Date,REGN
2024-12-16,721.7757568359375
2024-12-17,736.8511962890625
2024-12-18,711.5695190429688
2024-12-19,705.2266845703125
2024-12-20,698.8540649414062
2024-12-23,712.077392578125
2024-12-24,711.420166015625
2024-12-26,713.6207275390625
2024-12-27,709.3590087890625
2024-12-30,699.5908813476562
2024-12-31,709.2893676757812
2025-01-02,712.1371459960938
2025-01-03,715.08447265625
2025-01-06,713.2025756835938
2025-01-07,727.1825561523438
2025-01-08,730.4585571289062
2025-01-10,693.9052734375
2025-01-13,713.83984375
2025-01-14,687.9208984375
2025-01-15,700.4273071289062
2025-01-16,690.2708129882812
2025-01-17,678.6705932617188
2025-01-21,684.8640747070312
2025-01-22,677.127197265625
2025-01-23,691.6748046875
2025-01-24,672.9052734375
2025-01-27,681.7872314453125
2025-01-28,683.4003295898438
2025-01-29,684.3363037109375
2025-01-30,680.1642456054688
2025-01-31,670.1072998046875
2025-02-03,664.0034790039062
2025-02-04,694.0745239257812
2025-02-05,713.6605834960938
2025-02-06,718.9877319335938
2025-02-07,706.9692993164062
2025-02-10,687.4130859375
2025-02-11,662.6194458007812
2025-02-12,661.0261840820312
2025-02-13,671.391845703125
2025-02-14,670.724609375
2025-02-18,677.0972900390625
2025-02-19,682.733154296875
2025-02-20,693.9395751953125
2025-02-21,698.2366943359375
2025-02-24,711.1179809570312
2025-02-25,721.3074340820312
2025-02-26,704.826904296875
2025-02-27,700.6793823242188
2025-02-28,696.6513671875
2025-03-03,682.8228149414062
2025-03-04,673.4708862304688
2025-03-05,685.0960693359375
2025-03-06,696.352294921875
2025-03-07,705.3952026367188
2025-03-10,742.6036376953125
2025-03-11,716.0133666992188
2025-03-12,687.4390869140625
2025-03-13,678.5755615234375
2025-03-14,664.8766479492188
2025-03-17,676.39208984375
2025-03-18,662.972412109375
2025-03-19,670.3502807617188
2025-03-20,660.6393432617188
2025-03-21,656.51171875
2025-03-24,659.024169921875
2025-03-25,632.2445678710938
2025-03-26,638.2265625
2025-03-27,633.9295043945312
2025-03-28,635.4548950195312
2025-03-31,632.3341674804688
2025-04-01,615.15576171875
2025-04-02,623.7300415039062
2025-04-03,608.8147583007812
2025-04-04,571.7359008789062
2025-04-07,571.0679931640625
2025-04-08,555.1456298828125
2025-04-09,574.99609375
2025-04-10,544.7567749023438
2025-04-11,552.5234985351562
2025-04-14,569.35302734375
2025-04-15,556.2423706054688
2025-04-16,547.63818359375
2025-04-17,561.4766235351562
2025-04-21,559.8116455078125
2025-04-22,583.7398681640625
2025-04-23,586.0928344726562
2025-04-24,597.9672241210938
2025-04-25,600.8386840820312
2025-04-28,609.0340576171875
2025-04-29,567.20947265625
2025-04-30,596.9702758789062
2025-05-01,588.2364501953125
2025-05-02,603.7997436523438
2025-05-05,601.77587890625
2025-05-06,556.8505249023438
2025-05-07,559.2533569335938
2025-05-08,546.0328979492188
2025-05-09,526.2024536132812
2025-05-12,573.909423828125
2025-05-13,572.4437255859375
2025-05-14,569.6521606445312
2025-05-15,583.2413940429688
2025-05-16,592.5435180664062
2025-05-19,594.7568359375
2025-05-20,613.8578491210938
2025-05-21,603.7033081054688
2025-05-22,595.945068359375
2025-05-23,587.447998046875
2025-05-27,602.3453979492188
2025-05-28,590.95263671875
2025-05-29,604.47216796875
2025-05-30,489.5366516113281
2025-06-02,490.06585693359375
2025-06-03,487.12030029296875
2025-06-04,484.19476318359375
2025-06-05,482.33758544921875
2025-06-06,492.4721984863281
2025-06-09,516.815185546875
2025-06-10,522.7362670898438
2025-06-11,517.813720703125
2025-06-12,521.048828125
2025-06-13,528.4375610351562
2025-06-16,521.8875122070312
2025-06-17,508.0884704589844
2025-06-18,512.8013305664062
2025-06-20,508.9471740722656
2025-06-23,511.14385986328125
2025-06-24,521.4781494140625
2025-06-25,519.5011596679688
2025-06-26,520.2100830078125
2025-06-27,520.2100830078125
2025-06-30,524.2040405273438
2025-07-01,534.0989379882812
2025-07-02,546.9095458984375
2025-07-03,546.5300903320312
2025-07-07,537.2941284179688
2025-07-08,546.9194946289062
2025-07-09,551.7421875
2025-07-10,558.9113159179688
2025-07-11,566.8792114257812
2025-07-14,569.7249145507812
2025-07-15,547.1292114257812
2025-07-16,547.0992431640625
2025-07-17,549.1661376953125
2025-07-18,541.6974487304688
2025-07-21,544.7029418945312
2025-07-22,560.0795288085938
2025-07-23,571.5221557617188
2025-07-24,563.783935546875
2025-07-25,562.2462158203125
2025-07-28,557.7830200195312
2025-07-29,557.3037719726562
2025-07-30,553.7391967773438
2025-07-31,544.6329956054688
2025-08-01,558.0226440429688
2025-08-04,570.6734008789062
2025-08-05,569.0359497070312
2025-08-06,554.288330078125
2025-08-07,558.9512329101562
2025-08-08,562.1464233398438
2025-08-11,545.1122436523438
2025-08-12,555.7061767578125
2025-08-13,560.6986083984375
2025-08-14,565.1118774414062
2025-08-15,579.5299682617188
2025-08-18,573.9099731445312
2025-08-19,571.780029296875
2025-08-20,591.010009765625
2025-08-21,598.1599731445312
2025-08-22,589.47998046875
2025-08-25,572.3800048828125
2025-08-26,587.6500244140625
2025-08-27,586.9600219726562
2025-08-28,579.6099853515625
2025-08-29,580.7000122070312
2025-09-02,577.9000244140625
2025-09-03,563.7999877929688
2025-09-04,567.219970703125
2025-09-05,573.3800048828125
2025-09-08,558.4400024414062
2025-09-09,556.530029296875
2025-09-10,555.8300170898438
2025-09-11,568.2000122070312
2025-09-12,560.0
2025-09-15,572.5900268554688
2025-09-16,575.0599975585938
2025-09-17,585.5
2025-09-18,598.7100219726562
2025-09-19,591.989990234375
