Date,KAI
2024-11-08,398.58251953125
2024-11-11,405.19183349609375
2024-11-12,396.1202392578125
2024-11-13,391.6641845703125
2024-11-14,391.4349060058594
2024-11-15,390.6573486328125
2024-11-18,396.0404968261719
2024-11-19,394.47540283203125
2024-11-20,391.4648132324219
2024-11-21,407.1457214355469
2024-11-22,417.70269775390625
2024-11-25,417.37371826171875
2024-11-26,421.6104431152344
2024-11-27,402.20123291015625
2024-11-29,411.50213623046875
2024-12-02,412.03045654296875
2024-12-03,410.5151672363281
2024-12-04,409.5581970214844
2024-12-05,403.5469970703125
2024-12-06,406.88653564453125
2024-12-09,406.308349609375
2024-12-10,394.4654235839844
2024-12-11,379.56207275390625
2024-12-12,380.8879089355469
2024-12-13,368.7857971191406
2024-12-16,359.17584228515625
2024-12-17,353.1447448730469
2024-12-18,351.709228515625
2024-12-19,350.89178466796875
2024-12-20,345.98712158203125
2024-12-23,347.8413391113281
2024-12-24,352.9254455566406
2024-12-26,355.8163757324219
2024-12-27,349.70550537109375
2024-12-30,344.5616455078125
2024-12-31,343.91363525390625
2025-01-02,345.9372863769531
2025-01-03,350.9017639160156
2025-01-06,352.7858581542969
2025-01-07,346.06689453125
2025-01-08,344.0531921386719
2025-01-10,340.22161865234375
2025-01-13,347.7151794433594
2025-01-14,353.5323486328125
2025-01-15,363.1412048339844
2025-01-16,366.18450927734375
2025-01-17,366.22442626953125
2025-01-21,375.8632507324219
2025-01-22,374.17694091796875
2025-01-23,377.1803283691406
2025-01-24,377.02069091796875
2025-01-27,379.076171875
2025-01-28,385.24261474609375
2025-01-29,372.1713562011719
2025-01-30,375.38427734375
2025-01-31,372.08154296875
2025-02-03,364.61798095703125
2025-02-04,366.9728088378906
2025-02-05,369.4473571777344
2025-02-06,368.5592956542969
2025-02-07,364.02923583984375
2025-02-10,367.53155517578125
2025-02-11,363.5503234863281
2025-02-12,356.0567932128906
2025-02-13,353.4126281738281
2025-02-14,387.6073913574219
2025-02-18,397.515625
2025-02-19,394.2029113769531
2025-02-20,386.84906005859375
2025-02-21,381.6604919433594
2025-02-24,376.69140625
2025-02-25,377.47967529296875
2025-02-26,380.90216064453125
2025-02-27,372.2611389160156
2025-02-28,373.6580810546875
2025-03-03,371.37310791015625
2025-03-04,359.8284912109375
2025-03-05,368.8187255859375
2025-03-06,373.4984436035156
2025-03-07,375.33441162109375
2025-03-10,370.24560546875
2025-03-11,356.8350830078125
2025-03-12,343.98333740234375
2025-03-13,337.0685729980469
2025-03-14,351.6864318847656
2025-03-17,353.82171630859375
2025-03-18,342.2371826171875
2025-03-19,340.6107482910156
2025-03-20,340.43115234375
2025-03-21,334.54412841796875
2025-03-24,344.79156494140625
2025-03-25,346.2583312988281
2025-03-26,344.76165771484375
2025-03-27,350.42919921875
2025-03-28,335.2126770019531
2025-03-31,336.1705322265625
2025-04-01,342.3968505859375
2025-04-02,349.4014587402344
2025-04-03,317.6612243652344
2025-04-04,304.9891357421875
2025-04-07,299.2716979980469
2025-04-08,290.9001159667969
2025-04-09,328.30157470703125
2025-04-10,311.7785949707031
2025-04-11,317.3428649902344
2025-04-14,317.8923034667969
2025-04-15,318.721435546875
2025-04-16,308.2222900390625
2025-04-17,305.0555419921875
2025-04-21,285.9452209472656
2025-04-22,294.2766418457031
2025-04-23,303.1774597167969
2025-04-24,315.3848876953125
2025-04-25,310.8196105957031
2025-04-28,313.34698486328125
2025-04-29,315.2450256347656
2025-04-30,294.6961975097656
2025-05-01,294.2266845703125
2025-05-02,299.8009338378906
2025-05-05,292.9080505371094
2025-05-06,288.1029968261719
2025-05-07,290.3506774902344
2025-05-08,300.46026611328125
2025-05-09,302.8877868652344
2025-05-12,319.8902282714844
2025-05-13,327.3525390625
2025-05-14,322.8671875
2025-05-15,321.96807861328125
2025-05-16,325.68426513671875
2025-05-19,319.9501647949219
2025-05-20,316.064208984375
2025-05-21,306.69384765625
2025-05-22,308.6118469238281
2025-05-23,304.76580810546875
2025-05-27,322.7772521972656
2025-05-28,315.7445068359375
2025-05-29,316.99322509765625
2025-05-30,313.58673095703125
2025-06-02,306.7038269042969
2025-06-03,312.68768310546875
2025-06-04,320.1599426269531
2025-06-05,323.216796875
2025-06-06,329.2306213378906
2025-06-09,332.7170104980469
2025-06-10,333.2464599609375
2025-06-11,329.1606750488281
2025-06-12,322.16790771484375
2025-06-13,315.1351318359375
2025-06-16,319.97015380859375
2025-06-17,310.35009765625
2025-06-18,308.9515075683594
2025-06-20,301.8088684082031
2025-06-23,304.0765686035156
2025-06-24,308.4120788574219
2025-06-25,307.1633605957031
2025-06-26,313.74658203125
2025-06-27,313.2071228027344
2025-06-30,317.12310791015625
2025-07-01,324.8651123046875
2025-07-02,329.3305358886719
2025-07-03,329.5303039550781
2025-07-07,317.7724304199219
2025-07-08,326.5633544921875
2025-07-09,329.82000732421875
2025-07-10,339.07000732421875
2025-07-11,332.3699951171875
2025-07-14,323.42999267578125
2025-07-15,317.80999755859375
2025-07-16,322.8800048828125
2025-07-17,334.5899963378906
2025-07-18,333.70001220703125
2025-07-21,326.760009765625
2025-07-22,331.1300048828125
2025-07-23,342.54998779296875
2025-07-24,339.3599853515625
2025-07-25,345.3800048828125
2025-07-28,344.0199890136719
2025-07-29,344.4100036621094
2025-07-30,358.6099853515625
2025-07-31,332.7699890136719
2025-08-01,324.07000732421875
2025-08-04,323.4200134277344
2025-08-05,325.3800048828125
2025-08-06,323.80999755859375
2025-08-07,325.6400146484375
2025-08-08,326.2900085449219
2025-08-11,328.45001220703125
2025-08-12,340.70001220703125
2025-08-13,356.3399963378906
2025-08-14,340.70001220703125
2025-08-15,339.6099853515625
2025-08-18,343.3699951171875
2025-08-19,340.3900146484375
2025-08-20,330.6499938964844
2025-08-21,326.6600036621094
2025-08-22,340.8999938964844
2025-08-25,340.7200012207031
2025-08-26,337.69000244140625
2025-08-27,336.9200134277344
2025-08-28,330.19000244140625
2025-08-29,323.2799987792969
2025-09-02,317.8399963378906
2025-09-03,319.989990234375
2025-09-04,328.2099914550781
2025-09-05,326.95001220703125
2025-09-08,325.67999267578125
2025-09-09,315.8699951171875
2025-09-10,318.75
2025-09-11,322.6000061035156
2025-09-12,313.5199890136719
2025-09-15,314.29998779296875
2025-09-16,309.0400085449219
2025-09-17,300.82000732421875
2025-09-18,308.79998779296875
2025-09-19,305.45001220703125
