Date,CSX
2024-10-15,34.954349517822266
2024-10-16,34.92481231689453
2024-10-17,32.58139419555664
2024-10-18,33.59556198120117
2024-10-21,33.142635345458984
2024-10-22,33.329708099365234
2024-10-23,33.073707580566406
2024-10-24,32.59123611450195
2024-10-25,32.75862503051758
2024-10-28,32.748779296875
2024-10-29,32.73893356323242
2024-10-30,33.02447509765625
2024-10-31,33.1229362487793
2024-11-01,32.87677764892578
2024-11-04,32.84724044799805
2024-11-05,33.497093200683594
2024-11-06,36.313140869140625
2024-11-07,35.013427734375
2024-11-08,35.4466667175293
2024-11-11,35.95866775512695
2024-11-12,35.574668884277344
2024-11-13,35.919281005859375
2024-11-14,35.08235168457031
2024-11-15,34.59003829956055
2024-11-18,34.4324951171875
2024-11-19,34.06818389892578
2024-11-20,34.03864288330078
2024-11-21,34.796810150146484
2024-11-22,35.230045318603516
2024-11-25,36.05713653564453
2024-11-26,36.12605667114258
2024-11-27,36.01774978637695
2024-11-29,36.10665512084961
2024-12-02,35.89920425415039
2024-12-03,35.563331604003906
2024-12-04,34.87181854248047
2024-12-05,34.200069427490234
2024-12-06,34.032135009765625
2024-12-09,33.557952880859375
2024-12-10,33.75552749633789
2024-12-11,33.20231628417969
2024-12-12,33.27146911621094
2024-12-13,32.83680725097656
2024-12-16,32.540443420410156
2024-12-17,32.53056716918945
2024-12-18,31.690879821777344
2024-12-19,31.196941375732422
2024-12-20,31.463666915893555
2024-12-23,31.829181671142578
2024-12-24,32.174930572509766
2024-12-26,32.12553787231445
2024-12-27,32.06626892089844
2024-12-30,31.760026931762695
2024-12-31,31.87857437133789
2025-01-02,31.769908905029297
2025-01-03,31.947721481323242
2025-01-06,31.611846923828125
2025-01-07,31.799541473388672
2025-01-08,31.809423446655273
2025-01-10,31.394515991210938
2025-01-13,31.50318145751953
2025-01-14,31.75014877319336
2025-01-15,32.06626892089844
2025-01-16,32.57008361816406
2025-01-17,32.33299255371094
2025-01-21,32.8664436340332
2025-01-22,32.83680725097656
2025-01-23,33.26158905029297
2025-01-24,32.29347610473633
2025-01-27,33.23195266723633
2025-01-28,32.283599853515625
2025-01-29,32.579959869384766
2025-01-30,32.4614143371582
2025-01-31,32.47129440307617
2025-02-03,32.11566162109375
2025-02-04,32.47129440307617
2025-02-05,32.48117446899414
2025-02-06,32.342872619628906
2025-02-07,32.1946907043457
2025-02-10,32.678749084472656
2025-02-11,32.70838165283203
2025-02-12,32.52069091796875
2025-02-13,32.69850158691406
2025-02-14,32.96522903442383
2025-02-18,33.23195266723633
2025-02-19,32.016876220703125
2025-02-20,32.06626892089844
2025-02-21,31.90821075439453
2025-02-24,31.424152374267578
2025-02-25,31.700754165649414
2025-02-26,31.592090606689453
2025-02-27,31.62172508239746
2025-02-28,31.75067138671875
2025-03-03,31.671321868896484
2025-03-04,30.947235107421875
2025-03-05,30.669504165649414
2025-03-06,30.67942237854004
2025-03-07,31.00674819946289
2025-03-10,30.401689529418945
2025-03-11,29.280845642089844
2025-03-12,29.31060218811035
2025-03-13,28.89400291442871
2025-03-14,29.766876220703125
2025-03-17,30.08428382873535
2025-03-18,30.014850616455078
2025-03-19,29.82638931274414
2025-03-20,29.737117767333984
2025-03-21,29.330440521240234
2025-03-24,29.608173370361328
2025-03-25,29.2907657623291
2025-03-26,29.657766342163086
2025-03-27,29.67760467529297
2025-03-28,28.87416648864746
2025-03-31,29.191574096679688
2025-04-01,29.300683975219727
2025-04-02,29.499061584472656
2025-04-03,27.76323890686035
2025-04-04,26.989559173583984
2025-04-07,26.870532989501953
2025-04-08,26.473772048950195
2025-04-09,28.427812576293945
2025-04-10,27.59461784362793
2025-04-11,27.783079147338867
2025-04-14,28.040971755981445
2025-04-15,27.673969268798828
2025-04-16,27.12842559814453
2025-04-17,27.455751419067383
2025-04-21,27.237533569335938
2025-04-22,27.554943084716797
2025-04-23,27.36648178100586
2025-04-24,27.912023544311523
2025-04-25,27.61445426940918
2025-04-28,27.644214630126953
2025-04-29,27.82275390625
2025-04-30,27.842592239379883
2025-05-01,27.88226890563965
2025-05-02,28.46748924255371
2025-05-05,28.239351272583008
2025-05-06,27.862430572509766
2025-05-07,28.140161514282227
2025-05-08,28.72538185119629
2025-05-09,28.507164001464844
2025-05-12,30.06444549560547
2025-05-13,30.292583465576172
2025-05-14,30.77861213684082
2025-05-15,31.046424865722656
2025-05-16,31.06626319885254
2025-05-19,30.9571533203125
2025-05-20,30.976991653442383
2025-05-21,30.24298667907715
2025-05-22,30.39177131652832
2025-05-23,30.570314407348633
2025-05-27,31.175373077392578
2025-05-28,31.08609962463379
2025-05-29,31.165451049804688
2025-05-30,31.46426010131836
2025-06-02,31.115652084350586
2025-06-03,31.733184814453125
2025-06-04,31.802906036376953
2025-06-05,31.613662719726562
2025-06-06,32.10171127319336
2025-06-09,31.852706909179688
2025-06-10,32.480201721191406
2025-06-11,32.19135284423828
2025-06-12,32.26107406616211
2025-06-13,31.992149353027344
2025-06-16,32.43040084838867
2025-06-17,31.992149353027344
2025-06-18,32.11167526245117
2025-06-20,31.932390213012695
2025-06-23,32.29095458984375
2025-06-24,32.35071563720703
2025-06-25,32.360679626464844
2025-06-26,32.44035720825195
2025-06-27,32.77900314331055
2025-06-30,32.5001220703125
2025-07-01,33.33677673339844
2025-07-02,33.476219177246094
2025-07-03,33.46625900268555
2025-07-07,32.9184455871582
2025-07-08,33.25709533691406
2025-07-09,33.19733428955078
2025-07-10,33.406497955322266
2025-07-11,33.96426773071289
2025-07-14,33.84474563598633
2025-07-15,33.346736907958984
2025-07-16,33.12760925292969
2025-07-17,34.362674713134766
2025-07-18,34.25311279296875
2025-07-21,34.22323226928711
2025-07-22,35.08977127075195
2025-07-23,34.830806732177734
2025-07-24,34.860687255859375
2025-07-25,35.61766052246094
2025-07-28,35.5678596496582
2025-07-29,35.27901077270508
2025-07-30,35.149532318115234
2025-07-31,35.398536682128906
2025-08-01,34.870643615722656
2025-08-04,35.31885528564453
2025-08-05,35.50809860229492
2025-08-06,35.86666488647461
2025-08-07,35.10969161987305
2025-08-08,35.28897476196289
2025-08-11,35.08977127075195
2025-08-12,35.67742156982422
2025-08-13,35.9363899230957
2025-08-14,36.2053108215332
2025-08-15,36.17543029785156
2025-08-18,35.84674835205078
2025-08-19,36.374637603759766
2025-08-20,35.84674835205078
2025-08-21,35.72722244262695
2025-08-22,34.442359924316406
2025-08-25,32.679405212402344
2025-08-26,32.2809944152832
2025-08-27,32.41048049926758
2025-08-28,32.529998779296875
2025-08-29,32.5099983215332
2025-09-02,32.189998626708984
2025-09-03,32.279998779296875
2025-09-04,32.65999984741211
2025-09-05,32.529998779296875
2025-09-08,32.43000030517578
2025-09-09,32.20000076293945
2025-09-10,32.04999923706055
2025-09-11,32.849998474121094
2025-09-12,32.470001220703125
2025-09-15,32.5
2025-09-16,32.470001220703125
2025-09-17,32.77000045776367
2025-09-18,33.43000030517578
2025-09-19,32.97999954223633
