Date,LECO
2024-11-08,211.2003936767578
2024-11-11,215.77731323242188
2024-11-12,212.08018493652344
2024-11-13,208.1161651611328
2024-11-14,205.13079833984375
2024-11-15,203.73696899414062
2024-11-18,204.6958465576172
2024-11-19,201.43368530273438
2024-11-20,200.86033630371094
2024-11-21,206.1193389892578
2024-11-22,211.0718994140625
2024-11-25,217.41827392578125
2024-11-26,213.66184997558594
2024-11-27,214.1363525390625
2024-11-29,215.97500610351562
2024-12-02,215.0457763671875
2024-12-03,211.3882293701172
2024-12-04,213.6025390625
2024-12-05,209.56930541992188
2024-12-06,207.51316833496094
2024-12-09,205.6843719482422
2024-12-10,206.60369873046875
2024-12-11,206.68280029296875
2024-12-12,205.2494354248047
2024-12-13,201.4633331298828
2024-12-16,200.08926391601562
2024-12-17,196.86663818359375
2024-12-18,189.38345336914062
2024-12-19,187.7128143310547
2024-12-20,187.5744171142578
2024-12-23,187.3865966796875
2024-12-24,187.82156372070312
2024-12-26,188.70135498046875
2024-12-27,187.6831512451172
2024-12-30,186.0817413330078
2024-12-31,186.0618896484375
2025-01-02,183.4020233154297
2025-01-03,184.7517852783203
2025-01-06,183.98757934570312
2025-01-07,184.09677124023438
2025-01-08,184.0570526123047
2025-01-10,179.15415954589844
2025-01-13,185.04954528808594
2025-01-14,189.69439697265625
2025-01-15,190.6571044921875
2025-01-16,192.68177795410156
2025-01-17,192.86044311523438
2025-01-21,197.89234924316406
2025-01-22,197.1281280517578
2025-01-23,197.1281280517578
2025-01-24,195.7882843017578
2025-01-27,195.59970092773438
2025-01-28,194.6766815185547
2025-01-29,193.98194885253906
2025-01-30,198.79551696777344
2025-01-31,197.2869415283203
2025-02-03,191.014404296875
2025-02-04,191.92750549316406
2025-02-05,190.6670379638672
2025-02-06,191.78855895996094
2025-02-07,189.81349182128906
2025-02-10,191.55035400390625
2025-02-11,192.04660034179688
2025-02-12,192.5428466796875
2025-02-13,212.20404052734375
2025-02-14,212.21397399902344
2025-02-18,215.18150329589844
2025-02-19,214.27833557128906
2025-02-20,210.0503387451172
2025-02-21,205.71316528320312
2025-02-24,205.9116668701172
2025-02-25,206.2391815185547
2025-02-26,206.20941162109375
2025-02-27,203.7381134033203
2025-02-28,205.1375274658203
2025-03-03,198.80545043945312
2025-03-04,192.15576171875
2025-03-05,194.34918212890625
2025-03-06,194.498046875
2025-03-07,200.15521240234375
2025-03-10,196.12571716308594
2025-03-11,196.03639221191406
2025-03-12,189.0393524169922
2025-03-13,183.55088806152344
2025-03-14,189.0691375732422
2025-03-17,189.54551696777344
2025-03-18,189.1683807373047
2025-03-19,192.91998291015625
2025-03-20,192.61231994628906
2025-03-21,190.5777130126953
2025-03-24,196.05624389648438
2025-03-25,194.8751983642578
2025-03-26,195.77835083007812
2025-03-27,193.39639282226562
2025-03-28,188.86070251464844
2025-03-31,188.48207092285156
2025-04-01,191.53109741210938
2025-04-02,194.08192443847656
2025-04-03,178.78692626953125
2025-04-04,171.40350341796875
2025-04-07,168.11532592773438
2025-04-08,166.58084106445312
2025-04-09,183.93841552734375
2025-04-10,176.2859344482422
2025-04-11,180.48085021972656
2025-04-14,179.30506896972656
2025-04-15,179.4545440673828
2025-04-16,176.65460205078125
2025-04-17,176.74429321289062
2025-04-21,171.6426239013672
2025-04-22,176.3656463623047
2025-04-23,180.351318359375
2025-04-24,185.6721649169922
2025-04-25,185.09425354003906
2025-04-28,183.54981994628906
2025-04-29,183.34056091308594
2025-04-30,175.56851196289062
2025-05-01,177.00335693359375
2025-05-02,182.84234619140625
2025-05-05,182.11497497558594
2025-05-06,179.82321166992188
2025-05-07,180.82958984375
2025-05-08,186.5390625
2025-05-09,185.2138214111328
2025-05-12,194.1915283203125
2025-05-13,194.8690948486328
2025-05-14,195.05841064453125
2025-05-15,197.21067810058594
2025-05-16,202.2824249267578
2025-05-19,200.72801208496094
2025-05-20,200.34939575195312
2025-05-21,193.6733856201172
2025-05-22,193.7132568359375
2025-05-23,190.8336181640625
2025-05-27,195.56658935546875
2025-05-28,191.7503204345703
2025-05-29,194.6299591064453
2025-05-30,192.8961944580078
2025-06-02,190.07632446289062
2025-06-03,193.8726806640625
2025-06-04,194.6697998046875
2025-06-05,198.01776123046875
2025-06-06,200.7180633544922
2025-06-09,202.26251220703125
2025-06-10,203.31871032714844
2025-06-11,202.92013549804688
2025-06-12,203.63755798339844
2025-06-13,200.54867553710938
2025-06-16,203.6973419189453
2025-06-17,199.53231811523438
2025-06-18,200.35934448242188
2025-06-20,200.47891235351562
2025-06-23,205.9890899658203
2025-06-24,205.38128662109375
2025-06-25,206.06881713867188
2025-06-26,210.6224365234375
2025-06-27,208.52000427246094
2025-06-30,207.32000732421875
2025-07-01,210.22000122070312
2025-07-02,213.85000610351562
2025-07-03,216.27999877929688
2025-07-07,217.72000122070312
2025-07-08,219.3300018310547
2025-07-09,220.47999572753906
2025-07-10,223.47000122070312
2025-07-11,222.77999877929688
2025-07-14,222.82000732421875
2025-07-15,219.52000427246094
2025-07-16,218.82000732421875
2025-07-17,222.77999877929688
2025-07-18,221.97999572753906
2025-07-21,218.22000122070312
2025-07-22,223.30999755859375
2025-07-23,225.58999633789062
2025-07-24,223.88999938964844
2025-07-25,227.72000122070312
2025-07-28,226.9499969482422
2025-07-29,224.0800018310547
2025-07-30,223.3300018310547
2025-07-31,243.5
2025-08-01,241.13999938964844
2025-08-04,243.83999633789062
2025-08-05,245.5800018310547
2025-08-06,241.92999267578125
2025-08-07,241.30999755859375
2025-08-08,239.47000122070312
2025-08-11,238.2100067138672
2025-08-12,242.11000061035156
2025-08-13,245.4499969482422
2025-08-14,243.61000061035156
2025-08-15,237.27000427246094
2025-08-18,238.10000610351562
2025-08-19,240.75
2025-08-20,238.6999969482422
2025-08-21,238.1199951171875
2025-08-22,245.25
2025-08-25,245.8300018310547
2025-08-26,246.2899932861328
2025-08-27,247.75999450683594
2025-08-28,245.5399932861328
2025-08-29,242.6300048828125
2025-09-02,241.9600067138672
2025-09-03,240.85000610351562
2025-09-04,243.97999572753906
2025-09-05,244.32000732421875
2025-09-08,243.24000549316406
2025-09-09,238.9199981689453
2025-09-10,242.16000366210938
2025-09-11,242.83999633789062
2025-09-12,239.1300048828125
2025-09-15,236.39999389648438
2025-09-16,233.97999572753906
2025-09-17,234.27999877929688
2025-09-18,239.75999450683594
2025-09-19,238.2899932861328
