Date,CATY
2024-10-29,45.00881576538086
2024-10-30,45.40729522705078
2024-10-31,44.688087463378906
2024-11-01,44.63949203491211
2024-11-04,44.17298126220703
2024-11-05,45.23234939575195
2024-11-06,51.35533905029297
2024-11-07,49.48928451538086
2024-11-08,49.673946380615234
2024-11-11,51.45252990722656
2024-11-12,50.77219772338867
2024-11-13,50.208492279052734
2024-11-14,50.189056396484375
2024-11-15,50.32511901855469
2024-11-18,50.03355026245117
2024-11-19,49.537879943847656
2024-11-20,49.324058532714844
2024-11-21,50.062705993652344
2024-11-22,51.3261833190918
2024-11-25,52.33695602416992
2024-11-26,51.43309020996094
2024-11-27,51.16897964477539
2024-11-29,50.87552261352539
2024-12-02,50.689666748046875
2024-12-03,50.141883850097656
2024-12-04,50.523380279541016
2024-12-05,49.828861236572266
2024-12-06,50.31795120239258
2024-12-09,49.81907653808594
2024-12-10,49.88755416870117
2024-12-11,50.15166473388672
2024-12-12,49.83864212036133
2024-12-13,49.46693420410156
2024-12-16,49.94624710083008
2024-12-17,48.92892837524414
2024-12-18,46.199790954589844
2024-12-19,45.99436569213867
2024-12-20,46.45411682128906
2024-12-23,46.532371520996094
2024-12-24,47.08015823364258
2024-12-26,47.57903289794922
2024-12-27,46.99211502075195
2024-12-30,46.67910385131836
2024-12-31,46.57149887084961
2025-01-02,46.0726203918457
2025-01-03,46.503028869628906
2025-01-06,46.43455123901367
2025-01-07,45.965023040771484
2025-01-08,46.053062438964844
2025-01-10,44.58578109741211
2025-01-13,44.918357849121094
2025-01-14,46.64975357055664
2025-01-15,47.49099349975586
2025-01-16,46.89430236816406
2025-01-17,47.27579879760742
2025-01-21,47.696414947509766
2025-01-22,47.71597671508789
2025-01-23,45.86720275878906
2025-01-24,45.7889518737793
2025-01-27,46.71822738647461
2025-01-28,46.26826095581055
2025-01-29,46.15087890625
2025-01-30,46.385643005371094
2025-01-31,46.45411682128906
2025-02-03,45.544403076171875
2025-02-04,46.15087890625
2025-02-05,46.13131332397461
2025-02-06,46.56171417236328
2025-02-07,45.749820709228516
2025-02-10,45.3487663269043
2025-02-11,46.10197067260742
2025-02-12,44.85967254638672
2025-02-13,45.57374954223633
2025-02-14,45.563968658447266
2025-02-18,45.84763717651367
2025-02-19,45.84763717651367
2025-02-20,45.48571014404297
2025-02-21,44.85967254638672
2025-02-24,44.74229049682617
2025-02-25,45.50527572631836
2025-02-26,45.26072692871094
2025-02-27,45.447959899902344
2025-02-28,46.265865325927734
2025-03-03,46.41367721557617
2025-03-04,44.58078384399414
2025-03-05,43.96981430053711
2025-03-06,43.81214904785156
2025-03-07,44.01908874511719
2025-03-10,42.75774002075195
2025-03-11,41.90041732788086
2025-03-12,41.90041732788086
2025-03-13,41.65406036376953
2025-03-14,42.738033294677734
2025-03-17,43.339141845703125
2025-03-18,43.0927848815918
2025-03-19,43.42782974243164
2025-03-20,42.511383056640625
2025-03-21,42.64933776855469
2025-03-24,43.60520553588867
2025-03-25,43.339141845703125
2025-03-26,42.96467590332031
2025-03-27,42.816864013671875
2025-03-28,42.008811950683594
2025-03-31,42.402984619140625
2025-04-01,42.196044921875
2025-04-02,42.26502227783203
2025-04-03,38.05724334716797
2025-04-04,37.544822692871094
2025-04-07,37.288612365722656
2025-04-08,37.111236572265625
2025-04-09,39.5649528503418
2025-04-10,37.05210876464844
2025-04-11,36.776187896728516
2025-04-14,37.27875900268555
2025-04-15,37.76161575317383
2025-04-16,37.78132629394531
2025-04-17,38.06710433959961
2025-04-21,38.03753662109375
2025-04-22,40.74746322631836
2025-04-23,41.65406036376953
2025-04-24,42.02852249145508
2025-04-25,41.57522201538086
2025-04-28,41.39784622192383
2025-04-29,41.752601623535156
2025-04-30,41.08251190185547
2025-05-01,41.4372673034668
2025-05-02,42.31429672241211
2025-05-05,42.097503662109375
2025-05-06,41.61464309692383
2025-05-07,41.2598876953125
2025-05-08,42.797157287597656
2025-05-09,42.31429672241211
2025-05-12,44.52165603637695
2025-05-13,44.52165603637695
2025-05-14,43.67418670654297
2025-05-15,43.782588958740234
2025-05-16,43.575645446777344
2025-05-19,43.47710037231445
2025-05-20,43.9205436706543
2025-05-21,43.05336380004883
2025-05-22,42.49167251586914
2025-05-23,42.225608825683594
2025-05-27,43.40812301635742
2025-05-28,42.511383056640625
2025-05-29,42.7497673034668
2025-05-30,42.570980072021484
2025-06-02,42.33259582519531
2025-06-03,42.95834732055664
2025-06-04,42.83916091918945
2025-06-05,43.22652816772461
2025-06-06,44.070796966552734
2025-06-09,44.30917739868164
2025-06-10,44.72634506225586
2025-06-11,44.478031158447266
2025-06-12,44.29924392700195
2025-06-13,42.98814392089844
2025-06-16,42.620643615722656
2025-06-17,41.8856315612793
2025-06-18,42.67030334472656
2025-06-20,42.94841766357422
2025-06-23,44.23965072631836
2025-06-24,44.478031158447266
2025-06-25,44.49789810180664
2025-06-26,45.3123664855957
2025-06-27,45.362030029296875
2025-06-30,45.22297286987305
2025-07-01,46.64332962036133
2025-07-02,47.408138275146484
2025-07-03,47.646522521972656
2025-07-07,46.990970611572266
2025-07-08,47.21942138671875
2025-07-09,47.944496154785156
2025-07-10,48.143150329589844
2025-07-11,47.77564239501953
2025-07-14,48.927818298339844
2025-07-15,46.8817138671875
2025-07-16,47.73591613769531
2025-07-17,48.40139389038086
2025-07-18,47.874969482421875
2025-07-21,47.76571273803711
2025-07-22,47.56705856323242
2025-07-23,48.20274353027344
2025-07-24,46.64332962036133
2025-07-25,46.30562210083008
2025-07-28,46.464542388916016
2025-07-29,46.31555938720703
2025-07-30,45.5606803894043
2025-07-31,44.91506576538086
2025-08-01,44.52769470214844
2025-08-04,45.213043212890625
2025-08-05,45.33223342895508
2025-08-06,44.73627853393555
2025-08-07,44.478031158447266
2025-08-08,45.09385299682617
2025-08-11,45.173309326171875
2025-08-12,47.22935104370117
2025-08-13,48.10342025756836
2025-08-14,47.99415969848633
2025-08-15,46.98103713989258
2025-08-18,47.328678131103516
2025-08-19,47.38827133178711
2025-08-20,47.42800521850586
2025-08-21,47.38827133178711
2025-08-22,49.81182098388672
2025-08-25,49.2059326171875
2025-08-26,49.563507080078125
2025-08-27,50.07999801635742
2025-08-28,49.810001373291016
2025-08-29,49.90999984741211
2025-09-02,49.689998626708984
2025-09-03,49.83000183105469
2025-09-04,50.380001068115234
2025-09-05,49.63999938964844
2025-09-08,49.849998474121094
2025-09-09,49.2599983215332
2025-09-10,49.2599983215332
2025-09-11,49.27000045776367
2025-09-12,49.130001068115234
2025-09-15,48.720001220703125
2025-09-16,47.91999816894531
2025-09-17,48.630001068115234
2025-09-18,50.31999969482422
2025-09-19,49.2400016784668
