Date,UTI
2024-11-01,16.549999237060547
2024-11-04,16.56999969482422
2024-11-05,17.1200008392334
2024-11-06,19.030000686645508
2024-11-07,19.40999984741211
2024-11-08,20.299999237060547
2024-11-11,20.6200008392334
2024-11-12,20.139999389648438
2024-11-13,20.329999923706055
2024-11-14,19.540000915527344
2024-11-15,19.610000610351562
2024-11-18,19.68000030517578
2024-11-19,19.940000534057617
2024-11-20,19.889999389648438
2024-11-21,23.610000610351562
2024-11-22,25.3799991607666
2024-11-25,25.940000534057617
2024-11-26,25.950000762939453
2024-11-27,26.040000915527344
2024-11-29,25.8700008392334
2024-12-02,26.440000534057617
2024-12-03,24.170000076293945
2024-12-04,24.81999969482422
2024-12-05,25.440000534057617
2024-12-06,25.6200008392334
2024-12-09,25.649999618530273
2024-12-10,26.1200008392334
2024-12-11,26.100000381469727
2024-12-12,26.049999237060547
2024-12-13,25.770000457763672
2024-12-16,26.5
2024-12-17,26.209999084472656
2024-12-18,24.809999465942383
2024-12-19,25.420000076293945
2024-12-20,25.290000915527344
2024-12-23,25.440000534057617
2024-12-24,26.290000915527344
2024-12-26,26.530000686645508
2024-12-27,25.959999084472656
2024-12-30,25.8700008392334
2024-12-31,25.709999084472656
2025-01-02,25.40999984741211
2025-01-03,26.200000762939453
2025-01-06,25.770000457763672
2025-01-07,25.729999542236328
2025-01-08,25.260000228881836
2025-01-10,24.770000457763672
2025-01-13,25.260000228881836
2025-01-14,25.81999969482422
2025-01-15,25.950000762939453
2025-01-16,26.0
2025-01-17,26.579999923706055
2025-01-21,26.3700008392334
2025-01-22,26.530000686645508
2025-01-23,26.75
2025-01-24,26.459999084472656
2025-01-27,25.75
2025-01-28,26.209999084472656
2025-01-29,26.299999237060547
2025-01-30,27.739999771118164
2025-01-31,27.43000030517578
2025-02-03,27.31999969482422
2025-02-04,28.950000762939453
2025-02-05,28.389999389648438
2025-02-06,29.530000686645508
2025-02-07,29.649999618530273
2025-02-10,29.110000610351562
2025-02-11,27.93000030517578
2025-02-12,27.40999984741211
2025-02-13,27.200000762939453
2025-02-14,28.389999389648438
2025-02-18,28.389999389648438
2025-02-19,29.1299991607666
2025-02-20,28.84000015258789
2025-02-21,26.5
2025-02-24,27.020000457763672
2025-02-25,27.149999618530273
2025-02-26,28.639999389648438
2025-02-27,27.790000915527344
2025-02-28,28.239999771118164
2025-03-03,27.079999923706055
2025-03-04,27.06999969482422
2025-03-05,27.59000015258789
2025-03-06,26.290000915527344
2025-03-07,26.200000762939453
2025-03-10,25.579999923706055
2025-03-11,26.770000457763672
2025-03-12,26.90999984741211
2025-03-13,25.780000686645508
2025-03-14,26.889999389648438
2025-03-17,27.059999465942383
2025-03-18,26.31999969482422
2025-03-19,27.979999542236328
2025-03-20,27.790000915527344
2025-03-21,26.469999313354492
2025-03-24,27.31999969482422
2025-03-25,27.329999923706055
2025-03-26,26.530000686645508
2025-03-27,26.5
2025-03-28,25.360000610351562
2025-03-31,25.68000030517578
2025-04-01,25.969999313354492
2025-04-02,26.850000381469727
2025-04-03,26.09000015258789
2025-04-04,25.25
2025-04-07,25.600000381469727
2025-04-08,26.079999923706055
2025-04-09,27.530000686645508
2025-04-10,26.920000076293945
2025-04-11,26.780000686645508
2025-04-14,27.40999984741211
2025-04-15,28.110000610351562
2025-04-16,27.739999771118164
2025-04-17,27.34000015258789
2025-04-21,25.530000686645508
2025-04-22,26.989999771118164
2025-04-23,27.959999084472656
2025-04-24,27.84000015258789
2025-04-25,27.989999771118164
2025-04-28,27.920000076293945
2025-04-29,28.219999313354492
2025-04-30,28.059999465942383
2025-05-01,28.56999969482422
2025-05-02,29.489999771118164
2025-05-05,29.5
2025-05-06,29.40999984741211
2025-05-07,29.6200008392334
2025-05-08,32.77000045776367
2025-05-09,34.33000183105469
2025-05-12,34.13999938964844
2025-05-13,31.670000076293945
2025-05-14,33.099998474121094
2025-05-15,33.72999954223633
2025-05-16,34.619998931884766
2025-05-19,34.79999923706055
2025-05-20,35.38999938964844
2025-05-21,35.31999969482422
2025-05-22,34.290000915527344
2025-05-23,34.9900016784668
2025-05-27,35.7599983215332
2025-05-28,35.75
2025-05-29,35.29999923706055
2025-05-30,35.529998779296875
2025-06-02,35.900001525878906
2025-06-03,35.400001525878906
2025-06-04,35.630001068115234
2025-06-05,35.02000045776367
2025-06-06,35.36000061035156
2025-06-09,33.2400016784668
2025-06-10,32.540000915527344
2025-06-11,32.63999938964844
2025-06-12,33.0099983215332
2025-06-13,33.58000183105469
2025-06-16,33.63999938964844
2025-06-17,33.27000045776367
2025-06-18,33.16999816894531
2025-06-20,33.31999969482422
2025-06-23,34.7599983215332
2025-06-24,34.25
2025-06-25,33.09000015258789
2025-06-26,33.380001068115234
2025-06-27,34.52000045776367
2025-06-30,33.88999938964844
2025-07-01,32.619998931884766
2025-07-02,31.600000381469727
2025-07-03,32.29999923706055
2025-07-07,31.860000610351562
2025-07-08,31.459999084472656
2025-07-09,31.799999237060547
2025-07-10,31.450000762939453
2025-07-11,31.260000228881836
2025-07-14,31.780000686645508
2025-07-15,31.93000030517578
2025-07-16,31.860000610351562
2025-07-17,32.529998779296875
2025-07-18,32.52000045776367
2025-07-21,32.060001373291016
2025-07-22,31.170000076293945
2025-07-23,31.530000686645508
2025-07-24,31.530000686645508
2025-07-25,31.540000915527344
2025-07-28,31.139999389648438
2025-07-29,31.56999969482422
2025-07-30,31.850000381469727
2025-07-31,32.220001220703125
2025-08-01,32.06999969482422
2025-08-04,31.31999969482422
2025-08-05,31.950000762939453
2025-08-06,33.41999816894531
2025-08-07,27.1299991607666
2025-08-08,26.860000610351562
2025-08-11,25.760000228881836
2025-08-12,26.540000915527344
2025-08-13,25.770000457763672
2025-08-14,25.5
2025-08-15,26.030000686645508
2025-08-18,26.559999465942383
2025-08-19,26.260000228881836
2025-08-20,26.06999969482422
2025-08-21,26.75
2025-08-22,26.81999969482422
2025-08-25,26.5
2025-08-26,26.530000686645508
2025-08-27,27.09000015258789
2025-08-28,26.889999389648438
2025-08-29,26.59000015258789
2025-09-02,27.100000381469727
2025-09-03,27.5
2025-09-04,27.299999237060547
2025-09-05,26.93000030517578
2025-09-08,27.510000228881836
2025-09-09,27.829999923706055
2025-09-10,27.149999618530273
2025-09-11,28.350000381469727
2025-09-12,27.190000534057617
2025-09-15,27.280000686645508
2025-09-16,27.56999969482422
2025-09-17,27.65999984741211
2025-09-18,28.579999923706055
2025-09-19,28.290000915527344
