Date,GVA
2024-10-30,81.68368530273438
2024-10-31,83.66455841064453
2024-11-01,86.0734634399414
2024-11-04,87.41727447509766
2024-11-05,90.93108367919922
2024-11-06,94.70370483398438
2024-11-07,95.31089782714844
2024-11-08,97.4908676147461
2024-11-11,97.95870971679688
2024-11-12,96.78411865234375
2024-11-13,96.2963638305664
2024-11-14,95.30094909667969
2024-11-15,95.17154693603516
2024-11-18,96.0076904296875
2024-11-19,97.07279205322266
2024-11-20,96.80403137207031
2024-11-21,97.7596206665039
2024-11-22,98.83467864990234
2024-11-25,98.67540740966797
2024-11-26,98.3071060180664
2024-11-27,98.2374267578125
2024-11-29,98.91431427001953
2024-12-02,98.3071060180664
2024-12-03,98.63558197021484
2024-12-04,99.74049377441406
2024-12-05,98.35687255859375
2024-12-06,97.81934356689453
2024-12-09,95.64934539794922
2024-12-10,95.2611312866211
2024-12-11,96.69452667236328
2024-12-12,95.08195495605469
2024-12-13,93.0114974975586
2024-12-16,92.83232116699219
2024-12-17,91.3591079711914
2024-12-18,88.7511215209961
2024-12-19,89.58727264404297
2024-12-20,90.25420379638672
2024-12-23,90.1944808959961
2024-12-24,90.70214080810547
2024-12-26,89.95558166503906
2024-12-27,88.69139862060547
2024-12-30,88.3629150390625
2024-12-31,87.43582153320312
2025-01-02,87.6451644897461
2025-01-03,89.1604232788086
2025-01-06,89.61898040771484
2025-01-07,88.09376525878906
2025-01-08,88.11370086669922
2025-01-10,86.96729278564453
2025-01-13,88.08379364013672
2025-01-14,89.86820220947266
2025-01-15,91.32363891601562
2025-01-16,91.92176055908203
2025-01-17,92.08126068115234
2025-01-21,94.51362609863281
2025-01-22,93.78591918945312
2025-01-23,92.5497817993164
2025-01-24,91.20401000976562
2025-01-27,85.96045684814453
2025-01-28,85.2526626586914
2025-01-29,86.6682357788086
2025-01-30,88.90122985839844
2025-01-31,87.8644790649414
2025-02-03,86.25951385498047
2025-02-04,86.88754272460938
2025-02-05,87.37601470947266
2025-02-06,88.56228637695312
2025-02-07,88.24329376220703
2025-02-10,89.32988739013672
2025-02-11,87.33614349365234
2025-02-12,86.40904235839844
2025-02-13,86.90748596191406
2025-02-14,86.59844970703125
2025-02-18,87.47570037841797
2025-02-19,86.55857849121094
2025-02-20,84.30563354492188
2025-02-21,81.94304656982422
2025-02-24,81.3648681640625
2025-02-25,81.64398956298828
2025-02-26,81.91313934326172
2025-02-27,81.03589630126953
2025-02-28,82.32186126708984
2025-03-03,81.17545318603516
2025-03-04,79.32127380371094
2025-03-05,79.31129455566406
2025-03-06,75.92192840576172
2025-03-07,73.8284912109375
2025-03-10,70.75811767578125
2025-03-11,71.5755615234375
2025-03-12,72.91136932373047
2025-03-13,72.19361877441406
2025-03-14,73.81852722167969
2025-03-17,73.52942657470703
2025-03-18,72.87149810791016
2025-03-19,75.71258544921875
2025-03-20,76.01165008544922
2025-03-21,75.96179962158203
2025-03-24,77.46708679199219
2025-03-25,79.11192321777344
2025-03-26,76.99855041503906
2025-03-27,75.36367797851562
2025-03-28,74.96492767333984
2025-03-31,75.29447174072266
2025-04-01,76.2231674194336
2025-04-02,77.8209228515625
2025-04-03,74.83511352539062
2025-04-04,71.94915771484375
2025-04-07,71.78938293457031
2025-04-08,71.8193359375
2025-04-09,77.49138641357422
2025-04-10,77.14187622070312
2025-04-11,78.46002960205078
2025-04-14,77.7110824584961
2025-04-15,77.56128692626953
2025-04-16,77.24173736572266
2025-04-17,77.14187622070312
2025-04-21,75.07477569580078
2025-04-22,76.52274322509766
2025-04-23,77.8808364868164
2025-04-24,79.88803100585938
2025-04-25,79.80813598632812
2025-04-28,80.17762756347656
2025-04-29,80.55709075927734
2025-04-30,81.17622375488281
2025-05-01,79.2589111328125
2025-05-02,81.03642272949219
2025-05-05,82.87384033203125
2025-05-06,82.06497955322266
2025-05-07,81.05638885498047
2025-05-08,82.67412567138672
2025-05-09,82.40449523925781
2025-05-12,83.91238403320312
2025-05-13,85.50016784667969
2025-05-14,85.89959716796875
2025-05-15,86.20916748046875
2025-05-16,86.90818786621094
2025-05-19,86.65853881835938
2025-05-20,86.87823486328125
2025-05-21,86.19918060302734
2025-05-22,86.03941345214844
2025-05-23,87.91677856445312
2025-05-27,91.31201934814453
2025-05-28,90.0737533569336
2025-05-29,89.50454711914062
2025-05-30,89.32479858398438
2025-06-02,88.12648010253906
2025-06-03,89.63436889648438
2025-06-04,89.58443450927734
2025-06-05,90.53311157226562
2025-06-06,91.78136444091797
2025-06-09,90.66292572021484
2025-06-10,89.78416442871094
2025-06-11,89.98387908935547
2025-06-12,89.36474609375
2025-06-13,88.9453353881836
2025-06-16,89.09512329101562
2025-06-17,88.645751953125
2025-06-18,89.0451889038086
2025-06-20,88.90538787841797
2025-06-23,91.08233642578125
2025-06-24,91.76138305664062
2025-06-25,90.39330291748047
2025-06-26,91.30203247070312
2025-06-27,92.75
2025-06-30,93.51000213623047
2025-07-01,92.5999984741211
2025-07-02,93.63999938964844
2025-07-03,93.9000015258789
2025-07-07,93.70999908447266
2025-07-08,92.6500015258789
2025-07-09,94.0
2025-07-10,94.12000274658203
2025-07-11,93.73999786376953
2025-07-14,93.48999786376953
2025-07-15,92.43000030517578
2025-07-16,92.4800033569336
2025-07-17,93.94000244140625
2025-07-18,94.04000091552734
2025-07-21,94.37999725341797
2025-07-22,94.97000122070312
2025-07-23,95.87999725341797
2025-07-24,94.87000274658203
2025-07-25,95.94000244140625
2025-07-28,94.26000213623047
2025-07-29,94.70999908447266
2025-07-30,95.08999633789062
2025-07-31,94.47000122070312
2025-08-01,92.27999877929688
2025-08-04,92.79000091552734
2025-08-05,94.5
2025-08-06,93.33999633789062
2025-08-07,100.94000244140625
2025-08-08,106.0199966430664
2025-08-11,106.87000274658203
2025-08-12,109.37000274658203
2025-08-13,111.29000091552734
2025-08-14,110.80000305175781
2025-08-15,109.25
2025-08-18,110.04000091552734
2025-08-19,109.44999694824219
2025-08-20,109.55000305175781
2025-08-21,109.58999633789062
2025-08-22,111.05000305175781
2025-08-25,109.63999938964844
2025-08-26,110.5
2025-08-27,109.97000122070312
2025-08-28,109.91999816894531
2025-08-29,107.75
2025-09-02,106.56999969482422
2025-09-03,105.7300033569336
2025-09-04,108.31999969482422
2025-09-05,108.0999984741211
2025-09-08,108.16999816894531
2025-09-09,107.44999694824219
2025-09-10,108.44999694824219
2025-09-11,109.58000183105469
2025-09-12,107.44999694824219
2025-09-15,109.37000274658203
2025-09-16,108.30999755859375
2025-09-17,107.5999984741211
2025-09-18,109.5999984741211
2025-09-19,110.0
