Date,ZEUS
2024-10-29,36.4868278503418
2024-10-30,35.71134567260742
2024-10-31,35.22053909301758
2024-11-01,33.93461608886719
2024-11-04,34.59230041503906
2024-11-05,36.79113006591797
2024-11-06,40.972835540771484
2024-11-07,39.598567962646484
2024-11-08,40.16790008544922
2024-11-11,41.375301361083984
2024-11-12,39.91267776489258
2024-11-13,39.04885482788086
2024-11-14,38.20465850830078
2024-11-15,38.911434173583984
2024-11-18,39.5200309753418
2024-11-19,38.45006561279297
2024-11-20,39.745811462402344
2024-11-21,40.01084518432617
2024-11-22,41.63051986694336
2024-11-25,42.229305267333984
2024-11-26,40.74706268310547
2024-11-27,41.532352447509766
2024-11-29,41.502906799316406
2024-12-02,42.19248962402344
2024-12-03,41.24677658081055
2024-12-04,41.364994049072266
2024-12-05,41.45365524291992
2024-12-06,40.074493408203125
2024-12-09,42.222042083740234
2024-12-10,41.4930534362793
2024-12-11,41.11871337890625
2024-12-12,39.877464294433594
2024-12-13,39.07952117919922
2024-12-16,39.335655212402344
2024-12-17,37.877681732177734
2024-12-18,35.76953887939453
2024-12-19,34.11454391479492
2024-12-20,33.30674743652344
2024-12-23,32.89299774169922
2024-12-24,33.02106475830078
2024-12-26,32.932403564453125
2024-12-27,32.17386245727539
2024-12-30,31.976842880249023
2024-12-31,32.32163619995117
2025-01-02,31.50398826599121
2025-01-03,31.84878158569336
2025-01-06,31.7896728515625
2025-01-07,31.34636878967285
2025-01-08,30.676488876342773
2025-01-10,30.341550827026367
2025-01-13,32.01624298095703
2025-01-14,32.36103820800781
2025-01-15,33.20823669433594
2025-01-16,33.16883087158203
2025-01-17,33.21809005737305
2025-01-21,33.07032012939453
2025-01-22,33.621986389160156
2025-01-23,34.09484100341797
2025-01-24,34.873085021972656
2025-01-27,35.0799560546875
2025-01-28,35.25727462768555
2025-01-29,35.74983596801758
2025-01-30,35.0109977722168
2025-01-31,33.95692443847656
2025-02-03,33.40525817871094
2025-02-04,34.36082458496094
2025-02-05,34.48888397216797
2025-02-06,34.51844024658203
2025-02-07,33.51362228393555
2025-02-10,35.20802307128906
2025-02-11,35.09965896606445
2025-02-12,33.917518615722656
2025-02-13,34.429779052734375
2025-02-14,34.823822021484375
2025-02-18,35.60206604003906
2025-02-19,35.2769775390625
2025-02-20,36.124176025390625
2025-02-21,37.316165924072266
2025-02-24,35.54296112060547
2025-02-25,34.45933532714844
2025-02-26,35.46415328979492
2025-02-27,32.60731506347656
2025-02-28,32.72553253173828
2025-03-03,32.260284423828125
2025-03-04,30.933841705322266
2025-03-05,31.943523406982422
2025-03-06,31.5772647857666
2025-03-07,31.973217010498047
2025-03-10,30.617080688476562
2025-03-11,31.092222213745117
2025-03-12,31.260501861572266
2025-03-13,31.17141342163086
2025-03-14,32.51765441894531
2025-03-17,32.46815872192383
2025-03-18,31.913827896118164
2025-03-19,32.7849235534668
2025-03-20,32.8938102722168
2025-03-21,31.517871856689453
2025-03-24,32.319679260253906
2025-03-25,32.200889587402344
2025-03-26,32.309776306152344
2025-03-27,32.012813568115234
2025-03-28,31.29020118713379
2025-03-31,31.201108932495117
2025-04-01,31.08232307434082
2025-04-02,31.339693069458008
2025-04-03,28.568021774291992
2025-04-04,28.637313842773438
2025-04-07,28.70660400390625
2025-04-08,27.82560920715332
2025-04-09,30.33991050720215
2025-04-10,29.340129852294922
2025-04-11,29.637094497680664
2025-04-14,29.924161911010742
2025-04-15,29.775678634643555
2025-04-16,29.953857421875
2025-04-17,30.280519485473633
2025-04-21,29.518308639526367
2025-04-22,30.44879913330078
2025-04-23,30.914043426513672
2025-04-24,31.507972717285156
2025-04-25,31.240705490112305
2025-04-28,31.339693069458008
2025-04-29,31.408985137939453
2025-04-30,31.923723220825195
2025-05-01,31.66635513305664
2025-05-02,34.566707611083984
2025-05-05,32.59684371948242
2025-05-06,31.66635513305664
2025-05-07,31.834632873535156
2025-05-08,32.02271270751953
2025-05-09,30.735864639282227
2025-05-12,32.52755355834961
2025-05-13,32.7849235534668
2025-05-14,31.923723220825195
2025-05-15,31.408985137939453
2025-05-16,31.6960506439209
2025-05-19,31.61686134338379
2025-05-20,31.55746841430664
2025-05-21,30.83485221862793
2025-05-22,30.280519485473633
2025-05-23,29.78557777404785
2025-05-27,30.973438262939453
2025-05-28,30.211227416992188
2025-05-29,29.874666213989258
2025-05-30,29.35002899169922
2025-06-02,30.972293853759766
2025-06-03,31.400251388549805
2025-06-04,31.70878028869629
2025-06-05,31.310678482055664
2025-06-06,31.45996856689453
2025-06-09,31.688875198364258
2025-06-10,31.85806655883789
2025-06-11,30.992197036743164
2025-06-12,30.952388763427734
2025-06-13,30.34528350830078
2025-06-16,30.723480224609375
2025-06-17,30.91257667541504
2025-06-18,30.84290885925293
2025-06-20,29.638652801513672
2025-06-23,30.02680206298828
2025-06-24,30.633907318115234
2025-06-25,31.171342849731445
2025-06-26,32.315887451171875
2025-06-27,32.873226165771484
2025-06-30,32.4353141784668
2025-07-01,33.42061996459961
2025-07-02,34.22677230834961
2025-07-03,34.644779205322266
2025-07-07,34.057579040527344
2025-07-08,34.326297760009766
2025-07-09,34.216819763183594
2025-07-10,34.7741584777832
2025-07-11,34.49549102783203
2025-07-14,34.25662612915039
2025-07-15,33.09218215942383
2025-07-16,33.16184997558594
2025-07-17,33.60971450805664
2025-07-18,32.972755432128906
2025-07-21,33.47037887573242
2025-07-22,34.40591812133789
2025-07-23,35.291690826416016
2025-07-24,32.624412536621094
2025-07-25,33.11208724975586
2025-07-28,32.42536544799805
2025-07-29,31.94763946533203
2025-07-30,31.94763946533203
2025-07-31,30.952388763427734
2025-08-01,31.34053611755371
2025-08-04,30.3154239654541
2025-08-05,30.8031005859375
2025-08-06,30.325376510620117
2025-08-07,30.564237594604492
2025-08-08,30.98224449157715
2025-08-11,30.882720947265625
2025-08-12,31.897878646850586
2025-08-13,33.211612701416016
2025-08-14,32.385555267333984
2025-08-15,31.927738189697266
2025-08-18,31.79835319519043
2025-08-19,32.465171813964844
2025-08-20,31.88792610168457
2025-08-21,31.639114379882812
2025-08-22,33.40071105957031
2025-08-25,33.47037887573242
2025-08-26,33.5201416015625
2025-08-27,33.5201416015625
2025-08-28,33.55995178222656
2025-08-29,33.54999923706055
2025-09-02,33.0099983215332
2025-09-03,32.779998779296875
2025-09-04,33.59000015258789
2025-09-05,33.810001373291016
2025-09-08,33.290000915527344
2025-09-09,32.47999954223633
2025-09-10,32.63999938964844
2025-09-11,33.79999923706055
2025-09-12,32.869998931884766
2025-09-15,33.119998931884766
2025-09-16,32.95000076293945
2025-09-17,32.88999938964844
2025-09-18,33.380001068115234
2025-09-19,32.290000915527344
