Date,BCPC
2024-11-05,174.39764404296875
2024-11-06,182.4554901123047
2024-11-07,175.7107696533203
2024-11-08,178.38677978515625
2024-11-11,180.28683471679688
2024-11-12,177.4019317626953
2024-11-13,176.665771484375
2024-11-14,175.89979553222656
2024-11-15,176.8448486328125
2024-11-18,176.15843200683594
2024-11-19,176.6060791015625
2024-11-20,177.10348510742188
2024-11-21,179.37161254882812
2024-11-22,181.49053955078125
2024-11-25,181.73924255371094
2024-11-26,181.3711700439453
2024-11-27,178.75485229492188
2024-11-29,179.58053588867188
2024-12-02,180.1376190185547
2024-12-03,177.06370544433594
2024-12-04,178.64541625976562
2024-12-05,175.4620819091797
2024-12-06,176.6060791015625
2024-12-09,175.0442657470703
2024-12-10,174.4772186279297
2024-12-11,177.28256225585938
2024-12-12,176.32754516601562
2024-12-13,174.81544494628906
2024-12-16,175.3625946044922
2024-12-17,171.4530487060547
2024-12-18,165.663330078125
2024-12-19,165.6434326171875
2024-12-20,164.62875366210938
2024-12-23,164.46957397460938
2024-12-24,166.3000030517578
2024-12-26,166.9600067138672
2024-12-27,165.16000366210938
2024-12-30,163.97000122070312
2024-12-31,163.0
2025-01-02,158.5800018310547
2025-01-03,159.0800018310547
2025-01-06,157.16000366210938
2025-01-07,155.05999755859375
2025-01-08,157.08999633789062
2025-01-10,154.22000122070312
2025-01-13,156.3300018310547
2025-01-14,158.6199951171875
2025-01-15,160.17999267578125
2025-01-16,160.50999450683594
2025-01-17,160.14999389648438
2025-01-21,163.02999877929688
2025-01-22,162.10000610351562
2025-01-23,162.2100067138672
2025-01-24,160.22999572753906
2025-01-27,160.88999938964844
2025-01-28,161.02999877929688
2025-01-29,158.4600067138672
2025-01-30,159.08999633789062
2025-01-31,159.9600067138672
2025-02-03,160.88999938964844
2025-02-04,163.38999938964844
2025-02-05,164.75
2025-02-06,164.35000610351562
2025-02-07,160.27999877929688
2025-02-10,159.38999938964844
2025-02-11,159.9499969482422
2025-02-12,159.17999267578125
2025-02-13,163.13999938964844
2025-02-14,164.82000732421875
2025-02-18,166.00999450683594
2025-02-19,163.77999877929688
2025-02-20,161.33999633789062
2025-02-21,163.72999572753906
2025-02-24,165.57000732421875
2025-02-25,173.58999633789062
2025-02-26,172.69000244140625
2025-02-27,172.0
2025-02-28,174.02999877929688
2025-03-03,172.58999633789062
2025-03-04,170.60000610351562
2025-03-05,174.42999267578125
2025-03-06,176.16000366210938
2025-03-07,175.69000244140625
2025-03-10,170.58999633789062
2025-03-11,169.1999969482422
2025-03-12,167.47999572753906
2025-03-13,166.5
2025-03-14,167.72000122070312
2025-03-17,168.4600067138672
2025-03-18,165.7899932861328
2025-03-19,165.24000549316406
2025-03-20,163.39999389648438
2025-03-21,161.1699981689453
2025-03-24,164.52000427246094
2025-03-25,163.3300018310547
2025-03-26,165.1999969482422
2025-03-27,166.11000061035156
2025-03-28,163.7899932861328
2025-03-31,166.0
2025-04-01,167.24000549316406
2025-04-02,167.35000610351562
2025-04-03,160.1999969482422
2025-04-04,155.77999877929688
2025-04-07,154.1300048828125
2025-04-08,150.5
2025-04-09,159.63999938964844
2025-04-10,156.08999633789062
2025-04-11,160.72999572753906
2025-04-14,164.10000610351562
2025-04-15,163.10000610351562
2025-04-16,161.30999755859375
2025-04-17,161.5
2025-04-21,156.9199981689453
2025-04-22,157.5
2025-04-23,158.30999755859375
2025-04-24,154.1999969482422
2025-04-25,153.63999938964844
2025-04-28,156.08999633789062
2025-04-29,156.00999450683594
2025-04-30,156.5500030517578
2025-05-01,156.8800048828125
2025-05-02,161.8699951171875
2025-05-05,162.74000549316406
2025-05-06,163.67999267578125
2025-05-07,164.0
2025-05-08,165.17999267578125
2025-05-09,164.5500030517578
2025-05-12,165.5500030517578
2025-05-13,164.94000244140625
2025-05-14,163.3699951171875
2025-05-15,167.11000061035156
2025-05-16,168.25999450683594
2025-05-19,169.38999938964844
2025-05-20,170.4499969482422
2025-05-21,168.3000030517578
2025-05-22,167.5500030517578
2025-05-23,165.9600067138672
2025-05-27,169.02000427246094
2025-05-28,166.1300048828125
2025-05-29,166.17999267578125
2025-05-30,166.6999969482422
2025-06-02,165.67999267578125
2025-06-03,166.63999938964844
2025-06-04,166.2899932861328
2025-06-05,165.5399932861328
2025-06-06,166.22000122070312
2025-06-09,168.07000732421875
2025-06-10,167.63999938964844
2025-06-11,165.0399932861328
2025-06-12,163.8800048828125
2025-06-13,161.52999877929688
2025-06-16,160.0
2025-06-17,159.32000732421875
2025-06-18,159.77000427246094
2025-06-20,156.00999450683594
2025-06-23,159.0399932861328
2025-06-24,159.42999267578125
2025-06-25,158.0399932861328
2025-06-26,158.69000244140625
2025-06-27,158.35000610351562
2025-06-30,159.1999969482422
2025-07-01,161.8800048828125
2025-07-02,163.1999969482422
2025-07-03,165.02000427246094
2025-07-07,162.52999877929688
2025-07-08,162.94000244140625
2025-07-09,162.52999877929688
2025-07-10,161.92999267578125
2025-07-11,158.44000244140625
2025-07-14,159.0500030517578
2025-07-15,157.5
2025-07-16,158.13999938964844
2025-07-17,158.3699951171875
2025-07-18,152.83999633789062
2025-07-21,153.02000427246094
2025-07-22,152.4199981689453
2025-07-23,150.6300048828125
2025-07-24,149.1999969482422
2025-07-25,148.82000732421875
2025-07-28,150.63999938964844
2025-07-29,152.75
2025-07-30,152.08999633789062
2025-07-31,152.47000122070312
2025-08-01,152.1699981689453
2025-08-04,155.38999938964844
2025-08-05,156.4199981689453
2025-08-06,160.0
2025-08-07,159.4499969482422
2025-08-08,159.33999633789062
2025-08-11,158.8800048828125
2025-08-12,160.8699951171875
2025-08-13,163.92999267578125
2025-08-14,160.94000244140625
2025-08-15,160.41000366210938
2025-08-18,159.94000244140625
2025-08-19,161.13999938964844
2025-08-20,161.8300018310547
2025-08-21,161.94000244140625
2025-08-22,165.1199951171875
2025-08-25,162.05999755859375
2025-08-26,162.39999389648438
2025-08-27,163.2100067138672
2025-08-28,161.99000549316406
2025-08-29,162.08999633789062
2025-09-02,160.49000549316406
2025-09-03,160.41000366210938
2025-09-04,161.39999389648438
2025-09-05,161.16000366210938
2025-09-08,162.1300048828125
2025-09-09,158.47999572753906
2025-09-10,155.5800018310547
2025-09-11,159.36000061035156
2025-09-12,156.33999633789062
2025-09-15,154.55999755859375
2025-09-16,153.42999267578125
2025-09-17,152.6199951171875
2025-09-18,156.44000244140625
2025-09-19,156.52000427246094
