Date,WDC
2024-11-04,49.148155212402344
2024-11-05,50.361412048339844
2024-11-06,52.68242263793945
2024-11-07,53.081817626953125
2024-11-08,52.45634841918945
2024-11-11,50.77587890625
2024-11-12,48.19865036010742
2024-11-13,47.27175521850586
2024-11-14,47.6410026550293
2024-11-15,47.32450485229492
2024-11-18,48.665870666503906
2024-11-19,49.200904846191406
2024-11-20,48.10822296142578
2024-11-21,49.64551544189453
2024-11-22,50.05998229980469
2024-11-25,52.32070541381836
2024-11-26,55.02604293823242
2024-11-27,53.88060760498047
2024-11-29,55.0034294128418
2024-12-02,55.33500671386719
2024-12-03,54.02378845214844
2024-12-04,54.513607025146484
2024-12-05,54.34028625488281
2024-12-06,53.55657196044922
2024-12-09,53.30788803100586
2024-12-10,51.861026763916016
2024-12-11,52.67488479614258
2024-12-12,49.72840881347656
2024-12-13,49.07279968261719
2024-12-16,49.20844268798828
2024-12-17,48.711082458496094
2024-12-18,47.88214874267578
2024-12-19,44.92813491821289
2024-12-20,45.39535140991211
2024-12-23,46.390071868896484
2024-12-24,46.495574951171875
2024-12-26,46.50310516357422
2024-12-27,45.74199676513672
2024-12-30,44.92813491821289
2024-12-31,44.93567657470703
2025-01-02,46.62367630004883
2025-01-03,48.28154373168945
2025-01-06,49.47219467163086
2025-01-07,48.884403228759766
2025-01-08,48.274009704589844
2025-01-10,47.339576721191406
2025-01-13,46.736717224121094
2025-01-14,47.27928924560547
2025-01-15,48.703548431396484
2025-01-16,48.41718673706055
2025-01-17,49.01251220703125
2025-01-21,50.81355667114258
2025-01-22,51.71784591674805
2025-01-23,51.755523681640625
2025-01-24,50.798484802246094
2025-01-27,48.53022766113281
2025-01-28,47.377254486083984
2025-01-29,47.32450485229492
2025-01-30,49.570159912109375
2025-01-31,49.0803337097168
2025-02-03,48.5452995300293
2025-02-04,48.08561325073242
2025-02-05,48.77136993408203
2025-02-06,48.59050750732422
2025-02-07,48.575439453125
2025-02-10,52.02681350708008
2025-02-11,51.93638229370117
2025-02-12,50.70051956176758
2025-02-13,50.91152572631836
2025-02-14,51.5369873046875
2025-02-18,54.279998779296875
2025-02-19,53.88060760498047
2025-02-20,53.722354888916016
2025-02-21,51.77813720703125
2025-02-24,48.87194061279297
2025-02-25,48.921791076660156
2025-02-26,50.00849914550781
2025-02-27,48.05441665649414
2025-02-28,48.7822151184082
2025-03-03,46.868011474609375
2025-03-04,44.495201110839844
2025-03-05,44.066497802734375
2025-03-06,41.324806213378906
2025-03-07,41.57405090332031
2025-03-10,40.41755294799805
2025-03-11,41.67374801635742
2025-03-12,42.83024215698242
2025-03-13,41.903053283691406
2025-03-14,44.39550018310547
2025-03-17,44.614837646484375
2025-03-18,44.206077575683594
2025-03-19,44.76438522338867
2025-03-20,44.37556076049805
2025-03-21,43.52812957763672
2025-03-24,44.176170349121094
2025-03-25,43.25894546508789
2025-03-26,42.49127197265625
2025-03-27,41.78341293334961
2025-03-28,40.497314453125
2025-03-31,40.307884216308594
2025-04-01,40.76649475097656
2025-04-02,41.65380859375
2025-04-03,34.04685592651367
2025-04-04,30.447757720947266
2025-04-07,31.06588363647461
2025-04-08,31.4547061920166
2025-04-09,36.19035720825195
2025-04-10,34.764678955078125
2025-04-11,34.29609680175781
2025-04-14,35.71181106567383
2025-04-15,35.821475982666016
2025-04-16,35.512413024902344
2025-04-17,36.399723052978516
2025-04-21,35.85138702392578
2025-04-22,36.569210052490234
2025-04-23,37.58613204956055
2025-04-24,40.04867172241211
2025-04-25,40.656829833984375
2025-04-28,40.786434173583984
2025-04-29,40.497314453125
2025-04-30,43.7275276184082
2025-05-01,43.81725311279297
2025-05-02,44.55501937866211
2025-05-05,44.89398956298828
2025-05-06,44.156227111816406
2025-05-07,44.166194915771484
2025-05-08,44.166194915771484
2025-05-09,43.966800689697266
2025-05-12,46.42934036254883
2025-05-13,48.861968994140625
2025-05-14,49.051395416259766
2025-05-15,49.59973907470703
2025-05-16,49.839012145996094
2025-05-19,50.56680679321289
2025-05-20,50.47707748413086
2025-05-21,49.34052276611328
2025-05-22,49.6894645690918
2025-05-23,50.028438568115234
2025-05-27,51.66348648071289
2025-05-28,52.19187927246094
2025-05-29,52.39127731323242
2025-05-30,51.3942985534668
2025-06-02,52.03236389160156
2025-06-03,53.60759353637695
2025-06-04,54.3667106628418
2025-06-05,54.98598861694336
2025-06-06,55.38552474975586
2025-06-09,56.95370101928711
2025-06-10,55.884944915771484
2025-06-11,55.60526657104492
2025-06-12,55.71514129638672
2025-06-13,55.63523483276367
2025-06-16,57.34324645996094
2025-06-17,58.501895904541016
2025-06-18,59.12117385864258
2025-06-20,59.22106170654297
2025-06-23,60.309791564941406
2025-06-24,61.997825622558594
2025-06-25,62.47726821899414
2025-06-26,63.43614959716797
2025-06-27,63.216407775878906
2025-06-30,63.91559600830078
2025-07-01,63.765769958496094
2025-07-02,65.7035140991211
2025-07-03,66.00316619873047
2025-07-07,65.1441650390625
2025-07-08,63.945556640625
2025-07-09,64.56483459472656
2025-07-10,64.98434448242188
2025-07-11,66.06309509277344
2025-07-14,66.8521728515625
2025-07-15,67.45147705078125
2025-07-16,66.45263671875
2025-07-17,66.94207000732422
2025-07-18,67.92092895507812
2025-07-21,68.66007232666016
2025-07-22,66.98202514648438
2025-07-23,69.23939514160156
2025-07-24,68.93974304199219
2025-07-25,68.73997497558594
2025-07-28,68.90977478027344
2025-07-29,70.52790069580078
2025-07-30,71.3469467163086
2025-07-31,78.59850311279297
2025-08-01,76.46099090576172
2025-08-04,77.20013427734375
2025-08-05,75.75181579589844
2025-08-06,73.69420623779297
2025-08-07,74.35344696044922
2025-08-08,74.88282775878906
2025-08-11,74.55320739746094
2025-08-12,75.82173919677734
2025-08-13,75.9815444946289
2025-08-14,76.15135192871094
2025-08-15,74.97271728515625
2025-08-18,76.2012939453125
2025-08-19,75.77178955078125
2025-08-20,75.55204772949219
2025-08-21,74.57318878173828
2025-08-22,76.88050079345703
2025-08-25,79.12788391113281
2025-08-26,79.61731719970703
2025-08-27,80.5761947631836
2025-08-28,81.94461059570312
2025-08-29,80.24658203125
2025-09-02,81.81475830078125
2025-09-03,85.9000015258789
2025-09-04,90.48999786376953
2025-09-05,92.04000091552734
2025-09-08,93.29000091552734
2025-09-09,94.54000091552734
2025-09-10,95.0199966430664
2025-09-11,96.1500015258789
2025-09-12,97.66000366210938
2025-09-15,102.38999938964844
2025-09-16,103.08999633789062
2025-09-17,100.94000244140625
2025-09-18,105.1500015258789
2025-09-19,106.62999725341797
