Date,TFC
2024-10-30,41.27956008911133
2024-10-31,41.03174591064453
2024-11-01,40.81253433227539
2024-11-04,40.097694396972656
2024-11-05,40.335975646972656
2024-11-06,44.79656982421875
2024-11-07,44.03407287597656
2024-11-08,43.59064865112305
2024-11-11,44.766685485839844
2024-11-12,44.978759765625
2024-11-13,44.834163665771484
2024-11-14,44.583534240722656
2024-11-15,44.87272644042969
2024-11-18,45.10407638549805
2024-11-19,44.9498405456543
2024-11-20,44.516056060791016
2024-11-21,45.123355865478516
2024-11-22,46.23191833496094
2024-11-25,46.36687088012695
2024-11-26,45.981285095214844
2024-11-27,46.029483795166016
2024-11-29,45.96200942993164
2024-12-02,45.2872314453125
2024-12-03,44.75704574584961
2024-12-04,44.55461883544922
2024-12-05,45.47038269042969
2024-12-06,45.5571403503418
2024-12-09,45.11371612548828
2024-12-10,44.78596496582031
2024-12-11,44.014793395996094
2024-12-12,44.0726318359375
2024-12-13,44.13046646118164
2024-12-16,43.65812683105469
2024-12-17,43.50388717651367
2024-12-18,41.556671142578125
2024-12-19,41.016849517822266
2024-12-20,41.75910949707031
2024-12-23,41.9711799621582
2024-12-24,42.404964447021484
2024-12-26,42.414608001708984
2024-12-27,42.09649658203125
2024-12-30,41.80730438232422
2024-12-31,41.81694412231445
2025-01-02,41.76874542236328
2025-01-03,42.51100158691406
2025-01-06,42.51100158691406
2025-01-07,42.385684967041016
2025-01-08,42.36640930175781
2025-01-10,41.23855972290039
2025-01-13,41.566314697265625
2025-01-14,42.32784652709961
2025-01-15,43.754520416259766
2025-01-16,43.359291076660156
2025-01-17,45.93309020996094
2025-01-21,46.16444396972656
2025-01-22,45.31614685058594
2025-01-23,45.07515335083008
2025-01-24,45.30651092529297
2025-01-27,45.89453125
2025-01-28,45.56678009033203
2025-01-29,45.73065185546875
2025-01-30,46.28976058959961
2025-01-31,45.90416717529297
2025-02-03,45.200469970703125
2025-02-04,45.672821044921875
2025-02-05,45.95236587524414
2025-02-06,46.41507339477539
2025-02-07,45.96200942993164
2025-02-10,45.451107025146484
2025-02-11,45.63425827026367
2025-02-12,44.7088508605957
2025-02-13,44.78596496582031
2025-02-14,45.63411331176758
2025-02-18,46.41401672363281
2025-02-19,46.33602523803711
2025-02-20,45.47813415527344
2025-02-21,44.513004302978516
2025-02-24,44.2010383605957
2025-02-25,44.01581573486328
2025-02-26,44.2010383605957
2025-02-27,44.561744689941406
2025-02-28,45.185665130615234
2025-03-03,44.288780212402344
2025-03-04,42.660728454589844
2025-03-05,42.02705764770508
2025-03-06,41.17891311645508
2025-03-07,41.130165100097656
2025-03-10,39.35588836669922
2025-03-11,38.90744400024414
2025-03-12,38.839202880859375
2025-03-13,38.48824691772461
2025-03-14,39.531368255615234
2025-03-17,40.01880645751953
2025-03-18,39.823829650878906
2025-03-19,40.233280181884766
2025-03-20,40.29177474975586
2025-03-21,40.379512786865234
2025-03-24,41.0911750793457
2025-03-25,40.944942474365234
2025-03-26,40.925445556640625
2025-03-27,40.360015869140625
2025-03-28,39.443626403808594
2025-03-31,40.116294860839844
2025-04-01,39.989559173583984
2025-04-02,40.515995025634766
2025-04-03,36.10953903198242
2025-04-04,33.91606140136719
2025-04-07,34.257266998291016
2025-04-08,34.04279327392578
2025-04-09,37.03567886352539
2025-04-10,34.74470520019531
2025-04-11,34.5009880065918
2025-04-14,35.27114486694336
2025-04-15,35.57335662841797
2025-04-16,35.095664978027344
2025-04-17,34.99817657470703
2025-04-21,34.422996520996094
2025-04-22,35.4271240234375
2025-04-23,36.207027435302734
2025-04-24,36.94793701171875
2025-04-25,36.72370910644531
2025-04-28,37.37688446044922
2025-04-29,37.78633117675781
2025-04-30,37.37688446044922
2025-05-01,37.620601654052734
2025-05-02,38.47849655151367
2025-05-05,38.36151123046875
2025-05-06,37.991058349609375
2025-05-07,37.737586975097656
2025-05-08,38.56623840332031
2025-05-09,38.536598205566406
2025-05-12,40.620994567871094
2025-05-13,40.848201751708984
2025-05-14,40.72966003417969
2025-05-15,40.680267333984375
2025-05-16,40.89759826660156
2025-05-19,40.89759826660156
2025-05-20,40.186336517333984
2025-05-21,38.645263671875
2025-05-22,39.01077651977539
2025-05-23,38.803321838378906
2025-05-27,39.544219970703125
2025-05-28,38.86259460449219
2025-05-29,39.11943817138672
2025-05-30,39.020652770996094
2025-06-02,38.753929138183594
2025-06-03,39.139198303222656
2025-06-04,39.03053283691406
2025-06-05,39.149078369140625
2025-06-06,40.16657638549805
2025-06-09,39.95912551879883
2025-06-10,40.2357292175293
2025-06-11,39.77143096923828
2025-06-12,39.45531463623047
2025-06-13,38.49708938598633
2025-06-16,38.9119873046875
2025-06-17,38.556358337402344
2025-06-18,39.3268928527832
2025-06-20,39.79118728637695
2025-06-23,40.55184555053711
2025-06-24,40.946990966796875
2025-06-25,40.89759826660156
2025-06-26,42.023765563964844
2025-06-27,42.09291458129883
2025-06-30,42.46830368041992
2025-07-01,43.66361999511719
2025-07-02,44.483543395996094
2025-07-03,44.98735809326172
2025-07-07,44.611968994140625
2025-07-08,44.849056243896484
2025-07-09,44.611968994140625
2025-07-10,44.94784164428711
2025-07-11,44.878692626953125
2025-07-14,45.11577606201172
2025-07-15,43.8315544128418
2025-07-16,43.821678161621094
2025-07-17,44.46378707885742
2025-07-18,43.7130126953125
2025-07-21,44.18718719482422
2025-07-22,44.66136169433594
2025-07-23,45.26395797729492
2025-07-24,44.92808532714844
2025-07-25,45.09602355957031
2025-07-28,44.54281997680664
2025-07-29,44.18718719482422
2025-07-30,43.7228889465332
2025-07-31,43.1795654296875
2025-08-01,42.43866729736328
2025-08-04,42.88320541381836
2025-08-05,42.89308166503906
2025-08-06,42.48805618286133
2025-08-07,42.32999801635742
2025-08-08,43.06999969482422
2025-08-11,42.83000183105469
2025-08-12,44.0099983215332
2025-08-13,44.810001373291016
2025-08-14,44.95000076293945
2025-08-15,44.41999816894531
2025-08-18,44.33000183105469
2025-08-19,44.18000030517578
2025-08-20,44.38999938964844
2025-08-21,44.06999969482422
2025-08-22,45.90999984741211
2025-08-25,45.72999954223633
2025-08-26,46.36000061035156
2025-08-27,46.779998779296875
2025-08-28,46.790000915527344
2025-08-29,46.81999969482422
2025-09-02,46.41999816894531
2025-09-03,46.40999984741211
2025-09-04,47.06999969482422
2025-09-05,46.52000045776367
2025-09-08,46.0099983215332
2025-09-09,45.290000915527344
2025-09-10,45.119998931884766
2025-09-11,45.29999923706055
2025-09-12,45.20000076293945
2025-09-15,44.779998779296875
2025-09-16,44.560001373291016
2025-09-17,45.380001068115234
2025-09-18,46.08000183105469
2025-09-19,45.9900016784668
