Date,PDM
2024-11-29,9.356313705444336
2024-12-02,9.208892822265625
2024-12-03,9.051643371582031
2024-12-04,9.100784301757812
2024-12-05,9.051643371582031
2024-12-06,9.100784301757812
2024-12-09,9.287516593933105
2024-12-10,9.031987190246582
2024-12-11,9.140096664428711
2024-12-12,9.110611915588379
2024-12-13,9.199064254760742
2024-12-16,9.208892822265625
2024-12-17,9.267861366271973
2024-12-18,8.58972454071045
2024-12-19,8.373507499694824
2024-12-20,8.609380722045898
2024-12-23,8.619209289550781
2024-12-24,8.75680160522461
2024-12-26,8.786285400390625
2024-12-27,8.65852165222168
2024-12-30,8.668349266052246
2024-12-31,8.992674827575684
2025-01-02,8.904223442077637
2025-01-03,8.864911079406738
2025-01-06,8.609380722045898
2025-01-07,8.570068359375
2025-01-08,8.678176879882812
2025-01-10,8.226086616516113
2025-01-13,8.304710388183594
2025-01-14,8.40299129486084
2025-01-15,8.688005447387695
2025-01-16,8.629036903381348
2025-01-17,8.668349266052246
2025-01-21,8.688005447387695
2025-01-22,8.609380722045898
2025-01-23,8.55041217803955
2025-01-24,8.49144458770752
2025-01-27,8.678176879882812
2025-01-28,8.560240745544434
2025-01-29,8.23591423034668
2025-01-30,8.579895973205566
2025-01-31,8.58972454071045
2025-02-03,8.373507499694824
2025-02-04,8.38333511352539
2025-02-05,8.255570411682129
2025-02-06,8.363679885864258
2025-02-07,8.275226593017578
2025-02-10,8.078665733337402
2025-02-11,8.019697189331055
2025-02-12,7.882104873657227
2025-02-13,7.823135852813721
2025-02-14,7.184311866760254
2025-02-18,7.253108501434326
2025-02-19,7.282592296600342
2025-02-20,7.144999980926514
2025-02-21,7.070000171661377
2025-02-24,7.050000190734863
2025-02-25,7.150000095367432
2025-02-26,7.210000038146973
2025-02-27,7.420000076293945
2025-02-28,7.590000152587891
2025-03-03,7.400000095367432
2025-03-04,7.230000019073486
2025-03-05,7.28000020980835
2025-03-06,7.159999847412109
2025-03-07,7.320000171661377
2025-03-10,7.190000057220459
2025-03-11,7.090000152587891
2025-03-12,7.199999809265137
2025-03-13,6.96999979019165
2025-03-14,7.139999866485596
2025-03-17,7.340000152587891
2025-03-18,7.349999904632568
2025-03-19,7.340000152587891
2025-03-20,7.369999885559082
2025-03-21,7.230000019073486
2025-03-24,7.429999828338623
2025-03-25,7.389999866485596
2025-03-26,7.380000114440918
2025-03-27,7.369999885559082
2025-03-28,7.230000019073486
2025-03-31,7.369999885559082
2025-04-01,7.420000076293945
2025-04-02,7.559999942779541
2025-04-03,6.920000076293945
2025-04-04,6.679999828338623
2025-04-07,6.5
2025-04-08,6.119999885559082
2025-04-09,6.550000190734863
2025-04-10,6.130000114440918
2025-04-11,6.150000095367432
2025-04-14,6.300000190734863
2025-04-15,6.46999979019165
2025-04-16,6.46999979019165
2025-04-17,6.559999942779541
2025-04-21,6.550000190734863
2025-04-22,6.670000076293945
2025-04-23,6.769999980926514
2025-04-24,6.78000020980835
2025-04-25,6.800000190734863
2025-04-28,6.800000190734863
2025-04-29,5.75
2025-04-30,5.909999847412109
2025-05-01,6.28000020980835
2025-05-02,6.639999866485596
2025-05-05,6.489999771118164
2025-05-06,6.510000228881836
2025-05-07,6.710000038146973
2025-05-08,6.710000038146973
2025-05-09,6.630000114440918
2025-05-12,6.989999771118164
2025-05-13,6.889999866485596
2025-05-14,6.75
2025-05-15,6.900000095367432
2025-05-16,7.03000020980835
2025-05-19,6.880000114440918
2025-05-20,6.789999961853027
2025-05-21,6.539999961853027
2025-05-22,6.449999809265137
2025-05-23,6.519999980926514
2025-05-27,6.75
2025-05-28,6.96999979019165
2025-05-29,7.25
2025-05-30,7.119999885559082
2025-06-02,7.360000133514404
2025-06-03,7.389999866485596
2025-06-04,7.389999866485596
2025-06-05,7.420000076293945
2025-06-06,7.619999885559082
2025-06-09,7.590000152587891
2025-06-10,7.599999904632568
2025-06-11,7.679999828338623
2025-06-12,7.789999961853027
2025-06-13,7.489999771118164
2025-06-16,7.510000228881836
2025-06-17,7.389999866485596
2025-06-18,7.400000095367432
2025-06-20,7.400000095367432
2025-06-23,7.409999847412109
2025-06-24,7.340000152587891
2025-06-25,7.099999904632568
2025-06-26,7.230000019073486
2025-06-27,7.28000020980835
2025-06-30,7.289999961853027
2025-07-01,7.400000095367432
2025-07-02,7.460000038146973
2025-07-03,7.539999961853027
2025-07-07,7.389999866485596
2025-07-08,7.480000019073486
2025-07-09,7.53000020980835
2025-07-10,7.670000076293945
2025-07-11,7.610000133514404
2025-07-14,7.639999866485596
2025-07-15,7.449999809265137
2025-07-16,7.449999809265137
2025-07-17,7.329999923706055
2025-07-18,7.260000228881836
2025-07-21,7.309999942779541
2025-07-22,7.480000019073486
2025-07-23,7.590000152587891
2025-07-24,7.539999961853027
2025-07-25,7.510000228881836
2025-07-28,7.46999979019165
2025-07-29,7.800000190734863
2025-07-30,7.559999942779541
2025-07-31,7.559999942779541
2025-08-01,7.320000171661377
2025-08-04,7.619999885559082
2025-08-05,7.710000038146973
2025-08-06,7.789999961853027
2025-08-07,7.639999866485596
2025-08-08,7.550000190734863
2025-08-11,7.519999980926514
2025-08-12,7.730000019073486
2025-08-13,7.809999942779541
2025-08-14,7.760000228881836
2025-08-15,7.710000038146973
2025-08-18,7.739999771118164
2025-08-19,7.880000114440918
2025-08-20,7.889999866485596
2025-08-21,7.860000133514404
2025-08-22,8.170000076293945
2025-08-25,8.149999618530273
2025-08-26,8.109999656677246
2025-08-27,8.369999885559082
2025-08-28,8.34000015258789
2025-08-29,8.470000267028809
2025-09-02,8.449999809265137
2025-09-03,8.569999694824219
2025-09-04,8.600000381469727
2025-09-05,8.779999732971191
2025-09-08,8.819999694824219
2025-09-09,8.569999694824219
2025-09-10,8.699999809265137
2025-09-11,8.779999732971191
2025-09-12,8.850000381469727
2025-09-15,8.869999885559082
2025-09-16,8.890000343322754
2025-09-17,8.75
2025-09-18,8.979999542236328
2025-09-19,8.970000267028809
