Date,JEF
2024-10-30,63.00648498535156
2024-10-31,62.42110061645508
2024-11-01,62.65525436401367
2024-11-04,62.274757385253906
2024-11-05,63.240631103515625
2024-11-06,70.3042221069336
2024-11-07,68.71394348144531
2024-11-08,69.75786590576172
2024-11-11,72.2359848022461
2024-11-12,72.50916290283203
2024-11-13,72.76283264160156
2024-11-14,71.70913696289062
2024-11-15,72.39208984375
2024-11-18,72.37247467041016
2024-11-19,73.14688873291016
2024-11-20,73.43116760253906
2024-11-21,75.25443267822266
2024-11-22,77.0287094116211
2024-11-25,77.91094207763672
2024-11-26,77.88153839111328
2024-11-27,77.3718032836914
2024-11-29,77.57765197753906
2024-12-02,76.67581939697266
2024-12-03,76.41114807128906
2024-12-04,75.81318664550781
2024-12-05,76.45035552978516
2024-12-06,76.57779693603516
2024-12-09,77.94035339355469
2024-12-10,76.88166809082031
2024-12-11,78.66574096679688
2024-12-12,79.47935485839844
2024-12-13,79.322509765625
2024-12-16,80.1361312866211
2024-12-17,77.62667083740234
2024-12-18,74.2643814086914
2024-12-19,73.77425384521484
2024-12-20,74.71530151367188
2024-12-23,75.99943542480469
2024-12-24,77.03851318359375
2024-12-26,78.2246322631836
2024-12-27,77.29337310791016
2024-12-30,77.31298065185547
2024-12-31,76.85226440429688
2025-01-02,77.46002197265625
2025-01-03,79.40093231201172
2025-01-06,79.7048110961914
2025-01-07,78.00896453857422
2025-01-08,78.54811096191406
2025-01-10,70.06887817382812
2025-01-13,69.480712890625
2025-01-14,70.10807800292969
2025-01-15,72.8528060913086
2025-01-16,72.99004364013672
2025-01-17,74.25458526611328
2025-01-21,76.33272552490234
2025-01-22,75.35246276855469
2025-01-23,74.32319641113281
2025-01-24,74.65648651123047
2025-01-27,73.41156005859375
2025-01-28,74.7839126586914
2025-01-29,74.20556640625
2025-01-30,75.61714172363281
2025-01-31,75.3720703125
2025-02-03,73.09786987304688
2025-02-04,73.25471496582031
2025-02-05,73.83306884765625
2025-02-06,74.97996520996094
2025-02-07,73.1664810180664
2025-02-10,71.81373596191406
2025-02-11,70.50018310546875
2025-02-12,69.37287902832031
2025-02-13,69.50032806396484
2025-02-14,70.4664306640625
2025-02-18,70.91004180908203
2025-02-19,68.50464630126953
2025-02-20,65.80350494384766
2025-02-21,64.68952178955078
2025-02-24,64.24590301513672
2025-02-25,63.88115310668945
2025-02-26,64.83739471435547
2025-02-27,63.940303802490234
2025-02-28,65.26129150390625
2025-03-03,62.865753173828125
2025-03-04,59.55339813232422
2025-03-05,59.99702072143555
2025-03-06,56.93111801147461
2025-03-07,55.45238494873047
2025-03-10,52.839962005615234
2025-03-11,53.63847732543945
2025-03-12,54.14124298095703
2025-03-13,53.490604400634766
2025-03-14,55.531253814697266
2025-03-17,56.80295944213867
2025-03-18,57.631046295166016
2025-03-19,58.459136962890625
2025-03-20,58.34083938598633
2025-03-21,58.52814483642578
2025-03-24,61.2884407043457
2025-03-25,60.82510757446289
2025-03-26,59.43510055541992
2025-03-27,53.57932662963867
2025-03-28,51.47953414916992
2025-03-31,52.810386657714844
2025-04-01,52.78081512451172
2025-04-02,54.358123779296875
2025-04-03,47.27008056640625
2025-04-04,42.528282165527344
2025-04-07,41.54246520996094
2025-04-08,40.477779388427734
2025-04-09,46.53071594238281
2025-04-10,41.92693328857422
2025-04-11,42.15367126464844
2025-04-14,43.149349212646484
2025-04-15,43.53382110595703
2025-04-16,41.99593734741211
2025-04-17,42.23253631591797
2025-04-21,40.99040603637695
2025-04-22,42.78459930419922
2025-04-23,44.588645935058594
2025-04-24,46.05752182006836
2025-04-25,46.136383056640625
2025-04-28,46.28425979614258
2025-04-29,46.422271728515625
2025-04-30,46.067378997802734
2025-05-01,46.49128341674805
2025-05-02,48.57136154174805
2025-05-05,48.05873489379883
2025-05-06,47.506675720214844
2025-05-07,48.03902053833008
2025-05-08,49.64590835571289
2025-05-09,49.60647201538086
2025-05-12,53.28358459472656
2025-05-13,53.59904479980469
2025-05-14,53.470890045166016
2025-05-15,52.65266036987305
2025-05-16,51.95272445678711
2025-05-19,50.96929931640625
2025-05-20,50.343482971191406
2025-05-21,47.999149322509766
2025-05-22,48.565364837646484
2025-05-23,48.09848403930664
2025-05-27,49.429588317871094
2025-05-28,48.77397155761719
2025-05-29,49.081912994384766
2025-05-30,48.27729034423828
2025-06-02,48.02894973754883
2025-06-03,48.93290710449219
2025-06-04,48.75410842895508
2025-06-05,50.68122482299805
2025-06-06,52.06199264526367
2025-06-09,53.065284729003906
2025-06-10,52.350067138671875
2025-06-11,53.134822845458984
2025-06-12,53.23415756225586
2025-06-13,51.853389739990234
2025-06-16,53.5421028137207
2025-06-17,52.34013366699219
2025-06-18,52.866615295410156
2025-06-20,52.50900650024414
2025-06-23,53.552032470703125
2025-06-24,54.972537994384766
2025-06-25,55.54868698120117
2025-06-26,55.717559814453125
2025-06-27,55.37981414794922
2025-06-30,54.32685470581055
2025-07-01,55.191078186035156
2025-07-02,56.24403762817383
2025-07-03,56.561912536621094
2025-07-07,55.240745544433594
2025-07-08,54.306983947753906
2025-07-09,54.336788177490234
2025-07-10,55.320213317871094
2025-07-11,54.32685470581055
2025-07-14,55.479148864746094
2025-07-15,54.44606018066406
2025-07-16,54.61492919921875
2025-07-17,55.94602966308594
2025-07-18,55.86656188964844
2025-07-21,55.359947204589844
2025-07-22,55.79702377319336
2025-07-23,56.661251068115234
2025-07-24,56.65131378173828
2025-07-25,57.27713394165039
2025-07-28,57.1380615234375
2025-07-29,57.97248458862305
2025-07-30,58.200958251953125
2025-07-31,57.27713394165039
2025-08-01,55.538753509521484
2025-08-04,56.19437026977539
2025-08-05,57.30693435668945
2025-08-06,57.39633560180664
2025-08-07,57.20759963989258
2025-08-08,58.0916862487793
2025-08-11,58.498966217041016
2025-08-12,60.823429107666016
2025-08-13,62.57174301147461
2025-08-14,61.29030990600586
2025-08-15,59.840003967285156
2025-08-18,60.029998779296875
2025-08-19,59.77000045776367
2025-08-20,59.369998931884766
2025-08-21,59.150001525878906
2025-08-22,62.540000915527344
2025-08-25,62.13999938964844
2025-08-26,64.06999969482422
2025-08-27,64.76000213623047
2025-08-28,65.48999786376953
2025-08-29,64.8499984741211
2025-09-02,64.12000274658203
2025-09-03,63.81999969482422
2025-09-04,64.97000122070312
2025-09-05,63.5
2025-09-08,64.22000122070312
2025-09-09,64.29000091552734
2025-09-10,65.58000183105469
2025-09-11,67.18000030517578
2025-09-12,66.6500015258789
2025-09-15,66.91000366210938
2025-09-16,66.4000015258789
2025-09-17,66.52999877929688
2025-09-18,70.36000061035156
2025-09-19,69.48999786376953
