Date,GPI
2024-11-12,403.9685363769531
2024-11-13,415.4871520996094
2024-11-14,409.135498046875
2024-11-15,412.9683837890625
2024-11-18,400.32476806640625
2024-11-19,399.46856689453125
2024-11-20,399.9464416503906
2024-11-21,406.845703125
2024-11-22,419.27032470703125
2024-11-25,431.2867431640625
2024-11-26,430.0422668457031
2024-11-27,425.8609313964844
2024-11-29,423.9095764160156
2024-12-02,426.38134765625
2024-12-03,430.5772399902344
2024-12-04,433.54730224609375
2024-12-05,426.9693603515625
2024-12-06,429.0523376464844
2024-12-09,423.2717590332031
2024-12-10,423.1421813964844
2024-12-11,423.31158447265625
2024-12-12,423.5807189941406
2024-12-13,425.6737060546875
2024-12-16,425.7833251953125
2024-12-17,420.0724792480469
2024-12-18,409.6374206542969
2024-12-19,413.5144348144531
2024-12-20,418.5874328613281
2024-12-23,417.0625305175781
2024-12-24,424.7567443847656
2024-12-26,427.85638427734375
2024-12-27,421.7269287109375
2024-12-30,417.71038818359375
2024-12-31,420.0724792480469
2025-01-02,414.8598937988281
2025-01-03,417.1522521972656
2025-01-06,417.85986328125
2025-01-07,418.19873046875
2025-01-08,419.29510498046875
2025-01-10,419.494384765625
2025-01-13,426.8497314453125
2025-01-14,434.7632141113281
2025-01-15,445.4972839355469
2025-01-16,443.3145751953125
2025-01-17,446.1650390625
2025-01-21,446.1152038574219
2025-01-22,438.5804443359375
2025-01-23,448.0487060546875
2025-01-24,448.06866455078125
2025-01-27,452.94232177734375
2025-01-28,457.2778015136719
2025-01-29,447.9490661621094
2025-01-30,460.3973388671875
2025-01-31,454.9655456542969
2025-02-03,446.91253662109375
2025-02-04,456.7894287109375
2025-02-05,470.05499267578125
2025-02-06,470.6629638671875
2025-02-07,468.0417175292969
2025-02-10,463.2577819824219
2025-02-11,466.9753112792969
2025-02-12,471.5599670410156
2025-02-13,482.4634094238281
2025-02-14,479.7026672363281
2025-02-18,476.3538818359375
2025-02-19,467.51348876953125
2025-02-20,466.855712890625
2025-02-21,449.6533508300781
2025-02-24,450.4805603027344
2025-02-25,458.1249694824219
2025-02-26,459.00201416015625
2025-02-27,452.812744140625
2025-02-28,458.0451965332031
2025-03-03,449.56439208984375
2025-03-04,439.56695556640625
2025-03-05,444.1266784667969
2025-03-06,442.151123046875
2025-03-07,440.25543212890625
2025-03-10,429.65936279296875
2025-03-11,432.2535095214844
2025-03-12,428.9709167480469
2025-03-13,384.3716735839844
2025-03-14,385.0700988769531
2025-03-17,391.2960205078125
2025-03-18,389.5699462890625
2025-03-19,399.64715576171875
2025-03-20,395.40673828125
2025-03-21,399.4376220703125
2025-03-24,417.2373962402344
2025-03-25,420.4102478027344
2025-03-26,409.07586669921875
2025-03-27,392.2937927246094
2025-03-28,375.1125793457031
2025-03-31,381.089111328125
2025-04-01,389.0211486816406
2025-04-02,398.10064697265625
2025-04-03,371.4608459472656
2025-04-04,381.24871826171875
2025-04-07,383.7630615234375
2025-04-08,376.1602478027344
2025-04-09,416.0002136230469
2025-04-10,398.3800354003906
2025-04-11,404.0871276855469
2025-04-14,397.7813720703125
2025-04-15,394.359130859375
2025-04-16,391.81488037109375
2025-04-17,390.4978332519531
2025-04-21,385.389404296875
2025-04-22,400.9242858886719
2025-04-23,397.7514343261719
2025-04-24,405.8531494140625
2025-04-25,405.6735534667969
2025-04-28,406.1923828125
2025-04-29,406.6114501953125
2025-04-30,402.72021484375
2025-05-01,404.4163513183594
2025-05-02,411.5003662109375
2025-05-05,410.88177490234375
2025-05-06,410.16339111328125
2025-05-07,412.1788330078125
2025-05-08,428.8611755371094
2025-05-09,429.06072998046875
2025-05-12,442.5402526855469
2025-05-13,447.8482666015625
2025-05-14,437.7411193847656
2025-05-15,439.8663024902344
2025-05-16,443.19879150390625
2025-05-19,440.3651428222656
2025-05-20,439.9261779785156
2025-05-21,430.31787109375
2025-05-22,425.5985412597656
2025-05-23,424.9799499511719
2025-05-27,433.0616760253906
2025-05-28,426.4865417480469
2025-05-29,422.8746643066406
2025-05-30,422.9645080566406
2025-06-02,420.0576171875
2025-06-03,429.0179748535156
2025-06-04,421.4061584472656
2025-06-05,419.1785583496094
2025-06-06,422.43505859375
2025-06-09,430.42645263671875
2025-06-10,442.1338195800781
2025-06-11,442.1038513183594
2025-06-12,433.25341796875
2025-06-13,424.4029235839844
2025-06-16,439.5166320800781
2025-06-17,433.9226989746094
2025-06-18,438.5377197265625
2025-06-20,445.22052001953125
2025-06-23,447.88763427734375
2025-06-24,445.7200012207031
2025-06-25,441.4845275878906
2025-06-26,433.0536193847656
2025-06-27,438.2180480957031
2025-06-30,436.24017333984375
2025-07-01,452.3927917480469
2025-07-02,464.1201477050781
2025-07-03,465.4986877441406
2025-07-07,461.38311767578125
2025-07-08,454.4505615234375
2025-07-09,465.2689208984375
2025-07-10,479.61346435546875
2025-07-11,476.70660400390625
2025-07-14,482.0907897949219
2025-07-15,451.07421875
2025-07-16,444.0417785644531
2025-07-17,405.6631164550781
2025-07-18,410.57781982421875
2025-07-21,411.5168151855469
2025-07-22,414.1839294433594
2025-07-23,416.9010314941406
2025-07-24,415.6123962402344
2025-07-25,436.0503845214844
2025-07-28,425.08221435546875
2025-07-29,418.34942626953125
2025-07-30,412.25604248046875
2025-07-31,411.70660400390625
2025-08-01,409.75872802734375
2025-08-04,406.9817199707031
2025-08-05,419.568115234375
2025-08-06,422.7247314453125
2025-08-07,414.8232421875
2025-08-08,421.1564025878906
2025-08-11,429.4574890136719
2025-08-12,443.73211669921875
2025-08-13,459.0456237792969
2025-08-14,450.6546630859375
2025-08-15,442.0439147949219
2025-08-18,445.3104248046875
2025-08-19,452.2129821777344
2025-08-20,446.2593994140625
2025-08-21,444.85089111328125
2025-08-22,469.604248046875
2025-08-25,469.87396240234375
2025-08-26,469.3145751953125
2025-08-27,476.52679443359375
2025-08-28,477.1661071777344
2025-08-29,464.2799987792969
2025-09-02,467.2699890136719
2025-09-03,470.2799987792969
2025-09-04,480.010009765625
2025-09-05,483.8699951171875
2025-09-08,477.1099853515625
2025-09-09,474.7799987792969
2025-09-10,470.8299865722656
2025-09-11,488.25
2025-09-12,466.32000732421875
2025-09-15,458.45001220703125
2025-09-16,458.2300109863281
2025-09-17,458.25
2025-09-18,460.9599914550781
2025-09-19,456.29998779296875
