Date,FORM
2025-02-19,37.58000183105469
2025-02-20,37.38999938964844
2025-02-21,35.380001068115234
2025-02-24,34.61000061035156
2025-02-25,33.9900016784668
2025-02-26,34.27000045776367
2025-02-27,32.959999084472656
2025-02-28,33.29999923706055
2025-03-03,31.459999084472656
2025-03-04,31.559999465942383
2025-03-05,32.380001068115234
2025-03-06,31.850000381469727
2025-03-07,33.0
2025-03-10,32.86000061035156
2025-03-11,30.739999771118164
2025-03-12,30.700000762939453
2025-03-13,30.579999923706055
2025-03-14,32.0
2025-03-17,32.650001525878906
2025-03-18,32.81999969482422
2025-03-19,32.630001068115234
2025-03-20,32.27000045776367
2025-03-21,31.110000610351562
2025-03-24,32.349998474121094
2025-03-25,31.450000762939453
2025-03-26,30.489999771118164
2025-03-27,29.719999313354492
2025-03-28,28.639999389648438
2025-03-31,28.290000915527344
2025-04-01,28.3799991607666
2025-04-02,28.729999542236328
2025-04-03,25.25
2025-04-04,24.170000076293945
2025-04-07,24.3700008392334
2025-04-08,23.18000030517578
2025-04-09,29.760000228881836
2025-04-10,26.229999542236328
2025-04-11,26.75
2025-04-14,27.139999389648438
2025-04-15,27.110000610351562
2025-04-16,25.93000030517578
2025-04-17,25.190000534057617
2025-04-21,24.989999771118164
2025-04-22,25.540000915527344
2025-04-23,26.719999313354492
2025-04-24,28.209999084472656
2025-04-25,28.34000015258789
2025-04-28,28.540000915527344
2025-04-29,27.90999984741211
2025-04-30,28.139999389648438
2025-05-01,28.969999313354492
2025-05-02,30.260000228881836
2025-05-05,29.809999465942383
2025-05-06,29.3799991607666
2025-05-07,29.65999984741211
2025-05-08,29.969999313354492
2025-05-09,29.799999237060547
2025-05-12,32.16999816894531
2025-05-13,32.38999938964844
2025-05-14,33.29999923706055
2025-05-15,32.81999969482422
2025-05-16,32.060001373291016
2025-05-19,32.0
2025-05-20,31.90999984741211
2025-05-21,31.440000534057617
2025-05-22,30.780000686645508
2025-05-23,30.3700008392334
2025-05-27,31.950000762939453
2025-05-28,31.139999389648438
2025-05-29,31.139999389648438
2025-05-30,29.850000381469727
2025-06-02,30.020000457763672
2025-06-03,31.360000610351562
2025-06-04,32.220001220703125
2025-06-05,32.189998626708984
2025-06-06,32.16999816894531
2025-06-09,34.16999816894531
2025-06-10,35.20000076293945
2025-06-11,35.099998474121094
2025-06-12,34.349998474121094
2025-06-13,33.630001068115234
2025-06-16,34.880001068115234
2025-06-17,33.61000061035156
2025-06-18,33.290000915527344
2025-06-20,32.54999923706055
2025-06-23,33.119998931884766
2025-06-24,34.470001220703125
2025-06-25,34.45000076293945
2025-06-26,35.2599983215332
2025-06-27,34.90999984741211
2025-06-30,34.40999984741211
2025-07-01,34.93000030517578
2025-07-02,36.36000061035156
2025-07-03,36.18000030517578
2025-07-07,34.7400016784668
2025-07-08,35.810001373291016
2025-07-09,35.689998626708984
2025-07-10,36.29999923706055
2025-07-11,35.970001220703125
2025-07-14,34.7400016784668
2025-07-15,34.95000076293945
2025-07-16,35.099998474121094
2025-07-17,35.90999984741211
2025-07-18,35.279998779296875
2025-07-21,35.619998931884766
2025-07-22,34.970001220703125
2025-07-23,34.380001068115234
2025-07-24,34.2400016784668
2025-07-25,34.09000015258789
2025-07-28,34.97999954223633
2025-07-29,34.70000076293945
2025-07-30,34.41999816894531
2025-07-31,28.40999984741211
2025-08-01,28.93000030517578
2025-08-04,29.299999237060547
2025-08-05,29.139999389648438
2025-08-06,27.6200008392334
2025-08-07,27.979999542236328
2025-08-08,28.579999923706055
2025-08-11,28.229999542236328
2025-08-12,29.81999969482422
2025-08-13,30.559999465942383
2025-08-14,30.25
2025-08-15,28.700000762939453
2025-08-18,28.6299991607666
2025-08-19,28.549999237060547
2025-08-20,27.899999618530273
2025-08-21,27.850000381469727
2025-08-22,29.15999984741211
2025-08-25,29.209999084472656
2025-08-26,29.420000076293945
2025-08-27,29.270000457763672
2025-08-28,29.540000915527344
2025-08-29,29.190000534057617
2025-09-02,28.43000030517578
2025-09-03,28.450000762939453
2025-09-04,28.950000762939453
2025-09-05,29.360000610351562
2025-09-08,29.600000381469727
2025-09-09,29.43000030517578
2025-09-10,29.440000534057617
2025-09-11,30.56999969482422
2025-09-12,30.139999389648438
2025-09-15,30.719999313354492
2025-09-16,31.899999618530273
2025-09-17,31.770000457763672
2025-09-18,36.040000915527344
2025-09-19,35.22999954223633
