Date,KFY
2024-10-31,69.31610870361328
2024-11-01,69.31610870361328
2024-11-04,70.3855209350586
2024-11-05,72.50474548339844
2024-11-06,77.86165618896484
2024-11-07,76.45864868164062
2024-11-08,76.94921875
2024-11-11,77.7635498046875
2024-11-12,77.17488098144531
2024-11-13,76.71375274658203
2024-11-14,75.04584503173828
2024-11-15,73.80963134765625
2024-11-18,73.90774536132812
2024-11-19,74.14321899414062
2024-11-20,74.24132537841797
2024-11-21,75.52659606933594
2024-11-22,75.98771667480469
2024-11-25,77.84202575683594
2024-11-26,77.9009017944336
2024-11-27,76.71375274658203
2024-11-29,76.86091613769531
2024-12-02,77.11600494384766
2024-12-03,76.48809051513672
2024-12-04,77.1650619506836
2024-12-05,70.71910095214844
2024-12-06,70.20892333984375
2024-12-09,71.15079498291016
2024-12-10,70.57193756103516
2024-12-11,69.84590911865234
2024-12-12,69.00214385986328
2024-12-13,68.78630065917969
2024-12-16,68.87460327148438
2024-12-17,68.03083801269531
2024-12-18,65.69577026367188
2024-12-19,65.34256744384766
2024-12-20,65.66814422607422
2024-12-23,66.06278991699219
2024-12-24,66.6942138671875
2024-12-26,67.34536743164062
2024-12-27,66.48703002929688
2024-12-30,66.11212158203125
2024-12-31,66.54621887207031
2025-01-02,65.914794921875
2025-01-03,67.11845397949219
2025-01-06,66.1417236328125
2025-01-07,65.39189910888672
2025-01-08,65.19458770751953
2025-01-10,64.54341888427734
2025-01-13,66.2601089477539
2025-01-14,67.22697448730469
2025-01-15,68.54902648925781
2025-01-16,68.82527160644531
2025-01-17,69.7921371459961
2025-01-21,70.25584411621094
2025-01-22,69.56522369384766
2025-01-23,69.2396469116211
2025-01-24,69.75267791748047
2025-01-27,70.2459716796875
2025-01-28,70.43343353271484
2025-01-29,69.89080047607422
2025-01-30,70.64061737060547
2025-01-31,69.78227233886719
2025-02-03,69.12124633789062
2025-02-04,68.86473846435547
2025-02-05,68.60821533203125
2025-02-06,67.305908203125
2025-02-07,66.06278991699219
2025-02-10,66.78301239013672
2025-02-11,67.26644897460938
2025-02-12,65.50041961669922
2025-02-13,65.71747589111328
2025-02-14,65.9739990234375
2025-02-18,65.4609603881836
2025-02-19,65.7964096069336
2025-02-20,64.94792938232422
2025-02-21,63.53709411621094
2025-02-24,64.15865325927734
2025-02-25,64.1487808227539
2025-02-26,64.06986236572266
2025-02-27,63.53709411621094
2025-02-28,64.77033996582031
2025-03-03,62.92539978027344
2025-03-04,63.15231704711914
2025-03-05,63.93173599243164
2025-03-06,64.34610748291016
2025-03-07,64.89860534667969
2025-03-10,61.682281494140625
2025-03-11,66.36863708496094
2025-03-12,65.57935333251953
2025-03-13,65.56948852539062
2025-03-14,66.44756317138672
2025-03-17,66.55609130859375
2025-03-18,66.49689483642578
2025-03-19,66.93099212646484
2025-03-20,65.98385620117188
2025-03-21,65.70761108398438
2025-03-24,67.34536743164062
2025-03-25,67.1480484008789
2025-03-26,67.52295684814453
2025-03-27,68.25819396972656
2025-03-28,67.6421890258789
2025-03-31,67.393798828125
2025-04-01,67.97999572753906
2025-04-02,68.42710876464844
2025-04-03,63.87656021118164
2025-04-04,61.899356842041016
2025-04-07,60.418941497802734
2025-04-08,59.90228271484375
2025-04-09,63.70765686035156
2025-04-10,62.525306701660156
2025-04-11,63.54867935180664
2025-04-14,64.03553009033203
2025-04-15,61.919227600097656
2025-04-16,61.26347351074219
2025-04-17,60.32951736450195
2025-04-21,59.09749221801758
2025-04-22,60.528228759765625
2025-04-23,61.58141326904297
2025-04-24,61.86954879760742
2025-04-25,61.44231414794922
2025-04-28,61.0746955871582
2025-04-29,61.323089599609375
2025-04-30,61.30321502685547
2025-05-01,62.18749237060547
2025-05-02,63.628170013427734
2025-05-05,63.24067687988281
2025-05-06,63.37977600097656
2025-05-07,63.95604705810547
2025-05-08,66.1617660522461
2025-05-09,65.625244140625
2025-05-12,67.58257293701172
2025-05-13,68.01974487304688
2025-05-14,67.40372467041016
2025-05-15,67.82102966308594
2025-05-16,67.99987030029297
2025-05-19,68.27806854248047
2025-05-20,68.62581634521484
2025-05-21,67.41366577148438
2025-05-22,67.71173858642578
2025-05-23,67.04605102539062
2025-05-27,68.23832702636719
2025-05-28,67.42359924316406
2025-05-29,67.86077880859375
2025-05-30,67.57263946533203
2025-06-02,67.35404968261719
2025-06-03,69.0431137084961
2025-06-04,69.3610610961914
2025-06-05,68.73511505126953
2025-06-06,69.51009368896484
2025-06-09,69.34119415283203
2025-06-10,69.6988754272461
2025-06-11,68.87421417236328
2025-06-12,68.37742614746094
2025-06-13,66.1617660522461
2025-06-16,67.18515014648438
2025-06-17,66.33068084716797
2025-06-18,70.61296081542969
2025-06-20,69.90752410888672
2025-06-23,71.73568725585938
2025-06-24,74.0606460571289
2025-06-25,73.03726959228516
2025-06-26,72.67958068847656
2025-06-27,72.54048156738281
2025-06-30,72.85842895507812
2025-07-01,73.43470001220703
2025-07-02,74.15999603271484
2025-07-03,73.9800033569336
2025-07-07,73.37000274658203
2025-07-08,73.80999755859375
2025-07-09,74.88999938964844
2025-07-10,74.80000305175781
2025-07-11,73.56999969482422
2025-07-14,74.08000183105469
2025-07-15,72.06999969482422
2025-07-16,73.6500015258789
2025-07-17,74.5
2025-07-18,73.97000122070312
2025-07-21,73.1500015258789
2025-07-22,73.56999969482422
2025-07-23,74.02999877929688
2025-07-24,73.54000091552734
2025-07-25,73.70999908447266
2025-07-28,73.51000213623047
2025-07-29,72.55000305175781
2025-07-30,71.66000366210938
2025-07-31,70.87000274658203
2025-08-01,69.05000305175781
2025-08-04,69.61000061035156
2025-08-05,70.45999908447266
2025-08-06,70.45999908447266
2025-08-07,70.5
2025-08-08,71.04000091552734
2025-08-11,70.58999633789062
2025-08-12,71.75
2025-08-13,74.5199966430664
2025-08-14,73.25
2025-08-15,72.45999908447266
2025-08-18,73.18000030517578
2025-08-19,73.7300033569336
2025-08-20,73.0999984741211
2025-08-21,72.9000015258789
2025-08-22,76.45999908447266
2025-08-25,76.22000122070312
2025-08-26,74.73999786376953
2025-08-27,75.08999633789062
2025-08-28,74.87000274658203
2025-08-29,74.13999938964844
2025-09-02,73.9000015258789
2025-09-03,73.58999633789062
2025-09-04,73.72000122070312
2025-09-05,73.2300033569336
2025-09-08,72.51000213623047
2025-09-09,72.93000030517578
2025-09-10,72.72000122070312
2025-09-11,75.06999969482422
2025-09-12,72.27999877929688
2025-09-15,72.43000030517578
2025-09-16,73.0199966430664
2025-09-17,72.4000015258789
2025-09-18,73.44999694824219
2025-09-19,73.06999969482422
