Date,WTFC
2024-11-04,111.52706909179688
2024-11-05,113.35811614990234
2024-11-06,129.384765625
2024-11-07,125.5816650390625
2024-11-08,127.03376770019531
2024-11-11,131.40980529785156
2024-11-12,132.0321502685547
2024-11-13,131.00479125976562
2024-11-14,129.35513305664062
2024-11-15,130.1552734375
2024-11-18,130.63931274414062
2024-11-19,129.5230712890625
2024-11-20,129.2366180419922
2024-11-21,132.00250244140625
2024-11-22,135.4104766845703
2024-11-25,136.60574340820312
2024-11-26,136.2106170654297
2024-11-27,136.8131866455078
2024-11-29,136.3291473388672
2024-12-02,135.617919921875
2024-12-03,134.6103515625
2024-12-04,135.80560302734375
2024-12-05,134.7980499267578
2024-12-06,135.08450317382812
2024-12-09,131.43943786621094
2024-12-10,130.7479705810547
2024-12-11,132.4964141845703
2024-12-12,131.52835083007812
2024-12-13,129.80953979492188
2024-12-16,130.0367431640625
2024-12-17,128.66366577148438
2024-12-18,123.13187408447266
2024-12-19,121.22537994384766
2024-12-20,122.65772247314453
2024-12-23,122.9046630859375
2024-12-24,124.39628601074219
2024-12-26,124.95933532714844
2024-12-27,123.68505096435547
2024-12-30,122.89479064941406
2024-12-31,123.19114685058594
2025-01-02,122.49967193603516
2025-01-03,124.2777328491211
2025-01-06,126.12496948242188
2025-01-07,126.02618408203125
2025-01-08,126.6978988647461
2025-01-10,123.09235382080078
2025-01-13,124.97909545898438
2025-01-14,128.75254821777344
2025-01-15,131.82467651367188
2025-01-16,131.82467651367188
2025-01-17,133.4052276611328
2025-01-21,135.25242614746094
2025-01-22,131.66664123535156
2025-01-23,131.40980529785156
2025-01-24,130.18490600585938
2025-01-27,128.32781982421875
2025-01-28,130.50100708007812
2025-01-29,131.21224975585938
2025-01-30,130.28370666503906
2025-01-31,129.21685791015625
2025-02-03,125.70020294189453
2025-02-04,127.55730438232422
2025-02-05,128.03146362304688
2025-02-06,130.09408569335938
2025-02-07,128.9536895751953
2025-02-10,127.99181365966797
2025-02-11,131.2840576171875
2025-02-12,128.90411376953125
2025-02-13,128.8247833251953
2025-02-14,128.52728271484375
2025-02-18,130.4510955810547
2025-02-19,129.7073516845703
2025-02-20,127.74388885498047
2025-02-21,122.76582336425781
2025-02-24,122.67657470703125
2025-02-25,121.77417755126953
2025-02-26,122.27000427246094
2025-02-27,121.77417755126953
2025-02-28,123.43022155761719
2025-03-03,120.8122787475586
2025-03-04,114.79298400878906
2025-03-05,114.87230682373047
2025-03-06,112.11553955078125
2025-03-07,111.91720581054688
2025-03-10,106.85981750488281
2025-03-11,107.45479583740234
2025-03-12,108.85301971435547
2025-03-13,106.85981750488281
2025-03-14,109.92399597167969
2025-03-17,111.57013702392578
2025-03-18,111.06439208984375
2025-03-19,112.94852447509766
2025-03-20,113.08735656738281
2025-03-21,112.50227355957031
2025-03-24,115.30863952636719
2025-03-25,115.02106475830078
2025-03-26,113.98974609375
2025-03-27,112.90885162353516
2025-03-28,111.18338775634766
2025-03-31,111.52054595947266
2025-04-01,111.52054595947266
2025-04-02,113.61292266845703
2025-04-03,99.07539367675781
2025-04-04,95.47571563720703
2025-04-07,95.0889663696289
2025-04-08,94.37498474121094
2025-04-09,103.26013946533203
2025-04-10,96.52685546875
2025-04-11,97.78624725341797
2025-04-14,100.15628051757812
2025-04-15,102.10983276367188
2025-04-16,100.76119232177734
2025-04-17,101.65367126464844
2025-04-21,100.58268737792969
2025-04-22,105.76900482177734
2025-04-23,106.78047943115234
2025-04-24,110.44956970214844
2025-04-25,109.864501953125
2025-04-28,111.21314239501953
2025-04-29,112.06595611572266
2025-04-30,110.24132537841797
2025-05-01,111.68912506103516
2025-05-02,114.87230682373047
2025-05-05,114.197998046875
2025-05-06,112.8096923828125
2025-05-07,113.41459655761719
2025-05-08,116.56195831298828
2025-05-09,115.6755142211914
2025-05-12,121.193359375
2025-05-13,121.67144012451172
2025-05-14,122.14952087402344
2025-05-15,121.80091857910156
2025-05-16,121.81088256835938
2025-05-19,121.56188201904297
2025-05-20,121.53199768066406
2025-05-21,117.65755462646484
2025-05-22,118.23523712158203
2025-05-23,117.73723602294922
2025-05-27,120.69535827636719
2025-05-28,118.90255737304688
2025-05-29,119.47027587890625
2025-05-30,118.93244171142578
2025-06-02,119.08183288574219
2025-06-03,121.85071563720703
2025-06-04,119.44039916992188
2025-06-05,118.41451263427734
2025-06-06,121.23320007324219
2025-06-09,121.65151977539062
2025-06-10,122.59771728515625
2025-06-11,120.49616241455078
2025-06-12,119.61967468261719
2025-06-13,117.51811218261719
2025-06-16,117.75715637207031
2025-06-17,116.7910385131836
2025-06-18,118.22527313232422
2025-06-20,119.89855194091797
2025-06-23,121.94036102294922
2025-06-24,122.39852142333984
2025-06-25,120.8547134399414
2025-06-26,123.71324157714844
2025-06-27,122.82679748535156
2025-06-30,123.48416137695312
2025-07-01,127.1992416381836
2025-07-02,129.78884887695312
2025-07-03,131.3924102783203
2025-07-07,130.087646484375
2025-07-08,132.3087158203125
2025-07-09,132.07965087890625
2025-07-10,132.79676818847656
2025-07-11,131.3426055908203
2025-07-14,132.3087158203125
2025-07-15,127.75700378417969
2025-07-16,129.14144897460938
2025-07-17,132.7668914794922
2025-07-18,133.5338134765625
2025-07-21,130.8545684814453
2025-07-22,134.80870056152344
2025-07-23,134.92820739746094
2025-07-24,132.26889038085938
2025-07-25,131.58164978027344
2025-07-28,131.4720916748047
2025-07-29,130.97409057617188
2025-07-30,129.988037109375
2025-07-31,127.4681625366211
2025-08-01,123.52399444580078
2025-08-04,124.35067749023438
2025-08-05,125.31680297851562
2025-08-06,124.5199966430664
2025-08-07,122.80000305175781
2025-08-08,123.83999633789062
2025-08-11,122.55000305175781
2025-08-12,127.33999633789062
2025-08-13,128.4499969482422
2025-08-14,127.87999725341797
2025-08-15,127.08999633789062
2025-08-18,128.6199951171875
2025-08-19,127.95999908447266
2025-08-20,128.8300018310547
2025-08-21,128.7100067138672
2025-08-22,134.02000427246094
2025-08-25,134.00999450683594
2025-08-26,136.3699951171875
2025-08-27,137.7100067138672
2025-08-28,138.16000366210938
2025-08-29,137.2899932861328
2025-09-02,136.75999450683594
2025-09-03,136.8300018310547
2025-09-04,139.80999755859375
2025-09-05,139.52999877929688
2025-09-08,138.72999572753906
2025-09-09,137.91000366210938
2025-09-10,137.00999450683594
2025-09-11,136.08999633789062
2025-09-12,135.5800018310547
2025-09-15,133.66000366210938
2025-09-16,132.75999450683594
2025-09-17,134.0
2025-09-18,136.74000549316406
2025-09-19,135.0800018310547
