Date,ESE
2024-11-04,128.0146942138672
2024-11-05,130.47093200683594
2024-11-06,142.4326629638672
2024-11-07,140.5355682373047
2024-11-08,141.7437286376953
2024-11-11,144.94883728027344
2024-11-12,143.7906036376953
2024-11-13,143.0916748046875
2024-11-14,139.78671264648438
2024-11-15,144.08016967773438
2024-11-18,145.24838256835938
2024-11-19,146.02719116210938
2024-11-20,146.7660675048828
2024-11-21,148.29373168945312
2024-11-22,148.71310424804688
2024-11-25,151.14938354492188
2024-11-26,148.66317749023438
2024-11-27,147.86439514160156
2024-11-29,148.1839141845703
2024-12-02,148.51341247558594
2024-12-03,146.3367156982422
2024-12-04,146.06712341308594
2024-12-05,144.31979370117188
2024-12-06,143.29136657714844
2024-12-09,142.4426727294922
2024-12-10,142.90196228027344
2024-12-11,143.97035217285156
2024-12-12,142.17306518554688
2024-12-13,139.85662841796875
2024-12-16,140.1461639404297
2024-12-17,137.62002563476562
2024-12-18,131.7989044189453
2024-12-19,133.25668334960938
2024-12-20,135.10386657714844
2024-12-23,133.57620239257812
2024-12-24,135.47329711914062
2024-12-26,137.18069458007812
2024-12-27,134.34503173828125
2024-12-30,133.08692932128906
2024-12-31,133.00706481933594
2025-01-02,131.40853881835938
2025-01-03,133.02703857421875
2025-01-06,132.17782592773438
2025-01-07,131.33860778808594
2025-01-08,132.06793212890625
2025-01-10,128.8009490966797
2025-01-13,129.9598846435547
2025-01-14,132.47756958007812
2025-01-15,132.7073516845703
2025-01-16,133.73638916015625
2025-01-17,133.9362030029297
2025-01-21,135.92437744140625
2025-01-22,134.6955108642578
2025-01-23,134.72547912597656
2025-01-24,131.92807006835938
2025-01-27,130.99891662597656
2025-01-28,130.79910278320312
2025-01-29,130.88902282714844
2025-01-30,133.22686767578125
2025-01-31,132.617431640625
2025-02-03,130.6492462158203
2025-02-04,132.0379638671875
2025-02-05,133.4866180419922
2025-02-06,132.29771423339844
2025-02-07,158.42356872558594
2025-02-10,162.50979614257812
2025-02-11,165.23727416992188
2025-02-12,165.37713623046875
2025-02-13,164.3580780029297
2025-02-14,160.8313446044922
2025-02-18,163.11923217773438
2025-02-19,166.87576293945312
2025-02-20,169.4933319091797
2025-02-21,162.0502166748047
2025-02-24,158.80322265625
2025-02-25,161.51071166992188
2025-02-26,162.08018493652344
2025-02-27,160.59158325195312
2025-02-28,164.72775268554688
2025-03-03,162.78953552246094
2025-03-04,160.0620574951172
2025-03-05,164.18824768066406
2025-03-06,161.48074340820312
2025-03-07,161.2809295654297
2025-03-10,156.2555694580078
2025-03-11,158.0738983154297
2025-03-12,156.75511169433594
2025-03-13,156.70516967773438
2025-03-14,160.78138732910156
2025-03-17,159.6923828125
2025-03-18,155.86593627929688
2025-03-19,160.78138732910156
2025-03-20,161.33087158203125
2025-03-21,159.2927703857422
2025-03-24,166.26632690429688
2025-03-25,164.577880859375
2025-03-26,160.23191833496094
2025-03-27,159.43264770507812
2025-03-28,155.35641479492188
2025-03-31,158.97305297851562
2025-04-01,158.5234832763672
2025-04-02,160.43267822265625
2025-04-03,148.75758361816406
2025-04-04,141.8904571533203
2025-04-07,142.28028869628906
2025-04-08,139.80133056640625
2025-04-09,151.8562774658203
2025-04-10,146.93833923339844
2025-04-11,151.18655395507812
2025-04-14,149.61721801757812
2025-04-15,152.7359161376953
2025-04-16,150.76673889160156
2025-04-17,151.0966033935547
2025-04-21,146.5485076904297
2025-04-22,150.61679077148438
2025-04-23,154.7650604248047
2025-04-24,157.853759765625
2025-04-25,157.79379272460938
2025-04-28,155.07492065429688
2025-04-29,157.51390075683594
2025-04-30,156.38436889648438
2025-05-01,161.20236206054688
2025-05-02,166.71005249023438
2025-05-05,164.5309600830078
2025-05-06,163.99118041992188
2025-05-07,163.46141052246094
2025-05-08,173.75709533691406
2025-05-09,175.57632446289062
2025-05-12,179.49468994140625
2025-05-13,185.3322296142578
2025-05-14,178.3951416015625
2025-05-15,181.55381774902344
2025-05-16,183.48300170898438
2025-05-19,183.26309204101562
2025-05-20,180.7041778564453
2025-05-21,177.87535095214844
2025-05-22,178.57505798339844
2025-05-23,178.32516479492188
2025-05-27,182.5634002685547
2025-05-28,181.8636932373047
2025-05-29,181.09400939941406
2025-05-30,181.1639862060547
2025-06-02,179.52467346191406
2025-06-03,181.06402587890625
2025-06-04,180.18438720703125
2025-06-05,180.8141326904297
2025-06-06,184.01278686523438
2025-06-09,184.88243103027344
2025-06-10,184.0227813720703
2025-06-11,186.4317626953125
2025-06-12,186.36180114746094
2025-06-13,183.92282104492188
2025-06-16,183.14315795898438
2025-06-17,182.1835479736328
2025-06-18,182.23353576660156
2025-06-20,181.37388610839844
2025-06-23,189.1806182861328
2025-06-24,187.88116455078125
2025-06-25,190.2501678466797
2025-06-26,193.32887268066406
2025-06-27,194.41842651367188
2025-06-30,191.78952026367188
2025-07-01,190.63999938964844
2025-07-02,193.11000061035156
2025-07-03,196.11000061035156
2025-07-07,191.4199981689453
2025-07-08,187.6199951171875
2025-07-09,189.7899932861328
2025-07-10,191.2899932861328
2025-07-11,193.36000061035156
2025-07-14,192.99000549316406
2025-07-15,191.25999450683594
2025-07-16,194.8000030517578
2025-07-17,197.52999877929688
2025-07-18,196.24000549316406
2025-07-21,192.99000549316406
2025-07-22,188.6300048828125
2025-07-23,189.27999877929688
2025-07-24,188.22000122070312
2025-07-25,191.2899932861328
2025-07-28,190.8000030517578
2025-07-29,193.58999633789062
2025-07-30,195.41000366210938
2025-07-31,193.6999969482422
2025-08-01,191.5399932861328
2025-08-04,193.8000030517578
2025-08-05,191.8800048828125
2025-08-06,191.99000549316406
2025-08-07,189.8699951171875
2025-08-08,193.25999450683594
2025-08-11,194.1999969482422
2025-08-12,199.50999450683594
2025-08-13,194.35000610351562
2025-08-14,188.1699981689453
2025-08-15,185.22000122070312
2025-08-18,187.47999572753906
2025-08-19,189.0500030517578
2025-08-20,190.5
2025-08-21,190.5500030517578
2025-08-22,195.2899932861328
2025-08-25,193.75
2025-08-26,194.75999450683594
2025-08-27,198.50999450683594
2025-08-28,203.7100067138672
2025-08-29,200.91000366210938
2025-09-02,201.22000122070312
2025-09-03,201.52000427246094
2025-09-04,203.3000030517578
2025-09-05,202.66000366210938
2025-09-08,205.4499969482422
2025-09-09,200.86000061035156
2025-09-10,205.38999938964844
2025-09-11,210.32000732421875
2025-09-12,208.27999877929688
2025-09-15,208.02000427246094
2025-09-16,210.3699951171875
2025-09-17,211.85000610351562
2025-09-18,217.75
2025-09-19,212.4499969482422
