Date,CME
2024-11-12,216.64756774902344
2024-11-13,218.39944458007812
2024-11-14,213.88096618652344
2024-11-15,215.6615447998047
2024-11-18,217.84420776367188
2024-11-19,219.8545379638672
2024-11-20,218.26541137695312
2024-11-21,216.88690185546875
2024-11-22,219.2610321044922
2024-11-25,219.57691955566406
2024-11-26,224.38259887695312
2024-11-27,227.19708251953125
2024-11-29,227.83847045898438
2024-12-02,225.5504913330078
2024-12-03,230.45188903808594
2024-12-04,232.62498474121094
2024-12-05,235.51605224609375
2024-12-06,229.1595458984375
2024-12-09,227.70703125
2024-12-10,230.0830078125
2024-12-11,225.3791961669922
2024-12-12,226.96633911132812
2024-12-13,228.15914916992188
2024-12-16,226.9375
2024-12-17,227.0048370361328
2024-12-18,228.05332946777344
2024-12-19,227.80323791503906
2024-12-20,229.44813537597656
2024-12-23,228.94790649414062
2024-12-24,230.35232543945312
2024-12-26,230.10223388671875
2024-12-27,230.1909637451172
2024-12-30,228.24887084960938
2024-12-31,228.93893432617188
2025-01-02,229.4219970703125
2025-01-03,229.2051239013672
2025-01-06,222.6197967529297
2025-01-07,223.7929229736328
2025-01-08,226.05047607421875
2025-01-10,225.95188903808594
2025-01-13,226.19834899902344
2025-01-14,228.44601440429688
2025-01-15,224.65060424804688
2025-01-16,229.01780700683594
2025-01-17,229.41213989257812
2025-01-21,228.9586639404297
2025-01-22,229.2346954345703
2025-01-23,230.07264709472656
2025-01-24,231.35423278808594
2025-01-27,233.59205627441406
2025-01-28,231.06834411621094
2025-01-29,229.2051239013672
2025-01-30,232.57666015625
2025-01-31,233.16815185546875
2025-02-03,237.2396240234375
2025-02-04,239.09298706054688
2025-02-05,238.21560668945312
2025-02-06,240.9463348388672
2025-02-07,241.3603973388672
2025-02-10,238.3831787109375
2025-02-11,238.31417846679688
2025-02-12,245.43186950683594
2025-02-13,246.56556701660156
2025-02-14,242.0011749267578
2025-02-18,244.3376007080078
2025-02-19,247.19650268554688
2025-02-20,244.80093383789062
2025-02-21,245.34312438964844
2025-02-24,244.23899841308594
2025-02-25,247.2655029296875
2025-02-26,244.47561645507812
2025-02-27,246.3092498779297
2025-02-28,250.17369079589844
2025-03-03,253.2396240234375
2025-03-04,248.4090576171875
2025-03-05,250.87362670898438
2025-03-06,250.43984985351562
2025-03-07,252.2033233642578
2025-03-10,259.8416442871094
2025-03-11,258.0088195800781
2025-03-12,254.3333282470703
2025-03-13,257.42431640625
2025-03-14,256.27508544921875
2025-03-17,261.1295471191406
2025-03-18,264.0124816894531
2025-03-19,263.0019836425781
2025-03-20,264.0620422363281
2025-03-21,260.9017028808594
2025-03-24,260.4955139160156
2025-03-25,259.6236877441406
2025-03-26,260.2775573730469
2025-03-27,259.4156494140625
2025-03-28,259.7821960449219
2025-03-31,262.82366943359375
2025-04-01,259.802001953125
2025-04-02,260.0992126464844
2025-04-03,265.8650817871094
2025-04-04,252.09434509277344
2025-04-07,250.0237579345703
2025-04-08,252.65904235839844
2025-04-09,251.7674102783203
2025-04-10,255.98782348632812
2025-04-11,259.1085205078125
2025-04-14,261.238525390625
2025-04-15,260.4261474609375
2025-04-16,258.9599304199219
2025-04-17,260.0893249511719
2025-04-21,257.9097595214844
2025-04-22,263.09112548828125
2025-04-23,259.0491027832031
2025-04-24,260.8224182128906
2025-04-25,263.8242492675781
2025-04-28,265.4292297363281
2025-04-29,269.82794189453125
2025-04-30,274.5040283203125
2025-05-01,274.5337829589844
2025-05-02,277.8427429199219
2025-05-05,279.9330749511719
2025-05-06,280.3492126464844
2025-05-07,282.172119140625
2025-05-08,279.3683776855469
2025-05-09,281.7064514160156
2025-05-12,267.95550537109375
2025-05-13,265.8453063964844
2025-05-14,263.804443359375
2025-05-15,271.45269775390625
2025-05-16,273.72137451171875
2025-05-19,275.3560485839844
2025-05-20,275.2867126464844
2025-05-21,279.1206970214844
2025-05-22,279.3783264160156
2025-05-23,281.4290771484375
2025-05-27,281.71636962890625
2025-05-28,283.3213195800781
2025-05-29,283.2123107910156
2025-05-30,286.313232421875
2025-06-02,288.00732421875
2025-06-03,279.6854248046875
2025-06-04,275.2966003417969
2025-06-05,272.34429931640625
2025-06-06,271.6904296875
2025-06-09,267.0725402832031
2025-06-10,264.833251953125
2025-06-11,268.3663330078125
2025-06-12,269.67010498046875
2025-06-13,268.2170715332031
2025-06-16,266.2365417480469
2025-06-17,268.4161071777344
2025-06-18,270.8046875
2025-06-20,272.6856689453125
2025-06-23,271.3620300292969
2025-06-24,270.0881042480469
2025-06-25,271.7302551269531
2025-06-26,271.53118896484375
2025-06-27,273.4520263671875
2025-06-30,274.30792236328125
2025-07-01,274.10888671875
2025-07-02,274.5069885253906
2025-07-03,275.3828125
2025-07-07,281.2049255371094
2025-07-08,274.31787109375
2025-07-09,274.3278503417969
2025-07-10,273.8799743652344
2025-07-11,273.7704772949219
2025-07-14,275.7410583496094
2025-07-15,273.6908874511719
2025-07-16,276.2088317871094
2025-07-17,276.4974670410156
2025-07-18,273.3923034667969
2025-07-21,273.6908874511719
2025-07-22,273.3326110839844
2025-07-23,275.1638488769531
2025-07-24,275.8605041503906
2025-07-25,278.2192077636719
2025-07-28,272.8150634765625
2025-07-29,273.29278564453125
2025-07-30,276.4178161621094
2025-07-31,276.95526123046875
2025-08-01,279.4234619140625
2025-08-04,285.7332763671875
2025-08-05,283.255126953125
2025-08-06,280.0106506347656
2025-08-07,279.6125793457031
2025-08-08,280.8665466308594
2025-08-11,284.38970947265625
2025-08-12,274.5666809082031
2025-08-13,272.61602783203125
2025-08-14,273.3923034667969
2025-08-15,272.61602783203125
2025-08-18,269.12274169921875
2025-08-19,270.19757080078125
2025-08-20,273.302734375
2025-08-21,272.0188903808594
2025-08-22,268.2369689941406
2025-08-25,270.09808349609375
2025-08-26,270.3169860839844
2025-08-27,268.8341064453125
2025-08-28,265.5000305175781
2025-08-29,265.2413024902344
2025-09-02,264.1365661621094
2025-09-03,268.0677795410156
2025-09-04,266.15692138671875
2025-09-05,260.69305419921875
2025-09-08,261.3299865722656
2025-09-09,261.5299987792969
2025-09-10,259.9100036621094
2025-09-11,262.3800048828125
2025-09-12,262.29998779296875
2025-09-15,258.8299865722656
2025-09-16,259.8299865722656
2025-09-17,262.3999938964844
2025-09-18,260.5899963378906
2025-09-19,261.5299987792969
