Date,USLM
2024-10-25,104.13892364501953
2024-10-28,106.2047348022461
2024-10-29,106.73367309570312
2024-10-30,106.85342407226562
2024-10-31,112.55187225341797
2024-11-01,108.24061584472656
2024-11-04,110.33634948730469
2024-11-05,121.09455108642578
2024-11-06,136.97238159179688
2024-11-07,137.76077270507812
2024-11-08,142.82052612304688
2024-11-11,142.01217651367188
2024-11-12,137.50131225585938
2024-11-13,142.2915802001953
2024-11-14,140.72476196289062
2024-11-15,140.9243621826172
2024-11-18,142.85044860839844
2024-11-19,141.3035888671875
2024-11-20,139.58706665039062
2024-11-21,150.0259246826172
2024-11-22,149.47683715820312
2024-11-25,148.29884338378906
2024-11-26,157.1837921142578
2024-11-27,153.5299835205078
2024-11-29,152.74131774902344
2024-12-02,156.33523559570312
2024-12-03,152.74131774902344
2024-12-04,151.3836212158203
2024-12-05,150.1956329345703
2024-12-06,152.28208923339844
2024-12-09,144.79476928710938
2024-12-10,143.37716674804688
2024-12-11,146.32220458984375
2024-12-12,148.8778533935547
2024-12-13,145.69325256347656
2024-12-16,143.93621826171875
2024-12-17,141.1609344482422
2024-12-18,133.38409423828125
2024-12-19,133.51388549804688
2024-12-20,132.7252197265625
2024-12-23,134.86160278320312
2024-12-24,136.0296173095703
2024-12-26,137.55702209472656
2024-12-27,135.35076904296875
2024-12-30,134.41236877441406
2024-12-31,132.5155792236328
2025-01-02,121.9334945678711
2025-01-03,122.7620849609375
2025-01-06,121.77376556396484
2025-01-07,117.07172393798828
2025-01-08,119.158203125
2025-01-10,118.9186019897461
2025-01-13,120.37613677978516
2025-01-14,121.85363006591797
2025-01-15,125.10810852050781
2025-01-16,121.32452392578125
2025-01-17,120.59575653076172
2025-01-21,118.77883911132812
2025-01-22,119.1881332397461
2025-01-23,118.47933959960938
2025-01-24,115.95362091064453
2025-01-27,113.31808471679688
2025-01-28,115.05513763427734
2025-01-29,112.08016967773438
2025-01-30,113.60759735107422
2025-01-31,110.3930435180664
2025-02-03,110.28321838378906
2025-02-04,112.12010955810547
2025-02-05,111.51114654541016
2025-02-06,111.29151916503906
2025-02-07,106.61943054199219
2025-02-10,104.05377960205078
2025-02-11,103.51468658447266
2025-02-12,102.31670379638672
2025-02-13,102.49640655517578
2025-02-14,104.14361572265625
2025-02-18,105.98051452636719
2025-02-19,103.19522857666016
2025-02-20,100.98896789550781
2025-02-21,95.08545684814453
2025-02-24,93.7469253540039
2025-02-25,94.96558380126953
2025-02-26,96.56382751464844
2025-02-27,91.86898803710938
2025-02-28,93.7469253540039
2025-03-03,90.38063049316406
2025-03-04,89.94110870361328
2025-03-05,91.82903289794922
2025-03-06,90.2208023071289
2025-03-07,90.17085266113281
2025-03-10,85.07645416259766
2025-03-11,87.97327423095703
2025-03-12,92.62815856933594
2025-03-13,91.32958221435547
2025-03-14,93.11761474609375
2025-03-17,93.03770446777344
2025-03-18,91.3395767211914
2025-03-19,95.7247543334961
2025-03-20,94.23638153076172
2025-03-21,92.91783142089844
2025-03-24,96.53385925292969
2025-03-25,92.77799224853516
2025-03-26,90.92003631591797
2025-03-27,90.03101348876953
2025-03-28,89.01213073730469
2025-03-31,88.28292846679688
2025-04-01,91.1497802734375
2025-04-02,92.88787078857422
2025-04-03,86.92442321777344
2025-04-04,85.67579650878906
2025-04-07,85.1563720703125
2025-04-08,85.38612365722656
2025-04-09,93.29742431640625
2025-04-10,89.84122467041016
2025-04-11,91.52936553955078
2025-04-14,92.99774932861328
2025-04-15,92.42837524414062
2025-04-16,91.65922546386719
2025-04-17,90.7502212524414
2025-04-21,86.67469787597656
2025-04-22,88.29292297363281
2025-04-23,90.06098175048828
2025-04-24,94.3362808227539
2025-04-25,92.29852294921875
2025-04-28,92.42837524414062
2025-04-29,93.64704132080078
2025-04-30,93.40730285644531
2025-05-01,97.89236450195312
2025-05-02,99.70037841796875
2025-05-05,99.43067932128906
2025-05-06,98.43177795410156
2025-05-07,97.12321472167969
2025-05-08,99.34077453613281
2025-05-09,98.88127899169922
2025-05-12,99.40071105957031
2025-05-13,102.75701904296875
2025-05-14,103.27644348144531
2025-05-15,102.08775329589844
2025-05-16,103.80586242675781
2025-05-19,104.87468719482422
2025-05-20,104.10553741455078
2025-05-21,104.17546844482422
2025-05-22,104.4951171875
2025-05-23,102.57611846923828
2025-05-27,105.21472930908203
2025-05-28,103.9254150390625
2025-05-29,103.02588653564453
2025-05-30,102.72603607177734
2025-06-02,102.056396484375
2025-06-03,106.96381378173828
2025-06-04,105.76444244384766
2025-06-05,106.27417755126953
2025-06-06,106.09427642822266
2025-06-09,102.58611297607422
2025-06-10,100.20736694335938
2025-06-11,99.40778350830078
2025-06-12,99.63766479492188
2025-06-13,97.79862976074219
2025-06-16,100.30731201171875
2025-06-17,100.7370834350586
2025-06-18,98.76811981201172
2025-06-20,95.10004425048828
2025-06-23,97.53876495361328
2025-06-24,98.94802856445312
2025-06-25,98.96800994873047
2025-06-26,100.28731536865234
2025-06-27,98.58821105957031
2025-06-30,99.74761199951172
2025-07-01,102.20631408691406
2025-07-02,102.37622833251953
2025-07-03,104.74497985839844
2025-07-07,101.88648223876953
2025-07-08,101.91646575927734
2025-07-09,104.56507873535156
2025-07-10,101.93645477294922
2025-07-11,102.18632507324219
2025-07-14,101.24681854248047
2025-07-15,100.70709991455078
2025-07-16,101.89647674560547
2025-07-17,104.11531066894531
2025-07-18,104.7349853515625
2025-07-21,105.67449188232422
2025-07-22,107.38359832763672
2025-07-23,108.0532455444336
2025-07-24,107.42357635498047
2025-07-25,107.43356323242188
2025-07-28,108.51300048828125
2025-07-29,112.4409408569336
2025-07-30,111.44145965576172
2025-07-31,99.52772521972656
2025-08-01,98.96800994873047
2025-08-04,103.58558654785156
2025-08-05,106.64398193359375
2025-08-06,106.61399841308594
2025-08-07,106.27417755126953
2025-08-08,112.09112548828125
2025-08-11,112.95066833496094
2025-08-12,118.49775695800781
2025-08-13,122.72554016113281
2025-08-14,121.51617431640625
2025-08-15,117.22842407226562
2025-08-18,118.43778991699219
2025-08-19,115.0395736694336
2025-08-20,112.38097381591797
2025-08-21,114.22999572753906
2025-08-22,121.5199966430664
2025-08-25,119.4800033569336
2025-08-26,121.58999633789062
2025-08-27,124.5199966430664
2025-08-28,126.29000091552734
2025-08-29,125.91999816894531
2025-09-02,123.13999938964844
2025-09-03,120.83000183105469
2025-09-04,120.98999786376953
2025-09-05,123.05999755859375
2025-09-08,122.62000274658203
2025-09-09,123.25
2025-09-10,124.43000030517578
2025-09-11,128.17999267578125
2025-09-12,126.69999694824219
2025-09-15,129.66000366210938
2025-09-16,129.0399932861328
2025-09-17,127.80000305175781
2025-09-18,127.77999877929688
2025-09-19,127.62999725341797
