Date,WMK
2024-11-05,65.27886199951172
2024-11-06,71.17222595214844
2024-11-07,73.8242416381836
2024-11-08,73.22508239746094
2024-11-11,74.58055877685547
2024-11-12,72.37046813964844
2024-11-13,73.51497650146484
2024-11-14,73.0907211303711
2024-11-15,70.75236511230469
2024-11-18,69.4795913696289
2024-11-19,68.90733337402344
2024-11-20,69.17373657226562
2024-11-21,69.80519104003906
2024-11-22,70.7227783203125
2024-11-25,72.78485870361328
2024-11-26,72.0350112915039
2024-11-27,71.81795501708984
2024-11-29,71.85741424560547
2024-12-02,72.09420776367188
2024-12-03,70.75236511230469
2024-12-04,70.35771179199219
2024-12-05,70.04197692871094
2024-12-06,69.45985412597656
2024-12-09,69.6473159790039
2024-12-10,70.99903106689453
2024-12-11,71.2160873413086
2024-12-12,71.76860809326172
2024-12-13,70.23931884765625
2024-12-16,70.38731384277344
2024-12-17,70.46623229980469
2024-12-18,69.14413452148438
2024-12-19,69.2921371459961
2024-12-20,68.17721557617188
2024-12-23,66.98339080810547
2024-12-24,67.58523559570312
2024-12-26,68.26602935791016
2024-12-27,67.20044708251953
2024-12-30,66.59858703613281
2024-12-31,66.81565856933594
2025-01-02,67.59510803222656
2025-01-03,67.14124298095703
2025-01-06,65.80927276611328
2025-01-07,65.59221649169922
2025-01-08,66.13485717773438
2025-01-10,65.17782592773438
2025-01-13,65.54287719726562
2025-01-14,65.85860443115234
2025-01-15,66.24339294433594
2025-01-16,66.49005889892578
2025-01-17,65.68101501464844
2025-01-21,65.20741271972656
2025-01-22,62.07975387573242
2025-01-23,62.592803955078125
2025-01-24,63.411720275878906
2025-01-27,65.32581329345703
2025-01-28,65.23702239990234
2025-01-29,66.9735107421875
2025-01-30,67.07218933105469
2025-01-31,66.65778350830078
2025-02-03,66.92418670654297
2025-02-04,68.30549621582031
2025-02-05,69.04547882080078
2025-02-06,69.88412475585938
2025-02-07,68.58175659179688
2025-02-10,69.32173156738281
2025-02-11,70.80169677734375
2025-02-12,70.79183197021484
2025-02-13,71.44303131103516
2025-02-14,70.2195816040039
2025-02-18,69.78337097167969
2025-02-19,70.9730224609375
2025-02-20,70.75492858886719
2025-02-21,70.95320129394531
2025-02-24,71.72647857666016
2025-02-25,73.71915435791016
2025-02-26,72.61872100830078
2025-02-27,73.28295135498047
2025-02-28,73.34243774414062
2025-03-03,72.10321044921875
2025-03-04,72.96571350097656
2025-03-05,74.07605743408203
2025-03-06,76.59416961669922
2025-03-07,80.62909698486328
2025-03-10,81.8484878540039
2025-03-11,78.9734878540039
2025-03-12,76.7032241821289
2025-03-13,76.8618392944336
2025-03-14,77.4170150756836
2025-03-17,79.34029388427734
2025-03-18,78.63641357421875
2025-03-19,78.88426208496094
2025-03-20,77.84330749511719
2025-03-21,75.55321502685547
2025-03-24,75.44416046142578
2025-03-25,73.58036804199219
2025-03-26,74.88899230957031
2025-03-27,77.13941955566406
2025-03-28,76.62390899658203
2025-03-31,76.38597869873047
2025-04-01,77.70451354980469
2025-04-02,78.46788024902344
2025-04-03,78.66615295410156
2025-04-04,77.05020141601562
2025-04-07,77.5558090209961
2025-04-08,75.82089233398438
2025-04-09,79.87564086914062
2025-04-10,80.76788330078125
2025-04-11,80.12348937988281
2025-04-14,80.90667724609375
2025-04-15,79.09245300292969
2025-04-16,80.08383178710938
2025-04-17,81.74935150146484
2025-04-21,82.21530151367188
2025-04-22,83.35539245605469
2025-04-23,83.87091064453125
2025-04-24,83.29590606689453
2025-04-25,80.74805450439453
2025-04-28,81.5213394165039
2025-04-29,83.51400756835938
2025-04-30,85.24893188476562
2025-05-01,85.83384704589844
2025-05-02,87.21186828613281
2025-05-05,87.70755767822266
2025-05-06,88.0743637084961
2025-05-07,87.43988037109375
2025-05-08,80.09374237060547
2025-05-09,79.88555145263672
2025-05-12,78.11341857910156
2025-05-13,74.81803894042969
2025-05-14,75.05697631835938
2025-05-15,76.5204849243164
2025-05-16,75.73397827148438
2025-05-19,75.68419647216797
2025-05-20,74.90763854980469
2025-05-21,73.49391174316406
2025-05-22,72.98616790771484
2025-05-23,73.26493072509766
2025-05-27,76.35124206542969
2025-05-28,76.57026672363281
2025-05-29,77.8943862915039
2025-05-30,75.46517181396484
2025-06-02,74.88773345947266
2025-06-03,74.3799819946289
2025-06-04,73.61338806152344
2025-06-05,73.75276947021484
2025-06-06,75.68419647216797
2025-06-09,74.99724578857422
2025-06-10,76.27159118652344
2025-06-11,74.1908187866211
2025-06-12,73.3843994140625
2025-06-13,73.54369354248047
2025-06-16,74.22069549560547
2025-06-17,73.5835189819336
2025-06-18,72.87664794921875
2025-06-20,73.64325714111328
2025-06-23,75.51494598388672
2025-06-24,74.56914520263672
2025-06-25,73.23506164550781
2025-06-26,71.52265930175781
2025-06-27,71.8113784790039
2025-06-30,72.16978454589844
2025-07-01,74.62887573242188
2025-07-02,75.29591369628906
2025-07-03,75.46517181396484
2025-07-07,75.33573913574219
2025-07-08,73.71294403076172
2025-07-09,74.18087005615234
2025-07-10,74.47953796386719
2025-07-11,74.32025146484375
2025-07-14,75.49504089355469
2025-07-15,74.64879608154297
2025-07-16,77.0083236694336
2025-07-17,77.97403717041016
2025-07-18,76.201904296875
2025-07-21,76.23176574707031
2025-07-22,77.26717376708984
2025-07-23,76.70964813232422
2025-07-24,76.87889862060547
2025-07-25,76.6300048828125
2025-07-28,73.44000244140625
2025-07-29,73.30000305175781
2025-07-30,73.41000366210938
2025-07-31,72.41000366210938
2025-08-01,72.58000183105469
2025-08-04,71.87999725341797
2025-08-05,69.33999633789062
2025-08-06,73.0999984741211
2025-08-07,71.56999969482422
2025-08-08,70.94999694824219
2025-08-11,70.8499984741211
2025-08-12,72.55999755859375
2025-08-13,71.83000183105469
2025-08-14,70.13999938964844
2025-08-15,70.16999816894531
2025-08-18,71.0
2025-08-19,71.44000244140625
2025-08-20,71.52999877929688
2025-08-21,71.66999816894531
2025-08-22,73.55000305175781
2025-08-25,73.62999725341797
2025-08-26,73.44000244140625
2025-08-27,74.04000091552734
2025-08-28,73.2699966430664
2025-08-29,71.6500015258789
2025-09-02,72.1500015258789
2025-09-03,72.27999877929688
2025-09-04,72.2300033569336
2025-09-05,73.05999755859375
2025-09-08,71.05000305175781
2025-09-09,71.19000244140625
2025-09-10,69.87999725341797
2025-09-11,71.33999633789062
2025-09-12,70.86000061035156
2025-09-15,70.36000061035156
2025-09-16,71.81999969482422
2025-09-17,72.0199966430664
2025-09-18,72.11000061035156
2025-09-19,70.91999816894531
