Date,ELME
2024-10-30,16.457561492919922
2024-10-31,16.141809463500977
2024-11-01,15.768640518188477
2024-11-04,15.979146003723145
2024-11-05,16.17051124572754
2024-11-06,16.54368019104004
2024-11-07,16.514972686767578
2024-11-08,16.897705078125
2024-11-11,16.80202293395996
2024-11-12,16.48626708984375
2024-11-13,16.25662612915039
2024-11-14,15.84518814086914
2024-11-15,15.596410751342773
2024-11-18,15.261518478393555
2024-11-19,15.137129783630371
2024-11-20,15.060583114624023
2024-11-21,15.184971809387207
2024-11-22,15.462454795837402
2024-11-25,15.692095756530762
2024-11-26,15.96957778930664
2024-11-27,16.218355178833008
2024-11-29,16.208786010742188
2024-12-02,16.132240295410156
2024-12-03,15.84518814086914
2024-12-04,15.84518814086914
2024-12-05,15.864326477050781
2024-12-06,15.998282432556152
2024-12-09,16.065261840820312
2024-12-10,15.806916236877441
2024-12-11,15.720800399780273
2024-12-12,15.816485404968262
2024-12-13,15.634684562683105
2024-12-16,15.634684562683105
2024-12-17,15.213677406311035
2024-12-18,14.687418937683105
2024-12-19,14.396960258483887
2024-12-20,14.503461837768555
2024-12-23,14.464734077453613
2024-12-24,14.571235656738281
2024-12-26,14.522826194763184
2024-12-27,14.38727855682373
2024-12-30,14.435688018798828
2024-12-31,14.7842378616333
2025-01-02,14.60028076171875
2025-01-03,14.619646072387695
2025-01-06,14.106504440307617
2025-01-07,14.300142288208008
2025-01-08,14.193641662597656
2025-01-10,13.864458084106445
2025-01-13,14.019367218017578
2025-01-14,14.261414527893066
2025-01-15,14.242051124572754
2025-01-16,14.261414527893066
2025-01-17,14.348551750183105
2025-01-21,14.37759780883789
2025-01-22,14.271097183227539
2025-01-23,14.183959007263184
2025-01-24,14.145232200622559
2025-01-27,14.455052375793457
2025-01-28,14.590599060058594
2025-01-29,14.406643867492676
2025-01-30,14.755191802978516
2025-01-31,14.774555206298828
2025-02-03,14.639008522033691
2025-02-04,14.79391860961914
2025-02-05,15.190876007080078
2025-02-06,15.113420486450195
2025-02-07,15.065011978149414
2025-02-10,15.055330276489258
2025-02-11,15.016602516174316
2025-02-12,14.745509147644043
2025-02-13,14.997238159179688
2025-02-14,16.681884765625
2025-02-18,16.4979305267334
2025-02-19,16.21715545654297
2025-02-20,16.54633903503418
2025-02-21,16.536657333374023
2025-02-24,16.381746292114258
2025-02-25,16.88520622253418
2025-02-26,16.827112197875977
2025-02-27,16.88520622253418
2025-02-28,16.836795806884766
2025-03-03,16.827112197875977
2025-03-04,16.63347625732422
2025-03-05,16.78838539123535
2025-03-06,16.57538604736328
2025-03-07,16.7109317779541
2025-03-10,16.4979305267334
2025-03-11,16.439838409423828
2025-03-12,16.488248825073242
2025-03-13,16.362382888793945
2025-03-14,16.701250076293945
2025-03-17,16.894887924194336
2025-03-18,16.63347625732422
2025-03-19,16.71175193786621
2025-03-20,16.72153663635254
2025-03-21,16.731319427490234
2025-03-24,16.819379806518555
2025-03-25,16.80959701538086
2025-03-26,16.985715866088867
2025-03-27,16.89765739440918
2025-03-28,16.89765739440918
2025-03-31,17.024852752685547
2025-04-01,16.819379806518555
2025-04-02,16.838947296142578
2025-04-03,16.30080795288086
2025-04-04,15.645252227783203
2025-04-07,15.019051551818848
2025-04-08,14.373279571533203
2025-04-09,14.921207427978516
2025-04-10,14.578752517700195
2025-04-11,14.745087623596191
2025-04-14,14.970129013061523
2025-04-15,14.921207427978516
2025-04-16,14.930992126464844
2025-04-17,14.98969841003418
2025-04-21,14.823362350463867
2025-04-22,15.11689567565918
2025-04-23,15.204954147338867
2025-04-24,15.293014526367188
2025-04-25,15.195169448852539
2025-04-28,15.302799224853516
2025-04-29,15.077756881713867
2025-04-30,15.234308242797852
2025-05-01,15.566976547241211
2025-05-02,15.840941429138184
2025-05-05,15.547409057617188
2025-05-06,15.527839660644531
2025-05-07,15.518054962158203
2025-05-08,15.655036926269531
2025-05-09,15.625683784484863
2025-05-12,15.752881050109863
2025-05-13,15.566976547241211
2025-05-14,15.41042709350586
2025-05-15,15.870292663574219
2025-05-16,15.880078315734863
2025-05-19,15.831156730651855
2025-05-20,15.743097305297852
2025-05-21,15.469133377075195
2025-05-22,15.37129020690918
2025-05-23,15.26366138458252
2025-05-27,15.576761245727539
2025-05-28,15.596330642700195
2025-05-29,15.66482162475586
2025-05-30,15.713743209838867
2025-06-02,15.684391021728516
2025-06-03,15.596330642700195
2025-06-04,15.684391021728516
2025-06-05,15.752881050109863
2025-06-06,15.821371078491211
2025-06-09,16.095335006713867
2025-06-10,16.25188636779785
2025-06-11,16.193178176879883
2025-06-12,16.320377349853516
2025-06-13,16.026844024658203
2025-06-16,15.89964771270752
2025-06-17,15.790813446044922
2025-06-18,15.731449127197266
2025-06-20,15.632509231567383
2025-06-23,15.840283393859863
2025-06-24,15.771024703979492
2025-06-25,15.484098434448242
2025-06-26,15.860072135925293
2025-06-27,15.869965553283691
2025-06-30,15.731449127197266
2025-07-01,15.771024703979492
2025-07-02,15.879858016967773
2025-07-03,15.988693237304688
2025-07-07,15.968904495239258
2025-07-08,15.889752388000488
2025-07-09,15.949117660522461
2025-07-10,16.1173152923584
2025-07-11,16.21625328063965
2025-07-14,16.305299758911133
2025-07-15,16.057950973510742
2025-07-16,16.285511016845703
2025-07-17,16.21625328063965
2025-07-18,16.04805564880371
2025-07-21,15.869965553283691
2025-07-22,15.988693237304688
2025-07-23,15.959010124206543
2025-07-24,15.850177764892578
2025-07-25,15.761131286621094
2025-07-28,15.493992805480957
2025-07-29,15.67208480834961
2025-07-30,15.177385330200195
2025-07-31,14.920141220092773
2025-08-01,14.949823379516602
2025-08-04,16.255830764770508
2025-08-05,16.22614860534668
2025-08-06,16.077739715576172
2025-08-07,16.374557495117188
2025-08-08,16.255830764770508
2025-08-11,16.176679611206055
2025-08-12,16.305299758911133
2025-08-13,16.433923721313477
2025-08-14,16.404239654541016
2025-08-15,16.51307487487793
2025-08-18,16.572439193725586
2025-08-19,16.701059341430664
2025-08-20,16.681272506713867
2025-08-21,16.592226028442383
2025-08-22,16.77031898498535
2025-08-25,16.819787979125977
2025-08-26,16.79010581970215
2025-08-27,16.92862319946289
2025-08-28,16.849470138549805
2025-08-29,16.898941040039062
2025-09-02,16.829683303833008
2025-09-03,16.879152297973633
2025-09-04,16.948410034179688
2025-09-05,17.03745460510254
2025-09-08,17.017669677734375
2025-09-09,16.997880935668945
2025-09-10,16.91872787475586
2025-09-11,16.898941040039062
2025-09-12,16.948410034179688
2025-09-15,16.720848083496094
2025-09-16,16.799999237060547
2025-09-17,16.75
2025-09-18,16.93000030517578
2025-09-19,16.81999969482422
