Date,CMP
2024-11-05,12.739999771118164
2024-11-06,13.520000457763672
2024-11-07,13.199999809265137
2024-11-08,13.039999961853027
2024-11-11,12.979999542236328
2024-11-12,12.529999732971191
2024-11-13,12.25
2024-11-14,12.0
2024-11-15,14.550000190734863
2024-11-18,14.760000228881836
2024-11-19,14.670000076293945
2024-11-20,14.90999984741211
2024-11-21,14.699999809265137
2024-11-22,14.829999923706055
2024-11-25,15.069999694824219
2024-11-26,14.770000457763672
2024-11-27,15.699999809265137
2024-11-29,15.430000305175781
2024-12-02,15.09000015258789
2024-12-03,14.770000457763672
2024-12-04,14.4399995803833
2024-12-05,13.819999694824219
2024-12-06,13.569999694824219
2024-12-09,13.649999618530273
2024-12-10,14.119999885559082
2024-12-11,13.59000015258789
2024-12-12,13.279999732971191
2024-12-13,13.0600004196167
2024-12-16,12.609999656677246
2024-12-17,12.789999961853027
2024-12-18,12.020000457763672
2024-12-19,11.319999694824219
2024-12-20,10.65999984741211
2024-12-23,10.59000015258789
2024-12-24,10.75
2024-12-26,10.850000381469727
2024-12-27,10.84000015258789
2024-12-30,10.829999923706055
2024-12-31,11.25
2025-01-02,10.989999771118164
2025-01-03,11.020000457763672
2025-01-06,11.289999961853027
2025-01-07,11.760000228881836
2025-01-08,11.729999542236328
2025-01-10,12.399999618530273
2025-01-13,13.069999694824219
2025-01-14,13.319999694824219
2025-01-15,13.4399995803833
2025-01-16,13.899999618530273
2025-01-17,14.210000038146973
2025-01-21,13.869999885559082
2025-01-22,13.680000305175781
2025-01-23,13.1899995803833
2025-01-24,13.420000076293945
2025-01-27,12.550000190734863
2025-01-28,12.0
2025-01-29,11.949999809265137
2025-01-30,11.960000038146973
2025-01-31,11.65999984741211
2025-02-03,11.489999771118164
2025-02-04,11.970000267028809
2025-02-05,11.930000305175781
2025-02-06,11.770000457763672
2025-02-07,12.050000190734863
2025-02-10,12.119999885559082
2025-02-11,11.420000076293945
2025-02-12,11.460000038146973
2025-02-13,11.5
2025-02-14,11.229999542236328
2025-02-18,11.869999885559082
2025-02-19,11.890000343322754
2025-02-20,11.890000343322754
2025-02-21,12.039999961853027
2025-02-24,11.869999885559082
2025-02-25,11.760000228881836
2025-02-26,11.260000228881836
2025-02-27,10.9399995803833
2025-02-28,10.4399995803833
2025-03-03,10.029999732971191
2025-03-04,9.729999542236328
2025-03-05,9.899999618530273
2025-03-06,10.079999923706055
2025-03-07,10.40999984741211
2025-03-10,10.109999656677246
2025-03-11,10.350000381469727
2025-03-12,9.90999984741211
2025-03-13,10.0
2025-03-14,10.899999618530273
2025-03-17,11.699999809265137
2025-03-18,11.220000267028809
2025-03-19,10.949999809265137
2025-03-20,10.279999732971191
2025-03-21,9.970000267028809
2025-03-24,9.640000343322754
2025-03-25,9.569999694824219
2025-03-26,9.670000076293945
2025-03-27,9.510000228881836
2025-03-28,9.5600004196167
2025-03-31,9.289999961853027
2025-04-01,9.119999885559082
2025-04-02,9.3100004196167
2025-04-03,9.199999809265137
2025-04-04,9.170000076293945
2025-04-07,9.270000457763672
2025-04-08,9.390000343322754
2025-04-09,9.90999984741211
2025-04-10,10.260000228881836
2025-04-11,10.739999771118164
2025-04-14,11.0600004196167
2025-04-15,10.90999984741211
2025-04-16,11.149999618530273
2025-04-17,11.380000114440918
2025-04-21,11.449999809265137
2025-04-22,12.010000228881836
2025-04-23,11.9399995803833
2025-04-24,12.460000038146973
2025-04-25,12.520000457763672
2025-04-28,13.0
2025-04-29,13.260000228881836
2025-04-30,13.4399995803833
2025-05-01,13.0
2025-05-02,13.710000038146973
2025-05-05,13.600000381469727
2025-05-06,13.960000038146973
2025-05-07,14.229999542236328
2025-05-08,17.959999084472656
2025-05-09,18.829999923706055
2025-05-12,19.459999084472656
2025-05-13,19.729999542236328
2025-05-14,19.729999542236328
2025-05-15,19.5
2025-05-16,19.18000030517578
2025-05-19,19.25
2025-05-20,19.65999984741211
2025-05-21,19.15999984741211
2025-05-22,19.040000915527344
2025-05-23,19.190000534057617
2025-05-27,20.149999618530273
2025-05-28,19.860000610351562
2025-05-29,19.540000915527344
2025-05-30,19.209999084472656
2025-06-02,19.040000915527344
2025-06-03,19.239999771118164
2025-06-04,20.1299991607666
2025-06-05,20.209999084472656
2025-06-06,19.899999618530273
2025-06-09,20.290000915527344
2025-06-10,19.65999984741211
2025-06-11,19.299999237060547
2025-06-12,19.200000762939453
2025-06-13,19.239999771118164
2025-06-16,20.059999465942383
2025-06-17,19.790000915527344
2025-06-18,19.3799991607666
2025-06-20,18.8700008392334
2025-06-23,19.809999465942383
2025-06-24,19.670000076293945
2025-06-25,19.489999771118164
2025-06-26,19.700000762939453
2025-06-27,20.030000686645508
2025-06-30,20.09000015258789
2025-07-01,21.309999465942383
2025-07-02,22.020000457763672
2025-07-03,22.25
2025-07-07,21.899999618530273
2025-07-08,21.84000015258789
2025-07-09,21.950000762939453
2025-07-10,22.440000534057617
2025-07-11,22.440000534057617
2025-07-14,22.049999237060547
2025-07-15,21.8700008392334
2025-07-16,21.610000610351562
2025-07-17,20.690000534057617
2025-07-18,20.540000915527344
2025-07-21,21.149999618530273
2025-07-22,21.18000030517578
2025-07-23,21.489999771118164
2025-07-24,21.010000228881836
2025-07-25,20.3700008392334
2025-07-28,20.43000030517578
2025-07-29,20.200000762939453
2025-07-30,19.770000457763672
2025-07-31,19.93000030517578
2025-08-01,19.780000686645508
2025-08-04,20.059999465942383
2025-08-05,20.399999618530273
2025-08-06,20.3700008392334
2025-08-07,20.700000762939453
2025-08-08,21.440000534057617
2025-08-11,21.5
2025-08-12,19.209999084472656
2025-08-13,19.100000381469727
2025-08-14,18.739999771118164
2025-08-15,19.020000457763672
2025-08-18,19.020000457763672
2025-08-19,18.850000381469727
2025-08-20,18.809999465942383
2025-08-21,19.100000381469727
2025-08-22,19.469999313354492
2025-08-25,19.799999237060547
2025-08-26,19.639999389648438
2025-08-27,19.059999465942383
2025-08-28,19.260000228881836
2025-08-29,19.049999237060547
2025-09-02,19.030000686645508
2025-09-03,18.93000030517578
2025-09-04,18.790000915527344
2025-09-05,18.809999465942383
2025-09-08,19.049999237060547
2025-09-09,18.399999618530273
2025-09-10,18.030000686645508
2025-09-11,18.5
2025-09-12,18.06999969482422
2025-09-15,18.420000076293945
2025-09-16,18.200000762939453
2025-09-17,17.93000030517578
2025-09-18,18.09000015258789
2025-09-19,18.020000457763672
