Date,HLIO
2024-10-31,45.77226638793945
2024-11-01,47.578147888183594
2024-11-04,48.590240478515625
2024-11-05,48.68946838378906
2024-11-06,55.84355163574219
2024-11-07,53.21410369873047
2024-11-08,52.39053726196289
2024-11-11,51.8547248840332
2024-11-12,50.455657958984375
2024-11-13,50.654109954833984
2024-11-14,50.12821960449219
2024-11-15,49.47333526611328
2024-11-18,49.83054733276367
2024-11-19,50.12821960449219
2024-11-20,49.56264114379883
2024-11-21,51.90433883666992
2024-11-22,52.66836929321289
2024-11-25,53.55146789550781
2024-11-26,52.84696578979492
2024-11-27,51.7158088684082
2024-11-29,51.91426086425781
2024-12-02,52.49968338012695
2024-12-03,52.53937530517578
2024-12-04,52.241703033447266
2024-12-05,52.11271286010742
2024-12-06,51.08077621459961
2024-12-09,51.21968460083008
2024-12-10,51.68604278564453
2024-12-11,53.472084045410156
2024-12-12,53.085113525390625
2024-12-13,51.160152435302734
2024-12-16,50.15798568725586
2024-12-17,49.47333526611328
2024-12-18,47.310245513916016
2024-12-19,46.308074951171875
2024-12-20,45.84172058105469
2024-12-23,45.26622009277344
2024-12-24,45.583736419677734
2024-12-26,45.315826416015625
2024-12-27,44.63117980957031
2024-12-30,44.075523376464844
2024-12-31,44.29381561279297
2025-01-02,44.0159912109375
2025-01-03,44.11541748046875
2025-01-06,44.4136962890625
2025-01-07,45.109676361083984
2025-01-08,45.835487365722656
2025-01-10,43.74753952026367
2025-01-13,43.3995475769043
2025-01-14,44.155189514160156
2025-01-15,44.28444290161133
2025-01-16,44.006046295166016
2025-01-17,43.63816833496094
2025-01-21,45.55709457397461
2025-01-22,44.662261962890625
2025-01-23,44.5926628112793
2025-01-24,43.68788528442383
2025-01-27,43.061500549316406
2025-01-28,43.568572998046875
2025-01-29,43.508914947509766
2025-01-30,44.403751373291016
2025-01-31,44.354042053222656
2025-02-03,43.131099700927734
2025-02-04,43.508914947509766
2025-02-05,43.30012130737305
2025-02-06,43.15098571777344
2025-02-07,42.14677429199219
2025-02-10,42.19649124145508
2025-02-11,42.14677429199219
2025-02-12,41.13262939453125
2025-02-13,41.25194549560547
2025-02-14,40.58578872680664
2025-02-18,40.8343505859375
2025-02-19,40.60567092895508
2025-02-20,39.76055145263672
2025-02-21,38.537601470947266
2025-02-24,38.58732223510742
2025-02-25,41.341426849365234
2025-02-26,40.25768280029297
2025-02-27,39.57163619995117
2025-02-28,39.22364807128906
2025-03-03,37.32460403442383
2025-03-04,35.94258499145508
2025-03-05,37.24506378173828
2025-03-06,36.827476501464844
2025-03-07,36.88712692260742
2025-03-10,36.53913879394531
2025-03-11,36.907012939453125
2025-03-12,36.300514221191406
2025-03-13,34.84889221191406
2025-03-14,35.773555755615234
2025-03-17,35.534934997558594
2025-03-18,34.94831848144531
2025-03-19,34.809120178222656
2025-03-20,34.20262145996094
2025-03-21,33.446983337402344
2025-03-24,34.510841369628906
2025-03-25,34.172794342041016
2025-03-26,33.91428756713867
2025-03-27,33.83474349975586
2025-03-28,32.084842681884766
2025-03-31,31.90587615966797
2025-04-01,31.070695877075195
2025-04-02,31.856164932250977
2025-04-03,27.551006317138672
2025-04-04,26.363981246948242
2025-04-07,25.984928131103516
2025-04-08,25.735553741455078
2025-04-09,28.668209075927734
2025-04-10,26.86273193359375
2025-04-11,27.032306671142578
2025-04-14,26.62333106994629
2025-04-15,26.62333106994629
2025-04-16,25.895153045654297
2025-04-17,26.354005813598633
2025-04-21,25.64577865600586
2025-04-22,26.55350685119629
2025-04-23,26.78293228149414
2025-04-24,27.790409088134766
2025-04-25,27.800384521484375
2025-04-28,28.079683303833008
2025-04-29,27.89015769958496
2025-04-30,27.19190788269043
2025-05-01,27.42133140563965
2025-05-02,28.089658737182617
2025-05-05,27.67070770263672
2025-05-06,27.062231063842773
2025-05-07,29.077184677124023
2025-05-08,31.261714935302734
2025-05-09,31.411340713500977
2025-05-12,32.73801803588867
2025-05-13,33.635772705078125
2025-05-14,33.196868896484375
2025-05-15,32.72804641723633
2025-05-16,32.57841873168945
2025-05-19,32.628292083740234
2025-05-20,32.70809555053711
2025-05-21,30.723064422607422
2025-05-22,30.603364944458008
2025-05-23,29.555986404418945
2025-05-27,31.042264938354492
2025-05-28,29.93503761291504
2025-05-29,30.383913040161133
2025-05-30,30.2442626953125
2025-06-02,28.767959594726562
2025-06-03,31.680665969848633
2025-06-04,32.14949035644531
2025-06-05,31.880165100097656
2025-06-06,32.25921630859375
2025-06-09,32.678165435791016
2025-06-10,33.02729415893555
2025-06-11,33.31657028198242
2025-06-12,33.34649658203125
2025-06-13,32.61832046508789
2025-06-16,33.37641906738281
2025-06-17,32.558467864990234
2025-06-18,31.760467529296875
2025-06-20,31.281665802001953
2025-06-23,31.191890716552734
2025-06-24,31.840267181396484
2025-06-25,31.441267013549805
2025-06-26,32.548492431640625
2025-06-27,33.46619415283203
2025-06-30,33.286643981933594
2025-07-01,34.80284881591797
2025-07-02,35.939998626708984
2025-07-03,35.939998626708984
2025-07-07,35.34000015258789
2025-07-08,35.5
2025-07-09,35.650001525878906
2025-07-10,36.65999984741211
2025-07-11,36.25
2025-07-14,34.36000061035156
2025-07-15,34.15999984741211
2025-07-16,35.36000061035156
2025-07-17,36.93000030517578
2025-07-18,36.279998779296875
2025-07-21,35.900001525878906
2025-07-22,36.619998931884766
2025-07-23,37.5099983215332
2025-07-24,37.4900016784668
2025-07-25,38.18000030517578
2025-07-28,38.099998474121094
2025-07-29,37.630001068115234
2025-07-30,36.810001373291016
2025-07-31,36.689998626708984
2025-08-01,35.43000030517578
2025-08-04,36.709999084472656
2025-08-05,48.119998931884766
2025-08-06,48.02000045776367
2025-08-07,48.400001525878906
2025-08-08,48.70000076293945
2025-08-11,49.20000076293945
2025-08-12,50.529998779296875
2025-08-13,53.33000183105469
2025-08-14,53.209999084472656
2025-08-15,51.369998931884766
2025-08-18,51.4900016784668
2025-08-19,52.459999084472656
2025-08-20,51.349998474121094
2025-08-21,51.84000015258789
2025-08-22,54.22999954223633
2025-08-25,54.63999938964844
2025-08-26,54.20000076293945
2025-08-27,54.369998931884766
2025-08-28,54.90999984741211
2025-08-29,54.2400016784668
2025-09-02,52.810001373291016
2025-09-03,52.81999969482422
2025-09-04,54.52000045776367
2025-09-05,55.54999923706055
2025-09-08,55.29999923706055
2025-09-09,53.86000061035156
2025-09-10,54.83000183105469
2025-09-11,55.88999938964844
2025-09-12,54.29999923706055
2025-09-15,54.38999938964844
2025-09-16,54.31999969482422
2025-09-17,53.63999938964844
2025-09-18,55.61000061035156
2025-09-19,54.349998474121094
