Date,EHC
2024-11-01,98.42557525634766
2024-11-04,99.73910522460938
2024-11-05,100.84366607666016
2024-11-06,101.41088104248047
2024-11-07,103.02294158935547
2024-11-08,102.6945571899414
2024-11-11,102.77416229248047
2024-11-12,102.10745239257812
2024-11-13,102.18705749511719
2024-11-14,100.71430969238281
2024-11-15,98.36585998535156
2024-11-18,98.74401092529297
2024-11-19,98.61463928222656
2024-11-20,98.44547271728516
2024-11-21,98.91317749023438
2024-11-22,100.624755859375
2024-11-25,101.50043487548828
2024-11-26,103.26175689697266
2024-11-27,102.33631896972656
2024-11-29,102.43583679199219
2024-12-02,101.89848327636719
2024-12-03,101.95818328857422
2024-12-04,101.89848327636719
2024-12-05,102.36618041992188
2024-12-06,101.99799346923828
2024-12-09,101.15215301513672
2024-12-10,100.79391479492188
2024-12-11,101.08250427246094
2024-12-12,98.17679595947266
2024-12-13,97.70909881591797
2024-12-16,97.24140167236328
2024-12-17,96.46521759033203
2024-12-18,93.84809875488281
2024-12-19,93.37045288085938
2024-12-20,93.98741149902344
2024-12-23,93.72869110107422
2024-12-24,93.70879364013672
2024-12-26,93.8779525756836
2024-12-27,93.13162231445312
2024-12-30,91.96735382080078
2024-12-31,91.897705078125
2025-01-02,91.56871032714844
2025-01-03,90.9007568359375
2025-01-06,90.93067169189453
2025-01-07,91.28956604003906
2025-01-08,92.55567932128906
2025-01-10,90.77116394042969
2025-01-13,92.27653503417969
2025-01-14,92.7750015258789
2025-01-15,93.32332611083984
2025-01-16,94.1208724975586
2025-01-17,94.4498519897461
2025-01-21,95.49665069580078
2025-01-22,94.22056579589844
2025-01-23,94.97823333740234
2025-01-24,95.35707092285156
2025-01-27,96.054931640625
2025-01-28,96.48361206054688
2025-01-29,95.2773208618164
2025-01-30,98.10862731933594
2025-01-31,98.96598052978516
2025-02-03,100.27197265625
2025-02-04,100.85020446777344
2025-02-05,101.88700866699219
2025-02-06,98.29803466796875
2025-02-07,99.5541763305664
2025-02-10,98.32794952392578
2025-02-11,99.09559631347656
2025-02-12,97.72978973388672
2025-02-13,99.83332061767578
2025-02-14,100.55111694335938
2025-02-18,101.88700866699219
2025-02-19,101.2689208984375
2025-02-20,99.58409118652344
2025-02-21,97.23130798339844
2025-02-24,98.57717895507812
2025-02-25,100.32181549072266
2025-02-26,98.9161376953125
2025-02-27,100.03270721435547
2025-02-28,99.83332061767578
2025-03-03,99.4843978881836
2025-03-04,98.14849090576172
2025-03-05,99.69375610351562
2025-03-06,99.36476135253906
2025-03-07,98.946044921875
2025-03-10,98.80647277832031
2025-03-11,96.6929702758789
2025-03-12,93.99126434326172
2025-03-13,93.39310455322266
2025-03-14,95.68606567382812
2025-03-17,97.45064544677734
2025-03-18,97.34098052978516
2025-03-19,99.05570983886719
2025-03-20,98.8563232421875
2025-03-21,96.8026351928711
2025-03-24,99.65387725830078
2025-03-25,100.56109619140625
2025-03-26,100.05265045166016
2025-03-27,100.83026123046875
2025-03-28,100.47135925292969
2025-03-31,100.9698257446289
2025-04-01,101.13959503173828
2025-04-02,101.93849182128906
2025-04-03,101.7287826538086
2025-04-04,97.8241958618164
2025-04-07,96.575927734375
2025-04-08,97.7742691040039
2025-04-09,103.05693054199219
2025-04-10,101.98841857910156
2025-04-11,102.02835845947266
2025-04-14,103.11685180664062
2025-04-15,102.15818786621094
2025-04-16,102.85721588134766
2025-04-17,103.20672607421875
2025-04-21,95.98675537109375
2025-04-22,98.86275482177734
2025-04-23,100.58037567138672
2025-04-24,101.26941680908203
2025-04-25,113.21283721923828
2025-04-28,115.1601333618164
2025-04-29,115.74932098388672
2025-04-30,116.82781982421875
2025-05-01,115.7792739868164
2025-05-02,116.47830200195312
2025-05-05,116.14875793457031
2025-05-06,116.85777282714844
2025-05-07,117.31714630126953
2025-05-08,115.74932098388672
2025-05-09,116.24862670898438
2025-05-12,116.76789855957031
2025-05-13,117.44696044921875
2025-05-14,119.10465240478516
2025-05-15,119.60395812988281
2025-05-16,120.70244598388672
2025-05-19,121.01200866699219
2025-05-20,121.56124877929688
2025-05-21,119.68385314941406
2025-05-22,118.44557189941406
2025-05-23,118.73516845703125
2025-05-27,120.84224700927734
2025-05-28,119.35430908203125
2025-05-29,119.84363555908203
2025-05-30,120.7323989868164
2025-06-02,120.68246459960938
2025-06-03,121.341552734375
2025-06-04,121.10188293457031
2025-06-05,121.12185668945312
2025-06-06,121.37151336669922
2025-06-09,120.13323211669922
2025-06-10,119.0647201538086
2025-06-11,119.24446868896484
2025-06-12,120.01339721679688
2025-06-13,120.75236511230469
2025-06-16,120.34294128417969
2025-06-17,119.02477264404297
2025-06-18,119.58399200439453
2025-06-20,119.01478576660156
2025-06-23,120.0533447265625
2025-06-24,120.75236511230469
2025-06-25,120.50271606445312
2025-06-26,121.37151336669922
2025-06-27,122.03059387207031
2025-06-30,122.45999908447266
2025-07-01,120.41999816894531
2025-07-02,118.87999725341797
2025-07-03,119.04000091552734
2025-07-07,119.38999938964844
2025-07-08,118.12999725341797
2025-07-09,117.75
2025-07-10,117.48999786376953
2025-07-11,118.43000030517578
2025-07-14,119.66999816894531
2025-07-15,107.27999877929688
2025-07-16,109.91999816894531
2025-07-17,110.36000061035156
2025-07-18,110.01000213623047
2025-07-21,110.0
2025-07-22,108.38999938964844
2025-07-23,108.7699966430664
2025-07-24,107.12999725341797
2025-07-25,107.66999816894531
2025-07-28,107.16999816894531
2025-07-29,108.26000213623047
2025-07-30,109.95999908447266
2025-07-31,110.11000061035156
2025-08-01,108.52999877929688
2025-08-04,109.5
2025-08-05,113.87999725341797
2025-08-06,116.45999908447266
2025-08-07,116.51000213623047
2025-08-08,117.58000183105469
2025-08-11,117.44000244140625
2025-08-12,118.62999725341797
2025-08-13,119.12999725341797
2025-08-14,119.6500015258789
2025-08-15,120.37999725341797
2025-08-18,120.22000122070312
2025-08-19,122.13999938964844
2025-08-20,123.54000091552734
2025-08-21,123.43000030517578
2025-08-22,122.83000183105469
2025-08-25,122.19000244140625
2025-08-26,121.94000244140625
2025-08-27,123.58000183105469
2025-08-28,123.44999694824219
2025-08-29,121.76000213623047
2025-09-02,123.69999694824219
2025-09-03,123.62999725341797
2025-09-04,124.4800033569336
2025-09-05,125.58000183105469
2025-09-08,125.95999908447266
2025-09-09,125.29000091552734
2025-09-10,124.5999984741211
2025-09-11,126.80000305175781
2025-09-12,126.05000305175781
2025-09-15,124.66000366210938
2025-09-16,123.80999755859375
2025-09-17,124.27999877929688
2025-09-18,125.33000183105469
2025-09-19,124.05999755859375
