Date,PRTH
2022-11-09,4.309999942779541
2022-11-10,5.130000114440918
2022-11-11,5.0
2022-11-14,5.03000020980835
2022-11-15,5.150000095367432
2022-11-16,4.710000038146973
2022-11-17,5.360000133514404
2022-11-18,5.800000190734863
2022-11-21,5.409999847412109
2022-11-22,5.630000114440918
2022-11-23,5.570000171661377
2022-11-25,5.494999885559082
2022-11-28,5.239999771118164
2022-11-29,5.909999847412109
2022-11-30,5.960000038146973
2022-12-01,5.269999980926514
2022-12-02,5.460000038146973
2022-12-05,5.420000076293945
2022-12-06,5.650000095367432
2022-12-07,5.730000019073486
2022-12-08,5.619999885559082
2022-12-09,5.550000190734863
2022-12-12,5.349999904632568
2022-12-13,5.460000038146973
2022-12-14,5.340000152587891
2022-12-15,5.21999979019165
2022-12-16,5.980000019073486
2022-12-19,5.559999942779541
2022-12-20,5.860000133514404
2022-12-21,5.550000190734863
2022-12-22,5.400000095367432
2022-12-23,5.320000171661377
2022-12-27,5.320000171661377
2022-12-28,5.190000057220459
2022-12-29,5.230000019073486
2022-12-30,5.260000228881836
2023-01-03,5.230000019073486
2023-01-04,5.309999942779541
2023-01-05,5.099999904632568
2023-01-06,5.329999923706055
2023-01-09,5.260000228881836
2023-01-10,5.420000076293945
2023-01-11,5.199999809265137
2023-01-12,5.139999866485596
2023-01-13,4.860000133514404
2023-01-17,4.550000190734863
2023-01-18,4.150000095367432
2023-01-19,4.039999961853027
2023-01-20,3.9200000762939453
2023-01-23,3.9700000286102295
2023-01-24,3.940000057220459
2023-01-25,4.230000019073486
2023-01-26,4.480000019073486
2023-01-27,4.46999979019165
2023-01-30,4.710000038146973
2023-01-31,4.809999942779541
2023-02-01,5.25
2023-02-02,4.880000114440918
2023-02-03,4.730000019073486
2023-02-06,4.619999885559082
2023-02-07,4.650000095367432
2023-02-08,4.610000133514404
2023-02-09,4.480000019073486
2023-02-10,4.489999771118164
2023-02-13,4.380000114440918
2023-02-14,4.329999923706055
2023-02-15,4.309999942779541
2023-02-16,4.340000152587891
2023-02-17,4.320000171661377
2023-02-21,4.269999980926514
2023-02-22,4.099999904632568
2023-02-23,4.119999885559082
2023-02-24,3.930000066757202
2023-02-27,4.0
2023-02-28,3.9200000762939453
2023-03-01,3.9600000381469727
2023-03-02,3.5999999046325684
2023-03-03,4.010000228881836
2023-03-06,3.809999942779541
2023-03-07,3.9700000286102295
2023-03-08,3.940000057220459
2023-03-09,3.819999933242798
2023-03-10,3.559999942779541
2023-03-13,3.5999999046325684
2023-03-14,3.7799999713897705
2023-03-15,3.740000009536743
2023-03-16,3.7100000381469727
2023-03-17,3.630000114440918
2023-03-20,3.3499999046325684
2023-03-21,3.8299999237060547
2023-03-22,3.8299999237060547
2023-03-23,3.9000000953674316
2023-03-24,4.050000190734863
2023-03-27,4.230000019073486
2023-03-28,3.75
2023-03-29,3.740000009536743
2023-03-30,3.450000047683716
2023-03-31,3.5899999141693115
2023-04-03,3.6700000762939453
2023-04-04,3.7300000190734863
2023-04-05,3.759999990463257
2023-04-06,3.9149999618530273
2023-04-10,4.300000190734863
2023-04-11,4.190000057220459
2023-04-12,4.079999923706055
2023-04-13,3.940000057220459
2023-04-14,3.8399999141693115
2023-04-17,3.740000009536743
2023-04-18,3.630000114440918
2023-04-19,3.490000009536743
2023-04-20,3.5999999046325684
2023-04-21,3.559999942779541
2023-04-24,3.5
2023-04-25,3.4800000190734863
2023-04-26,3.200000047683716
2023-04-27,3.390000104904175
2023-04-28,3.2100000381469727
2023-05-01,3.309999942779541
2023-05-02,3.009999990463257
2023-05-03,3.180000066757202
2023-05-04,3.3299999237060547
2023-05-05,3.549999952316284
2023-05-08,3.6600000858306885
2023-05-09,3.5199999809265137
2023-05-10,3.6600000858306885
2023-05-11,3.6600000858306885
2023-05-12,3.5999999046325684
2023-05-15,3.5799999237060547
2023-05-16,3.4800000190734863
2023-05-17,3.549999952316284
2023-05-18,3.7200000286102295
2023-05-19,3.75
2023-05-22,3.5899999141693115
2023-05-23,3.369999885559082
2023-05-24,3.440000057220459
2023-05-25,3.259999990463257
2023-05-26,3.369999885559082
2023-05-30,3.5799999237060547
2023-05-31,3.5799999237060547
2023-06-01,3.619999885559082
2023-06-02,3.700000047683716
2023-06-05,3.859999895095825
2023-06-06,3.990000009536743
2023-06-07,4.0
2023-06-08,4.010000228881836
2023-06-09,3.9100000858306885
2023-06-12,3.950000047683716
2023-06-13,3.8299999237060547
2023-06-14,3.700000047683716
2023-06-15,3.700000047683716
2023-06-16,3.369999885559082
2023-06-20,3.2950000762939453
2023-06-21,3.369999885559082
2023-06-22,3.5399999618530273
2023-06-23,3.559999942779541
2023-06-26,3.4600000381469727
2023-06-27,3.490000009536743
2023-06-28,3.4000000953674316
2023-06-29,3.430000066757202
2023-06-30,3.619999885559082
2023-07-03,3.690000057220459
2023-07-05,3.569999933242798
2023-07-06,3.3399999141693115
2023-07-07,3.5
2023-07-10,3.6600000858306885
2023-07-11,3.7899999618530273
2023-07-12,3.8399999141693115
2023-07-13,3.7799999713897705
2023-07-14,3.7100000381469727
2023-07-17,3.859999895095825
2023-07-18,4.099999904632568
2023-07-19,4.019999980926514
2023-07-20,4.010000228881836
2023-07-21,4.139999866485596
2023-07-24,4.059999942779541
2023-07-25,4.099999904632568
2023-07-26,4.25
2023-07-27,4.119999885559082
2023-07-28,4.21999979019165
2023-07-31,4.5
2023-08-01,4.360000133514404
2023-08-02,4.335000038146973
2023-08-03,4.210000038146973
2023-08-04,4.329999923706055
2023-08-07,4.230000019073486
2023-08-08,4.380000114440918
2023-08-09,4.0
2023-08-10,4.0
2023-08-11,4.199999809265137
2023-08-14,4.119999885559082
2023-08-15,4.119999885559082
2023-08-16,4.130000114440918
2023-08-17,4.119999885559082
