Date,CHRD
2025-03-06,98.5155029296875
2025-03-07,99.65018463134766
2025-03-10,100.04444122314453
2025-03-11,100.51185607910156
2025-03-12,103.21891784667969
2025-03-13,100.6092300415039
2025-03-14,103.42340850830078
2025-03-17,104.80614471435547
2025-03-18,105.8675537109375
2025-03-19,108.21431732177734
2025-03-20,107.88323974609375
2025-03-21,106.83158111572266
2025-03-24,109.82102966308594
2025-03-25,109.645751953125
2025-03-26,110.69741821289062
2025-03-27,109.19782257080078
2025-03-28,108.79857635498047
2025-03-31,109.76260375976562
2025-04-01,109.67496490478516
2025-04-02,110.56108856201172
2025-04-03,96.86997985839844
2025-04-04,85.5158920288086
2025-04-07,83.76312255859375
2025-04-08,79.8778076171875
2025-04-09,92.4977798461914
2025-04-10,83.63653564453125
2025-04-11,86.99600982666016
2025-04-14,86.19752502441406
2025-04-15,86.08068084716797
2025-04-16,88.4566650390625
2025-04-17,91.95246887207031
2025-04-21,90.40418243408203
2025-04-22,91.81614685058594
2025-04-23,90.35549926757812
2025-04-24,92.26407623291016
2025-04-25,92.13748931884766
2025-04-28,92.41988372802734
2025-04-29,91.05661010742188
2025-04-30,87.8626708984375
2025-05-01,89.66413116455078
2025-05-02,90.8326416015625
2025-05-05,87.9113540649414
2025-05-06,88.23269653320312
2025-05-07,87.7750244140625
2025-05-08,91.1734619140625
2025-05-09,90.59893798828125
2025-05-12,95.06851196289062
2025-05-13,96.87971496582031
2025-05-14,95.40933227539062
2025-05-15,93.36442565917969
2025-05-16,94.13370513916016
2025-05-19,92.53672790527344
2025-05-20,92.14722442626953
2025-05-21,89.39258575439453
2025-05-22,89.00753021240234
2025-05-23,88.51386260986328
2025-05-27,89.99485778808594
2025-05-28,88.88904571533203
2025-05-29,89.84675598144531
2025-05-30,88.85942840576172
2025-06-02,90.74522399902344
2025-06-03,94.51681518554688
2025-06-04,91.35736083984375
2025-06-05,90.8340835571289
2025-06-06,93.68745422363281
2025-06-09,96.25450134277344
2025-06-10,98.28840637207031
2025-06-11,100.39141082763672
2025-06-12,101.0924072265625
2025-06-13,104.69615173339844
2025-06-16,104.37033081054688
2025-06-17,105.5057601928711
2025-06-18,103.2645263671875
2025-06-20,102.76099395751953
2025-06-23,98.54510498046875
2025-06-24,97.251708984375
2025-06-25,96.42235565185547
2025-06-26,98.09093475341797
2025-06-27,97.44917297363281
2025-06-30,95.62261962890625
2025-07-01,99.56204986572266
2025-07-02,102.64250946044922
2025-07-03,103.06706237792969
2025-07-07,101.82302856445312
2025-07-08,106.82877349853516
2025-07-09,105.56500244140625
2025-07-10,106.73992156982422
2025-07-11,107.80623626708984
2025-07-14,105.36753845214844
2025-07-15,102.77085876464844
2025-07-16,100.90481567382812
2025-07-17,104.62704467773438
2025-07-18,105.05158996582031
2025-07-21,104.1728744506836
2025-07-22,106.6806869506836
2025-07-23,107.93458557128906
2025-07-24,108.2110366821289
2025-07-25,107.34219360351562
2025-07-28,111.58769226074219
2025-07-29,112.68362426757812
2025-07-30,110.48188781738281
2025-07-31,108.9317855834961
2025-08-01,104.5184326171875
2025-08-04,104.0346450805664
2025-08-05,105.0910873413086
2025-08-06,103.51136016845703
2025-08-07,98.2686538696289
2025-08-08,99.77925872802734
2025-08-11,98.15017700195312
2025-08-12,98.78206634521484
2025-08-13,100.04584503173828
2025-08-14,101.50708770751953
2025-08-15,100.81595611572266
2025-08-18,100.42102813720703
2025-08-19,100.79621124267578
2025-08-20,101.2800064086914
2025-08-21,102.0
2025-08-22,105.93000030517578
2025-08-25,107.04000091552734
2025-08-26,105.98999786376953
2025-08-27,108.30999755859375
2025-08-28,109.83999633789062
2025-08-29,109.88999938964844
2025-09-02,111.6500015258789
2025-09-03,106.94000244140625
2025-09-04,107.4800033569336
2025-09-05,103.41999816894531
2025-09-08,103.01000213623047
2025-09-09,102.72000122070312
2025-09-10,106.55000305175781
2025-09-11,104.87000274658203
2025-09-12,104.16000366210938
2025-09-15,102.30999755859375
2025-09-16,106.41999816894531
2025-09-17,105.3499984741211
2025-09-18,104.33000183105469
2025-09-19,100.37000274658203
