Date,EIG
2024-11-01,46.59855270385742
2024-11-04,46.588809967041016
2024-11-05,47.77789306640625
2024-11-06,52.27108383178711
2024-11-07,51.325660705566406
2024-11-08,51.988426208496094
2024-11-11,52.52449035644531
2024-11-12,52.00792694091797
2024-11-13,52.233367919921875
2024-11-14,52.076534271240234
2024-11-15,51.83149337768555
2024-11-18,52.04712677001953
2024-11-19,51.44922637939453
2024-11-20,51.4100227355957
2024-11-21,51.74327850341797
2024-11-22,52.194156646728516
2024-11-25,52.2431640625
2024-11-26,52.18435287475586
2024-11-27,52.517616271972656
2024-11-29,52.301979064941406
2024-12-02,52.00792694091797
2024-12-03,52.027530670166016
2024-12-04,52.17455291748047
2024-12-05,52.5078125
2024-12-06,52.3117790222168
2024-12-09,51.213985443115234
2024-12-10,50.910133361816406
2024-12-11,51.43942642211914
2024-12-12,51.341407775878906
2024-12-13,51.67466735839844
2024-12-16,51.547245025634766
2024-12-17,50.459251403808594
2024-12-18,49.16542434692383
2024-12-19,49.53789138793945
2024-12-20,49.80253982543945
2024-12-23,49.675113677978516
2024-12-24,50.23381423950195
2024-12-26,50.39064025878906
2024-12-27,49.88094711303711
2024-12-30,49.88094711303711
2024-12-31,50.214210510253906
2025-01-02,49.449676513671875
2025-01-03,49.01839828491211
2025-01-06,47.901004791259766
2025-01-07,47.68536376953125
2025-01-08,47.793182373046875
2025-01-10,46.51896286010742
2025-01-13,47.146270751953125
2025-01-14,48.371482849121094
2025-01-15,48.802764892578125
2025-01-16,49.234039306640625
2025-01-17,48.82236862182617
2025-01-21,48.6263313293457
2025-01-22,48.13624572753906
2025-01-23,47.75397872924805
2025-01-24,48.13624572753906
2025-01-27,49.09681701660156
2025-01-28,48.72434997558594
2025-01-29,48.6263313293457
2025-01-30,48.38128662109375
2025-01-31,48.18524932861328
2025-02-03,48.175453186035156
2025-02-04,48.44990158081055
2025-02-05,48.704742431640625
2025-02-06,48.959590911865234
2025-02-07,48.64593505859375
2025-02-10,47.626556396484375
2025-02-11,48.00882339477539
2025-02-12,47.41091537475586
2025-02-13,48.24406433105469
2025-02-14,48.077430725097656
2025-02-18,47.81278991699219
2025-02-19,48.08723831176758
2025-02-20,47.84219741821289
2025-02-21,47.97941970825195
2025-02-24,48.35188293457031
2025-02-25,49.90055847167969
2025-02-26,49.76333236694336
2025-02-27,50.12599182128906
2025-02-28,50.77290725708008
2025-03-03,51.047359466552734
2025-03-04,49.812339782714844
2025-03-05,49.516544342041016
2025-03-06,48.757328033447266
2025-03-07,48.057273864746094
2025-03-10,47.554412841796875
2025-03-11,47.95867156982422
2025-03-12,47.99811553955078
2025-03-13,48.944664001464844
2025-03-14,49.437660217285156
2025-03-17,49.861637115478516
2025-03-18,49.41794204711914
2025-03-19,49.3686408996582
2025-03-20,49.388362884521484
2025-03-21,48.51082992553711
2025-03-24,49.21088409423828
2025-03-25,49.516544342041016
2025-03-26,49.832061767578125
2025-03-27,50.078556060791016
2025-03-28,49.66443634033203
2025-03-31,49.93065643310547
2025-04-01,50.59127426147461
2025-04-02,50.32505798339844
2025-04-03,50.63071060180664
2025-04-04,47.38679885864258
2025-04-07,45.434532165527344
2025-04-08,45.74018859863281
2025-04-09,46.972679138183594
2025-04-10,46.883941650390625
2025-04-11,46.92338180541992
2025-04-14,47.38679885864258
2025-04-15,47.633296966552734
2025-04-16,47.74175262451172
2025-04-17,47.78119659423828
2025-04-21,46.667022705078125
2025-04-22,47.79105758666992
2025-04-23,47.83049392700195
2025-04-24,48.224891662597656
2025-04-25,47.840354919433594
2025-04-28,47.99811553955078
2025-04-29,48.540409088134766
2025-04-30,47.90937423706055
2025-05-01,47.416378021240234
2025-05-02,48.569984436035156
2025-05-05,47.47553634643555
2025-05-06,47.82063293457031
2025-05-07,47.5839958190918
2025-05-08,48.63901138305664
2025-05-09,48.93480682373047
2025-05-12,48.8855094909668
2025-05-13,48.8066291809082
2025-05-14,47.705055236816406
2025-05-15,48.90586853027344
2025-05-16,49.32268142700195
2025-05-19,49.4119987487793
2025-05-20,49.01503372192383
2025-05-21,48.29057312011719
2025-05-22,48.002777099609375
2025-05-23,48.33027267456055
2025-05-27,48.85624694824219
2025-05-28,47.98292541503906
2025-05-29,48.49898147583008
2025-05-30,48.300498962402344
2025-06-02,48.300498962402344
2025-06-03,48.13179016113281
2025-06-04,47.39740753173828
2025-06-05,46.84165954589844
2025-06-06,47.30809020996094
2025-06-09,46.73249435424805
2025-06-10,46.68287658691406
2025-06-11,46.57371139526367
2025-06-12,47.15922927856445
2025-06-13,46.56378173828125
2025-06-16,46.49431610107422
2025-06-17,46.19659423828125
2025-06-18,46.02788543701172
2025-06-20,46.18667221069336
2025-06-23,47.22869873046875
2025-06-24,46.970672607421875
2025-06-25,45.74008560180664
2025-06-26,46.25613784790039
2025-06-27,46.752342224121094
2025-06-30,46.82181167602539
2025-07-01,47.15922927856445
2025-07-02,46.43477249145508
2025-07-03,47.40733337402344
2025-07-07,46.921051025390625
2025-07-08,46.47447204589844
2025-07-09,46.2164421081543
2025-07-10,45.829402923583984
2025-07-11,45.869102478027344
2025-07-14,46.48439407348633
2025-07-15,45.49198532104492
2025-07-16,46.047733306884766
2025-07-17,46.395076751708984
2025-07-18,46.06757736206055
2025-07-21,45.33319854736328
2025-07-22,45.77978515625
2025-07-23,45.75000762939453
2025-07-24,45.13471603393555
2025-07-25,45.62099838256836
2025-07-28,45.41259002685547
2025-07-29,45.829402923583984
2025-07-30,45.27365493774414
2025-07-31,40.96660232543945
2025-08-01,38.83292770385742
2025-08-04,39.388671875
2025-08-05,40.410858154296875
2025-08-06,41.47273254394531
2025-08-07,40.85743713378906
2025-08-08,40.887210845947266
2025-08-11,41.02614974975586
2025-08-12,41.83000183105469
2025-08-13,42.38999938964844
2025-08-14,41.88999938964844
2025-08-15,41.34000015258789
2025-08-18,41.95000076293945
2025-08-19,42.61000061035156
2025-08-20,42.779998779296875
2025-08-21,43.119998931884766
2025-08-22,43.689998626708984
2025-08-25,43.08000183105469
2025-08-26,43.0
2025-08-27,43.34000015258789
2025-08-28,42.900001525878906
2025-08-29,43.2599983215332
2025-09-02,42.619998931884766
2025-09-03,42.880001068115234
2025-09-04,43.349998474121094
2025-09-05,42.58000183105469
2025-09-08,42.40999984741211
2025-09-09,42.040000915527344
2025-09-10,41.75
2025-09-11,42.349998474121094
2025-09-12,41.810001373291016
2025-09-15,41.290000915527344
2025-09-16,41.43000030517578
2025-09-17,42.2400016784668
2025-09-18,42.790000915527344
2025-09-19,42.2400016784668
