Date,JBTM
2024-11-05,115.306884765625
2024-11-06,119.22455596923828
2024-11-07,116.32368469238281
2024-11-08,118.54668426513672
2024-11-11,118.10807037353516
2024-11-12,113.87142181396484
2024-11-13,120.52046966552734
2024-11-14,117.38036346435547
2024-11-15,116.05452728271484
2024-11-18,117.41026306152344
2024-11-19,117.82894897460938
2024-11-20,118.16787719726562
2024-11-21,118.80587005615234
2024-11-22,120.3111343383789
2024-11-25,123.69048309326172
2024-11-26,123.8001480102539
2024-11-27,124.86678314208984
2024-11-29,125.62439727783203
2024-12-02,124.77706146240234
2024-12-03,123.72039031982422
2024-12-04,123.60076904296875
2024-12-05,121.76654815673828
2024-12-06,122.43444061279297
2024-12-09,122.99267578125
2024-12-10,125.47486877441406
2024-12-11,124.6175765991211
2024-12-12,126.72095489501953
2024-12-13,122.58071899414062
2024-12-16,121.9621810913086
2024-12-17,120.71512603759766
2024-12-18,122.63059997558594
2024-12-19,123.30899810791016
2024-12-20,124.48621368408203
2024-12-23,127.13996124267578
2024-12-24,130.2526092529297
2024-12-26,131.35003662109375
2024-12-27,128.07774353027344
2024-12-30,127.12000274658203
2024-12-31,126.8007583618164
2025-01-02,125.02494812011719
2025-01-03,127.31954193115234
2025-01-06,127.41929626464844
2025-01-07,123.56838989257812
2025-01-08,121.9023208618164
2025-01-10,121.52320861816406
2025-01-13,122.75032043457031
2025-01-14,121.69281005859375
2025-01-15,125.27436065673828
2025-01-16,123.70805358886719
2025-01-17,123.55841064453125
2025-01-21,126.53138732910156
2025-01-22,126.23210144042969
2025-01-23,128.6464080810547
2025-01-24,130.91104125976562
2025-01-27,130.8511962890625
2025-01-28,127.9979248046875
2025-01-29,125.49384307861328
2025-01-30,128.546630859375
2025-01-31,132.68685913085938
2025-02-03,128.73617553710938
2025-02-04,127.75849151611328
2025-02-05,126.62118530273438
2025-02-06,129.69393920898438
2025-02-07,127.229736328125
2025-02-10,128.03782653808594
2025-02-11,127.12000274658203
2025-02-12,125.41403198242188
2025-02-13,124.11709594726562
2025-02-14,123.66814422607422
2025-02-18,123.68810272216797
2025-02-19,122.21158599853516
2025-02-20,121.11417388916016
2025-02-21,118.6400146484375
2025-02-24,116.96397399902344
2025-02-25,134.8816680908203
2025-02-26,134.9315643310547
2025-02-27,131.04075622558594
2025-02-28,131.68922424316406
2025-03-03,128.9456787109375
2025-03-04,131.5695037841797
2025-03-05,130.8511962890625
2025-03-06,130.76141357421875
2025-03-07,132.6170196533203
2025-03-10,127.3954086303711
2025-03-11,125.1390380859375
2025-03-12,124.00086975097656
2025-03-13,120.07716369628906
2025-03-14,123.31197357177734
2025-03-17,125.60828399658203
2025-03-18,126.2173080444336
2025-03-19,126.19734191894531
2025-03-20,125.38863372802734
2025-03-21,123.93097686767578
2025-03-24,128.01441955566406
2025-03-25,127.47528839111328
2025-03-26,126.56674194335938
2025-03-27,125.68815612792969
2025-03-28,122.04400634765625
2025-03-31,122.00407409667969
2025-04-01,123.88105773925781
2025-04-02,125.11907196044922
2025-04-03,112.30963897705078
2025-04-04,103.48381042480469
2025-04-07,100.69828796386719
2025-04-08,95.37683868408203
2025-04-09,102.34564208984375
2025-04-10,95.706298828125
2025-04-11,95.7662124633789
2025-04-14,96.35526275634766
2025-04-15,96.11564636230469
2025-04-16,95.16717529296875
2025-04-17,94.11885070800781
2025-04-21,91.43316650390625
2025-04-22,94.56813049316406
2025-04-23,98.70149230957031
2025-04-24,102.55530548095703
2025-04-25,102.91472625732422
2025-04-28,103.21424865722656
2025-04-29,105.33084869384766
2025-04-30,105.09123229980469
2025-05-01,105.32086944580078
2025-05-02,106.98818969726562
2025-05-05,102.4255142211914
2025-05-06,104.79171752929688
2025-05-07,106.07965087890625
2025-05-08,111.88033294677734
2025-05-09,112.21978759765625
2025-05-12,117.48133850097656
2025-05-13,118.58955383300781
2025-05-14,116.84236145019531
2025-05-15,118.34994506835938
2025-05-16,119.11870574951172
2025-05-19,118.53964233398438
2025-05-20,117.35154724121094
2025-05-21,113.87712097167969
2025-05-22,114.31641387939453
2025-05-23,113.13831329345703
2025-05-27,118.26461029052734
2025-05-28,116.8056640625
2025-05-29,116.6757583618164
2025-05-30,114.72715759277344
2025-06-02,112.71861267089844
2025-06-03,116.83563995361328
2025-06-04,118.40450286865234
2025-06-05,120.41305541992188
2025-06-06,121.77207946777344
2025-06-09,123.69068908691406
2025-06-10,123.27099609375
2025-06-11,121.62218475341797
2025-06-12,120.42304992675781
2025-06-13,117.80493927001953
2025-06-16,121.26244354248047
2025-06-17,119.05403900146484
2025-06-18,119.28387451171875
2025-06-20,118.63434600830078
2025-06-23,120.72283172607422
2025-06-24,119.97337341308594
2025-06-25,117.8848876953125
2025-06-26,119.62362670898438
2025-06-27,121.542236328125
2025-06-30,120.17323303222656
2025-07-01,122.95122528076172
2025-07-02,125.9390640258789
2025-07-03,126.37875366210938
2025-07-07,123.67070770263672
2025-07-08,125.47940063476562
2025-07-09,130.4258270263672
2025-07-10,134.03323364257812
2025-07-11,133.1538543701172
2025-07-14,129.02684020996094
2025-07-15,127.45797729492188
2025-07-16,130.1260528564453
2025-07-17,133.40367126464844
2025-07-18,132.09461975097656
2025-07-21,128.85696411132812
2025-07-22,131.42510986328125
2025-07-23,135.30230712890625
2025-07-24,135.3822479248047
2025-07-25,138.91969299316406
2025-07-28,138.8597412109375
2025-07-29,137.05104064941406
2025-07-30,137.1809539794922
2025-07-31,137.70057678222656
2025-08-01,132.76414489746094
2025-08-04,133.52359008789062
2025-08-05,139.65914916992188
2025-08-06,136.0117950439453
2025-08-07,134.58282470703125
2025-08-08,135.64207458496094
2025-08-11,135.6220703125
2025-08-12,140.70840454101562
2025-08-13,145.534912109375
2025-08-14,140.22874450683594
2025-08-15,138.5
2025-08-18,139.2100067138672
2025-08-19,140.88999938964844
2025-08-20,139.50999450683594
2025-08-21,139.8000030517578
2025-08-22,147.6999969482422
2025-08-25,146.1999969482422
2025-08-26,145.52000427246094
2025-08-27,144.60000610351562
2025-08-28,144.05999755859375
2025-08-29,143.2899932861328
2025-09-02,142.19000244140625
2025-09-03,141.44000244140625
2025-09-04,141.7100067138672
2025-09-05,141.49000549316406
2025-09-08,141.72999572753906
2025-09-09,139.11000061035156
2025-09-10,136.52000427246094
2025-09-11,140.13999938964844
2025-09-12,137.4499969482422
2025-09-15,137.83999633789062
2025-09-16,136.05999755859375
2025-09-17,135.00999450683594
2025-09-18,135.72000122070312
2025-09-19,134.83999633789062
