Date,GOOG
2024-11-06,177.55288696289062
2024-11-07,181.48568725585938
2024-11-08,179.0762481689453
2024-11-11,181.17706298828125
2024-11-12,182.52117919921875
2024-11-13,179.70350646972656
2024-11-14,176.57717895507812
2024-11-15,173.13226318359375
2024-11-18,176.02957153320312
2024-11-19,178.7974395751953
2024-11-20,176.55726623535156
2024-11-21,168.5025177001953
2024-11-22,165.84417724609375
2024-11-25,168.69168090820312
2024-11-26,169.87649536132812
2024-11-27,170.07562255859375
2024-11-29,169.7470703125
2024-12-02,172.22622680664062
2024-12-03,172.2660675048828
2024-12-04,175.32266235351562
2024-12-05,173.55043029785156
2024-12-06,175.72093200683594
2024-12-09,176.52830505371094
2024-12-10,185.92787170410156
2024-12-11,196.07501220703125
2024-12-12,193.00494384765625
2024-12-13,190.76222229003906
2024-12-16,197.52032470703125
2024-12-17,196.48367309570312
2024-12-18,189.5361785888672
2024-12-19,189.08763122558594
2024-12-20,192.3371124267578
2024-12-23,195.35733032226562
2024-12-24,196.9322509765625
2024-12-26,196.46376037597656
2024-12-27,193.4136199951172
2024-12-30,192.06797790527344
2024-12-31,189.82525634765625
2025-01-02,190.0146484375
2025-01-03,192.50656127929688
2025-01-06,197.32098388671875
2025-01-07,196.07501220703125
2025-01-08,194.75926208496094
2025-01-10,192.5464324951172
2025-01-13,191.6692657470703
2025-01-14,190.43328857421875
2025-01-15,196.34413146972656
2025-01-16,193.7824249267578
2025-01-17,196.91229248046875
2025-01-21,198.98558044433594
2025-01-22,199.38429260253906
2025-01-23,198.9357452392578
2025-01-24,201.2482452392578
2025-01-27,193.14450073242188
2025-01-28,196.43385314941406
2025-01-29,196.54347229003906
2025-01-30,201.97589111328125
2025-01-31,204.93630981445312
2025-02-03,201.98587036132812
2025-02-04,207.0395050048828
2025-02-05,192.67601013183594
2025-02-06,192.68597412109375
2025-02-07,186.53590393066406
2025-02-10,187.5924835205078
2025-02-11,186.46612548828125
2025-02-12,184.83140563964844
2025-02-13,187.27352905273438
2025-02-14,186.2667694091797
2025-02-18,185.20022583007812
2025-02-19,186.5259552001953
2025-02-20,186.03750610351562
2025-02-21,180.99383544921875
2025-02-24,180.6051025390625
2025-02-25,176.7974395751953
2025-02-26,174.1360626220703
2025-02-27,169.66055297851562
2025-02-28,171.6640625
2025-03-03,168.1155548095703
2025-03-04,172.0528106689453
2025-03-05,174.4251251220703
2025-03-06,173.64764404296875
2025-03-07,175.18267822265625
2025-03-10,167.4588623046875
2025-03-11,165.63267517089844
2025-03-12,168.64637756347656
2025-03-13,164.3852996826172
2025-03-14,167.2692413330078
2025-03-17,166.22146606445312
2025-03-18,162.32962036132812
2025-03-19,165.93206787109375
2025-03-20,164.70465087890625
2025-03-21,165.90211486816406
2025-03-24,169.5744171142578
2025-03-25,172.42843627929688
2025-03-26,166.79025268554688
2025-03-27,163.73666381835938
2025-03-28,155.7334442138672
2025-03-31,155.90309143066406
2025-04-01,158.5475616455078
2025-04-02,158.527587890625
2025-04-03,152.31063842773438
2025-04-04,147.4308624267578
2025-04-07,148.92771911621094
2025-04-08,146.27328491210938
2025-04-09,160.7229766845703
2025-04-10,155.0448760986328
2025-04-11,159.0664520263672
2025-04-14,161.1321258544922
2025-04-15,158.34796142578125
2025-04-16,155.17462158203125
2025-04-17,153.03909301757812
2025-04-21,149.5464324951172
2025-04-22,153.5779571533203
2025-04-23,157.38998413085938
2025-04-24,161.1321258544922
2025-04-25,163.5071563720703
2025-04-28,162.08013916015625
2025-04-29,161.7209014892578
2025-04-30,160.5533447265625
2025-05-01,162.44935607910156
2025-05-02,165.46304321289062
2025-05-05,165.70254516601562
2025-05-06,164.8543243408203
2025-05-07,152.4802703857422
2025-05-08,155.42410278320312
2025-05-09,154.0569610595703
2025-05-12,159.24609375
2025-05-13,160.5533447265625
2025-05-14,166.46095275878906
2025-05-15,165.05389404296875
2025-05-16,167.0796356201172
2025-05-19,167.51873779296875
2025-05-20,164.9740753173828
2025-05-21,169.70416259765625
2025-05-22,171.62013244628906
2025-05-23,169.23513793945312
2025-05-27,173.61595153808594
2025-05-28,173.0172119140625
2025-05-29,172.5980987548828
2025-05-30,172.48831176757812
2025-06-02,170.01348876953125
2025-06-03,167.35906982421875
2025-06-04,169.03555297851562
2025-06-05,169.4546661376953
2025-06-06,174.55398559570312
2025-06-09,177.47137451171875
2025-06-10,179.8492431640625
2025-06-11,178.63034057617188
2025-06-12,176.8119659423828
2025-06-13,175.7229461669922
2025-06-16,177.78109741210938
2025-06-17,177.0717315673828
2025-06-18,173.8246307373047
2025-06-20,167.58021545410156
2025-06-23,165.86175537109375
2025-06-24,167.5902099609375
2025-06-25,171.3368682861328
2025-06-26,174.27423095703125
2025-06-27,178.11080932617188
2025-06-30,177.23159790039062
2025-07-01,176.7520294189453
2025-07-02,179.59947204589844
2025-07-03,180.38877868652344
2025-07-07,177.4014434814453
2025-07-08,175.0035858154297
2025-07-09,177.50135803222656
2025-07-10,178.54042053222656
2025-07-11,181.14808654785156
2025-07-14,182.64674377441406
2025-07-15,182.93649291992188
2025-07-16,183.60589599609375
2025-07-17,184.53506469726562
2025-07-18,185.77395629882812
2025-07-21,190.9792938232422
2025-07-22,191.93844604492188
2025-07-23,191.33897399902344
2025-07-24,193.0274658203125
2025-07-25,193.9066925048828
2025-07-28,193.2472686767578
2025-07-29,196.25457763671875
2025-07-30,197.26368713378906
2025-07-31,192.68777465820312
2025-08-01,189.78036499023438
2025-08-04,195.5751953125
2025-08-05,195.1455841064453
2025-08-06,196.74415588378906
2025-08-07,197.10382080078125
2025-08-08,201.90953063964844
2025-08-11,201.449951171875
2025-08-12,203.97769165039062
2025-08-13,202.84869384765625
2025-08-14,203.63800048828125
2025-08-15,204.72702026367188
2025-08-18,204.10755920410156
2025-08-19,202.30918884277344
2025-08-20,200.01123046875
2025-08-21,200.4408416748047
2025-08-22,206.535400390625
2025-08-25,208.9732208251953
2025-08-26,207.76429748535156
2025-08-27,208.02407836914062
2025-08-28,212.1803436279297
2025-08-29,213.3393096923828
2025-09-02,211.8007049560547
2025-09-03,230.8936309814453
2025-09-04,232.45223999023438
2025-09-05,234.95999145507812
2025-09-08,234.16000366210938
2025-09-09,239.94000244140625
2025-09-10,239.55999755859375
2025-09-11,240.77999877929688
2025-09-12,241.3800048828125
2025-09-15,251.75999450683594
2025-09-16,251.4199981689453
2025-09-17,249.85000610351562
2025-09-18,252.3300018310547
2025-09-19,255.24000549316406
