Date,LNC
2024-10-31,33.3435173034668
2024-11-01,32.163299560546875
2024-11-04,31.57798957824707
2024-11-05,31.453248977661133
2024-11-06,35.34892272949219
2024-11-07,33.83287048339844
2024-11-08,33.44906234741211
2024-11-11,34.47575378417969
2024-11-12,34.67725372314453
2024-11-13,33.612178802490234
2024-11-14,33.52582550048828
2024-11-15,33.919227600097656
2024-11-18,33.592987060546875
2024-11-19,32.758201599121094
2024-11-20,32.88294219970703
2024-11-21,33.41067886352539
2024-11-22,33.909637451171875
2024-11-25,34.26465606689453
2024-11-26,33.92882537841797
2024-11-27,34.01518249511719
2024-11-29,34.101539611816406
2024-12-02,33.80408477783203
2024-12-03,33.497039794921875
2024-12-04,33.50663375854492
2024-12-05,33.4394645690918
2024-12-06,32.92132568359375
2024-12-09,32.36479568481445
2024-12-10,31.53960418701172
2024-12-11,31.57798957824707
2024-12-12,31.482036590576172
2024-12-13,31.61637306213379
2024-12-16,31.712318420410156
2024-12-17,31.146202087402344
2024-12-18,29.313507080078125
2024-12-19,29.457435607910156
2024-12-20,29.74529457092285
2024-12-23,30.033151626586914
2024-12-24,30.455341339111328
2024-12-26,30.819961547851562
2024-12-27,30.54170036315918
2024-12-30,30.234651565551758
2024-12-31,30.426555633544922
2025-01-02,30.55129623413086
2025-01-03,31.059843063354492
2025-01-06,30.714414596557617
2025-01-07,30.493724822998047
2025-01-08,30.138700485229492
2025-01-10,29.2625732421875
2025-01-13,29.944005966186523
2025-01-14,30.654638290405273
2025-01-15,31.77412986755371
2025-01-16,31.822805404663086
2025-01-17,32.25113296508789
2025-01-21,32.387420654296875
2025-01-22,32.18299102783203
2025-01-23,32.601585388183594
2025-01-24,32.36794662475586
2025-01-27,33.000709533691406
2025-01-28,33.1856689453125
2025-01-29,34.38303756713867
2025-01-30,34.42197799682617
2025-01-31,34.2272834777832
2025-02-03,33.010440826416016
2025-02-04,32.7962760925293
2025-02-05,32.8741569519043
2025-02-06,34.821102142333984
2025-02-07,36.057411193847656
2025-02-10,36.92380142211914
2025-02-11,37.36186218261719
2025-02-12,37.89727020263672
2025-02-13,38.18931198120117
2025-02-14,38.05302810668945
2025-02-18,37.916744232177734
2025-02-19,38.0335578918457
2025-02-20,37.74151611328125
2025-02-21,36.55387878417969
2025-02-24,36.39812469482422
2025-02-25,36.339717864990234
2025-02-26,36.388389587402344
2025-02-27,36.962738037109375
2025-02-28,37.965415954589844
2025-03-03,36.914066314697266
2025-03-04,34.928184509277344
2025-03-05,35.492794036865234
2025-03-06,34.86003875732422
2025-03-07,34.655609130859375
2025-03-10,33.25381088256836
2025-03-11,33.88656997680664
2025-03-12,34.19807815551758
2025-03-13,33.54584884643555
2025-03-14,35.13261032104492
2025-03-17,36.057411193847656
2025-03-18,35.590145111083984
2025-03-19,36.037940979003906
2025-03-20,35.70695877075195
2025-03-21,34.9573860168457
2025-03-24,36.35918426513672
2025-03-25,36.69016647338867
2025-03-26,36.407859802246094
2025-03-27,35.80430603027344
2025-03-28,34.733489990234375
2025-03-31,34.9573860168457
2025-04-01,35.05472946166992
2025-04-02,36.28131103515625
2025-04-03,32.455562591552734
2025-04-04,29.17496109008789
2025-04-07,29.097084045410156
2025-04-08,28.18202018737793
2025-04-09,32.134315490722656
2025-04-10,29.390663146972656
2025-04-11,29.114322662353516
2025-04-14,29.58804702758789
2025-04-15,29.844648361206055
2025-04-16,29.637393951416016
2025-04-17,29.874256134033203
2025-04-21,28.92680549621582
2025-04-22,29.9334716796875
2025-04-23,30.446674346923828
2025-04-24,31.492815017700195
2025-04-25,31.315168380737305
2025-04-28,31.630983352661133
2025-04-29,32.16392517089844
2025-04-30,31.453338623046875
2025-05-01,31.552030563354492
2025-05-02,32.69686508178711
2025-05-05,32.499481201171875
2025-05-06,32.548824310302734
2025-05-07,33.545623779296875
2025-05-08,32.9337272644043
2025-05-09,32.91398620605469
2025-05-12,34.542415618896484
2025-05-13,35.0260124206543
2025-05-14,34.039085388183594
2025-05-15,33.65418243408203
2025-05-16,33.96999740600586
2025-05-19,33.83182907104492
2025-05-20,33.496273040771484
2025-05-21,32.19353103637695
2025-05-22,32.24287796020508
2025-05-23,31.9566707611084
2025-05-27,33.101505279541016
2025-05-28,32.46000289916992
2025-05-29,32.84490203857422
2025-05-30,32.70673370361328
2025-06-02,32.46000289916992
2025-06-03,32.79555892944336
2025-06-04,32.25274658203125
2025-06-05,32.38105010986328
2025-06-06,32.97320556640625
2025-06-09,33.0126838684082
2025-06-10,32.88438034057617
2025-06-11,32.62778091430664
2025-06-12,32.69686508178711
2025-06-13,32.045494079589844
2025-06-16,32.66725540161133
2025-06-17,32.430397033691406
2025-06-18,32.7363395690918
2025-06-20,32.578433990478516
2025-06-23,32.39091873168945
2025-06-24,32.71660614013672
2025-06-25,32.499481201171875
2025-06-26,34.06869125366211
2025-06-27,34.118038177490234
2025-06-30,34.14764404296875
2025-07-01,34.41411590576172
2025-07-02,34.51280975341797
2025-07-03,34.315425872802734
2025-07-07,33.83182907104492
2025-07-08,34.52267837524414
2025-07-09,33.96999740600586
2025-07-10,34.25
2025-07-11,34.06999969482422
2025-07-14,34.689998626708984
2025-07-15,33.369998931884766
2025-07-16,33.650001525878906
2025-07-17,34.47999954223633
2025-07-18,34.54999923706055
2025-07-21,34.119998931884766
2025-07-22,34.5
2025-07-23,35.2599983215332
2025-07-24,34.720001220703125
2025-07-25,34.83000183105469
2025-07-28,35.06999969482422
2025-07-29,35.040000915527344
2025-07-30,34.20000076293945
2025-07-31,38.11000061035156
2025-08-01,36.869998931884766
2025-08-04,37.91999816894531
2025-08-05,38.779998779296875
2025-08-06,39.439998626708984
2025-08-07,38.2599983215332
2025-08-08,38.15999984741211
2025-08-11,38.220001220703125
2025-08-12,39.70000076293945
2025-08-13,40.61000061035156
2025-08-14,40.97999954223633
2025-08-15,40.56999969482422
2025-08-18,40.189998626708984
2025-08-19,40.58000183105469
2025-08-20,40.880001068115234
2025-08-21,40.650001525878906
2025-08-22,41.939998626708984
2025-08-25,41.900001525878906
2025-08-26,42.61000061035156
2025-08-27,42.43000030517578
2025-08-28,42.77000045776367
2025-08-29,42.93000030517578
2025-09-02,42.66999816894531
2025-09-03,43.290000915527344
2025-09-04,43.220001220703125
2025-09-05,42.11000061035156
2025-09-08,41.68000030517578
2025-09-09,41.56999969482422
2025-09-10,41.54999923706055
2025-09-11,42.150001525878906
2025-09-12,42.150001525878906
2025-09-15,41.25
2025-09-16,39.439998626708984
2025-09-17,39.36000061035156
2025-09-18,39.79999923706055
2025-09-19,41.2599983215332
