Date,HSII
2024-10-30,38.8942985534668
2024-10-31,38.54888153076172
2024-11-01,38.76599884033203
2024-11-04,39.40749740600586
2024-11-05,41.726741790771484
2024-11-06,46.789608001708984
2024-11-07,45.733619689941406
2024-11-08,46.908042907714844
2024-11-11,47.7271842956543
2024-11-12,46.67118835449219
2024-11-13,46.54288864135742
2024-11-14,45.90924835205078
2024-11-15,44.335044860839844
2024-11-18,44.453857421875
2024-11-19,44.37464904785156
2024-11-20,44.54296112060547
2024-11-21,46.12705993652344
2024-11-22,46.107261657714844
2024-11-25,46.53298568725586
2024-11-26,46.26567077636719
2024-11-27,45.671634674072266
2024-11-29,45.68153381347656
2024-12-02,46.73100280761719
2024-12-03,45.8498420715332
2024-12-04,45.364707946777344
2024-12-05,44.39445114135742
2024-12-06,44.4637565612793
2024-12-09,45.17660140991211
2024-12-10,45.186500549316406
2024-12-11,45.38451385498047
2024-12-12,45.067691802978516
2024-12-13,44.998390197753906
2024-12-16,45.13699722290039
2024-12-17,44.998390197753906
2024-12-18,43.96872329711914
2024-12-19,43.988525390625
2024-12-20,43.27567672729492
2024-12-23,43.60239791870117
2024-12-24,43.711307525634766
2024-12-26,44.18653869628906
2024-12-27,43.830116271972656
2024-12-30,43.77070999145508
2024-12-31,43.86971664428711
2025-01-02,43.64200210571289
2025-01-03,44.06772232055664
2025-01-06,43.7212028503418
2025-01-07,43.473690032958984
2025-01-08,43.75090789794922
2025-01-10,43.36478042602539
2025-01-13,43.919219970703125
2025-01-14,45.0280876159668
2025-01-15,45.62213134765625
2025-01-16,45.53302764892578
2025-01-17,45.63203048706055
2025-01-21,45.98845291137695
2025-01-22,45.45381546020508
2025-01-23,45.52312469482422
2025-01-24,45.6617317199707
2025-01-27,45.671634674072266
2025-01-28,45.899349212646484
2025-01-29,45.64192581176758
2025-01-30,46.295372009277344
2025-01-31,46.02805709838867
2025-02-03,45.671634674072266
2025-02-04,45.8498420715332
2025-02-05,45.47361755371094
2025-02-06,45.245906829833984
2025-02-07,44.79047393798828
2025-02-10,44.95878601074219
2025-02-11,45.0280876159668
2025-02-12,44.29544448852539
2025-02-13,44.61226272583008
2025-02-14,44.60236358642578
2025-02-18,42.87965393066406
2025-02-19,42.651939392089844
2025-02-20,41.81038284301758
2025-02-21,40.998531341552734
2025-02-24,40.78071212768555
2025-02-25,40.12727355957031
2025-02-26,40.236183166503906
2025-02-27,39.91936111450195
2025-02-28,40.582706451416016
2025-03-03,39.2164192199707
2025-03-04,44.03802490234375
2025-03-05,44.68156814575195
2025-03-06,45.265708923339844
2025-03-07,46.36467742919922
2025-03-10,44.1766357421875
2025-03-11,45.33501052856445
2025-03-12,43.10736846923828
2025-03-13,42.28277587890625
2025-03-14,42.471534729003906
2025-03-17,42.372188568115234
2025-03-18,42.40199279785156
2025-03-19,43.16697692871094
2025-03-20,42.521209716796875
2025-03-21,42.05427169799805
2025-03-24,43.84254837036133
2025-03-25,43.6339111328125
2025-03-26,43.53456497192383
2025-03-27,43.80280303955078
2025-03-28,43.19677734375
2025-03-31,42.55101776123047
2025-04-01,43.20671463012695
2025-04-02,43.33586502075195
2025-04-03,40.98130798339844
2025-04-04,40.60377883911133
2025-04-07,39.10361862182617
2025-04-08,38.9049186706543
2025-04-09,41.0111083984375
2025-04-10,40.23619079589844
2025-04-11,40.89189147949219
2025-04-14,41.53765869140625
2025-04-15,38.7459602355957
2025-04-16,38.55720138549805
2025-04-17,37.71273422241211
2025-04-21,36.93781661987305
2025-04-22,37.78227996826172
2025-04-23,37.5140380859375
2025-04-24,38.28895950317383
2025-04-25,38.3088264465332
2025-04-28,38.517459869384766
2025-04-29,38.4677848815918
2025-04-30,38.765830993652344
2025-05-01,38.91485595703125
2025-05-02,39.45133590698242
2025-05-05,38.934722900390625
2025-05-06,40.39514923095703
2025-05-07,40.41501998901367
2025-05-08,42.22316360473633
2025-05-09,42.07413864135742
2025-05-12,42.97821044921875
2025-05-13,43.1471061706543
2025-05-14,42.59075164794922
2025-05-15,43.04936218261719
2025-05-16,42.91975402832031
2025-05-19,43.029422760009766
2025-05-20,43.059329986572266
2025-05-21,42.73033142089844
2025-05-22,43.1490592956543
2025-05-23,42.620662689208984
2025-05-27,43.737274169921875
2025-05-28,43.30857467651367
2025-05-29,43.33848571777344
2025-05-30,43.52791213989258
2025-06-02,43.33848571777344
2025-06-03,43.40827560424805
2025-06-04,43.5777587890625
2025-06-05,43.52791213989258
2025-06-06,43.98651885986328
2025-06-09,44.16597366333008
2025-06-10,44.17594528198242
2025-06-11,43.936668395996094
2025-06-12,44.01642990112305
2025-06-13,43.268699645996094
2025-06-16,43.52791213989258
2025-06-17,43.298606872558594
2025-06-18,42.84996795654297
2025-06-20,42.63063049316406
2025-06-23,43.07926940917969
2025-06-24,43.74724578857422
2025-06-25,43.46809005737305
2025-06-26,43.926700592041016
2025-06-27,44.42518997192383
2025-06-30,45.62155532836914
2025-07-01,46.359317779541016
2025-07-02,47.27653121948242
2025-07-03,48.373207092285156
2025-07-07,47.97441482543945
2025-07-08,47.864749908447266
2025-07-09,48.29344940185547
2025-07-10,48.253570556640625
2025-07-11,46.718231201171875
2025-07-14,46.99738311767578
2025-07-15,45.691349029541016
2025-07-16,46.08016586303711
2025-07-17,46.16989517211914
2025-07-18,46.010379791259766
2025-07-21,45.49195098876953
2025-07-22,46.10010528564453
2025-07-23,46.72819900512695
2025-07-24,46.09013366699219
2025-07-25,46.1599235534668
2025-07-28,46.239681243896484
2025-07-29,46.03031539916992
2025-07-30,44.953582763671875
2025-07-31,44.39527893066406
2025-08-01,42.91975402832031
2025-08-04,43.388336181640625
2025-08-05,45.52185821533203
2025-08-06,45.57170867919922
2025-08-07,45.2526741027832
2025-08-08,45.10313034057617
2025-08-11,45.2227668762207
2025-08-12,47.89466094970703
2025-08-13,49.43000030517578
2025-08-14,47.93000030517578
2025-08-15,47.66999816894531
2025-08-18,48.650001525878906
2025-08-19,48.77000045776367
2025-08-20,48.68000030517578
2025-08-21,48.599998474121094
2025-08-22,51.790000915527344
2025-08-25,51.209999084472656
2025-08-26,50.59000015258789
2025-08-27,50.529998779296875
2025-08-28,50.650001525878906
2025-08-29,50.810001373291016
2025-09-02,50.08000183105469
2025-09-03,49.91999816894531
2025-09-04,50.4900016784668
2025-09-05,50.369998931884766
2025-09-08,50.27000045776367
2025-09-09,50.380001068115234
2025-09-10,49.220001220703125
2025-09-11,50.72999954223633
2025-09-12,49.880001068115234
2025-09-15,49.9900016784668
2025-09-16,49.689998626708984
2025-09-17,49.9900016784668
2025-09-18,51.290000915527344
2025-09-19,49.83000183105469
