Date,ABM
2024-10-31,52.21278762817383
2024-11-01,52.242305755615234
2024-11-04,53.314903259277344
2024-11-05,53.629798889160156
2024-11-06,56.27684020996094
2024-11-07,56.050514221191406
2024-11-08,56.80821990966797
2024-11-11,57.674171447753906
2024-11-12,56.47365188598633
2024-11-13,56.01115417480469
2024-11-14,54.69255447387695
2024-11-15,54.131649017333984
2024-11-18,53.9938850402832
2024-11-19,54.4760627746582
2024-11-20,54.69255447387695
2024-11-21,55.47977828979492
2024-11-22,55.88322830200195
2024-11-25,56.444129943847656
2024-11-26,55.893070220947266
2024-11-27,56.080039978027344
2024-11-29,56.25716018676758
2024-12-02,56.82789993286133
2024-12-03,55.35185241699219
2024-12-04,56.178443908691406
2024-12-05,55.7946662902832
2024-12-06,56.522850036621094
2024-12-09,55.9225959777832
2024-12-10,55.9717903137207
2024-12-11,55.824188232421875
2024-12-12,55.538814544677734
2024-12-13,55.25345230102539
2024-12-16,55.85371017456055
2024-12-17,54.03324890136719
2024-12-18,49.51654052734375
2024-12-19,50.32344436645508
2024-12-20,49.536216735839844
2024-12-23,49.546058654785156
2024-12-24,50.03807067871094
2024-12-26,50.53993225097656
2024-12-27,50.225040435791016
2024-12-30,50.55961608886719
2024-12-31,50.3628044128418
2025-01-02,50.565582275390625
2025-01-03,51.40636444091797
2025-01-06,50.16002655029297
2025-01-07,49.59621047973633
2025-01-08,50.41720962524414
2025-01-10,49.8731689453125
2025-01-13,51.1195068359375
2025-01-14,52.583457946777344
2025-01-15,52.375736236572266
2025-01-16,52.79117965698242
2025-01-17,52.51421356201172
2025-01-21,53.226409912109375
2025-01-22,52.3955192565918
2025-01-23,52.059207916259766
2025-01-24,52.059207916259766
2025-01-27,52.51421356201172
2025-01-28,52.276817321777344
2025-01-29,52.42518997192383
2025-01-30,52.593345642089844
2025-01-31,52.781288146972656
2025-02-03,52.42518997192383
2025-02-04,52.42518997192383
2025-02-05,52.524105072021484
2025-02-06,52.850528717041016
2025-02-07,52.702152252197266
2025-02-10,52.939552307128906
2025-02-11,53.315433502197266
2025-02-12,52.56367492675781
2025-02-13,52.593345642089844
2025-02-14,52.3460578918457
2025-02-18,51.891048431396484
2025-02-19,51.81191635131836
2025-02-20,52.464759826660156
2025-02-21,52.069095611572266
2025-02-24,51.95039749145508
2025-02-25,53.48358917236328
2025-02-26,53.26597213745117
2025-02-27,53.374778747558594
2025-02-28,53.74077224731445
2025-03-03,52.87031173706055
2025-03-04,51.900943756103516
2025-03-05,51.81191635131836
2025-03-06,51.51517105102539
2025-03-07,54.04740524291992
2025-03-10,50.69417190551758
2025-03-11,49.289573669433594
2025-03-12,45.016422271728516
2025-03-13,46.54961395263672
2025-03-14,46.27265167236328
2025-03-17,47.17277908325195
2025-03-18,46.401241302490234
2025-03-19,46.717769622802734
2025-03-20,46.91559982299805
2025-03-21,46.43091583251953
2025-03-24,47.0145149230957
2025-03-25,47.0145149230957
2025-03-26,47.113433837890625
2025-03-27,47.657466888427734
2025-03-28,46.806793212890625
2025-03-31,46.84636306762695
2025-04-01,47.37061309814453
2025-04-02,48.666404724121094
2025-04-03,46.27460479736328
2025-04-04,45.07124710083008
2025-04-07,43.440250396728516
2025-04-08,42.008155822753906
2025-04-09,45.05135726928711
2025-04-10,44.126461029052734
2025-04-11,45.856910705566406
2025-04-14,46.69230270385742
2025-04-15,46.77185821533203
2025-04-16,45.82707595825195
2025-04-17,45.727622985839844
2025-04-21,45.18064498901367
2025-04-22,47.01054382324219
2025-04-23,48.134342193603516
2025-04-24,48.044837951660156
2025-04-25,48.044837951660156
2025-04-28,48.243736267089844
2025-04-29,48.482421875
2025-04-30,48.472476959228516
2025-05-01,48.72110366821289
2025-05-02,49.417259216308594
2025-05-05,49.36753463745117
2025-05-06,49.5167121887207
2025-05-07,49.57638168334961
2025-05-08,50.4913330078125
2025-05-09,50.44160842895508
2025-05-12,51.08803939819336
2025-05-13,51.66485595703125
2025-05-14,51.25710678100586
2025-05-15,52.012935638427734
2025-05-16,52.35106658935547
2025-05-19,52.29140090942383
2025-05-20,52.182003021240234
2025-05-21,51.1278190612793
2025-05-22,51.06814956665039
2025-05-23,50.76979446411133
2025-05-27,52.41073989868164
2025-05-28,51.83392333984375
2025-05-29,51.9930419921875
2025-05-30,52.36101531982422
2025-06-02,51.893592834472656
2025-06-03,52.43062973022461
2025-06-04,52.04277038574219
2025-06-05,50.978641510009766
2025-06-06,46.35416793823242
2025-06-09,47.985164642333984
2025-06-10,47.537635803222656
2025-06-11,46.135372161865234
2025-06-12,46.065757751464844
2025-06-13,44.683387756347656
2025-06-16,44.613773345947266
2025-06-17,43.94744873046875
2025-06-18,43.768436431884766
2025-06-20,43.22145462036133
2025-06-23,44.43476104736328
2025-06-24,44.79278564453125
2025-06-25,44.206024169921875
2025-06-26,45.518775939941406
2025-06-27,46.125431060791016
2025-06-30,46.950870513916016
2025-07-01,47.25917053222656
2025-07-02,48.01499938964844
2025-07-03,47.93000030517578
2025-07-07,48.220001220703125
2025-07-08,47.619998931884766
2025-07-09,48.869998931884766
2025-07-10,49.08000183105469
2025-07-11,48.720001220703125
2025-07-14,49.4900016784668
2025-07-15,47.88999938964844
2025-07-16,48.119998931884766
2025-07-17,48.41999816894531
2025-07-18,47.720001220703125
2025-07-21,47.5099983215332
2025-07-22,47.869998931884766
2025-07-23,48.09000015258789
2025-07-24,47.52000045776367
2025-07-25,47.70000076293945
2025-07-28,47.11000061035156
2025-07-29,47.0
2025-07-30,46.47999954223633
2025-07-31,46.130001068115234
2025-08-01,45.470001220703125
2025-08-04,46.5099983215332
2025-08-05,46.970001220703125
2025-08-06,47.38999938964844
2025-08-07,47.22999954223633
2025-08-08,47.7400016784668
2025-08-11,47.56999969482422
2025-08-12,48.7599983215332
2025-08-13,49.529998779296875
2025-08-14,48.38999938964844
2025-08-15,48.13999938964844
2025-08-18,47.779998779296875
2025-08-19,48.34000015258789
2025-08-20,48.16999816894531
2025-08-21,47.86000061035156
2025-08-22,49.65999984741211
2025-08-25,48.90999984741211
2025-08-26,48.88999938964844
2025-08-27,49.630001068115234
2025-08-28,49.060001373291016
2025-08-29,49.16999816894531
2025-09-02,48.75
2025-09-03,48.720001220703125
2025-09-04,48.099998474121094
2025-09-05,48.2599983215332
2025-09-08,46.86000061035156
2025-09-09,45.88999938964844
2025-09-10,46.0099983215332
2025-09-11,46.81999969482422
2025-09-12,45.790000915527344
2025-09-15,45.4900016784668
2025-09-16,44.779998779296875
2025-09-17,45.11000061035156
2025-09-18,45.619998931884766
2025-09-19,45.029998779296875
