Date,FDX
2024-11-19,286.33880615234375
2024-11-20,281.4241638183594
2024-11-21,288.3906555175781
2024-11-22,293.09033203125
2024-11-25,298.1515197753906
2024-11-26,296.03131103515625
2024-11-27,296.4319152832031
2024-11-29,295.7284240722656
2024-12-02,289.8855895996094
2024-12-03,276.3630065917969
2024-12-04,276.9296875
2024-12-05,273.01165771484375
2024-12-06,274.2427062988281
2024-12-09,274.4685363769531
2024-12-10,274.2623596191406
2024-12-11,276.0690612792969
2024-12-12,278.55322265625
2024-12-13,278.2881164550781
2024-12-16,278.3077697753906
2024-12-17,272.4065856933594
2024-12-18,268.21392822265625
2024-12-19,270.8846740722656
2024-12-20,270.7373962402344
2024-12-23,264.13909912109375
2024-12-24,266.9178161621094
2024-12-26,273.61431884765625
2024-12-27,275.28350830078125
2024-12-30,275.4700927734375
2024-12-31,276.2359924316406
2025-01-02,269.3136291503906
2025-01-03,269.4412841796875
2025-01-06,269.00921630859375
2025-01-07,270.0205993652344
2025-01-08,269.9223937988281
2025-01-10,265.8279113769531
2025-01-13,269.6180419921875
2025-01-14,272.5931396484375
2025-01-15,271.5818176269531
2025-01-16,272.3476867675781
2025-01-17,270.1188049316406
2025-01-21,270.58026123046875
2025-01-22,265.5333557128906
2025-01-23,265.1405944824219
2025-01-24,268.341552734375
2025-01-27,276.4323425292969
2025-01-28,273.6044921875
2025-01-29,270.0794982910156
2025-01-30,264.3648986816406
2025-01-31,260.07403564453125
2025-02-03,242.86141967773438
2025-02-04,246.4060516357422
2025-02-05,247.8396453857422
2025-02-06,254.08445739746094
2025-02-07,251.4431610107422
2025-02-10,253.5542449951172
2025-02-11,256.5294189453125
2025-02-12,257.8941955566406
2025-02-13,258.355712890625
2025-02-14,262.9214782714844
2025-02-18,262.6072998046875
2025-02-19,262.0378112792969
2025-02-20,263.5990295410156
2025-02-21,249.58740234375
2025-02-24,248.94915771484375
2025-02-25,251.8359375
2025-02-26,251.48245239257812
2025-02-27,253.85862731933594
2025-02-28,258.1396789550781
2025-03-03,254.08445739746094
2025-03-04,243.2541961669922
2025-03-05,245.8758544921875
2025-03-06,245.26705932617188
2025-03-07,249.32229614257812
2025-03-10,243.36911010742188
2025-03-11,239.86436462402344
2025-03-12,240.4073486328125
2025-03-13,237.90957641601562
2025-03-14,239.11404418945312
2025-03-17,242.17454528808594
2025-03-18,242.6681671142578
2025-03-19,243.9713592529297
2025-03-20,243.0729522705078
2025-03-21,227.39527893066406
2025-03-24,239.23252868652344
2025-03-25,237.99844360351562
2025-03-26,240.5653076171875
2025-03-27,240.81211853027344
2025-03-28,238.6302947998047
2025-03-31,240.6739044189453
2025-04-01,238.8968505859375
2025-04-02,242.0461883544922
2025-04-03,213.10964965820312
2025-04-04,207.44277954101562
2025-04-07,202.61508178710938
2025-04-08,195.54632568359375
2025-04-09,215.16314697265625
2025-04-10,203.77017211914062
2025-04-11,205.1227264404297
2025-04-14,207.76856994628906
2025-04-15,204.70806884765625
2025-04-16,200.96636962890625
2025-04-17,204.90553283691406
2025-04-21,202.50648498535156
2025-04-22,203.93801879882812
2025-04-23,208.35105895996094
2025-04-24,212.9418182373047
2025-04-25,208.86444091796875
2025-04-28,208.80520629882812
2025-04-29,207.1762237548828
2025-04-30,207.65011596679688
2025-05-01,207.383544921875
2025-05-02,216.92047119140625
2025-05-05,214.2252655029297
2025-05-06,210.6908721923828
2025-05-07,212.81346130371094
2025-05-08,216.41696166992188
2025-05-09,215.05455017089844
2025-05-12,229.98190307617188
2025-05-13,228.204833984375
2025-05-14,228.8465576171875
2025-05-15,228.16534423828125
2025-05-16,226.58572387695312
2025-05-19,223.23892211914062
2025-05-20,218.32237243652344
2025-05-21,214.04754638671875
2025-05-22,216.0220489501953
2025-05-23,213.85008239746094
2025-05-27,216.9599609375
2025-05-28,214.38320922851562
2025-05-29,217.45358276367188
2025-05-30,215.3211212158203
2025-06-02,215.11378479003906
2025-06-03,216.9796905517578
2025-06-04,216.10104370117188
2025-06-05,213.9685516357422
2025-06-06,216.81185913085938
2025-06-09,219.34912109375
2025-06-10,225.05548095703125
2025-06-11,221.14593505859375
2025-06-12,222.13319396972656
2025-06-13,221.52110290527344
2025-06-16,223.88064575195312
2025-06-17,219.6946563720703
2025-06-18,220.45486450195312
2025-06-20,223.15992736816406
2025-06-23,227.7703857421875
2025-06-24,228.04859924316406
2025-06-25,220.58642578125
2025-06-26,219.662353515625
2025-06-27,227.4524383544922
2025-06-30,225.86260986328125
2025-07-01,232.83792114257812
2025-07-02,237.61729431152344
2025-07-03,239.6939697265625
2025-07-07,233.59307861328125
2025-07-08,237.19003295898438
2025-07-09,235.0040283203125
2025-07-10,237.20989990234375
2025-07-11,234.55690002441406
2025-07-14,232.49014282226562
2025-07-15,229.1912841796875
2025-07-16,227.29344177246094
2025-07-17,226.91586303710938
2025-07-18,225.177001953125
2025-07-21,224.2926788330078
2025-07-22,230.2246551513672
2025-07-23,236.3851776123047
2025-07-24,235.0040283203125
2025-07-25,241.65142822265625
2025-07-28,240.86647033691406
2025-07-29,233.04656982421875
2025-07-30,222.43458557128906
2025-07-31,222.0669403076172
2025-08-01,215.71763610839844
2025-08-04,216.1051483154297
2025-08-05,220.9938201904297
2025-08-06,225.00808715820312
2025-08-07,223.2294921875
2025-08-08,226.597900390625
2025-08-11,223.1798095703125
2025-08-12,228.9528045654297
2025-08-13,229.0323028564453
2025-08-14,229.5986785888672
2025-08-15,225.81292724609375
2025-08-18,226.27000427246094
2025-08-19,231.64556884765625
2025-08-20,225.7632598876953
2025-08-21,223.8455352783203
2025-08-22,235.2921905517578
2025-08-25,231.51638793945312
2025-08-26,229.6284942626953
2025-08-27,230.73141479492188
2025-08-28,229.7974090576172
2025-08-29,229.5986785888672
2025-09-02,222.75253295898438
2025-09-03,223.9051513671875
2025-09-04,223.8455352783203
2025-09-05,226.27000427246094
2025-09-08,225.0
2025-09-09,225.75
2025-09-10,225.69000244140625
2025-09-11,228.80999755859375
2025-09-12,229.5500030517578
2025-09-15,225.69000244140625
2025-09-16,227.6999969482422
2025-09-17,225.77999877929688
2025-09-18,226.5
2025-09-19,231.75
