Date,ATGE
2025-01-08,94.41000366210938
2025-01-10,91.66000366210938
2025-01-13,94.30000305175781
2025-01-14,95.70999908447266
2025-01-15,97.44999694824219
2025-01-16,97.33999633789062
2025-01-17,98.16999816894531
2025-01-21,99.0999984741211
2025-01-22,99.61000061035156
2025-01-23,100.3499984741211
2025-01-24,99.62000274658203
2025-01-27,97.19999694824219
2025-01-28,98.02999877929688
2025-01-29,99.86000061035156
2025-01-30,102.41999816894531
2025-01-31,107.12999725341797
2025-02-03,104.75
2025-02-04,107.5999984741211
2025-02-05,110.11000061035156
2025-02-06,109.16999816894531
2025-02-07,107.11000061035156
2025-02-10,107.87000274658203
2025-02-11,106.33000183105469
2025-02-12,105.0
2025-02-13,103.31999969482422
2025-02-14,103.47000122070312
2025-02-18,105.91000366210938
2025-02-19,106.51000213623047
2025-02-20,105.2699966430664
2025-02-21,97.66999816894531
2025-02-24,97.94999694824219
2025-02-25,98.01000213623047
2025-02-26,101.95999908447266
2025-02-27,100.06999969482422
2025-02-28,102.30999755859375
2025-03-03,99.8499984741211
2025-03-04,98.29000091552734
2025-03-05,99.94000244140625
2025-03-06,93.97000122070312
2025-03-07,90.81999969482422
2025-03-10,89.87999725341797
2025-03-11,93.66000366210938
2025-03-12,95.2699966430664
2025-03-13,93.51000213623047
2025-03-14,97.31999969482422
2025-03-17,97.3499984741211
2025-03-18,95.87999725341797
2025-03-19,99.44999694824219
2025-03-20,98.73999786376953
2025-03-21,98.80999755859375
2025-03-24,103.29000091552734
2025-03-25,101.97000122070312
2025-03-26,101.27999877929688
2025-03-27,102.88999938964844
2025-03-28,102.0999984741211
2025-03-31,100.63999938964844
2025-04-01,101.97000122070312
2025-04-02,105.77999877929688
2025-04-03,100.91000366210938
2025-04-04,98.0199966430664
2025-04-07,98.72000122070312
2025-04-08,98.7699966430664
2025-04-09,106.4800033569336
2025-04-10,102.77999877929688
2025-04-11,103.77999877929688
2025-04-14,104.66000366210938
2025-04-15,106.36000061035156
2025-04-16,106.69999694824219
2025-04-17,106.04000091552734
2025-04-21,97.31999969482422
2025-04-22,102.13999938964844
2025-04-23,105.08000183105469
2025-04-24,104.44999694824219
2025-04-25,105.41000366210938
2025-04-28,106.44999694824219
2025-04-29,107.70999908447266
2025-04-30,106.19999694824219
2025-05-01,107.23999786376953
2025-05-02,114.4000015258789
2025-05-05,113.97000122070312
2025-05-06,112.80999755859375
2025-05-07,114.73999786376953
2025-05-08,115.87999725341797
2025-05-09,136.25
2025-05-12,131.88999938964844
2025-05-13,127.55000305175781
2025-05-14,129.72000122070312
2025-05-15,130.39999389648438
2025-05-16,134.74000549316406
2025-05-19,134.91000366210938
2025-05-20,133.27999877929688
2025-05-21,130.6999969482422
2025-05-22,128.4600067138672
2025-05-23,128.5
2025-05-27,129.6999969482422
2025-05-28,132.64999389648438
2025-05-29,129.7899932861328
2025-05-30,132.02999877929688
2025-06-02,133.27000427246094
2025-06-03,129.8699951171875
2025-06-04,129.3000030517578
2025-06-05,127.8499984741211
2025-06-06,128.22999572753906
2025-06-09,121.38999938964844
2025-06-10,119.18000030517578
2025-06-11,120.04000091552734
2025-06-12,119.94000244140625
2025-06-13,121.83999633789062
2025-06-16,123.30999755859375
2025-06-17,122.91000366210938
2025-06-18,124.5
2025-06-20,125.08000183105469
2025-06-23,128.02999877929688
2025-06-24,126.27999877929688
2025-06-25,123.16000366210938
2025-06-26,125.37999725341797
2025-06-27,128.49000549316406
2025-06-30,127.2300033569336
2025-07-01,124.4000015258789
2025-07-02,121.83000183105469
2025-07-03,123.05000305175781
2025-07-07,121.66000366210938
2025-07-08,120.0
2025-07-09,120.4000015258789
2025-07-10,118.8499984741211
2025-07-11,117.98999786376953
2025-07-14,118.7699966430664
2025-07-15,117.8499984741211
2025-07-16,116.5199966430664
2025-07-17,116.58000183105469
2025-07-18,117.08000183105469
2025-07-21,116.1500015258789
2025-07-22,114.6500015258789
2025-07-23,114.55000305175781
2025-07-24,114.30000305175781
2025-07-25,115.12000274658203
2025-07-28,113.83000183105469
2025-07-29,113.94000244140625
2025-07-30,114.12000274658203
2025-07-31,114.2699966430664
2025-08-01,114.7699966430664
2025-08-04,114.58999633789062
2025-08-05,115.33000183105469
2025-08-06,119.81999969482422
2025-08-07,119.2300033569336
2025-08-08,121.83999633789062
2025-08-11,120.22000122070312
2025-08-12,126.98999786376953
2025-08-13,129.19000244140625
2025-08-14,128.30999755859375
2025-08-15,128.8000030517578
2025-08-18,128.52999877929688
2025-08-19,129.24000549316406
2025-08-20,130.47000122070312
2025-08-21,132.88999938964844
2025-08-22,134.8800048828125
2025-08-25,135.3300018310547
2025-08-26,135.89999389648438
2025-08-27,134.5800018310547
2025-08-28,131.77000427246094
2025-08-29,130.9499969482422
2025-09-02,132.35000610351562
2025-09-03,134.42999267578125
2025-09-04,134.77000427246094
2025-09-05,134.4499969482422
2025-09-08,136.27999877929688
2025-09-09,136.1999969482422
2025-09-10,133.13999938964844
2025-09-11,138.60000610351562
2025-09-12,137.30999755859375
2025-09-15,135.41000366210938
2025-09-16,135.60000610351562
2025-09-17,136.11000061035156
2025-09-18,139.63999938964844
2025-09-19,140.58999633789062
