Date,ACM
2024-10-31,106.00333404541016
2024-11-01,107.5914077758789
2024-11-04,107.23408508300781
2024-11-05,109.09014129638672
2024-11-06,113.26873779296875
2024-11-07,109.89410400390625
2024-11-08,109.5665512084961
2024-11-11,110.7476806640625
2024-11-12,111.32335662841797
2024-11-13,111.67074584960938
2024-11-14,106.40035247802734
2024-11-15,106.13236999511719
2024-11-18,108.31595611572266
2024-11-19,108.01820373535156
2024-11-20,108.65342712402344
2024-11-21,111.72036743164062
2024-11-22,115.44239044189453
2024-11-25,116.01806640625
2024-11-26,115.86918640136719
2024-11-27,115.86918640136719
2024-11-29,116.09748077392578
2024-12-02,115.07516479492188
2024-12-03,113.80471801757812
2024-12-04,114.07269287109375
2024-12-05,113.36798858642578
2024-12-06,112.90149688720703
2024-12-09,111.67074584960938
2024-12-10,111.63105010986328
2024-12-11,111.92880249023438
2024-12-12,111.19432067871094
2024-12-13,110.67820739746094
2024-12-16,109.86431884765625
2024-12-17,109.57648468017578
2024-12-18,106.13236999511719
2024-12-19,106.2415542602539
2024-12-20,107.18445587158203
2024-12-23,107.11498260498047
2024-12-24,107.60133361816406
2024-12-26,107.77997589111328
2024-12-27,106.87677764892578
2024-12-30,106.25148010253906
2024-12-31,106.02318572998047
2025-01-02,105.7645034790039
2025-01-03,107.20719909667969
2025-01-06,106.69976043701172
2025-01-07,106.60026550292969
2025-01-08,106.77935791015625
2025-01-10,105.336669921875
2025-01-13,107.92356872558594
2025-01-14,109.33641815185547
2025-01-15,108.69963836669922
2025-01-16,107.30669403076172
2025-01-17,108.38125610351562
2025-01-21,110.4905776977539
2025-01-22,110.04283905029297
2025-01-23,107.7842788696289
2025-01-24,108.60014343261719
2025-01-27,106.15254211425781
2025-01-28,104.88893127441406
2025-01-29,104.07306671142578
2025-01-30,105.01828002929688
2025-01-31,104.9088363647461
2025-02-03,103.32684326171875
2025-02-04,103.65518188476562
2025-02-05,104.40140533447266
2025-02-06,107.72457122802734
2025-02-07,106.62017059326172
2025-02-10,107.44598388671875
2025-02-11,105.98338317871094
2025-02-12,103.26715087890625
2025-02-13,101.67520904541016
2025-02-14,99.9041748046875
2025-02-18,101.08818054199219
2025-02-19,100.49120330810547
2025-02-20,99.19774627685547
2025-02-21,97.02873229980469
2025-02-24,95.20795440673828
2025-02-25,97.02873229980469
2025-02-26,97.89434814453125
2025-02-27,96.7700424194336
2025-02-28,99.54598999023438
2025-03-03,96.68048858642578
2025-03-04,93.6060562133789
2025-03-05,95.51638793945312
2025-03-06,96.24271392822266
2025-03-07,96.56109619140625
2025-03-10,95.52633666992188
2025-03-11,93.90454864501953
2025-03-12,94.13339233398438
2025-03-13,92.65089416503906
2025-03-14,94.60102081298828
2025-03-17,95.10845184326172
2025-03-18,94.88956451416016
2025-03-19,95.66563415527344
2025-03-20,94.511474609375
2025-03-21,93.6259536743164
2025-03-24,95.33729553222656
2025-03-25,94.28263854980469
2025-03-26,94.12344360351562
2025-03-27,94.09358978271484
2025-03-28,92.07382202148438
2025-03-31,92.26286315917969
2025-04-01,93.64585876464844
2025-04-02,95.621337890625
2025-04-03,92.51844024658203
2025-04-04,89.04637908935547
2025-04-07,87.14073181152344
2025-04-08,86.99108123779297
2025-04-09,94.77327728271484
2025-04-10,92.95743560791016
2025-04-11,93.49620056152344
2025-04-14,94.09483337402344
2025-04-15,93.7456283569336
2025-04-16,93.01730346679688
2025-04-17,94.14472198486328
2025-04-21,92.03953552246094
2025-04-22,93.78553771972656
2025-04-23,94.98279571533203
2025-04-24,97.42721557617188
2025-04-25,97.117919921875
2025-04-28,97.21769714355469
2025-04-29,97.9460220336914
2025-04-30,98.42493438720703
2025-05-01,100.02127838134766
2025-05-02,102.11648559570312
2025-05-05,101.9468765258789
2025-05-06,102.6951675415039
2025-05-07,101.2684326171875
2025-05-08,104.13188171386719
2025-05-09,104.41124725341797
2025-05-12,106.08740997314453
2025-05-13,106.43661499023438
2025-05-14,106.82572174072266
2025-05-15,108.032958984375
2025-05-16,109.12047576904297
2025-05-19,108.68148040771484
2025-05-20,108.71141052246094
2025-05-21,107.19487762451172
2025-05-22,107.12503814697266
2025-05-23,107.35450744628906
2025-05-27,109.12047576904297
2025-05-28,107.90325927734375
2025-05-29,108.54180145263672
2025-05-30,109.59938049316406
2025-06-02,108.84111022949219
2025-06-03,110.43746185302734
2025-06-04,110.54721069335938
2025-06-05,110.3875732421875
2025-06-06,111.09595489501953
2025-06-09,110.67691802978516
2025-06-10,110.77668762207031
2025-06-11,111.94401550292969
2025-06-12,111.87417602539062
2025-06-13,111.7344970703125
2025-06-16,112.80205535888672
2025-06-17,111.93404388427734
2025-06-18,110.14812469482422
2025-06-20,109.3100357055664
2025-06-23,111.2855224609375
2025-06-24,112.10365295410156
2025-06-25,110.8066177368164
2025-06-26,111.95399475097656
2025-06-27,112.53266906738281
2025-06-30,112.60250854492188
2025-07-01,113.70000457763672
2025-07-02,114.45999908447266
2025-07-03,115.75
2025-07-07,115.43000030517578
2025-07-08,114.94000244140625
2025-07-09,115.62000274658203
2025-07-10,115.63999938964844
2025-07-11,114.44000244140625
2025-07-14,114.55000305175781
2025-07-15,113.05000305175781
2025-07-16,113.18000030517578
2025-07-17,114.0
2025-07-18,113.30999755859375
2025-07-21,112.16000366210938
2025-07-22,112.44000244140625
2025-07-23,113.41999816894531
2025-07-24,113.08000183105469
2025-07-25,115.36000061035156
2025-07-28,113.83999633789062
2025-07-29,113.0
2025-07-30,112.55999755859375
2025-07-31,112.73999786376953
2025-08-01,111.08000183105469
2025-08-04,111.94000244140625
2025-08-05,119.0
2025-08-06,118.83000183105469
2025-08-07,119.20999908447266
2025-08-08,118.43000030517578
2025-08-11,119.23999786376953
2025-08-12,120.87999725341797
2025-08-13,122.0199966430664
2025-08-14,120.12000274658203
2025-08-15,119.56999969482422
2025-08-18,120.27999877929688
2025-08-19,120.7699966430664
2025-08-20,120.08999633789062
2025-08-21,121.58000183105469
2025-08-22,122.9800033569336
2025-08-25,123.12999725341797
2025-08-26,125.55999755859375
2025-08-27,125.63999938964844
2025-08-28,125.73999786376953
2025-08-29,124.88999938964844
2025-09-02,124.94000244140625
2025-09-03,124.08000183105469
2025-09-04,125.94000244140625
2025-09-05,126.62000274658203
2025-09-08,126.9000015258789
2025-09-09,124.30000305175781
2025-09-10,125.43000030517578
2025-09-11,127.66000366210938
2025-09-12,126.5999984741211
2025-09-15,127.7300033569336
2025-09-16,127.73999786376953
2025-09-17,126.88999938964844
2025-09-18,132.99000549316406
2025-09-19,132.47999572753906
