Date,AFL
2024-11-01,102.5303955078125
2024-11-04,102.33455657958984
2024-11-05,103.36268615722656
2024-11-06,106.30023956298828
2024-11-07,105.20356750488281
2024-11-08,106.01627349853516
2024-11-11,108.13131713867188
2024-11-12,108.34674835205078
2024-11-13,108.14111328125
2024-11-14,107.39693450927734
2024-11-15,109.00279998779297
2024-11-18,109.70780944824219
2024-11-19,108.8167495727539
2024-11-20,108.43314361572266
2024-11-21,109.89872741699219
2024-11-22,110.54790496826172
2024-11-25,111.3446273803711
2024-11-26,112.15119171142578
2024-11-27,112.22987365722656
2024-11-29,112.13151550292969
2024-12-02,109.57413482666016
2024-12-03,105.01018524169922
2024-12-04,105.23641204833984
2024-12-05,105.98394775390625
2024-12-06,105.55116271972656
2024-12-09,103.2790298461914
2024-12-10,102.51181030273438
2024-12-11,102.5019760131836
2024-12-12,102.669189453125
2024-12-13,102.80690002441406
2024-12-16,102.10852813720703
2024-12-17,101.06591033935547
2024-12-18,98.72492218017578
2024-12-19,99.59049224853516
2024-12-20,101.00688934326172
2024-12-23,101.05606842041016
2024-12-24,101.5478744506836
2024-12-26,101.96099853515625
2024-12-27,101.68557739257812
2024-12-30,101.28230285644531
2024-12-31,101.74459838867188
2025-01-02,100.68230438232422
2025-01-03,101.46919250488281
2025-01-06,100.12164306640625
2025-01-07,101.15442657470703
2025-01-08,101.87246704101562
2025-01-10,99.33475494384766
2025-01-13,100.81017303466797
2025-01-14,101.95115661621094
2025-01-15,103.07247161865234
2025-01-16,104.19378662109375
2025-01-17,104.7446060180664
2025-01-21,104.646240234375
2025-01-22,102.59050750732422
2025-01-23,102.7577133178711
2025-01-24,103.19050598144531
2025-01-27,106.37740325927734
2025-01-28,105.52165985107422
2025-01-29,105.85608673095703
2025-01-30,106.47576141357422
2025-01-31,105.6200180053711
2025-02-03,104.96100616455078
2025-02-04,105.01018524169922
2025-02-05,105.53150177001953
2025-02-06,101.3905029296875
2025-02-07,101.88230895996094
2025-02-10,100.9281997680664
2025-02-11,101.30197143554688
2025-02-12,101.25279235839844
2025-02-13,102.37410736083984
2025-02-14,101.646240234375
2025-02-18,102.55116271972656
2025-02-19,103.37212371826172
2025-02-20,103.14462280273438
2025-02-21,101.04771423339844
2025-02-24,102.9566879272461
2025-02-25,105.56795501708984
2025-02-26,104.65796661376953
2025-02-27,106.26033020019531
2025-02-28,108.27812194824219
2025-03-03,108.9408187866211
2025-03-04,106.42847442626953
2025-03-05,106.98239135742188
2025-03-06,106.77466583251953
2025-03-07,107.22966766357422
2025-03-10,105.59762573242188
2025-03-11,105.11296081542969
2025-03-12,103.5501708984375
2025-03-13,103.95569610595703
2025-03-14,106.08229064941406
2025-03-17,107.21977233886719
2025-03-18,106.19109344482422
2025-03-19,107.27911376953125
2025-03-20,107.5165023803711
2025-03-21,107.06150817871094
2025-03-24,108.45616149902344
2025-03-25,108.53529357910156
2025-03-26,109.23755645751953
2025-03-27,109.5738525390625
2025-03-28,108.60453033447266
2025-03-31,109.97940063476562
2025-04-01,111.22566986083984
2025-04-02,111.04762268066406
2025-04-03,110.53329467773438
2025-04-04,100.86967468261719
2025-04-07,98.91122436523438
2025-04-08,98.68373107910156
2025-04-09,104.15352630615234
2025-04-10,103.54027557373047
2025-04-11,105.66686248779297
2025-04-14,107.32857513427734
2025-04-15,106.85379791259766
2025-04-16,106.17131042480469
2025-04-17,106.27022552490234
2025-04-21,103.82711029052734
2025-04-22,107.13074493408203
2025-04-23,107.24944305419922
2025-04-24,107.95171356201172
2025-04-25,106.76477813720703
2025-04-28,107.30878448486328
2025-04-29,107.41759490966797
2025-04-30,107.49671936035156
2025-05-01,102.39289855957031
2025-05-02,104.38101196289062
2025-05-05,104.59862518310547
2025-05-06,104.74698638916016
2025-05-07,105.79544830322266
2025-05-08,105.14263153076172
2025-05-09,104.81622314453125
2025-05-12,104.42058563232422
2025-05-13,103.88645935058594
2025-05-14,102.76876068115234
2025-05-15,104.62828826904297
2025-05-16,105.65697479248047
2025-05-19,105.2712173461914
2025-05-20,104.47003936767578
2025-05-21,102.9781723022461
2025-05-22,101.89408874511719
2025-05-23,101.9736557006836
2025-05-27,102.84888458251953
2025-05-28,101.43658447265625
2025-05-29,102.25213623046875
2025-05-30,102.9781723022461
2025-06-02,103.23676300048828
2025-06-03,103.50529479980469
2025-06-04,102.27202606201172
2025-06-05,101.65538787841797
2025-06-06,103.11741638183594
2025-06-09,101.95376586914062
2025-06-10,101.7150650024414
2025-06-11,100.80005645751953
2025-06-12,102.07311248779297
2025-06-13,101.62555694580078
2025-06-16,102.16262817382812
2025-06-17,101.53604125976562
2025-06-18,102.07311248779297
2025-06-20,102.7394790649414
2025-06-23,104.2711181640625
2025-06-24,103.59481048583984
2025-06-25,101.9239273071289
2025-06-26,103.3461685180664
2025-06-27,104.49987030029297
2025-06-30,104.88775634765625
2025-07-01,105.20601654052734
2025-07-02,102.95828247070312
2025-07-03,104.0025863647461
2025-07-07,102.3217544555664
2025-07-08,102.67980194091797
2025-07-09,101.35702514648438
2025-07-10,101.72501373291016
2025-07-11,101.01886749267578
2025-07-14,102.1128921508789
2025-07-15,100.07402038574219
2025-07-16,100.88957214355469
2025-07-17,100.86967468261719
2025-07-18,101.27745819091797
2025-07-21,100.5713119506836
2025-07-22,102.14273071289062
2025-07-23,102.33170318603516
2025-07-24,101.89408874511719
2025-07-25,102.80909729003906
2025-07-28,100.33260345458984
2025-07-29,100.27293395996094
2025-07-30,98.0550308227539
2025-07-31,98.82085418701172
2025-08-01,97.55774688720703
2025-08-04,98.02519226074219
2025-08-05,98.38323974609375
2025-08-06,101.75484466552734
2025-08-07,101.72501373291016
2025-08-08,102.95828247070312
2025-08-11,103.60475158691406
2025-08-12,102.98812103271484
2025-08-13,105.12644958496094
2025-08-14,104.72863006591797
2025-08-15,104.80818939208984
2025-08-18,105.1861343383789
2025-08-19,106.30999755859375
2025-08-20,107.9000015258789
2025-08-21,108.19000244140625
2025-08-22,108.45999908447266
2025-08-25,107.37999725341797
2025-08-26,108.16000366210938
2025-08-27,107.41000366210938
2025-08-28,106.0999984741211
2025-08-29,106.86000061035156
2025-09-02,105.62000274658203
2025-09-03,106.73999786376953
2025-09-04,108.55000305175781
2025-09-05,106.93000030517578
2025-09-08,106.33999633789062
2025-09-09,106.27999877929688
2025-09-10,107.2300033569336
2025-09-11,108.69000244140625
2025-09-12,109.12999725341797
2025-09-15,108.41000366210938
2025-09-16,107.62999725341797
2025-09-17,109.2300033569336
2025-09-18,108.0
2025-09-19,108.04000091552734
