Date,BOKF
2024-11-05,104.7304916381836
2024-11-06,116.34981536865234
2024-11-07,111.2204818725586
2024-11-08,113.04119873046875
2024-11-11,114.92064666748047
2024-11-12,114.33332061767578
2024-11-13,113.3250732421875
2024-11-14,112.21892547607422
2024-11-15,112.79936218261719
2024-11-18,112.82887268066406
2024-11-19,113.35027313232422
2024-11-20,112.45503997802734
2024-11-21,113.77330017089844
2024-11-22,115.62278747558594
2024-11-25,117.72805786132812
2024-11-26,117.31487274169922
2024-11-27,117.68871307373047
2024-11-29,116.9410400390625
2024-12-02,116.68526458740234
2024-12-03,116.18353271484375
2024-12-04,117.53131103515625
2024-12-05,115.8884048461914
2024-12-06,116.45899200439453
2024-12-09,114.66852569580078
2024-12-10,115.0620346069336
2024-12-11,115.9080810546875
2024-12-12,115.13089752197266
2024-12-13,114.16681671142578
2024-12-16,115.19976806640625
2024-12-17,112.494384765625
2024-12-18,106.97542572021484
2024-12-19,106.42451477050781
2024-12-20,107.9100112915039
2024-12-23,107.12299346923828
2024-12-24,108.04773712158203
2024-12-26,107.9296875
2024-12-27,106.4441909790039
2024-12-30,105.5784683227539
2024-12-31,104.72257995605469
2025-01-02,105.04722595214844
2025-01-03,106.4638671875
2025-01-06,107.0934829711914
2025-01-07,106.92623901367188
2025-01-08,106.30645751953125
2025-01-10,102.80423736572266
2025-01-13,104.82096862792969
2025-01-14,107.66407012939453
2025-01-15,109.4250259399414
2025-01-16,109.31681060791016
2025-01-17,111.15646362304688
2025-01-21,112.40585327148438
2025-01-22,110.96955108642578
2025-01-23,108.80525207519531
2025-01-24,108.1264419555664
2025-01-27,108.89379119873047
2025-01-28,108.67736053466797
2025-01-29,108.49043273925781
2025-01-30,109.21842193603516
2025-01-31,108.62816619873047
2025-02-03,106.27694702148438
2025-02-04,107.65422821044922
2025-02-05,108.98231506347656
2025-02-06,110.85149383544922
2025-02-07,109.33648681640625
2025-02-10,108.25433349609375
2025-02-11,110.99906158447266
2025-02-12,108.56668853759766
2025-02-13,109.44669342041016
2025-02-14,109.32804107666016
2025-02-18,110.23770141601562
2025-02-19,109.55545806884766
2025-02-20,108.11184692382812
2025-02-21,106.97477722167969
2025-02-24,106.05522155761719
2025-02-25,105.55094909667969
2025-02-26,105.36307525634766
2025-02-27,106.41117858886719
2025-02-28,107.73612976074219
2025-03-03,107.52848815917969
2025-03-04,103.56352233886719
2025-03-05,104.13700866699219
2025-03-06,101.56621551513672
2025-03-07,101.28936004638672
2025-03-10,98.03631591796875
2025-03-11,97.73968505859375
2025-03-12,99.37115478515625
2025-03-13,97.98686981201172
2025-03-14,100.78508758544922
2025-03-17,101.89250946044922
2025-03-18,101.49700164794922
2025-03-19,102.38689422607422
2025-03-20,101.41790008544922
2025-03-21,100.87407684326172
2025-03-24,104.05790710449219
2025-03-25,103.27677917480469
2025-03-26,104.20622253417969
2025-03-27,104.08757019042969
2025-03-28,102.47588348388672
2025-03-31,102.98015594482422
2025-04-01,101.93205261230469
2025-04-02,102.25834655761719
2025-04-03,93.24079895019531
2025-04-04,88.90010833740234
2025-04-07,87.76301574707031
2025-04-08,88.06953430175781
2025-04-09,91.18415832519531
2025-04-10,87.14009094238281
2025-04-11,86.87312316894531
2025-04-14,87.87178802490234
2025-04-15,90.15583038330078
2025-04-16,89.78998565673828
2025-04-17,90.14594268798828
2025-04-21,88.64302062988281
2025-04-22,87.14009094238281
2025-04-23,88.34638977050781
2025-04-24,90.30415344238281
2025-04-25,90.96662139892578
2025-04-28,91.93561553955078
2025-04-29,92.94416046142578
2025-04-30,92.12348175048828
2025-05-01,92.63764190673828
2025-05-02,94.96124267578125
2025-05-05,93.96259307861328
2025-05-06,92.51898956298828
2025-05-07,92.79584503173828
2025-05-08,94.61518096923828
2025-05-09,94.19001007080078
2025-05-12,97.65069580078125
2025-05-13,97.45293426513672
2025-05-14,97.05744171142578
2025-05-15,96.81874084472656
2025-05-16,97.01765441894531
2025-05-19,97.22650909423828
2025-05-20,96.35131072998047
2025-05-21,93.029541015625
2025-05-22,92.92013549804688
2025-05-23,92.39302825927734
2025-05-27,94.44178771972656
2025-05-28,92.88035583496094
2025-05-29,94.09369659423828
2025-05-30,93.90473175048828
2025-06-02,93.76549530029297
2025-06-03,94.93905639648438
2025-06-04,93.17871856689453
2025-06-05,93.10910034179688
2025-06-06,95.93360137939453
2025-06-09,95.14791107177734
2025-06-10,95.75458526611328
2025-06-11,95.11808013916016
2025-06-12,95.53578186035156
2025-06-13,92.89030456542969
2025-06-16,92.30352020263672
2025-06-17,91.39849090576172
2025-06-18,92.03499603271484
2025-06-20,92.23390197753906
2025-06-23,94.14342498779297
2025-06-24,95.05840301513672
2025-06-25,94.5412368774414
2025-06-26,96.50048828125
2025-06-27,96.5601577758789
2025-06-30,97.09721374511719
2025-07-01,100.87648010253906
2025-07-02,101.63233184814453
2025-07-03,102.39813232421875
2025-07-07,101.02566528320312
2025-07-08,103.34294891357422
2025-07-09,103.34294891357422
2025-07-10,103.87999725341797
2025-07-11,102.54730987548828
2025-07-14,104.19824981689453
2025-07-15,100.15045928955078
2025-07-16,100.58805847167969
2025-07-17,103.3131103515625
2025-07-18,104.85465240478516
2025-07-21,106.11771392822266
2025-07-22,105.18285369873047
2025-07-23,106.66471862792969
2025-07-24,105.59061431884766
2025-07-25,104.75519561767578
2025-07-28,104.21814727783203
2025-07-29,103.79048919677734
2025-07-30,103.1241455078125
2025-07-31,100.9759292602539
2025-08-01,98.03208923339844
2025-08-04,99.58357238769531
2025-08-05,100.95604705810547
2025-08-06,100.5582275390625
2025-08-07,99.7426986694336
2025-08-08,100.727294921875
2025-08-11,100.19024658203125
2025-08-12,103.87999725341797
2025-08-13,105.41000366210938
2025-08-14,106.05999755859375
2025-08-15,104.30999755859375
2025-08-18,105.55999755859375
2025-08-19,105.13999938964844
2025-08-20,105.62999725341797
2025-08-21,105.6500015258789
2025-08-22,110.43000030517578
2025-08-25,110.26000213623047
2025-08-26,111.37000274658203
2025-08-27,112.4000015258789
2025-08-28,111.7300033569336
2025-08-29,111.41000366210938
2025-09-02,111.41999816894531
2025-09-03,112.05999755859375
2025-09-04,113.0
2025-09-05,112.81999969482422
2025-09-08,112.81999969482422
2025-09-09,110.58000183105469
2025-09-10,110.37999725341797
2025-09-11,111.23999786376953
2025-09-12,110.91999816894531
2025-09-15,110.08000183105469
2025-09-16,109.12000274658203
2025-09-17,110.12000274658203
2025-09-18,113.08999633789062
2025-09-19,111.4000015258789
