Date,SFNC
2024-10-29,22.581403732299805
2024-10-30,22.686969757080078
2024-10-31,22.264707565307617
2024-11-01,22.370271682739258
2024-11-04,22.063173294067383
2024-11-05,22.370271682739258
2024-11-06,24.500774383544922
2024-11-07,23.656248092651367
2024-11-08,23.694637298583984
2024-11-11,24.164884567260742
2024-11-12,23.972946166992188
2024-11-13,23.781009674072266
2024-11-14,23.531494140625
2024-11-15,23.502700805664062
2024-11-18,23.320362091064453
2024-11-19,23.099632263183594
2024-11-20,23.138023376464844
2024-11-21,23.224393844604492
2024-11-22,23.828996658325195
2024-11-25,23.857784271240234
2024-11-26,23.713830947875977
2024-11-27,23.675443649291992
2024-11-29,23.473909378051758
2024-12-02,23.512298583984375
2024-12-03,23.435523986816406
2024-12-04,23.493104934692383
2024-12-05,23.23398780822754
2024-12-06,23.262779235839844
2024-12-09,23.16680908203125
2024-12-10,23.0804386138916
2024-12-11,23.205198287963867
2024-12-12,22.96527671813965
2024-12-13,23.013687133789062
2024-12-16,23.110504150390625
2024-12-17,22.645776748657227
2024-12-18,21.483959197998047
2024-12-19,21.425865173339844
2024-12-20,21.774412155151367
2024-12-23,21.706642150878906
2024-12-24,21.784095764160156
2024-12-26,21.861549377441406
2024-12-27,21.63886833190918
2024-12-30,21.590457916259766
2024-12-31,21.47427749633789
2025-01-02,21.009552001953125
2025-01-03,21.23223114013672
2025-01-06,21.261276245117188
2025-01-07,21.145095825195312
2025-01-08,21.125730514526367
2025-01-10,20.293094635009766
2025-01-13,20.54482078552246
2025-01-14,21.367774963378906
2025-01-15,21.71632194519043
2025-01-16,21.658233642578125
2025-01-17,21.997095108032227
2025-01-21,22.06486701965332
2025-01-22,21.648550033569336
2025-01-23,21.68727684020996
2025-01-24,21.813140869140625
2025-01-27,22.15200424194336
2025-01-28,22.103595733642578
2025-01-29,21.871231079101562
2025-01-30,22.045503616333008
2025-01-31,21.997095108032227
2025-02-03,21.590457916259766
2025-02-04,22.25850486755371
2025-02-05,22.442459106445312
2025-02-06,22.558637619018555
2025-02-07,22.190732955932617
2025-02-10,22.01645851135254
2025-02-11,22.3940486907959
2025-02-12,21.793777465820312
2025-02-13,21.997095108032227
2025-02-14,21.774412155151367
2025-02-18,21.85186767578125
2025-02-19,21.590457916259766
2025-02-20,21.21286964416504
2025-02-21,20.96114158630371
2025-02-24,20.748140335083008
2025-02-25,20.815914154052734
2025-02-26,20.835275650024414
2025-02-27,20.999868392944336
2025-02-28,21.270957946777344
2025-03-03,21.125730514526367
2025-03-04,20.312458038330078
2025-03-05,20.235002517700195
2025-03-06,19.944549560546875
2025-03-07,19.905820846557617
2025-03-10,19.315231323242188
2025-03-11,19.053823471069336
2025-03-12,19.392684936523438
2025-03-13,19.55727767944336
2025-03-14,19.951610565185547
2025-03-17,20.18644905090332
2025-03-18,20.254947662353516
2025-03-19,20.21580696105957
2025-03-20,20.059246063232422
2025-03-21,19.951610565185547
2025-03-24,20.440860748291016
2025-03-25,20.303871154785156
2025-03-26,20.303871154785156
2025-03-27,20.333229064941406
2025-03-28,20.029891967773438
2025-03-31,20.08860206604004
2025-04-01,19.951610565185547
2025-04-02,20.108171463012695
2025-04-03,18.4349365234375
2025-04-04,17.867408752441406
2025-04-07,17.838050842285156
2025-04-08,17.661922454833984
2025-04-09,18.4936466217041
2025-04-10,17.48579216003418
2025-04-11,17.436866760253906
2025-04-14,17.62278175354004
2025-04-15,17.886978149414062
2025-04-16,17.720632553100586
2025-04-17,17.01611328125
2025-04-21,17.035682678222656
2025-04-22,17.54450225830078
2025-04-23,17.7597713470459
2025-04-24,18.268592834472656
2025-04-25,18.08267593383789
2025-04-28,18.15117073059082
2025-04-29,18.356657028198242
2025-04-30,18.258808135986328
2025-05-01,18.444721221923828
2025-05-02,18.826337814331055
2025-05-05,18.83612060546875
2025-05-06,18.650205612182617
2025-05-07,18.620853424072266
2025-05-08,18.973112106323242
2025-05-09,18.96332550048828
2025-05-12,19.75591278076172
2025-05-13,19.82440757751465
2025-05-14,19.550426483154297
2025-05-15,19.560211181640625
2025-05-16,19.511287689208984
2025-05-19,19.47214698791504
2025-05-20,19.256877899169922
2025-05-21,18.552356719970703
2025-05-22,18.48386001586914
2025-05-23,18.395795822143555
2025-05-27,18.796979904174805
2025-05-28,18.327301025390625
2025-05-29,18.48386001586914
2025-05-30,18.356657028198242
2025-06-02,18.131601333618164
2025-06-03,18.444721221923828
2025-06-04,18.15117073059082
2025-06-05,18.190311431884766
2025-06-06,18.552356719970703
2025-06-09,18.571928024291992
2025-06-10,18.84590721130371
2025-06-11,18.620853424072266
2025-06-12,18.581710815429688
2025-06-13,18.149255752563477
2025-06-16,18.050296783447266
2025-06-17,17.961231231689453
2025-06-18,18.010713577270508
2025-06-20,18.07008934020996
2025-06-23,18.426345825195312
2025-06-24,18.65395164489746
2025-06-25,18.46592903137207
2025-06-26,18.832080841064453
2025-06-27,18.73311996459961
2025-06-30,18.762807846069336
2025-07-01,19.495113372802734
2025-07-02,19.83157730102539
2025-07-03,20.128456115722656
2025-07-07,19.772199630737305
2025-07-08,19.88105583190918
2025-07-09,19.900848388671875
2025-07-10,19.980016708374023
2025-07-11,19.732616424560547
2025-07-14,19.960224151611328
2025-07-15,19.237815856933594
2025-07-16,19.287296295166016
2025-07-17,19.48521614074707
2025-07-18,19.851367950439453
2025-07-21,19.87116050720215
2025-07-22,19.505006790161133
2025-07-23,19.900848388671875
2025-07-24,19.455528259277344
2025-07-25,19.47532081604004
2025-07-28,19.584177017211914
2025-07-29,19.594070434570312
2025-07-30,19.297191619873047
2025-07-31,18.970624923706055
2025-08-01,18.822185516357422
2025-08-04,18.841976165771484
2025-08-05,18.841976165771484
2025-08-06,18.673744201660156
2025-08-07,18.51540756225586
2025-08-08,18.752912521362305
2025-08-11,18.822185516357422
2025-08-12,19.584177017211914
2025-08-13,19.900848388671875
2025-08-14,19.811784744262695
2025-08-15,19.623760223388672
2025-08-18,19.742511749267578
2025-08-19,19.76230239868164
2025-08-20,19.811784744262695
2025-08-21,19.772199630737305
2025-08-22,20.643047332763672
2025-08-25,20.375856399536133
2025-08-26,20.464920043945312
2025-08-27,20.63315200805664
2025-08-28,20.6727352142334
2025-08-29,20.563880920410156
2025-09-02,20.54408836364746
2025-09-03,20.652944564819336
2025-09-04,20.939926147460938
2025-09-05,20.662837982177734
2025-09-08,20.59356689453125
2025-09-09,20.24720573425293
2025-09-10,20.31648063659668
2025-09-11,20.445127487182617
2025-09-12,20.266998291015625
2025-09-15,19.979999542236328
2025-09-16,19.739999771118164
2025-09-17,19.770000457763672
2025-09-18,20.3700008392334
2025-09-19,20.059999465942383
