Date,AEE
2024-10-31,84.61124420166016
2024-11-01,83.41651916503906
2024-11-04,83.55250549316406
2024-11-05,85.14546966552734
2024-11-06,85.25231170654297
2024-11-07,84.06731414794922
2024-11-08,87.60289001464844
2024-11-11,89.65237426757812
2024-11-12,89.39012145996094
2024-11-13,88.76847076416016
2024-11-14,87.14637756347656
2024-11-15,88.60334014892578
2024-11-18,89.70093536376953
2024-11-19,89.4775390625
2024-11-20,89.5940933227539
2024-11-21,91.27445983886719
2024-11-22,91.11905670166016
2024-11-25,90.84708404541016
2024-11-26,91.56585693359375
2024-11-27,92.25550079345703
2024-11-29,91.68241882324219
2024-12-02,90.21572875976562
2024-12-03,89.16670989990234
2024-12-04,89.77864837646484
2024-12-05,89.63294219970703
2024-12-06,89.1570053100586
2024-12-09,88.55477905273438
2024-12-10,88.6227798461914
2024-12-11,87.91825866699219
2024-12-12,87.85954284667969
2024-12-13,87.90846252441406
2024-12-16,86.82233428955078
2024-12-17,86.77340698242188
2024-12-18,85.06103515625
2024-12-19,86.665771484375
2024-12-20,87.37030029296875
2024-12-23,87.76170349121094
2024-12-24,88.93589782714844
2024-12-26,88.74020385742188
2024-12-27,88.18245697021484
2024-12-30,87.69320678710938
2024-12-31,87.22351837158203
2025-01-02,87.07674407958984
2025-01-03,86.93975830078125
2025-01-06,85.00232696533203
2025-01-07,86.06889343261719
2025-01-08,87.32137298583984
2025-01-10,86.14717102050781
2025-01-13,86.9006118774414
2025-01-14,87.47793579101562
2025-01-15,89.16094970703125
2025-01-16,91.842041015625
2025-01-17,92.14537811279297
2025-01-21,94.17086791992188
2025-01-22,91.34300994873047
2025-01-23,91.30386352539062
2025-01-24,92.0964584350586
2025-01-27,92.10623168945312
2025-01-28,91.21580505371094
2025-01-29,90.7950439453125
2025-01-30,92.08667755126953
2025-01-31,92.17472839355469
2025-02-03,93.9458236694336
2025-02-04,93.43699645996094
2025-02-05,94.54270935058594
2025-02-06,94.66990661621094
2025-02-07,95.0025863647461
2025-02-10,95.1102294921875
2025-02-11,96.06916809082031
2025-02-12,95.16895294189453
2025-02-13,96.1572265625
2025-02-14,95.96153259277344
2025-02-18,96.22571563720703
2025-02-19,95.7951889038086
2025-02-20,95.1200180053711
2025-02-21,96.42143249511719
2025-02-24,96.71497344970703
2025-02-25,97.2727279663086
2025-02-26,97.19444274902344
2025-02-27,97.33143615722656
2025-02-28,99.37649536132812
2025-03-03,101.44113159179688
2025-03-04,97.85003662109375
2025-03-05,96.60734558105469
2025-03-06,95.05152893066406
2025-03-07,96.47035217285156
2025-03-10,97.11615753173828
2025-03-11,96.45584106445312
2025-03-12,96.04190063476562
2025-03-13,96.54454040527344
2025-03-14,97.68777465820312
2025-03-17,99.2745132446289
2025-03-18,98.4072265625
2025-03-19,98.61418914794922
2025-03-20,98.52549743652344
2025-03-21,97.4808120727539
2025-03-24,97.38225555419922
2025-03-25,95.77581024169922
2025-03-26,97.45124053955078
2025-03-27,97.2048568725586
2025-03-28,98.2593994140625
2025-03-31,98.94928741455078
2025-04-01,99.21538543701172
2025-04-02,99.38292694091797
2025-04-03,100.2107925415039
2025-04-04,94.40589904785156
2025-04-07,92.97683715820312
2025-04-08,92.86843872070312
2025-04-09,94.95779418945312
2025-04-10,95.32246398925781
2025-04-11,96.1207504272461
2025-04-14,97.5793685913086
2025-04-15,97.59908294677734
2025-04-16,96.5839614868164
2025-04-17,97.22457122802734
2025-04-21,95.08592224121094
2025-04-22,97.71734619140625
2025-04-23,97.2048568725586
2025-04-24,97.49066162109375
2025-04-25,96.85990905761719
2025-04-28,97.46109771728516
2025-04-29,97.77647399902344
2025-04-30,97.80604553222656
2025-05-01,96.67266082763672
2025-05-02,98.0425796508789
2025-05-05,98.11156463623047
2025-05-06,98.02285766601562
2025-05-07,98.1017074584961
2025-05-08,96.26858520507812
2025-05-09,95.99263000488281
2025-05-12,94.04124450683594
2025-05-13,92.95713806152344
2025-05-14,93.63716125488281
2025-05-15,95.42101287841797
2025-05-16,96.60366821289062
2025-05-19,97.53994750976562
2025-05-20,97.15557861328125
2025-05-21,95.10563659667969
2025-05-22,94.02153015136719
2025-05-23,94.90853118896484
2025-05-27,95.29289245605469
2025-05-28,93.94268798828125
2025-05-29,94.78040313720703
2025-05-30,95.48014068603516
2025-06-02,95.7462387084961
2025-06-03,95.91378021240234
2025-06-04,95.10563659667969
2025-06-05,94.632568359375
2025-06-06,94.65228271484375
2025-06-09,94.54386901855469
2025-06-10,94.96089172363281
2025-06-11,95.16939544677734
2025-06-12,96.48002624511719
2025-06-13,95.02046203613281
2025-06-16,94.13677978515625
2025-06-17,93.70983123779297
2025-06-18,93.74954986572266
2025-06-20,94.01763916015625
2025-06-23,95.32826232910156
2025-06-24,95.68570709228516
2025-06-25,94.42472076416016
2025-06-26,94.7027359008789
2025-06-27,94.63323211669922
2025-06-30,95.35804748535156
2025-07-01,95.70556640625
2025-07-02,94.8020248413086
2025-07-03,95.33818817138672
2025-07-07,95.24883270263672
2025-07-08,94.32543182373047
2025-07-09,94.52400970458984
2025-07-10,95.60627746582031
2025-07-11,95.51690673828125
2025-07-14,95.82471466064453
2025-07-15,95.07010650634766
2025-07-16,96.16229248046875
2025-07-17,96.58924102783203
2025-07-18,97.99916076660156
2025-07-21,98.60482788085938
2025-07-22,100.2033920288086
2025-07-23,99.21049499511719
2025-07-24,99.32964324951172
2025-07-25,99.38922119140625
2025-07-28,97.62185668945312
2025-07-29,99.1112060546875
2025-07-30,99.13106536865234
2025-07-31,100.41190338134766
2025-08-01,101.38494873046875
2025-08-04,102.52678680419922
2025-08-05,101.28565979003906
2025-08-06,100.89842987060547
2025-08-07,101.59345245361328
2025-08-08,100.67005920410156
2025-08-11,100.64027404785156
2025-08-12,100.48140716552734
2025-08-13,101.49417114257812
2025-08-14,100.70977783203125
2025-08-15,99.845947265625
2025-08-18,99.24028015136719
2025-08-19,101.13672637939453
2025-08-20,101.26580047607422
2025-08-21,100.77928161621094
2025-08-22,101.22608184814453
2025-08-25,100.0147476196289
2025-08-26,100.12396240234375
2025-08-27,100.19347381591797
2025-08-28,99.03177642822266
2025-08-29,99.07148742675781
2025-09-02,99.01191711425781
2025-09-03,99.21049499511719
2025-09-04,100.16368103027344
2025-09-05,99.91545104980469
2025-09-08,99.27999877929688
2025-09-09,99.19999694824219
2025-09-10,99.29000091552734
2025-09-11,100.30999755859375
2025-09-12,100.79000091552734
2025-09-15,100.47000122070312
2025-09-16,98.55999755859375
2025-09-17,98.97000122070312
2025-09-18,98.66000366210938
2025-09-19,99.12999725341797
