Date,SLAB
2025-02-14,149.5399932861328
2025-02-18,153.8300018310547
2025-02-19,156.0
2025-02-20,158.6999969482422
2025-02-21,155.3300018310547
2025-02-24,151.42999267578125
2025-02-25,144.2899932861328
2025-02-26,142.69000244140625
2025-02-27,135.97999572753906
2025-02-28,140.3000030517578
2025-03-03,133.9600067138672
2025-03-04,133.9600067138672
2025-03-05,136.9199981689453
2025-03-06,135.13999938964844
2025-03-07,138.67999267578125
2025-03-10,133.80999755859375
2025-03-11,123.80000305175781
2025-03-12,121.68000030517578
2025-03-13,120.9800033569336
2025-03-14,124.25
2025-03-17,126.66000366210938
2025-03-18,125.23999786376953
2025-03-19,125.7699966430664
2025-03-20,124.79000091552734
2025-03-21,123.56999969482422
2025-03-24,125.29000091552734
2025-03-25,123.02999877929688
2025-03-26,121.37000274658203
2025-03-27,119.56999969482422
2025-03-28,113.02999877929688
2025-03-31,112.56999969482422
2025-04-01,114.20999908447266
2025-04-02,116.7300033569336
2025-04-03,99.12000274658203
2025-04-04,92.08000183105469
2025-04-07,91.19000244140625
2025-04-08,86.16999816894531
2025-04-09,99.41000366210938
2025-04-10,88.19000244140625
2025-04-11,89.81999969482422
2025-04-14,91.30000305175781
2025-04-15,91.5999984741211
2025-04-16,90.0
2025-04-17,90.5
2025-04-21,90.43000030517578
2025-04-22,94.31999969482422
2025-04-23,96.12999725341797
2025-04-24,103.87999725341797
2025-04-25,102.76000213623047
2025-04-28,102.62000274658203
2025-04-29,101.72000122070312
2025-04-30,101.76000213623047
2025-05-01,103.43000030517578
2025-05-02,107.26000213623047
2025-05-05,107.01000213623047
2025-05-06,106.70999908447266
2025-05-07,108.68000030517578
2025-05-08,111.06999969482422
2025-05-09,117.05000305175781
2025-05-12,126.30999755859375
2025-05-13,133.5500030517578
2025-05-14,132.97000122070312
2025-05-15,133.1699981689453
2025-05-16,131.16000366210938
2025-05-19,127.75
2025-05-20,128.5
2025-05-21,124.86000061035156
2025-05-22,122.75
2025-05-23,121.43000030517578
2025-05-27,125.37999725341797
2025-05-28,123.41000366210938
2025-05-29,123.77999877929688
2025-05-30,120.52999877929688
2025-06-02,122.12000274658203
2025-06-03,125.12000274658203
2025-06-04,125.33000183105469
2025-06-05,123.94999694824219
2025-06-06,126.5999984741211
2025-06-09,134.97999572753906
2025-06-10,138.9600067138672
2025-06-11,136.4199981689453
2025-06-12,141.1300048828125
2025-06-13,137.8699951171875
2025-06-16,143.22999572753906
2025-06-17,141.80999755859375
2025-06-18,141.02000427246094
2025-06-20,141.3000030517578
2025-06-23,142.39999389648438
2025-06-24,148.0800018310547
2025-06-25,148.61000061035156
2025-06-26,148.6300048828125
2025-06-27,147.85000610351562
2025-06-30,147.36000061035156
2025-07-01,148.86000061035156
2025-07-02,152.6999969482422
2025-07-03,153.47999572753906
2025-07-07,139.75
2025-07-08,140.16000366210938
2025-07-09,141.32000732421875
2025-07-10,142.7899932861328
2025-07-11,142.50999450683594
2025-07-14,139.9499969482422
2025-07-15,137.85000610351562
2025-07-16,140.57000732421875
2025-07-17,145.38999938964844
2025-07-18,149.6300048828125
2025-07-21,146.39999389648438
2025-07-22,142.4199981689453
2025-07-23,139.75
2025-07-24,135.85000610351562
2025-07-25,134.5
2025-07-28,136.2100067138672
2025-07-29,137.1199951171875
2025-07-30,135.4499969482422
2025-07-31,131.77000427246094
2025-08-01,128.77000427246094
2025-08-04,133.5500030517578
2025-08-05,126.76000213623047
2025-08-06,123.76000213623047
2025-08-07,124.33000183105469
2025-08-08,125.41999816894531
2025-08-11,124.81999969482422
2025-08-12,130.8699951171875
2025-08-13,134.64999389648438
2025-08-14,133.13999938964844
2025-08-15,130.6699981689453
2025-08-18,132.2899932861328
2025-08-19,132.50999450683594
2025-08-20,133.75999450683594
2025-08-21,135.02000427246094
2025-08-22,145.1199951171875
2025-08-25,142.22000122070312
2025-08-26,141.80999755859375
2025-08-27,139.66000366210938
2025-08-28,137.4499969482422
2025-08-29,134.35000610351562
2025-09-02,130.2899932861328
2025-09-03,131.02999877929688
2025-09-04,134.9199981689453
2025-09-05,135.47999572753906
2025-09-08,134.75999450683594
2025-09-09,135.55999755859375
2025-09-10,132.22000122070312
2025-09-11,135.52000427246094
2025-09-12,133.77999877929688
2025-09-15,134.52999877929688
2025-09-16,134.50999450683594
2025-09-17,136.1699981689453
2025-09-18,141.2899932861328
2025-09-19,137.17999267578125
