Date,IRDM
2024-10-16,29.5133056640625
2024-10-17,32.806678771972656
2024-10-18,30.881473541259766
2024-10-21,29.053991317749023
2024-10-22,28.233091354370117
2024-10-23,29.102855682373047
2024-10-24,28.281957626342773
2024-10-25,28.369911193847656
2024-10-28,29.073537826538086
2024-10-29,28.96603775024414
2024-10-30,28.829221725463867
2024-10-31,28.663087844848633
2024-11-01,28.643543243408203
2024-11-04,28.897628784179688
2024-11-05,29.005128860473633
2024-11-06,29.611032485961914
2024-11-07,28.555587768554688
2024-11-08,28.858539581298828
2024-11-11,29.679441452026367
2024-11-12,29.102855682373047
2024-11-13,28.20377540588379
2024-11-14,28.975812911987305
2024-11-15,27.66628074645996
2024-11-18,27.93991470336914
2024-11-19,26.69879150390625
2024-11-20,27.27537727355957
2024-11-21,27.822641372680664
2024-11-22,28.731494903564453
2024-11-25,29.308080673217773
2024-11-26,28.448089599609375
2024-11-27,28.92694854736328
2024-11-29,29.044218063354492
2024-12-02,29.83580207824707
2024-12-03,29.23967170715332
2024-12-04,29.943300247192383
2024-12-05,29.52307891845703
2024-12-06,30.295114517211914
2024-12-09,30.83260726928711
2024-12-10,30.138751983642578
2024-12-11,29.601259231567383
2024-12-12,29.738075256347656
2024-12-13,29.52307891845703
2024-12-16,29.650714874267578
2024-12-17,28.8358097076416
2024-12-18,28.69835662841797
2024-12-19,28.96344566345215
2024-12-20,28.67871856689453
2024-12-23,28.688535690307617
2024-12-24,28.256540298461914
2024-12-26,28.354721069335938
2024-12-27,28.531448364257812
2024-12-30,28.443084716796875
2024-12-31,28.492176055908203
2025-01-02,29.03217124938965
2025-01-03,29.542713165283203
2025-01-06,29.60162353515625
2025-01-07,29.218717575073242
2025-01-08,28.52162742614746
2025-01-10,27.795089721679688
2025-01-13,27.01945686340332
2025-01-14,26.705278396606445
2025-01-15,27.01945686340332
2025-01-16,27.048912048339844
2025-01-17,27.647817611694336
2025-01-21,28.796537399291992
2025-01-22,28.600173950195312
2025-01-23,28.87508201599121
2025-01-24,30.45579719543457
2025-01-27,29.277624130249023
2025-01-28,29.55253028869629
2025-01-29,27.824542999267578
2025-01-30,27.903087615966797
2025-01-31,28.227087020874023
2025-02-03,27.863813400268555
2025-02-04,28.03072166442871
2025-02-05,28.531448364257812
2025-02-06,28.050357818603516
2025-02-07,27.903087615966797
2025-02-10,27.461273193359375
2025-02-11,27.304182052612305
2025-02-12,27.2158203125
2025-02-13,31.40815544128418
2025-02-14,31.05470085144043
2025-02-18,31.86960220336914
2025-02-19,32.06597137451172
2025-02-20,31.535791397094727
2025-02-21,30.514707565307617
2025-02-24,30.858341217041016
2025-02-25,30.828886032104492
2025-02-26,31.349246978759766
2025-02-27,31.545612335205078
2025-02-28,30.985977172851562
2025-03-03,30.377254486083984
2025-03-04,29.493623733520508
2025-03-05,30.033620834350586
2025-03-06,29.74889373779297
2025-03-07,30.092527389526367
2025-03-10,29.20889663696289
2025-03-11,28.796537399291992
2025-03-12,26.852550506591797
2025-03-13,26.38128089904785
2025-03-14,27.088184356689453
2025-03-17,27.285547256469727
2025-03-18,26.999372482299805
2025-03-19,27.236207962036133
2025-03-20,27.186866760253906
2025-03-21,27.285547256469727
2025-03-24,27.818429946899414
2025-03-25,28.617753982543945
2025-03-26,29.150636672973633
2025-03-27,29.091426849365234
2025-03-28,27.177000045776367
2025-03-31,26.959897994995117
2025-04-01,26.959897994995117
2025-04-02,26.673721313476562
2025-04-03,25.24283218383789
2025-04-04,24.265880584716797
2025-04-07,22.9731502532959
2025-04-08,22.351451873779297
2025-04-09,24.325092315673828
2025-04-10,23.831680297851562
2025-04-11,23.95009994506836
2025-04-14,23.999439239501953
2025-04-15,23.881023406982422
2025-04-16,23.515899658203125
2025-04-17,23.45669174194336
2025-04-21,22.89420509338379
2025-04-22,21.325162887573242
2025-04-23,21.285688400268555
2025-04-24,22.73631477355957
2025-04-25,22.8547306060791
2025-04-28,23.841548919677734
2025-04-29,23.802078247070312
2025-04-30,23.81194496154785
2025-05-01,23.752735137939453
2025-05-02,24.838237762451172
2025-05-05,25.430328369140625
2025-05-06,25.904001235961914
2025-05-07,25.96320915222168
2025-05-08,25.667165756225586
2025-05-09,26.10136604309082
2025-05-12,26.624380111694336
2025-05-13,25.321779251098633
2025-05-14,24.99612808227539
2025-05-15,25.31191062927246
2025-05-16,25.114547729492188
2025-05-19,24.897445678710938
2025-05-20,25.47966957092285
2025-05-21,24.976390838623047
2025-05-22,25.193492889404297
2025-05-23,24.887577056884766
2025-05-27,25.88426399230957
2025-05-28,25.341514587402344
2025-05-29,25.23296546936035
2025-05-30,25.065204620361328
2025-06-02,25.529010772705078
2025-06-03,25.79545021057129
2025-06-04,25.992815017700195
2025-06-05,26.16057586669922
2025-06-06,27.39409828186035
2025-06-09,28.18355369567871
2025-06-10,28.55854606628418
2025-06-11,28.39078712463379
2025-06-12,28.844722747802734
2025-06-13,28.398515701293945
2025-06-16,29.112445831298828
2025-06-17,28.358854293823242
2025-06-18,28.49767303466797
2025-06-20,28.190288543701172
2025-06-23,28.95379638671875
2025-06-24,28.686071395874023
2025-06-25,28.56708335876465
2025-06-26,29.261180877685547
2025-06-27,29.786712646484375
2025-06-30,29.915616989135742
2025-07-01,30.332075119018555
2025-07-02,31.254234313964844
2025-07-03,31.531871795654297
2025-07-07,31.750019073486328
2025-07-08,31.60128402709961
2025-07-09,31.07575225830078
2025-07-10,31.789682388305664
2025-07-11,31.184823989868164
2025-07-14,31.442630767822266
2025-07-15,31.174909591674805
2025-07-16,30.927017211914062
2025-07-17,31.83926010131836
2025-07-18,31.809513092041016
2025-07-21,31.799596786499023
2025-07-22,31.611196517944336
2025-07-23,32.15656280517578
2025-07-24,25.05693244934082
2025-07-25,25.483306884765625
2025-07-28,25.324655532836914
2025-07-29,24.402496337890625
2025-07-30,24.699966430664062
2025-07-31,24.253761291503906
2025-08-01,23.97612190246582
2025-08-04,24.45207405090332
2025-08-05,24.68013572692871
2025-08-06,23.88688087463379
2025-08-07,23.539831161499023
2025-08-08,23.609241485595703
2025-08-11,23.559663772583008
2025-08-12,24.68013572692871
2025-08-13,24.769376754760742
2025-08-14,24.7396297454834
2025-08-15,24.799123764038086
2025-08-18,24.44215965270996
2025-08-19,23.698482513427734
2025-08-20,23.926542282104492
2025-08-21,23.936458587646484
2025-08-22,24.769376754760742
2025-08-25,24.620641708374023
2025-08-26,24.481822967529297
2025-08-27,24.809040069580078
2025-08-28,24.402496337890625
2025-08-29,24.68013572692871
2025-09-02,24.571063995361328
2025-09-03,24.461990356445312
2025-09-04,24.412412643432617
2025-09-05,24.9081974029541
2025-09-08,21.209646224975586
2025-09-09,19.028196334838867
2025-09-10,17.80856704711914
2025-09-11,18.234941482543945
2025-09-12,17.64000129699707
2025-09-15,18.18000030517578
2025-09-16,18.15999984741211
2025-09-17,18.389999389648438
2025-09-18,18.75
2025-09-19,18.079999923706055
