Date,TT
2024-11-11,411.1028137207031
2024-11-12,407.35760498046875
2024-11-13,411.18206787109375
2024-11-14,406.346923828125
2024-11-15,403.74114990234375
2024-11-18,405.5047607421875
2024-11-19,409.23016357421875
2024-11-20,407.37738037109375
2024-11-21,411.5684814453125
2024-11-22,413.649169921875
2024-11-25,409.51751708984375
2024-11-26,415.2839660644531
2024-11-27,412.2619934082031
2024-11-29,412.3908386230469
2024-12-02,410.9739990234375
2024-12-03,408.7644958496094
2024-12-04,413.6392517089844
2024-12-05,411.24151611328125
2024-12-06,409.2161865234375
2024-12-09,398.751953125
2024-12-10,394.56231689453125
2024-12-11,397.2528381347656
2024-12-12,396.78619384765625
2024-12-13,396.48834228515625
2024-12-16,395.5054626464844
2024-12-17,388.9728088378906
2024-12-18,375.72869873046875
2024-12-19,374.1898498535156
2024-12-20,374.3983459472656
2024-12-23,374.775634765625
2024-12-24,377.19805908203125
2024-12-26,375.3216857910156
2024-12-27,370.8440856933594
2024-12-30,368.1932678222656
2024-12-31,366.69415283203125
2025-01-02,371.15185546875
2025-01-03,378.36956787109375
2025-01-06,380.7622375488281
2025-01-07,377.22784423828125
2025-01-08,383.3236999511719
2025-01-10,374.40826416015625
2025-01-13,374.269287109375
2025-01-14,379.95806884765625
2025-01-15,382.77764892578125
2025-01-16,386.0638427734375
2025-01-17,386.3914794921875
2025-01-21,394.2942199707031
2025-01-22,396.6869201660156
2025-01-23,397.4117126464844
2025-01-24,397.9775390625
2025-01-27,364.9765930175781
2025-01-28,363.1299743652344
2025-01-29,361.3825988769531
2025-01-30,363.68597412109375
2025-01-31,360.1416015625
2025-02-03,357.9276123046875
2025-02-04,352.9338073730469
2025-02-05,355.2470703125
2025-02-06,355.1279296875
2025-02-07,353.5791320800781
2025-02-10,357.84820556640625
2025-02-11,362.1470642089844
2025-02-12,359.0594482421875
2025-02-13,358.68218994140625
2025-02-14,360.6479187011719
2025-02-18,360.3004455566406
2025-02-19,367.885498046875
2025-02-20,364.003662109375
2025-02-21,352.2785339355469
2025-02-24,344.3857116699219
2025-02-25,346.2720947265625
2025-02-26,348.1882019042969
2025-02-27,341.8044128417969
2025-02-28,351.1567077636719
2025-03-03,343.7503356933594
2025-03-04,340.7322082519531
2025-03-05,346.1429748535156
2025-03-06,339.27276611328125
2025-03-07,343.22509765625
2025-03-10,336.85357666015625
2025-03-11,332.47314453125
2025-03-12,337.85906982421875
2025-03-13,337.39117431640625
2025-03-14,346.25152587890625
2025-03-17,349.3775634765625
2025-03-18,342.5281982421875
2025-03-19,348.50146484375
2025-03-20,347.77471923828125
2025-03-21,345.5945129394531
2025-03-24,356.0079040527344
2025-03-25,362.37939453125
2025-03-26,350.4925842285156
2025-03-27,345.056884765625
2025-03-28,330.5218811035156
2025-03-31,335.4200134277344
2025-04-01,340.12890625
2025-04-02,346.39093017578125
2025-04-03,329.566162109375
2025-04-04,316.6936950683594
2025-04-07,314.7623596191406
2025-04-08,313.806640625
2025-04-09,341.2737731933594
2025-04-10,336.8236999511719
2025-04-11,344.2703857421875
2025-04-14,345.94293212890625
2025-04-15,342.4286193847656
2025-04-16,329.16796875
2025-04-17,331.6767272949219
2025-04-21,320.93475341796875
2025-04-22,331.1391296386719
2025-04-23,334.3746643066406
2025-04-24,341.51275634765625
2025-04-25,346.4208068847656
2025-04-28,349.7558898925781
2025-04-29,351.8664245605469
2025-04-30,381.60345458984375
2025-05-01,390.8719787597656
2025-05-02,397.81097412109375
2025-05-05,401.106201171875
2025-05-06,404.869384765625
2025-05-07,405.4269104003906
2025-05-08,403.843994140625
2025-05-09,402.9280700683594
2025-05-12,414.2972412109375
2025-05-13,419.99176025390625
2025-05-14,417.7916259765625
2025-05-15,420.46966552734375
2025-05-16,427.17962646484375
2025-05-19,428.8919677734375
2025-05-20,427.8864440917969
2025-05-21,422.96844482421875
2025-05-22,422.3711242675781
2025-05-23,421.40545654296875
2025-05-27,434.32763671875
2025-05-28,431.0124816894531
2025-05-29,430.3653869628906
2025-05-30,428.3543395996094
2025-06-02,428.4439697265625
2025-06-03,430.8233337402344
2025-06-04,430.69390869140625
2025-06-05,428.90191650390625
2025-06-06,427.9540710449219
2025-06-09,426.7967224121094
2025-06-10,420.7205810546875
2025-06-11,421.9976501464844
2025-06-12,423.3446044921875
2025-06-13,420.4312438964844
2025-06-16,425.63934326171875
2025-06-17,420.989990234375
2025-06-18,418.9046936035156
2025-06-20,418.7450866699219
2025-06-23,425.94866943359375
2025-06-24,428.04388427734375
2025-06-25,426.5572814941406
2025-06-26,428.2135009765625
2025-06-27,431.30645751953125
2025-06-30,436.414794921875
2025-07-01,433.18218994140625
2025-07-02,431.7254638671875
2025-07-03,436.3948669433594
2025-07-07,433.6112060546875
2025-07-08,425.9187316894531
2025-07-09,432.6234130859375
2025-07-10,433.5413513183594
2025-07-11,436.50457763671875
2025-07-14,438.19073486328125
2025-07-15,435.3671569824219
2025-07-16,435.98577880859375
2025-07-17,449.0360107421875
2025-07-18,446.31219482421875
2025-07-21,441.4732666015625
2025-07-22,446.6614074707031
2025-07-23,458.30487060546875
2025-07-24,460.6794738769531
2025-07-25,470.9959411621094
2025-07-28,471.4648742675781
2025-07-29,469.9084167480469
2025-07-30,430.4583740234375
2025-07-31,437.083251953125
2025-08-01,438.2506103515625
2025-08-04,432.9826354980469
2025-08-05,427.78448486328125
2025-08-06,426.05841064453125
2025-08-07,427.13592529296875
2025-08-08,429.1114501953125
2025-08-11,427.0960388183594
2025-08-12,437.9512939453125
2025-08-13,433.88055419921875
2025-08-14,427.55499267578125
2025-08-15,422.4665832519531
2025-08-18,427.9042053222656
2025-08-19,427.8144226074219
2025-08-20,425.3300476074219
2025-08-21,421.3092346191406
2025-08-22,423.1450500488281
2025-08-25,418.6752624511719
2025-08-26,425.2203369140625
2025-08-27,423.2248840332031
2025-08-28,423.5341796875
2025-08-29,414.6544189453125
2025-09-02,409.9950256347656
2025-09-03,407.3810119628906
2025-09-04,412.2099914550781
2025-09-05,413.8299865722656
2025-09-08,414.92999267578125
2025-09-09,409.4100036621094
2025-09-10,417.32000732421875
2025-09-11,414.8800048828125
2025-09-12,400.7699890136719
2025-09-15,402.44000244140625
2025-09-16,399.989990234375
2025-09-17,398.9599914550781
2025-09-18,402.489990234375
2025-09-19,406.5799865722656
