Date,CNP
2024-10-30,28.5400447845459
2024-10-31,28.803401947021484
2024-11-01,27.87677574157715
2024-11-04,28.305952072143555
2024-11-05,28.822908401489258
2024-11-06,28.305952072143555
2024-11-07,28.6473388671875
2024-11-08,29.64223861694336
2024-11-11,29.32036018371582
2024-11-12,29.691007614135742
2024-11-13,29.6617488861084
2024-11-14,29.242326736450195
2024-11-15,30.100677490234375
2024-11-18,30.3835391998291
2024-11-19,30.627389907836914
2024-11-20,30.79320526123047
2024-11-21,31.156518936157227
2024-11-22,31.3529052734375
2024-11-25,31.892963409423828
2024-11-26,31.942058563232422
2024-11-27,32.069705963134766
2024-11-29,32.030433654785156
2024-12-02,31.411819458007812
2024-12-03,31.54928970336914
2024-12-04,31.71621322631836
2024-12-05,31.411819458007812
2024-12-06,31.087783813476562
2024-12-09,30.79320526123047
2024-12-10,30.812843322753906
2024-12-11,30.842300415039062
2024-12-12,31.33326530456543
2024-12-13,31.362722396850586
2024-12-16,31.490373611450195
2024-12-17,31.136878967285156
2024-12-18,30.871761322021484
2024-12-19,31.185976028442383
2024-12-20,31.95187759399414
2024-12-23,31.51983070373535
2024-12-24,31.804588317871094
2024-12-26,31.784950256347656
2024-12-27,31.62784194946289
2024-12-30,31.254711151123047
2024-12-31,31.156518936157227
2025-01-02,30.92085838317871
2025-01-03,31.068143844604492
2025-01-06,30.488805770874023
2025-01-07,30.312061309814453
2025-01-08,30.606637954711914
2025-01-10,30.616458892822266
2025-01-13,31.03868865966797
2025-01-14,31.284170150756836
2025-01-15,31.293989181518555
2025-01-16,32.20718002319336
2025-01-17,31.971521377563477
2025-01-21,32.46248245239258
2025-01-22,31.853687286376953
2025-01-23,31.853687286376953
2025-01-24,31.77513313293457
2025-01-27,32.28573226928711
2025-01-28,31.72603988647461
2025-01-29,31.71621322631836
2025-01-30,32.28573226928711
2025-01-31,31.98133659362793
2025-02-03,31.92241859436035
2025-02-04,31.568927764892578
2025-02-05,31.686758041381836
2025-02-06,31.853687286376953
2025-02-07,31.814409255981445
2025-02-10,31.794771194458008
2025-02-11,31.824228286743164
2025-02-12,31.99115753173828
2025-02-13,32.8257942199707
2025-02-14,32.806156158447266
2025-02-18,33.19892501831055
2025-02-19,33.47386169433594
2025-02-20,33.33549880981445
2025-02-21,33.888954162597656
2025-02-24,33.80000686645508
2025-02-25,33.81977462768555
2025-02-26,33.641876220703125
2025-02-27,33.34538650512695
2025-02-28,33.977901458740234
2025-03-03,34.165679931640625
2025-03-04,33.29596710205078
2025-03-05,33.42444610595703
2025-03-06,33.00936508178711
2025-03-07,33.85929870605469
2025-03-10,34.027313232421875
2025-03-11,34.12614440917969
2025-03-12,34.145912170410156
2025-03-13,34.20520782470703
2025-03-14,35.065032958984375
2025-03-17,35.17374801635742
2025-03-18,35.2429313659668
2025-03-19,35.440589904785156
2025-03-20,35.53942108154297
2025-03-21,35.35164260864258
2025-03-24,35.30222702026367
2025-03-25,34.81795883178711
2025-03-26,35.124332427978516
2025-03-27,35.252811431884766
2025-03-28,35.826026916503906
2025-03-31,35.8062629699707
2025-04-01,36.36959457397461
2025-04-02,36.498077392578125
2025-04-03,36.92304992675781
2025-04-04,35.658016204833984
2025-04-07,35.084800720214844
2025-04-08,35.13421630859375
2025-04-09,35.835906982421875
2025-04-10,35.76673126220703
2025-04-11,36.15217208862305
2025-04-14,36.7945671081543
2025-04-15,36.72538375854492
2025-04-16,36.34982681274414
2025-04-17,36.72538375854492
2025-04-21,36.06322479248047
2025-04-22,36.82421112060547
2025-04-23,36.90327835083008
2025-04-24,37.45673370361328
2025-04-25,37.74333953857422
2025-04-28,37.792755126953125
2025-04-29,37.792755126953125
2025-04-30,38.32643508911133
2025-05-01,38.14854049682617
2025-05-02,38.53398513793945
2025-05-05,38.425270080566406
2025-05-06,38.46480178833008
2025-05-07,38.59328079223633
2025-05-08,37.50614547729492
2025-05-09,37.10094451904297
2025-05-12,36.419010162353516
2025-05-13,36.23123550415039
2025-05-14,36.14228820800781
2025-05-15,37.01725769042969
2025-05-16,37.305599212646484
2025-05-19,37.44479751586914
2025-05-20,37.245941162109375
2025-05-21,37.00731658935547
2025-05-22,36.92776870727539
2025-05-23,37.35531234741211
2025-05-27,37.514400482177734
2025-05-28,36.96754455566406
2025-05-29,36.89794158935547
2025-05-30,37.02720260620117
2025-06-02,37.236000061035156
2025-06-03,37.22605514526367
2025-06-04,36.788570404052734
2025-06-05,36.619544982910156
2025-06-06,36.40079879760742
2025-06-09,36.331199645996094
2025-06-10,36.0428581237793
2025-06-11,35.82411193847656
2025-06-12,36.201942443847656
2025-06-13,36.16217041015625
2025-06-16,35.76445770263672
2025-06-17,35.51588821411133
2025-06-18,35.3568000793457
2025-06-20,35.53577423095703
2025-06-23,36.062744140625
2025-06-24,36.271541595458984
2025-06-25,36.09257125854492
2025-06-26,36.3709716796875
2025-06-27,36.16217041015625
2025-06-30,36.530059814453125
2025-07-01,36.31131362915039
2025-07-02,35.56560134887695
2025-07-03,35.73462677001953
2025-07-07,36.03291702270508
2025-07-08,35.595428466796875
2025-07-09,35.86388397216797
2025-07-10,36.013031005859375
2025-07-11,35.9334831237793
2025-07-14,36.00308609008789
2025-07-15,35.83405685424805
2025-07-16,35.88376998901367
2025-07-17,36.29142761230469
2025-07-18,37.02720260620117
2025-07-21,37.20616912841797
2025-07-22,37.544227600097656
2025-07-23,36.90788269042969
2025-07-24,37.62377166748047
2025-07-25,38.14080047607422
2025-07-28,37.086856842041016
2025-07-29,38.07120132446289
2025-07-30,38.24022674560547
2025-07-31,38.59817123413086
2025-08-01,38.58823013305664
2025-08-04,38.93622970581055
2025-08-05,38.707542419433594
2025-08-06,38.379425048828125
2025-08-07,38.647884368896484
2025-08-08,38.608116149902344
2025-08-11,38.3495979309082
2025-08-12,38.25017166137695
2025-08-13,38.40925598144531
2025-08-14,38.220340728759766
2025-08-15,37.90216827392578
2025-08-18,37.514400482177734
2025-08-19,37.99165725708008
2025-08-20,38.279998779296875
2025-08-21,38.0
2025-08-22,38.04999923706055
2025-08-25,37.70000076293945
2025-08-26,37.70000076293945
2025-08-27,37.72999954223633
2025-08-28,37.47999954223633
2025-08-29,37.709999084472656
2025-09-02,37.939998626708984
2025-09-03,37.619998931884766
2025-09-04,37.459999084472656
2025-09-05,37.779998779296875
2025-09-08,37.31999969482422
2025-09-09,37.540000915527344
2025-09-10,37.790000915527344
2025-09-11,38.2400016784668
2025-09-12,38.2400016784668
2025-09-15,38.290000915527344
2025-09-16,37.650001525878906
2025-09-17,38.04999923706055
2025-09-18,38.06999969482422
2025-09-19,38.02000045776367
