Date,UNTY
2024-10-16,38.642852783203125
2024-10-17,39.97639083862305
2024-10-18,38.72187805175781
2024-10-21,37.556270599365234
2024-10-22,38.731754302978516
2024-10-23,38.72187805175781
2024-10-24,38.48480224609375
2024-10-25,37.902000427246094
2024-10-28,38.7811393737793
2024-10-29,38.90956115722656
2024-10-30,39.02809524536133
2024-10-31,38.208221435546875
2024-11-01,38.10944366455078
2024-11-04,38.71200180053711
2024-11-05,39.77882766723633
2024-11-06,45.41918182373047
2024-11-07,44.1745491027832
2024-11-08,44.79686737060547
2024-11-11,46.58478546142578
2024-11-12,45.7945442199707
2024-11-13,45.27101516723633
2024-11-14,45.103084564208984
2024-11-15,44.7869873046875
2024-11-18,44.638816833496094
2024-11-19,44.33259963989258
2024-11-20,44.38199234008789
2024-11-21,45.320404052734375
2024-11-22,46.04149627685547
2024-11-25,46.100765228271484
2024-11-26,45.290767669677734
2024-11-27,45.09320831298828
2024-11-29,44.84626007080078
2024-12-02,44.82650375366211
2024-12-03,44.698089599609375
2024-12-04,44.945037841796875
2024-12-05,44.68820571899414
2024-12-06,45.06357192993164
2024-12-09,44.83637619018555
2024-12-10,45.25125503540039
2024-12-11,46.515647888183594
2024-12-12,46.04149627685547
2024-12-13,46.368385314941406
2024-12-16,47.05187225341797
2024-12-17,45.72451400756836
2024-12-18,42.62404251098633
2024-12-19,42.48536682128906
2024-12-20,43.505645751953125
2024-12-23,42.92121505737305
2024-12-24,43.941497802734375
2024-12-26,44.080177307128906
2024-12-27,42.931121826171875
2024-12-30,43.27781677246094
2024-12-31,43.19857406616211
2025-01-02,41.71272277832031
2025-01-03,42.05942153930664
2025-01-06,41.128292083740234
2025-01-07,40.593387603759766
2025-01-08,41.16791534423828
2025-01-10,39.602821350097656
2025-01-13,42.18819808959961
2025-01-14,42.92121505737305
2025-01-15,44.9716911315918
2025-01-16,45.81366729736328
2025-01-17,46.705177307128906
2025-01-21,47.95328903198242
2025-01-22,47.30942153930664
2025-01-23,46.784423828125
2025-01-24,47.5867805480957
2025-01-27,48.01272201538086
2025-01-28,47.63630676269531
2025-01-29,47.626407623291016
2025-01-30,47.695743560791016
2025-01-31,47.89385223388672
2025-02-03,47.03206253051758
2025-02-04,48.547630310058594
2025-02-05,49.449039459228516
2025-02-06,50.370269775390625
2025-02-07,49.042911529541016
2025-02-10,48.953758239746094
2025-02-11,49.31036376953125
2025-02-12,47.82451248168945
2025-02-13,47.576873779296875
2025-02-14,47.83442306518555
2025-02-18,48.31979751586914
2025-02-19,47.82451248168945
2025-02-20,46.754703521728516
2025-02-21,46.69527053833008
2025-02-24,46.50706481933594
2025-02-25,46.47734451293945
2025-02-26,46.110836029052734
2025-02-27,45.72451400756836
2025-02-28,47.041969299316406
2025-03-03,45.625457763671875
2025-03-04,43.406593322753906
2025-03-05,42.465553283691406
2025-03-06,42.28725051879883
2025-03-07,42.40612030029297
2025-03-10,40.58348083496094
2025-03-11,42.09904479980469
2025-03-12,42.04951477050781
2025-03-13,41.73253631591797
2025-03-14,42.18971252441406
2025-03-17,41.821983337402344
2025-03-18,41.821983337402344
2025-03-19,42.4481201171875
2025-03-20,41.35486602783203
2025-03-21,41.881614685058594
2025-03-24,42.79597854614258
2025-03-25,41.69278335571289
2025-03-26,41.444313049316406
2025-03-27,41.86173629760742
2025-03-28,41.036827087402344
2025-03-31,40.450443267822266
2025-04-01,41.146156311035156
2025-04-02,41.543701171875
2025-04-03,39.0689697265625
2025-04-04,38.492523193359375
2025-04-07,39.69510269165039
2025-04-08,39.8044319152832
2025-04-09,40.967254638671875
2025-04-10,39.287620544433594
2025-04-11,39.14847946166992
2025-04-14,39.59571838378906
2025-04-15,40.42062759399414
2025-04-16,40.857933044433594
2025-04-17,41.06664276123047
2025-04-21,40.41069030761719
2025-04-22,41.74247360229492
2025-04-23,41.6132698059082
2025-04-24,41.77228927612305
2025-04-25,41.20578384399414
2025-04-28,41.55363845825195
2025-04-29,41.84185791015625
2025-04-30,41.146156311035156
2025-05-01,41.53376007080078
2025-05-02,42.76615524291992
2025-05-05,42.63695526123047
2025-05-06,43.22333908081055
2025-05-07,42.63695526123047
2025-05-08,43.75008773803711
2025-05-09,43.17364501953125
2025-05-12,44.72407913208008
2025-05-13,45.11168670654297
2025-05-14,45.022239685058594
2025-05-15,45.26076889038086
2025-05-16,44.833404541015625
2025-05-19,45.22101593017578
2025-05-20,45.12162780761719
2025-05-21,43.4022331237793
2025-05-22,42.76615524291992
2025-05-23,43.09413528442383
2025-05-27,43.97867965698242
2025-05-28,43.24321365356445
2025-05-29,44.45573425292969
2025-05-30,43.93892288208008
2025-06-02,43.37241744995117
2025-06-03,43.322723388671875
2025-06-04,42.4481201171875
2025-06-05,42.04063415527344
2025-06-06,42.8682861328125
2025-06-09,43.12754821777344
2025-06-10,43.79564666748047
2025-06-11,44.10477066040039
2025-06-12,45.62046813964844
2025-06-13,43.53638458251953
2025-06-16,43.57627487182617
2025-06-17,43.79564666748047
2025-06-18,43.78567886352539
2025-06-20,43.666019439697266
2025-06-23,45.530723571777344
2025-06-24,46.158939361572266
2025-06-25,45.3312873840332
2025-06-26,46.65752410888672
2025-06-27,47.31565475463867
2025-06-30,46.94670486450195
2025-07-01,48.56211853027344
2025-07-02,50.15758514404297
2025-07-03,52.11203384399414
2025-07-07,51.96246337890625
2025-07-08,52.161895751953125
2025-07-09,52.18184280395508
2025-07-10,53.83713912963867
2025-07-11,50.98523712158203
2025-07-14,52.50093460083008
2025-07-15,51.723140716552734
2025-07-16,52.28155517578125
2025-07-17,52.451072692871094
2025-07-18,52.47101593017578
2025-07-21,53.06932067871094
2025-07-22,52.50093460083008
2025-07-23,52.7801399230957
2025-07-24,51.41402053833008
2025-07-25,50.00801467895508
2025-07-28,50.2174186706543
2025-07-29,50.037925720214844
2025-07-30,49.57923126220703
2025-07-31,48.97095489501953
2025-08-01,47.71452331542969
2025-08-04,47.74443817138672
2025-08-05,47.17605209350586
2025-08-06,47.19599914550781
2025-08-07,46.3484001159668
2025-08-08,46.99656295776367
2025-08-11,47.23588180541992
2025-08-12,49.2003059387207
2025-08-13,49.2003059387207
2025-08-14,49.260135650634766
2025-08-15,48.302852630615234
2025-08-18,48.75157928466797
2025-08-19,48.13333511352539
2025-08-20,48.5222282409668
2025-08-21,48.44245910644531
2025-08-22,52.07215118408203
2025-08-25,51.60348129272461
2025-08-26,52.361328125
2025-08-27,52.31147003173828
2025-08-28,52.23169708251953
2025-08-29,52.2017822265625
2025-09-02,52.06217956542969
2025-09-03,51.92257308959961
2025-09-04,52.82999801635742
2025-09-05,52.2400016784668
2025-09-08,52.75
2025-09-09,52.060001373291016
2025-09-10,52.540000915527344
2025-09-11,53.099998474121094
2025-09-12,51.88999938964844
2025-09-15,52.119998931884766
2025-09-16,51.279998779296875
2025-09-17,51.95000076293945
2025-09-18,53.72999954223633
2025-09-19,51.45000076293945
