Date,RRX
2024-11-06,180.21726989746094
2024-11-07,177.5576629638672
2024-11-08,173.72706604003906
2024-11-11,174.95762634277344
2024-11-12,169.241455078125
2024-11-13,170.83920288085938
2024-11-14,171.1766357421875
2024-11-15,168.43763732910156
2024-11-18,171.18655395507812
2024-11-19,170.71022033691406
2024-11-20,169.8964385986328
2024-11-21,172.41712951660156
2024-11-22,176.01947021484375
2024-11-25,180.83255004882812
2024-11-26,170.6605987548828
2024-11-27,168.36817932128906
2024-11-29,171.39495849609375
2024-12-02,173.19117736816406
2024-12-03,173.44920349121094
2024-12-04,171.60336303710938
2024-12-05,167.72312927246094
2024-12-06,169.1521759033203
2024-12-09,169.1521759033203
2024-12-10,166.89944458007812
2024-12-11,168.7353515625
2024-12-12,170.1346435546875
2024-12-13,167.5941162109375
2024-12-16,164.63681030273438
2024-12-17,161.2726287841797
2024-12-18,155.33815002441406
2024-12-19,154.83204650878906
2024-12-20,154.7725067138672
2024-12-23,154.96102905273438
2024-12-24,157.34278869628906
2024-12-26,158.2259979248047
2024-12-27,155.30838012695312
2024-12-30,152.39076232910156
2024-12-31,154.30050659179688
2025-01-02,152.46038818359375
2025-01-03,157.8314971923828
2025-01-06,158.11996459960938
2025-01-07,155.34487915039062
2025-01-08,154.3601837158203
2025-01-10,148.4320526123047
2025-01-13,150.98829650878906
2025-01-14,154.57899475097656
2025-01-15,156.50863647460938
2025-01-16,157.61270141601562
2025-01-17,155.66317749023438
2025-01-21,161.1934356689453
2025-01-22,161.282958984375
2025-01-23,166.2064971923828
2025-01-24,164.5553741455078
2025-01-27,162.048828125
2025-01-28,159.97003173828125
2025-01-29,159.83078002929688
2025-01-30,162.1781463623047
2025-01-31,157.88124084472656
2025-02-03,151.06788635253906
2025-02-04,154.06178283691406
2025-02-05,154.24081420898438
2025-02-06,142.10604858398438
2025-02-07,138.29652404785156
2025-02-10,135.77012634277344
2025-02-11,134.8948211669922
2025-02-12,137.6400604248047
2025-02-13,135.68060302734375
2025-02-14,136.43653869628906
2025-02-18,135.77012634277344
2025-02-19,135.24295043945312
2025-02-20,135.32252502441406
2025-02-21,133.92999267578125
2025-02-24,132.65684509277344
2025-02-25,132.44798278808594
2025-02-26,133.77085876464844
2025-02-27,129.2451934814453
2025-02-28,128.70806884765625
2025-03-03,123.04850006103516
2025-03-04,119.36829376220703
2025-03-05,123.35684204101562
2025-03-06,122.92914581298828
2025-03-07,121.96434020996094
2025-03-10,116.71256256103516
2025-03-11,117.87631225585938
2025-03-12,118.07524108886719
2025-03-13,114.27566528320312
2025-03-14,116.09588623046875
2025-03-17,117.77684783935547
2025-03-18,118.13491821289062
2025-03-19,122.65064239501953
2025-03-20,122.86946868896484
2025-03-21,120.0943832397461
2025-03-24,123.73481750488281
2025-03-25,124.21224975585938
2025-03-26,122.26273345947266
2025-03-27,120.14411926269531
2025-03-28,117.39888000488281
2025-03-31,113.5780258178711
2025-04-01,114.4459457397461
2025-04-02,121.2197265625
2025-04-03,102.46463775634766
2025-04-04,98.61385345458984
2025-04-07,95.55119323730469
2025-04-08,93.83529663085938
2025-04-09,106.94390869140625
2025-04-10,96.44904327392578
2025-04-11,99.05281066894531
2025-04-14,100.22998809814453
2025-04-15,98.72359466552734
2025-04-16,96.40913391113281
2025-04-17,98.15495300292969
2025-04-21,97.03762817382812
2025-04-22,100.95824432373047
2025-04-23,102.34491729736328
2025-04-24,106.0859603881836
2025-04-25,106.76433563232422
2025-04-28,105.77670288085938
2025-04-29,106.65460968017578
2025-04-30,105.587158203125
2025-05-01,107.0636215209961
2025-05-02,111.46308898925781
2025-05-05,110.01654815673828
2025-05-06,124.94081115722656
2025-05-07,129.5896759033203
2025-05-08,131.8742218017578
2025-05-09,133.8993682861328
2025-05-12,144.7034912109375
2025-05-13,143.99517822265625
2025-05-14,141.9800262451172
2025-05-15,139.36627197265625
2025-05-16,141.09213256835938
2025-05-19,140.9624481201172
2025-05-20,140.3439178466797
2025-05-21,134.33831787109375
2025-05-22,134.67750549316406
2025-05-23,134.05899047851562
2025-05-27,139.23658752441406
2025-05-28,136.6128692626953
2025-05-29,137.0218963623047
2025-05-30,133.12123107910156
2025-06-02,131.46519470214844
2025-06-03,135.7050323486328
2025-06-04,135.97439575195312
2025-06-05,138.08932495117188
2025-06-06,139.5059356689453
2025-06-09,141.7505645751953
2025-06-10,143.60610961914062
2025-06-11,143.52630615234375
2025-06-12,141.33155822753906
2025-06-13,137.36106872558594
2025-06-16,141.8702850341797
2025-06-17,138.64797973632812
2025-06-18,139.3463134765625
2025-06-20,139.3463134765625
2025-06-23,140.6731414794922
2025-06-24,144.78330993652344
2025-06-25,143.28688049316406
2025-06-26,146.64883422851562
2025-06-27,146.16000366210938
2025-06-30,144.9600067138672
2025-07-01,146.6999969482422
2025-07-02,151.77000427246094
2025-07-03,151.6999969482422
2025-07-07,149.02000427246094
2025-07-08,149.52000427246094
2025-07-09,150.64999389648438
2025-07-10,151.67999267578125
2025-07-11,151.88999938964844
2025-07-14,146.3300018310547
2025-07-15,145.6300048828125
2025-07-16,145.9499969482422
2025-07-17,152.32000732421875
2025-07-18,152.25
2025-07-21,148.75999450683594
2025-07-22,149.22999572753906
2025-07-23,153.32000732421875
2025-07-24,154.44000244140625
2025-07-25,157.1999969482422
2025-07-28,159.91000366210938
2025-07-29,156.19000244140625
2025-07-30,153.6199951171875
2025-07-31,152.8800048828125
2025-08-01,149.19000244140625
2025-08-04,147.50999450683594
2025-08-05,145.32000732421875
2025-08-06,145.63999938964844
2025-08-07,141.00999450683594
2025-08-08,139.0
2025-08-11,137.9499969482422
2025-08-12,142.99000549316406
2025-08-13,154.57000732421875
2025-08-14,148.22000122070312
2025-08-15,145.5800018310547
2025-08-18,146.66000366210938
2025-08-19,148.47000122070312
2025-08-20,144.8699951171875
2025-08-21,143.72999572753906
2025-08-22,154.24000549316406
2025-08-25,153.0
2025-08-26,151.22000122070312
2025-08-27,152.72000122070312
2025-08-28,152.91000366210938
2025-08-29,149.3300018310547
2025-09-02,146.14999389648438
2025-09-03,142.17999267578125
2025-09-04,147.2899932861328
2025-09-05,145.55999755859375
2025-09-08,143.72000122070312
2025-09-09,142.38999938964844
2025-09-10,141.42999267578125
2025-09-11,144.92999267578125
2025-09-12,138.86000061035156
2025-09-15,141.07000732421875
2025-09-16,141.27999877929688
2025-09-17,140.3300018310547
2025-09-18,144.4199981689453
2025-09-19,143.4499969482422
