Date,CHH
2024-11-06,143.54759216308594
2024-11-07,143.05084228515625
2024-11-08,143.97483825683594
2024-11-11,144.07418823242188
2024-11-12,143.40850830078125
2024-11-13,143.92515563964844
2024-11-14,143.25949096679688
2024-11-15,145.28631591796875
2024-11-18,145.0379180908203
2024-11-19,144.78955078125
2024-11-20,145.5943145751953
2024-11-21,148.33648681640625
2024-11-22,148.67430114746094
2024-11-25,151.74435424804688
2024-11-26,150.8203887939453
2024-11-27,149.6380615234375
2024-11-29,150.2639923095703
2024-12-02,149.61817932128906
2024-12-03,148.77366638183594
2024-12-04,149.91624450683594
2024-12-05,148.03843688964844
2024-12-06,147.28335571289062
2024-12-09,142.49444580078125
2024-12-10,143.090576171875
2024-12-11,144.6504364013672
2024-12-12,145.45521545410156
2024-12-13,145.50489807128906
2024-12-16,144.19342041015625
2024-12-17,144.2927703857422
2024-12-18,139.2554931640625
2024-12-19,139.79200744628906
2024-12-20,140.66632080078125
2024-12-23,138.81832885742188
2024-12-24,139.80194091796875
2024-12-26,140.3583221435547
2024-12-27,139.91123962402344
2024-12-30,140.3086395263672
2024-12-31,141.06373596191406
2025-01-02,141.04183959960938
2025-01-03,142.66461181640625
2025-01-06,140.7133026123047
2025-01-07,139.61817932128906
2025-01-08,139.79737854003906
2025-01-10,140.295166015625
2025-01-13,142.2265625
2025-01-14,140.25535583496094
2025-01-15,141.34051513671875
2025-01-16,141.91795349121094
2025-01-17,141.11154174804688
2025-01-21,143.441162109375
2025-01-22,144.6656951904297
2025-01-23,145.0340576171875
2025-01-24,145.29290771484375
2025-01-27,147.18447875976562
2025-01-28,148.13026428222656
2025-01-29,146.64688110351562
2025-01-30,146.9953155517578
2025-01-31,146.6767578125
2025-02-03,148.30947875976562
2025-02-04,149.5638885498047
2025-02-05,150.47979736328125
2025-02-06,155.27842712402344
2025-02-07,153.55612182617188
2025-02-10,150.90789794921875
2025-02-11,150.67893981933594
2025-02-12,151.97314453125
2025-02-13,146.2785186767578
2025-02-14,145.25308227539062
2025-02-18,148.52850341796875
2025-02-19,147.03515625
2025-02-20,151.60479736328125
2025-02-21,149.7530517578125
2025-02-24,149.66343688964844
2025-02-25,147.50306701660156
2025-02-26,145.7906951904297
2025-02-27,142.63475036621094
2025-02-28,142.65464782714844
2025-03-03,143.4311981201172
2025-03-04,143.7597198486328
2025-03-05,143.4311981201172
2025-03-06,141.59934997558594
2025-03-07,144.47653198242188
2025-03-10,143.8991241455078
2025-03-11,132.61935424804688
2025-03-12,129.4932861328125
2025-03-13,127.32294464111328
2025-03-14,129.7023468017578
2025-03-17,131.79302978515625
2025-03-18,130.31959533691406
2025-03-19,131.2753448486328
2025-03-20,129.44351196289062
2025-03-21,128.9457244873047
2025-03-24,130.88706970214844
2025-03-25,131.89259338378906
2025-03-26,132.56956481933594
2025-03-27,132.927978515625
2025-03-28,131.00653076171875
2025-03-31,132.19125366210938
2025-04-01,132.43870544433594
2025-04-02,133.69583129882812
2025-04-03,128.18836975097656
2025-04-04,123.1298828125
2025-04-07,118.71990966796875
2025-04-08,117.22331237792969
2025-04-09,128.59744262695312
2025-04-10,122.71083068847656
2025-04-11,124.58656311035156
2025-04-14,126.1729507446289
2025-04-15,125.46456146240234
2025-04-16,123.2396240234375
2025-04-17,123.66864776611328
2025-04-21,120.52580261230469
2025-04-22,122.1820297241211
2025-04-23,124.19744873046875
2025-04-24,125.90357208251953
2025-04-25,125.01558685302734
2025-04-28,125.47454071044922
2025-04-29,126.5421142578125
2025-04-30,125.82374572753906
2025-05-01,125.39472198486328
2025-05-02,128.89675903320312
2025-05-05,126.64188385009766
2025-05-06,125.22511291503906
2025-05-07,125.49449157714844
2025-05-08,120.98475646972656
2025-05-09,123.3892822265625
2025-05-12,126.24279022216797
2025-05-13,125.9434814453125
2025-05-14,127.03099822998047
2025-05-15,127.98882293701172
2025-05-16,130.3933563232422
2025-05-19,132.4885711669922
2025-05-20,130.92214965820312
2025-05-21,127.38020324707031
2025-05-22,128.78700256347656
2025-05-23,128.04867553710938
2025-05-27,130.47317504882812
2025-05-28,130.10400390625
2025-05-29,126.63190460205078
2025-05-30,126.3924560546875
2025-06-02,124.00788116455078
2025-06-03,127.34029388427734
2025-06-04,126.05322265625
2025-06-05,125.52442932128906
2025-06-06,128.34800720214844
2025-06-09,127.5997085571289
2025-06-10,130.02420043945312
2025-06-11,128.89675903320312
2025-06-12,127.8990249633789
2025-06-13,124.09767150878906
2025-06-16,123.27953338623047
2025-06-17,124.23735046386719
2025-06-18,123.1598129272461
2025-06-20,122.62103271484375
2025-06-23,123.43917083740234
2025-06-24,125.75390625
2025-06-25,125.34483337402344
2025-06-26,126.73168182373047
2025-06-27,127.64959716796875
2025-06-30,126.59199523925781
2025-07-01,130.08999633789062
2025-07-02,130.52000427246094
2025-07-03,131.5
2025-07-07,131.52000427246094
2025-07-08,131.8800048828125
2025-07-09,131.4499969482422
2025-07-10,134.72000122070312
2025-07-11,134.5
2025-07-14,133.57000732421875
2025-07-15,131.5
2025-07-16,132.1199951171875
2025-07-17,131.1300048828125
2025-07-18,131.39999389648438
2025-07-21,130.82000732421875
2025-07-22,134.36000061035156
2025-07-23,131.58999633789062
2025-07-24,133.00999450683594
2025-07-25,135.2899932861328
2025-07-28,132.58999633789062
2025-07-29,132.61000061035156
2025-07-30,130.77000427246094
2025-07-31,127.70999908447266
2025-08-01,125.91999816894531
2025-08-04,126.98999786376953
2025-08-05,125.12000274658203
2025-08-06,124.6500015258789
2025-08-07,123.23999786376953
2025-08-08,120.75
2025-08-11,119.05999755859375
2025-08-12,121.6500015258789
2025-08-13,124.13999938964844
2025-08-14,122.70999908447266
2025-08-15,121.9800033569336
2025-08-18,121.97000122070312
2025-08-19,121.54000091552734
2025-08-20,119.13999938964844
2025-08-21,119.91999816894531
2025-08-22,121.8499984741211
2025-08-25,119.31999969482422
2025-08-26,119.3499984741211
2025-08-27,120.58999633789062
2025-08-28,119.08999633789062
2025-08-29,119.58000183105469
2025-09-02,116.81999969482422
2025-09-03,117.16999816894531
2025-09-04,117.12000274658203
2025-09-05,116.83000183105469
2025-09-08,114.76000213623047
2025-09-09,113.97000122070312
2025-09-10,112.48999786376953
2025-09-11,115.12000274658203
2025-09-12,112.80999755859375
2025-09-15,109.77999877929688
2025-09-16,111.95999908447266
2025-09-17,111.12000274658203
2025-09-18,109.86000061035156
2025-09-19,110.91000366210938
