Date,BGS
2024-10-22,7.411955833435059
2024-10-23,7.3848395347595215
2024-10-24,7.439072608947754
2024-10-25,7.420994758605957
2024-10-28,7.75543737411499
2024-10-29,7.963334083557129
2024-10-30,7.818709850311279
2024-10-31,7.701204299926758
2024-11-01,7.791592121124268
2024-11-04,7.827749252319336
2024-11-05,7.972372531890869
2024-11-06,6.390552520751953
2024-11-07,5.9657206535339355
2024-11-08,5.866291522979736
2024-11-11,6.1013054847717285
2024-11-12,5.875330924987793
2024-11-13,5.685512542724609
2024-11-14,5.685512542724609
2024-11-15,5.613201141357422
2024-11-18,5.649356842041016
2024-11-19,5.748785972595215
2024-11-20,5.667435169219971
2024-11-21,5.7668633460998535
2024-11-22,5.911486625671387
2024-11-25,6.065149784088135
2024-11-26,5.821097373962402
2024-11-27,6.038032531738281
2024-11-29,6.038032531738281
2024-12-02,6.209773063659668
2024-12-03,6.191695213317871
2024-12-04,6.09226655960083
2024-12-05,5.983798980712891
2024-12-06,6.218811988830566
2024-12-09,6.833462238311768
2024-12-10,6.914813041687012
2024-12-11,6.923851490020752
2024-12-12,7.005202293395996
2024-12-13,7.077514171600342
2024-12-16,6.923851490020752
2024-12-17,6.996163368225098
2024-12-18,6.589409828186035
2024-12-19,6.553254127502441
2024-12-20,6.5713324546813965
2024-12-23,6.444786548614502
2024-12-24,6.417669296264648
2024-12-26,6.453824996948242
2024-12-27,6.40863037109375
2024-12-30,6.2820844650268555
2024-12-31,6.402894020080566
2025-01-02,6.625926971435547
2025-01-03,6.598047733306885
2025-01-06,6.532996654510498
2025-01-07,6.3750152587890625
2025-01-08,6.300671100616455
2025-01-10,6.012587070465088
2025-01-13,6.086931228637695
2025-01-14,5.9940009117126465
2025-01-15,5.956829071044922
2025-01-16,5.9940009117126465
2025-01-17,6.031172752380371
2025-01-21,6.086931228637695
2025-01-22,5.975414752960205
2025-01-23,6.114809989929199
2025-01-24,6.161275863647461
2025-01-27,6.282085418701172
2025-01-28,6.105517387390137
2025-01-29,6.077638149261475
2025-01-30,6.059051990509033
2025-01-31,6.021880149841309
2025-02-03,5.956829071044922
2025-02-04,5.901070594787598
2025-02-05,5.640866756439209
2025-02-06,5.6501593589782715
2025-02-07,5.399247646331787
2025-02-10,5.22268009185791
2025-02-11,5.575814723968506
2025-02-12,5.557229042053223
2025-02-13,5.678038597106934
2025-02-14,5.603693962097168
2025-02-18,5.547935485839844
2025-02-19,5.845312595367432
2025-02-20,5.947535991668701
2025-02-21,6.198448181152344
2025-02-24,6.263498783111572
2025-02-25,6.3471360206604
2025-02-26,6.532996654510498
2025-02-27,6.44935941696167
2025-02-28,6.207740783691406
2025-03-03,6.170568943023682
2025-03-04,6.207740783691406
2025-03-05,6.263498783111572
2025-03-06,6.412187576293945
2025-03-07,7.109164237976074
2025-03-10,7.313610553741455
2025-03-11,6.997648239135742
2025-03-12,6.839666843414307
2025-03-13,6.6630988121032715
2025-03-14,6.774615287780762
2025-03-17,6.876838684082031
2025-03-18,6.765322685241699
2025-03-19,6.700271129608154
2025-03-20,6.412187576293945
2025-03-21,6.588754653930664
2025-03-24,6.356429576873779
2025-03-25,6.133396148681641
2025-03-26,6.133396148681641
2025-03-27,6.114809989929199
2025-03-28,6.161275863647461
2025-03-31,6.572665214538574
2025-04-01,6.6587700843811035
2025-04-02,6.438724517822266
2025-04-03,6.304783821105957
2025-04-04,6.295216083526611
2025-04-07,6.113439559936523
2025-04-08,5.835990905761719
2025-04-09,5.721184730529785
2025-04-10,5.52984094619751
2025-04-11,5.950797080993652
2025-04-14,6.084738254547119
2025-04-15,6.056036472320557
2025-04-16,5.8551249504089355
2025-04-17,6.333485126495361
2025-04-21,6.515262126922607
2025-04-22,6.764009475708008
2025-04-23,6.71617317199707
2025-04-24,6.496127605438232
2025-04-25,6.467426300048828
2025-04-28,6.476993083953857
2025-04-29,6.572665214538574
2025-04-30,6.591799259185791
2025-05-01,6.515262126922607
2025-05-02,6.419589996337891
2025-05-05,6.132574081420898
2025-05-06,6.036901950836182
2025-05-07,4.515717506408691
2025-05-08,4.286104679107666
2025-05-09,4.2765374183654785
2025-05-12,4.305239200592041
2025-05-13,4.113895416259766
2025-05-14,4.075626850128174
2025-05-15,4.266970634460449
2025-05-16,4.247836112976074
2025-05-19,4.228701591491699
2025-05-20,4.027790546417236
2025-05-21,3.903416872024536
2025-05-22,3.8747153282165527
2025-05-23,3.8460135459899902
2025-05-27,4.046925067901611
2025-05-28,3.903416872024536
2025-05-29,3.8460135459899902
2025-05-30,4.027790546417236
2025-06-02,3.9703872203826904
2025-06-03,3.941685438156128
2025-06-04,3.9129841327667236
2025-06-05,4.018222808837891
2025-06-06,4.161731243133545
2025-06-09,4.420045375823975
2025-06-10,4.362642288208008
2025-06-11,4.3339409828186035
2025-06-12,4.3339409828186035
2025-06-13,4.152163982391357
2025-06-16,4.219134330749512
2025-06-17,4.180865287780762
2025-06-18,4.104328155517578
2025-06-20,4.152163982391357
2025-06-23,4.180865287780762
2025-06-24,4.209567070007324
2025-06-25,4.066059112548828
2025-06-26,4.161731243133545
2025-06-27,4.199999809265137
2025-06-30,4.230000019073486
2025-07-01,4.440000057220459
2025-07-02,4.539999961853027
2025-07-03,4.510000228881836
2025-07-07,4.159999847412109
2025-07-08,4.21999979019165
2025-07-09,4.190000057220459
2025-07-10,4.320000171661377
2025-07-11,4.420000076293945
2025-07-14,4.210000038146973
2025-07-15,4.079999923706055
2025-07-16,4.070000171661377
2025-07-17,4.130000114440918
2025-07-18,4.070000171661377
2025-07-21,4.070000171661377
2025-07-22,4.539999961853027
2025-07-23,4.71999979019165
2025-07-24,4.409999847412109
2025-07-25,4.510000228881836
2025-07-28,4.28000020980835
2025-07-29,4.25
2025-07-30,4.150000095367432
2025-07-31,4.099999904632568
2025-08-01,4.139999866485596
2025-08-04,4.110000133514404
2025-08-05,4.0
2025-08-06,4.079999923706055
2025-08-07,4.059999942779541
2025-08-08,4.070000171661377
2025-08-11,4.070000171661377
2025-08-12,4.159999847412109
2025-08-13,4.309999942779541
2025-08-14,4.269999980926514
2025-08-15,4.210000038146973
2025-08-18,4.25
2025-08-19,4.409999847412109
2025-08-20,4.400000095367432
2025-08-21,4.46999979019165
2025-08-22,4.579999923706055
2025-08-25,4.5
2025-08-26,4.389999866485596
2025-08-27,4.53000020980835
2025-08-28,4.449999809265137
2025-08-29,4.510000228881836
2025-09-02,4.360000133514404
2025-09-03,4.449999809265137
2025-09-04,4.650000095367432
2025-09-05,4.670000076293945
2025-09-08,4.599999904632568
2025-09-09,4.570000171661377
2025-09-10,4.599999904632568
2025-09-11,4.610000133514404
2025-09-12,4.5
2025-09-15,4.46999979019165
2025-09-16,4.590000152587891
2025-09-17,4.539999961853027
2025-09-18,4.639999866485596
2025-09-19,4.639999866485596
