Date,CASS
2024-10-31,40.202125549316406
2024-11-01,41.329654693603516
2024-11-04,41.34909439086914
2024-11-05,42.039215087890625
2024-11-06,44.877464294433594
2024-11-07,43.67218017578125
2024-11-08,43.63330078125
2024-11-11,44.84830856323242
2024-11-12,44.45950698852539
2024-11-13,43.60414505004883
2024-11-14,43.32225799560547
2024-11-15,43.25422286987305
2024-11-18,43.05982208251953
2024-11-19,43.05009841918945
2024-11-20,42.6710205078125
2024-11-21,43.05982208251953
2024-11-22,43.70134353637695
2024-11-25,43.57498550415039
2024-11-26,43.29309844970703
2024-11-27,43.351417541503906
2024-11-29,43.61385726928711
2024-12-02,43.905460357666016
2024-12-03,43.64120864868164
2024-12-04,43.98375701904297
2024-12-05,42.78972244262695
2024-12-06,43.05397415161133
2024-12-09,43.19099426269531
2024-12-10,43.69993209838867
2024-12-11,43.5433349609375
2024-12-12,43.142059326171875
2024-12-13,42.90716552734375
2024-12-16,42.84844207763672
2024-12-17,42.95610046386719
2024-12-18,41.125892639160156
2024-12-19,41.360782623291016
2024-12-20,41.09653091430664
2024-12-23,40.57780456542969
2024-12-24,40.842063903808594
2024-12-26,40.822486877441406
2024-12-27,40.156951904296875
2024-12-30,39.76546859741211
2024-12-31,40.039512634277344
2025-01-02,39.25653076171875
2025-01-03,38.84546661376953
2025-01-06,39.48163604736328
2025-01-07,40.40163803100586
2025-01-08,40.60717010498047
2025-01-10,38.04291915893555
2025-01-13,38.07228088378906
2025-01-14,38.620361328125
2025-01-15,39.6088752746582
2025-01-16,39.40333938598633
2025-01-17,39.1782341003418
2025-01-21,39.6088752746582
2025-01-22,39.520790100097656
2025-01-23,40.57780456542969
2025-01-24,40.2254638671875
2025-01-27,40.81270217895508
2025-01-28,40.53865432739258
2025-01-29,40.68546676635742
2025-01-30,41.05738067626953
2025-01-31,40.31354904174805
2025-02-03,40.205894470214844
2025-02-04,41.615257263183594
2025-02-05,41.72291564941406
2025-02-06,42.20248794555664
2025-02-07,42.133975982666016
2025-02-10,42.41780471801758
2025-02-11,43.67056655883789
2025-02-12,43.239933013916016
2025-02-13,43.98375701904297
2025-02-14,43.64120864868164
2025-02-18,44.12078094482422
2025-02-19,43.915245056152344
2025-02-20,43.39653015136719
2025-02-21,42.261207580566406
2025-02-24,42.29056930541992
2025-02-25,42.730995178222656
2025-02-26,42.63312911987305
2025-02-27,42.71141815185547
2025-02-28,42.779930114746094
2025-03-03,43.44546127319336
2025-03-04,42.154319763183594
2025-03-05,42.22331237792969
2025-03-06,42.75554275512695
2025-03-07,42.79496383666992
2025-03-10,42.174034118652344
2025-03-11,41.799503326416016
2025-03-12,42.075469970703125
2025-03-13,42.06562042236328
2025-03-14,42.5387077331543
2025-03-17,42.71611404418945
2025-03-18,42.79496383666992
2025-03-19,43.346900939941406
2025-03-20,43.0709342956543
2025-03-21,42.24302673339844
2025-03-24,42.42043685913086
2025-03-25,42.18389129638672
2025-03-26,42.50914001464844
2025-03-27,42.942806243896484
2025-03-28,41.86849594116211
2025-03-31,42.62741470336914
2025-04-01,42.72597122192383
2025-04-02,42.81467819213867
2025-04-03,40.311241149902344
2025-04-04,40.32109451293945
2025-04-07,39.463619232177734
2025-04-08,38.6258544921875
2025-04-09,40.43936538696289
2025-04-10,38.645565032958984
2025-04-11,38.72441864013672
2025-04-14,38.980674743652344
2025-04-15,39.36505889892578
2025-04-16,39.108802795410156
2025-04-17,38.91168212890625
2025-04-21,38.87225341796875
2025-04-22,39.84800720214844
2025-04-23,40.06483840942383
2025-04-24,40.468936920166016
2025-04-25,39.985992431640625
2025-04-28,40.47879409790039
2025-04-29,40.59706497192383
2025-04-30,40.15354537963867
2025-05-01,40.70547866821289
2025-05-02,41.00115966796875
2025-05-05,40.83361053466797
2025-05-06,40.73505401611328
2025-05-07,41.089866638183594
2025-05-08,42.05575942993164
2025-05-09,41.66151809692383
2025-05-12,42.24302673339844
2025-05-13,42.85409927368164
2025-05-14,42.302162170410156
2025-05-15,42.617557525634766
2025-05-16,42.154319763183594
2025-05-19,42.29230499267578
2025-05-20,42.302162170410156
2025-05-21,42.05575942993164
2025-05-22,41.8980598449707
2025-05-23,41.86849594116211
2025-05-27,42.71611404418945
2025-05-28,42.174034118652344
2025-05-29,42.174034118652344
2025-05-30,41.69108963012695
2025-06-02,41.513675689697266
2025-06-03,41.9803466796875
2025-06-04,41.51367950439453
2025-06-05,41.483890533447266
2025-06-06,42.13920974731445
2025-06-09,42.33779525756836
2025-06-10,42.764747619628906
2025-06-11,42.37751388549805
2025-06-12,42.447017669677734
2025-06-13,41.05693817138672
2025-06-16,41.06686782836914
2025-06-17,41.0470085144043
2025-06-18,41.38459777832031
2025-06-20,41.06686782836914
2025-06-23,42.119354248046875
2025-06-24,42.37751388549805
2025-06-25,42.169002532958984
2025-06-26,42.536376953125
2025-06-27,43.886741638183594
2025-06-30,43.14205551147461
2025-07-01,44.998802185058594
2025-07-02,45.346317291259766
2025-07-03,45.87256622314453
2025-07-07,45.18745422363281
2025-07-08,45.038516998291016
2025-07-09,44.69099807739258
2025-07-10,44.561920166015625
2025-07-11,43.71794128417969
2025-07-14,43.86688232421875
2025-07-15,43.85694885253906
2025-07-16,44.2938346862793
2025-07-17,44.472557067871094
2025-07-18,42.705169677734375
2025-07-21,43.032833099365234
2025-07-22,42.794532775878906
2025-07-23,43.29098892211914
2025-07-24,41.652687072753906
2025-07-25,41.60304260253906
2025-07-28,41.64275360107422
2025-07-29,40.957645416259766
2025-07-30,40.064022064208984
2025-07-31,39.72643280029297
2025-08-01,39.34912872314453
2025-08-04,40.65977478027344
2025-08-05,40.99736404418945
2025-08-06,41.533538818359375
2025-08-07,40.98743438720703
2025-08-08,40.94771957397461
2025-08-11,41.761905670166016
2025-08-12,42.10942459106445
2025-08-13,42.46687316894531
2025-08-14,41.88105773925781
2025-08-15,42.3576545715332
2025-08-18,41.78176498413086
2025-08-19,42.13920974731445
2025-08-20,42.07963943481445
2025-08-21,41.62289810180664
2025-08-22,43.14205551147461
2025-08-25,42.923614501953125
2025-08-26,43.122196197509766
2025-08-27,42.65552520751953
2025-08-28,42.66545867919922
2025-08-29,42.81439208984375
2025-09-02,42.9136848449707
2025-09-03,42.66545867919922
2025-09-04,43.43000030517578
2025-09-05,43.040000915527344
2025-09-08,43.04999923706055
2025-09-09,42.630001068115234
2025-09-10,42.540000915527344
2025-09-11,43.52000045776367
2025-09-12,42.7599983215332
2025-09-15,42.58000183105469
2025-09-16,42.0
2025-09-17,42.099998474121094
2025-09-18,42.709999084472656
2025-09-19,41.4900016784668
