Date,MEI
2024-10-25,8.765859603881836
2024-10-28,9.090167999267578
2024-10-29,8.994783401489258
2024-10-30,8.804014205932617
2024-10-31,8.317551612854004
2024-11-01,8.61324405670166
2024-11-04,8.737244606018066
2024-11-05,8.832630157470703
2024-11-06,9.748324394226074
2024-11-07,9.796015739440918
2024-11-08,9.548015594482422
2024-11-11,9.729246139526367
2024-11-12,9.27139949798584
2024-11-13,9.204629898071289
2024-11-14,9.27139949798584
2024-11-15,8.870783805847168
2024-11-18,8.775398254394531
2024-11-19,8.832630157470703
2024-11-20,8.61324405670166
2024-11-21,9.27139949798584
2024-11-22,9.986786842346191
2024-11-25,10.19663143157959
2024-11-26,10.234785079956055
2024-11-27,10.416017532348633
2024-11-29,10.416017532348633
2024-12-02,10.912016868591309
2024-12-03,10.578171730041504
2024-12-04,11.07417106628418
2024-12-05,13.372944831848145
2024-12-06,12.14247989654541
2024-12-09,12.428635597229004
2024-12-10,12.466789245605469
2024-12-11,12.152019500732422
2024-12-12,12.514481544494629
2024-12-13,12.466789245605469
2024-12-16,12.266480445861816
2024-12-17,12.06617259979248
2024-12-18,11.532017707824707
2024-12-19,11.6846342086792
2024-12-20,11.589249610900879
2024-12-23,11.388940811157227
2024-12-24,11.360326766967773
2024-12-26,11.427095413208008
2024-12-27,11.665556907653809
2024-12-30,11.284018516540527
2024-12-31,11.245863914489746
2025-01-02,11.284018516540527
2025-01-03,11.73232650756836
2025-01-06,11.837248802185059
2025-01-07,10.816633224487305
2025-01-08,10.683094024658203
2025-01-10,10.463708877563477
2025-01-13,10.959710121154785
2025-01-14,11.18863296508789
2025-01-15,11.617865562438965
2025-01-16,11.694172859191895
2025-01-17,11.443306922912598
2025-01-21,12.591497421264648
2025-01-22,12.562552452087402
2025-01-23,12.552903175354004
2025-01-24,12.707282066345215
2025-01-27,11.858200073242188
2025-01-28,11.317874908447266
2025-01-29,11.231037139892578
2025-01-30,11.578388214111328
2025-01-31,10.922279357910156
2025-02-03,10.420549392700195
2025-02-04,10.536334037780762
2025-02-05,10.652116775512695
2025-02-06,10.59422492980957
2025-02-07,10.13109016418457
2025-02-10,9.754792213439941
2025-02-11,9.909171104431152
2025-02-12,9.822333335876465
2025-02-13,10.188982009887695
2025-02-14,10.005657196044922
2025-02-18,10.449495315551758
2025-02-19,10.39160442352295
2025-02-20,10.20827865600586
2025-02-21,10.15038776397705
2025-02-24,10.13109016418457
2025-02-25,10.951227188110352
2025-02-26,10.77755069732666
2025-02-27,10.39160442352295
2025-02-28,10.517035484313965
2025-03-03,9.658306121826172
2025-03-04,9.25306224822998
2025-03-05,9.474981307983398
2025-03-06,6.734762668609619
2025-03-07,6.319870948791504
2025-03-10,5.89532995223999
2025-03-11,6.184789180755615
2025-03-12,6.10759973526001
2025-03-13,5.9242753982543945
2025-03-14,6.24268102645874
2025-03-17,6.329519271850586
2025-03-18,6.175140380859375
2025-03-19,6.570735454559326
2025-03-20,6.532140731811523
2025-03-21,6.445302963256836
2025-03-24,6.628627300262451
2025-03-25,6.609330177307129
2025-03-26,6.63827657699585
2025-03-27,6.512843608856201
2025-03-28,6.281276226043701
2025-03-31,6.155843257904053
2025-04-01,6.165492057800293
2025-04-02,6.329519271850586
2025-04-03,5.654113292694092
2025-04-04,5.5769243240356445
2025-04-07,5.4804368019104
2025-04-08,5.162031650543213
2025-04-09,5.750599384307861
2025-04-10,5.528680324554443
2025-04-11,5.519031524658203
2025-04-14,5.499734401702881
2025-04-15,5.490086078643799
2025-04-16,5.441842555999756
2025-04-17,5.629833698272705
2025-04-21,5.649622440338135
2025-04-22,5.778247833251953
2025-04-23,5.906872749328613
2025-04-24,6.203700542449951
2025-04-25,6.332326412200928
2025-04-28,6.342220306396484
2025-04-29,6.322431564331055
2025-04-30,6.203700542449951
2025-05-01,6.312537670135498
2025-05-02,6.609364986419678
2025-05-05,6.530211448669434
2025-05-06,6.302643299102783
2025-05-07,6.520317077636719
2025-05-08,6.995241641998291
2025-05-09,7.024924278259277
2025-05-12,7.638368129730225
2025-05-13,7.766993522644043
2025-05-14,7.460271835327148
2025-05-15,7.450377464294434
2025-05-16,7.49984884262085
2025-05-19,7.351434707641602
2025-05-20,7.440483093261719
2025-05-21,7.282175064086914
2025-05-22,7.292068958282471
2025-05-23,7.400906085968018
2025-05-27,7.806570529937744
2025-05-28,7.717522621154785
2025-05-29,7.954984664916992
2025-05-30,7.865936279296875
2025-06-02,7.786782264709473
2025-06-03,8.222129821777344
2025-06-04,7.935196399688721
2025-06-05,7.915407657623291
2025-06-06,8.103398323059082
2025-06-09,8.47938060760498
2025-06-10,8.588217735290527
2025-06-11,8.94441032409668
2025-06-12,8.904833793640137
2025-06-13,8.716842651367188
2025-06-16,9.29071044921875
2025-06-17,8.993882179260254
2025-06-18,9.003776550292969
2025-06-20,8.885045051574707
2025-06-23,8.79599666595459
2025-06-24,9.023564338684082
2025-06-25,9.132401466369629
2025-06-26,9.261026382446289
2025-06-27,9.369864463806152
2025-06-30,9.409440994262695
2025-07-01,9.775528907775879
2025-07-02,9.834893226623535
2025-07-03,9.933836936950684
2025-07-07,9.963519096374512
2025-07-08,10.280136108398438
2025-07-09,10.181193351745605
2025-07-10,7.618579864501953
2025-07-11,6.856721878051758
2025-07-14,6.648941993713379
2025-07-15,6.41148042678833
2025-07-16,6.55989408493042
2025-07-17,6.678625106811523
2025-07-18,6.549999713897705
2025-07-21,6.699999809265137
2025-07-22,6.650000095367432
2025-07-23,6.840000152587891
2025-07-24,6.510000228881836
2025-07-25,6.610000133514404
2025-07-28,6.739999771118164
2025-07-29,6.599999904632568
2025-07-30,6.579999923706055
2025-07-31,6.559999942779541
2025-08-01,6.329999923706055
2025-08-04,6.239999771118164
2025-08-05,6.159999847412109
2025-08-06,6.329999923706055
2025-08-07,6.360000133514404
2025-08-08,6.480000019073486
2025-08-11,6.559999942779541
2025-08-12,6.96999979019165
2025-08-13,6.949999809265137
2025-08-14,6.809999942779541
2025-08-15,6.690000057220459
2025-08-18,6.730000019073486
2025-08-19,6.78000020980835
2025-08-20,6.679999828338623
2025-08-21,6.659999847412109
2025-08-22,7.5
2025-08-25,7.510000228881836
2025-08-26,7.639999866485596
2025-08-27,7.760000228881836
2025-08-28,7.800000190734863
2025-08-29,7.730000019073486
2025-09-02,7.78000020980835
2025-09-03,7.650000095367432
2025-09-04,7.019999980926514
2025-09-05,7.110000133514404
2025-09-08,7.25
2025-09-09,7.400000095367432
2025-09-10,8.300000190734863
2025-09-11,8.220000267028809
2025-09-12,8.140000343322754
2025-09-15,8.069999694824219
2025-09-16,8.0
2025-09-17,8.09000015258789
2025-09-18,8.329999923706055
2025-09-19,8.029999732971191
