Date,AIZ
2024-11-06,203.30654907226562
2024-11-07,202.78440856933594
2024-11-08,206.28173828125
2024-11-11,207.60183715820312
2024-11-12,209.13868713378906
2024-11-13,210.07456970214844
2024-11-14,212.2813262939453
2024-11-15,215.5717315673828
2024-11-18,218.31048583984375
2024-11-19,215.91653442382812
2024-11-20,217.5716094970703
2024-11-21,221.87673950195312
2024-11-22,222.79293823242188
2024-11-25,224.06378173828125
2024-11-26,225.28536987304688
2024-11-27,223.67959594726562
2024-11-29,223.72885131835938
2024-12-02,222.37916564941406
2024-12-03,223.96527099609375
2024-12-04,221.04922485351562
2024-12-05,222.02450561523438
2024-12-06,220.89158630371094
2024-12-09,216.15579223632812
2024-12-10,213.86204528808594
2024-12-11,214.4750213623047
2024-12-12,215.15721130371094
2024-12-13,215.36483764648438
2024-12-16,214.87051391601562
2024-12-17,210.70814514160156
2024-12-18,205.2901611328125
2024-12-19,206.08111572265625
2024-12-20,209.86778259277344
2024-12-23,209.0076141357422
2024-12-24,212.99200439453125
2024-12-26,214.73208618164062
2024-12-27,212.61631774902344
2024-12-30,209.86778259277344
2024-12-31,210.8070068359375
2025-01-02,209.0175018310547
2025-01-03,209.45252990722656
2025-01-06,205.30995178222656
2025-01-07,204.65740966796875
2025-01-08,203.0952911376953
2025-01-10,196.66885375976562
2025-01-13,197.60809326171875
2025-01-14,202.42298889160156
2025-01-15,206.654541015625
2025-01-16,209.28443908691406
2025-01-17,209.19546508789062
2025-01-21,207.2477569580078
2025-01-22,204.87490844726562
2025-01-23,205.05288696289062
2025-01-24,208.5132598876953
2025-01-27,213.16009521484375
2025-01-28,213.26885986328125
2025-01-29,214.45526123046875
2025-01-30,216.19534301757812
2025-01-31,212.75473022460938
2025-02-03,210.81959533691406
2025-02-04,210.5814208984375
2025-02-05,213.18145751953125
2025-02-06,213.16160583496094
2025-02-07,213.51885986328125
2025-02-10,210.90892028808594
2025-02-11,211.17684936523438
2025-02-12,205.7684326171875
2025-02-13,206.43331909179688
2025-02-14,201.4119110107422
2025-02-18,200.0027313232422
2025-02-19,198.61341857910156
2025-02-20,199.44700622558594
2025-02-21,198.50425720214844
2025-02-24,201.2531280517578
2025-02-25,205.2226104736328
2025-02-26,204.70657348632812
2025-02-27,209.43026733398438
2025-02-28,206.30430603027344
2025-03-03,208.31883239746094
2025-03-04,204.56765747070312
2025-03-05,203.01954650878906
2025-03-06,199.73480224609375
2025-03-07,203.01954650878906
2025-03-10,203.73406982421875
2025-03-11,202.50350952148438
2025-03-12,200.04244995117188
2025-03-13,202.48367309570312
2025-03-14,209.5890655517578
2025-03-17,213.05242919921875
2025-03-18,210.9783935546875
2025-03-19,212.0699920654297
2025-03-20,210.43258666992188
2025-03-21,205.26231384277344
2025-03-24,207.8424835205078
2025-03-25,209.2218780517578
2025-03-26,210.6905975341797
2025-03-27,209.9066162109375
2025-03-28,204.73635864257812
2025-03-31,208.15011596679688
2025-04-01,209.94630432128906
2025-04-02,209.16233825683594
2025-04-03,201.86839294433594
2025-04-04,185.5835723876953
2025-04-07,180.0262908935547
2025-04-08,178.35910034179688
2025-04-09,191.76605224609375
2025-04-10,188.8683319091797
2025-04-11,188.11412048339844
2025-04-14,193.49276733398438
2025-04-15,192.32177734375
2025-04-16,188.8683319091797
2025-04-17,187.52862548828125
2025-04-21,182.46751403808594
2025-04-22,187.49884033203125
2025-04-23,189.61260986328125
2025-04-24,191.7164306640625
2025-04-25,189.37442016601562
2025-04-28,190.8232879638672
2025-04-29,192.66909790039062
2025-04-30,191.26986694335938
2025-05-01,190.1683349609375
2025-05-02,195.5172119140625
2025-05-05,194.98133850097656
2025-05-06,196.3111114501953
2025-05-07,195.55690002441406
2025-05-08,193.38360595703125
2025-05-09,194.2172088623047
2025-05-12,200.52870178222656
2025-05-13,200.90579223632812
2025-05-14,194.79278564453125
2025-05-15,197.9584503173828
2025-05-16,200.78671264648438
2025-05-19,201.88824462890625
2025-05-20,199.11952209472656
2025-05-21,191.16070556640625
2025-05-22,191.5477294921875
2025-05-23,195.02102661132812
2025-05-27,199.46685791015625
2025-05-28,196.43019104003906
2025-05-29,198.43479919433594
2025-05-30,201.4317626953125
2025-06-02,202.67222595214844
2025-06-03,204.25010681152344
2025-06-04,202.41421508789062
2025-06-05,199.8737335205078
2025-06-06,201.91802978515625
2025-06-09,197.94281005859375
2025-06-10,195.20301818847656
2025-06-11,195.81076049804688
2025-06-12,198.4608917236328
2025-06-13,197.43470764160156
2025-06-16,199.26788330078125
2025-06-17,197.5343475341797
2025-06-18,194.6351318359375
2025-06-20,195.4221954345703
2025-06-23,198.93910217285156
2025-06-24,197.2852783203125
2025-06-25,193.87796020507812
2025-06-26,195.48199462890625
2025-06-27,196.10964965820312
2025-06-30,196.7572479248047
2025-07-01,196.92660522460938
2025-07-02,191.06842041015625
2025-07-03,192.7521514892578
2025-07-07,190.8292999267578
2025-07-08,189.55406188964844
2025-07-09,189.7931671142578
2025-07-10,189.22528076171875
2025-07-11,186.86407470703125
2025-07-14,190.36106872558594
2025-07-15,184.65231323242188
2025-07-16,185.05084228515625
2025-07-17,187.3821563720703
2025-07-18,187.3721923828125
2025-07-21,185.4095001220703
2025-07-22,187.52163696289062
2025-07-23,186.9138946533203
2025-07-24,184.024658203125
2025-07-25,185.5888214111328
2025-07-28,184.1641387939453
2025-07-29,184.49290466308594
2025-07-30,183.87521362304688
2025-07-31,186.60504150390625
2025-08-01,185.7880859375
2025-08-04,188.17918395996094
2025-08-05,188.12936401367188
2025-08-06,209.2606658935547
2025-08-07,201.0612030029297
2025-08-08,202.5157928466797
2025-08-11,204.94674682617188
2025-08-12,208.64297485351562
2025-08-13,212.79750061035156
2025-08-14,212.1399383544922
2025-08-15,211.7115478515625
2025-08-18,208.364013671875
2025-08-19,212.9469451904297
2025-08-20,214.60076904296875
2025-08-21,214.0030059814453
2025-08-22,215.1188507080078
2025-08-25,213.1262664794922
2025-08-26,213.44509887695312
2025-08-27,215.33804321289062
2025-08-28,217.87857055664062
2025-08-29,214.80999755859375
2025-09-02,214.57000732421875
2025-09-03,214.88999938964844
2025-09-04,216.50999450683594
2025-09-05,211.1699981689453
2025-09-08,211.75
2025-09-09,211.10000610351562
2025-09-10,209.39999389648438
2025-09-11,213.30999755859375
2025-09-12,213.00999450683594
2025-09-15,208.49000549316406
2025-09-16,205.44000244140625
2025-09-17,209.5
2025-09-18,209.07000732421875
2025-09-19,209.60000610351562
