Date,OTTR
2024-11-01,76.11320495605469
2024-11-04,76.54207611083984
2024-11-05,79.48564147949219
2024-11-06,83.35513305664062
2024-11-07,80.40184020996094
2024-11-08,77.05866241455078
2024-11-11,79.3686752319336
2024-11-12,77.83841705322266
2024-11-13,78.27701568603516
2024-11-14,77.62398529052734
2024-11-15,78.80835723876953
2024-11-18,78.51423645019531
2024-11-19,78.42599487304688
2024-11-20,78.09264373779297
2024-11-21,79.00444793701172
2024-11-22,79.2005386352539
2024-11-25,80.33786010742188
2024-11-26,78.66130065917969
2024-11-27,79.29859161376953
2024-11-29,79.06327819824219
2024-12-02,79.30838775634766
2024-12-03,79.16132354736328
2024-12-04,78.41619110107422
2024-12-05,76.98472595214844
2024-12-06,76.1611557006836
2024-12-09,77.58279418945312
2024-12-10,76.91609954833984
2024-12-11,76.69059753417969
2024-12-12,75.1022720336914
2024-12-13,74.39634704589844
2024-12-16,74.38655090332031
2024-12-17,74.86695861816406
2024-12-18,72.15111541748047
2024-12-19,73.49433135986328
2024-12-20,73.70023345947266
2024-12-23,73.07274627685547
2024-12-24,73.65121459960938
2024-12-26,74.31791687011719
2024-12-27,73.29824829101562
2024-12-30,73.1315689086914
2024-12-31,72.39623260498047
2025-01-02,71.01380157470703
2025-01-03,72.1119155883789
2025-01-06,71.11184692382812
2025-01-07,72.55310821533203
2025-01-08,73.00411224365234
2025-01-10,71.46480560302734
2025-01-13,74.40615844726562
2025-01-14,75.85721588134766
2025-01-15,75.85721588134766
2025-01-16,76.32782745361328
2025-01-17,77.87693786621094
2025-01-21,78.62207794189453
2025-01-22,77.03376007080078
2025-01-23,76.87688446044922
2025-01-24,76.06311798095703
2025-01-27,76.82785034179688
2025-01-28,75.67092895507812
2025-01-29,75.98467254638672
2025-01-30,76.1611557006836
2025-01-31,75.5336685180664
2025-02-03,74.68067932128906
2025-02-04,74.69048309326172
2025-02-05,77.33769226074219
2025-02-06,77.5043716430664
2025-02-07,76.1611557006836
2025-02-10,77.72987365722656
2025-02-11,78.35736083984375
2025-02-12,78.7495346069336
2025-02-13,79.12210083007812
2025-02-14,75.97892761230469
2025-02-18,80.59746551513672
2025-02-19,80.14350891113281
2025-02-20,80.38035583496094
2025-02-21,80.36062622070312
2025-02-24,80.4889144897461
2025-02-25,80.38035583496094
2025-02-26,79.58099365234375
2025-02-27,78.40662384033203
2025-02-28,78.68295288085938
2025-03-03,79.82771301269531
2025-03-04,77.85397338867188
2025-03-05,77.9131851196289
2025-03-06,78.97900390625
2025-03-07,80.123779296875
2025-03-10,81.39683532714844
2025-03-11,81.17972564697266
2025-03-12,79.46257019042969
2025-03-13,81.3376235961914
2025-03-14,82.2850112915039
2025-03-17,82.25540161132812
2025-03-18,81.92973327636719
2025-03-19,82.2850112915039
2025-03-20,81.26853942871094
2025-03-21,79.80797576904297
2025-03-24,79.75863647460938
2025-03-25,78.55464935302734
2025-03-26,79.29480743408203
2025-03-27,79.49217987060547
2025-03-28,79.66981506347656
2025-03-31,79.31454467773438
2025-04-01,80.23233032226562
2025-04-02,80.68628692626953
2025-04-03,79.66981506347656
2025-04-04,75.7618179321289
2025-04-07,74.2815170288086
2025-04-08,73.64006042480469
2025-04-09,76.9559326171875
2025-04-10,76.50196838378906
2025-04-11,77.62700653076172
2025-04-14,78.92967224121094
2025-04-15,78.74215698242188
2025-04-16,77.49870300292969
2025-04-17,77.92305755615234
2025-04-21,76.67960357666016
2025-04-22,78.15990447998047
2025-04-23,77.9131851196289
2025-04-24,78.0908203125
2025-04-25,76.86711120605469
2025-04-28,76.97566223144531
2025-04-29,77.64673614501953
2025-04-30,78.33753967285156
2025-05-01,78.31781005859375
2025-05-02,79.95600128173828
2025-05-05,79.94613647460938
2025-05-06,74.50849151611328
2025-05-07,75.3572006225586
2025-05-08,75.68287658691406
2025-05-09,75.94932556152344
2025-05-12,77.25199127197266
2025-05-13,77.55791473388672
2025-05-14,76.40328216552734
2025-05-15,78.12718963623047
2025-05-16,79.38906860351562
2025-05-19,79.25989532470703
2025-05-20,78.54450988769531
2025-05-21,76.83550262451172
2025-05-22,76.16979217529297
2025-05-23,75.64317321777344
2025-05-27,76.8951187133789
2025-05-28,75.78227996826172
2025-05-29,76.974609375
2025-05-30,76.68646240234375
2025-06-02,76.33869934082031
2025-06-03,77.04415893554688
2025-06-04,76.14991760253906
2025-06-05,75.91145324707031
2025-06-06,76.65665435791016
2025-06-09,77.90859985351562
2025-06-10,79.31951904296875
2025-06-11,79.08104705810547
2025-06-12,78.82271575927734
2025-06-13,77.09383392333984
2025-06-16,75.77234649658203
2025-06-17,74.98739624023438
2025-06-18,75.83196258544922
2025-06-20,76.0505599975586
2025-06-23,77.59063720703125
2025-06-24,77.63038635253906
2025-06-25,77.4316635131836
2025-06-26,78.14706420898438
2025-06-27,78.0477066040039
2025-06-30,76.59703826904297
2025-07-01,78.54450988769531
2025-07-02,78.91213989257812
2025-07-03,79.18041229248047
2025-07-07,78.32591247558594
2025-07-08,78.41533660888672
2025-07-09,79.18041229248047
2025-07-10,79.75669860839844
2025-07-11,78.4252700805664
2025-07-14,78.24642181396484
2025-07-15,75.62330627441406
2025-07-16,75.64317321777344
2025-07-17,76.07042694091797
2025-07-18,76.69640350341797
2025-07-21,77.08390808105469
2025-07-22,77.88872528076172
2025-07-23,77.65026092529297
2025-07-24,77.4217300415039
2025-07-25,77.98808288574219
2025-07-28,77.31243133544922
2025-07-29,77.71981048583984
2025-07-30,77.49127960205078
2025-07-31,76.68646240234375
2025-08-01,74.80854797363281
2025-08-04,75.73260498046875
2025-08-05,80.42242431640625
2025-08-06,78.0775146484375
2025-08-07,79.14067077636719
2025-08-08,79.22016143798828
2025-08-11,79.27977752685547
2025-08-12,81.76378631591797
2025-08-13,82.73751831054688
2025-08-14,81.57499694824219
2025-08-15,82.2699966430664
2025-08-18,82.80999755859375
2025-08-19,84.41999816894531
2025-08-20,83.16999816894531
2025-08-21,83.08999633789062
2025-08-22,85.97000122070312
2025-08-25,84.95999908447266
2025-08-26,84.87999725341797
2025-08-27,84.98999786376953
2025-08-28,84.1500015258789
2025-08-29,83.98999786376953
2025-09-02,83.45999908447266
2025-09-03,83.73999786376953
2025-09-04,84.43000030517578
2025-09-05,83.87999725341797
2025-09-08,82.9000015258789
2025-09-09,82.52999877929688
2025-09-10,83.1500015258789
2025-09-11,84.0
2025-09-12,83.11000061035156
2025-09-15,83.44000244140625
2025-09-16,83.27999877929688
2025-09-17,82.7300033569336
2025-09-18,83.97000122070312
2025-09-19,84.16000366210938
