Date,FULT
2024-10-15,17.732378005981445
2024-10-16,18.120817184448242
2024-10-17,17.897462844848633
2024-10-18,17.55757713317871
2024-10-21,17.03318214416504
2024-10-22,17.101158142089844
2024-10-23,17.14000129699707
2024-10-24,17.246822357177734
2024-10-25,16.9846248626709
2024-10-28,17.644975662231445
2024-10-29,17.450754165649414
2024-10-30,17.858619689941406
2024-10-31,17.58670997619629
2024-11-01,17.53815460205078
2024-11-04,17.411911010742188
2024-11-05,17.848909378051758
2024-11-06,20.752511978149414
2024-11-07,19.752275466918945
2024-11-08,20.053316116333008
2024-11-11,20.66511344909668
2024-11-12,20.529157638549805
2024-11-13,20.509737014770508
2024-11-14,20.373781204223633
2024-11-15,20.538867950439453
2024-11-18,20.441757202148438
2024-11-19,20.111581802368164
2024-11-20,20.237825393676758
2024-11-21,20.62626838684082
2024-11-22,20.985576629638672
2024-11-25,21.354597091674805
2024-11-26,21.063264846801758
2024-11-27,21.03413200378418
2024-11-29,20.956443786621094
2024-12-02,20.84962272644043
2024-12-03,20.470890045166016
2024-12-04,20.684534072875977
2024-12-05,20.548580169677734
2024-12-06,20.62626838684082
2024-12-09,20.373781204223633
2024-12-10,20.296091079711914
2024-12-11,20.538867950439453
2024-12-12,20.40291404724121
2024-12-13,20.334938049316406
2024-12-16,20.509737014770508
2024-12-17,19.907651901245117
2024-12-18,19.101633071899414
2024-12-19,18.839433670043945
2024-12-20,19.03365707397461
2024-12-23,18.946256637573242
2024-12-24,19.28614616394043
2024-12-26,19.38325309753418
2024-12-27,19.082210540771484
2024-12-30,18.8976993560791
2024-12-31,18.897701263427734
2025-01-02,18.711469650268555
2025-01-03,19.064332962036133
2025-01-06,19.025123596191406
2025-01-07,18.897701263427734
2025-01-08,18.956510543823242
2025-01-10,18.68206214904785
2025-01-13,19.12314224243164
2025-01-14,19.779855728149414
2025-01-15,20.348356246948242
2025-01-16,20.083707809448242
2025-01-17,20.446372985839844
2025-01-21,20.691415786743164
2025-01-22,20.220932006835938
2025-01-23,20.171924591064453
2025-01-24,20.152320861816406
2025-01-27,20.171924591064453
2025-01-28,20.034700393676758
2025-01-29,20.07390594482422
2025-01-30,19.946483612060547
2025-01-31,19.936683654785156
2025-02-03,19.358383178710938
2025-02-04,19.907276153564453
2025-02-05,20.181724548339844
2025-02-06,20.534587860107422
2025-02-07,20.26013946533203
2025-02-10,19.956287384033203
2025-02-11,20.465974807739258
2025-02-12,19.98569107055664
2025-02-13,20.23073387145996
2025-02-14,20.13271713256836
2025-02-18,20.37775993347168
2025-02-19,20.279743194580078
2025-02-20,19.730846405029297
2025-02-21,19.289770126342773
2025-02-24,18.9663143157959
2025-02-25,19.18195152282715
2025-02-26,19.27996826171875
2025-02-27,19.142744064331055
2025-02-28,19.426992416381836
2025-03-03,19.270166397094727
2025-03-04,18.54483985900879
2025-03-05,18.446821212768555
2025-03-06,18.09395980834961
2025-03-07,18.0351505279541
2025-03-10,17.103988647460938
2025-03-11,16.89815330505371
2025-03-12,17.30002212524414
2025-03-13,17.152996063232422
2025-03-14,17.672487258911133
2025-03-17,17.84891700744629
2025-03-18,17.89792823791504
2025-03-19,17.927331924438477
2025-03-20,17.799909591674805
2025-03-21,17.662687301635742
2025-03-24,18.0351505279541
2025-03-25,17.9371337890625
2025-03-26,18.015546798706055
2025-03-27,17.89792823791504
2025-03-28,17.613676071166992
2025-03-31,17.73129653930664
2025-04-01,17.632293701171875
2025-04-02,17.760997772216797
2025-04-03,16.077960968017578
2025-04-04,14.979035377502441
2025-04-07,15.097838401794434
2025-04-08,15.068138122558594
2025-04-09,16.107662200927734
2025-04-10,15.07803726196289
2025-04-11,15.038436889648438
2025-04-14,15.51364803314209
2025-04-15,15.87005615234375
2025-04-16,15.810654640197754
2025-04-17,15.721551895141602
2025-04-21,15.582948684692383
2025-04-22,16.04825782775879
2025-04-23,16.275964736938477
2025-04-24,16.434368133544922
2025-04-25,16.523469924926758
2025-04-28,16.681873321533203
2025-04-29,16.761075973510742
2025-04-30,16.51357078552246
2025-05-01,16.741275787353516
2025-05-02,17.186784744262695
2025-05-05,17.11748504638672
2025-05-06,16.909578323364258
2025-05-07,16.949180603027344
2025-05-08,17.335289001464844
2025-05-09,17.265987396240234
2025-05-12,18.028303146362305
2025-05-13,18.216407775878906
2025-05-14,18.00850486755371
2025-05-15,18.11740493774414
2025-05-16,18.018404006958008
2025-05-19,17.82040023803711
2025-05-20,17.73129653930664
2025-05-21,17.09768295288086
2025-05-22,17.09768295288086
2025-05-23,16.988780975341797
2025-05-27,17.364990234375
2025-05-28,17.058082580566406
2025-05-29,17.21648597717285
2025-05-30,17.077882766723633
2025-06-02,16.89967918395996
2025-06-03,17.21648597717285
2025-06-04,16.929380416870117
2025-06-05,16.84027671813965
2025-06-06,17.265987396240234
2025-06-09,17.42439079284668
2025-06-10,17.67189598083496
2025-06-11,17.394689559936523
2025-06-12,17.315486907958984
2025-06-13,16.988780975341797
2025-06-16,17.008581161499023
2025-06-17,16.761075973510742
2025-06-18,16.929380416870117
2025-06-20,16.95907974243164
2025-06-23,17.48379135131836
2025-06-24,17.701595306396484
2025-06-25,17.61249542236328
2025-06-26,18.11740493774414
2025-06-27,17.909502029418945
2025-06-30,17.860000610351562
2025-07-01,18.520000457763672
2025-07-02,18.8799991607666
2025-07-03,19.100000381469727
2025-07-07,18.940000534057617
2025-07-08,19.170000076293945
2025-07-09,19.350000381469727
2025-07-10,19.40999984741211
2025-07-11,19.110000610351562
2025-07-14,19.56999969482422
2025-07-15,19.020000457763672
2025-07-16,19.0
2025-07-17,19.739999771118164
2025-07-18,19.6200008392334
2025-07-21,19.399999618530273
2025-07-22,19.3700008392334
2025-07-23,19.260000228881836
2025-07-24,18.709999084472656
2025-07-25,18.600000381469727
2025-07-28,18.6200008392334
2025-07-29,18.43000030517578
2025-07-30,18.139999389648438
2025-07-31,17.950000762939453
2025-08-01,17.6200008392334
2025-08-04,17.760000228881836
2025-08-05,17.719999313354492
2025-08-06,17.56999969482422
2025-08-07,17.6200008392334
2025-08-08,17.790000915527344
2025-08-11,17.81999969482422
2025-08-12,18.479999542236328
2025-08-13,18.719999313354492
2025-08-14,18.780000686645508
2025-08-15,18.510000228881836
2025-08-18,18.579999923706055
2025-08-19,18.610000610351562
2025-08-20,18.600000381469727
2025-08-21,18.489999771118164
2025-08-22,19.639999389648438
2025-08-25,19.6299991607666
2025-08-26,19.760000228881836
2025-08-27,19.860000610351562
2025-08-28,19.670000076293945
2025-08-29,19.65999984741211
2025-09-02,19.440000534057617
2025-09-03,19.450000762939453
2025-09-04,19.719999313354492
2025-09-05,19.3799991607666
2025-09-08,19.43000030517578
2025-09-09,19.239999771118164
2025-09-10,19.270000457763672
2025-09-11,19.350000381469727
2025-09-12,19.420000076293945
2025-09-15,19.06999969482422
2025-09-16,18.809999465942383
2025-09-17,19.059999465942383
2025-09-18,19.469999313354492
2025-09-19,19.3799991607666
