Date,SSB
2024-11-05,95.54190826416016
2024-11-06,108.9253921508789
2024-11-07,105.2886734008789
2024-11-08,106.49720001220703
2024-11-11,109.04197692871094
2024-11-12,106.47754669189453
2024-11-13,104.98409271240234
2024-11-14,104.63038635253906
2024-11-15,104.21771240234375
2024-11-18,103.73628234863281
2024-11-19,103.25482177734375
2024-11-20,102.98954010009766
2024-11-21,104.96443939208984
2024-11-22,107.09654998779297
2024-11-25,109.97537994384766
2024-11-26,109.08126831054688
2024-11-27,109.30725860595703
2024-11-29,108.75704193115234
2024-12-02,107.44043731689453
2024-12-03,107.81380462646484
2024-12-04,109.0616226196289
2024-12-05,108.81598663330078
2024-12-06,108.99284362792969
2024-12-09,106.03540802001953
2024-12-10,106.52667999267578
2024-12-11,107.85310363769531
2024-12-12,105.98628234863281
2024-12-13,106.81161499023438
2024-12-16,106.54633331298828
2024-12-17,104.6107406616211
2024-12-18,98.87271881103516
2024-12-19,97.20240020751953
2024-12-20,98.46004486083984
2024-12-23,98.87271881103516
2024-12-24,99.3738021850586
2024-12-26,100.493896484375
2024-12-27,98.8628921508789
2024-12-30,98.83341217041016
2024-12-31,97.7427978515625
2025-01-02,95.30609893798828
2025-01-03,95.72859954833984
2025-01-06,95.2373275756836
2025-01-07,94.42182159423828
2025-01-08,94.470947265625
2025-01-10,91.11067199707031
2025-01-13,91.29734802246094
2025-01-14,95.64016723632812
2025-01-15,97.79192352294922
2025-01-16,96.90763854980469
2025-01-17,97.97860717773438
2025-01-21,99.13800811767578
2025-01-22,97.73297882080078
2025-01-23,96.86833190917969
2025-01-24,101.859619140625
2025-01-27,104.35527038574219
2025-01-28,106.43824768066406
2025-01-29,104.67950439453125
2025-01-30,104.09980773925781
2025-01-31,103.74609375
2025-02-03,101.3192367553711
2025-02-04,103.24500274658203
2025-02-05,105.05286407470703
2025-02-06,105.9568099975586
2025-02-07,105.27544403076172
2025-02-10,103.62635803222656
2025-02-11,104.97920227050781
2025-02-12,101.71063995361328
2025-02-13,101.3749008178711
2025-02-14,100.95027923583984
2025-02-18,101.89826202392578
2025-02-19,101.20701599121094
2025-02-20,100.09117126464844
2025-02-21,98.07669830322266
2025-02-24,97.50395965576172
2025-02-25,98.40257263183594
2025-02-26,98.38282012939453
2025-02-27,98.03720092773438
2025-02-28,99.53817749023438
2025-03-03,97.97795104980469
2025-03-04,94.29463958740234
2025-03-05,93.37628173828125
2025-03-06,91.21370697021484
2025-03-07,91.76669311523438
2025-03-10,89.307861328125
2025-03-11,89.35723876953125
2025-03-12,89.15974426269531
2025-03-13,88.2808837890625
2025-03-14,90.45333862304688
2025-03-17,91.57907104492188
2025-03-18,91.46057891845703
2025-03-19,93.21829223632812
2025-03-20,91.648193359375
2025-03-21,91.2927017211914
2025-03-24,93.62315368652344
2025-03-25,93.24791717529297
2025-03-26,92.77392578125
2025-03-27,92.65542602539062
2025-03-28,91.06558227539062
2025-03-31,91.65806579589844
2025-04-01,91.1050796508789
2025-04-02,93.48490905761719
2025-04-03,83.57059478759766
2025-04-04,80.46002960205078
2025-04-07,81.03276824951172
2025-04-08,79.58116149902344
2025-04-09,86.22692108154297
2025-04-10,80.5291519165039
2025-04-11,80.4303970336914
2025-04-14,81.80299377441406
2025-04-15,82.85961151123047
2025-04-16,83.01760864257812
2025-04-17,83.75821685791016
2025-04-21,82.55348205566406
2025-04-22,85.93067169189453
2025-04-23,87.5501480102539
2025-04-24,88.62650299072266
2025-04-25,86.26641845703125
2025-04-28,86.39479064941406
2025-04-29,86.56266784667969
2025-04-30,85.69367980957031
2025-05-01,86.55279541015625
2025-05-02,88.2611312866211
2025-05-05,88.13275909423828
2025-05-06,87.03665161132812
2025-05-07,86.16767120361328
2025-05-08,88.5771255493164
2025-05-09,88.15987396240234
2025-05-12,91.18993377685547
2025-05-13,91.0409164428711
2025-05-14,90.7528076171875
2025-05-15,90.3951644897461
2025-05-16,90.69320678710938
2025-05-19,90.82234954833984
2025-05-20,89.98784637451172
2025-05-21,87.3154296875
2025-05-22,87.34523010253906
2025-05-23,87.0273208618164
2025-05-27,89.13346862792969
2025-05-28,87.60353088378906
2025-05-29,88.28902435302734
2025-05-30,87.22602081298828
2025-06-02,86.53059387207031
2025-06-03,88.05059051513672
2025-06-04,86.95777893066406
2025-06-05,86.75909423828125
2025-06-06,89.13346862792969
2025-06-09,89.90837097167969
2025-06-10,90.17659759521484
2025-06-11,88.43804168701172
2025-06-12,87.36510467529297
2025-06-13,84.66288757324219
2025-06-16,85.636474609375
2025-06-17,84.57347106933594
2025-06-18,85.47752380371094
2025-06-20,85.41792297363281
2025-06-23,87.63333892822266
2025-06-24,89.04405212402344
2025-06-25,88.24928283691406
2025-06-26,91.2992172241211
2025-06-27,90.3852310180664
2025-06-30,91.4283676147461
2025-07-01,94.63725280761719
2025-07-02,96.10757446289062
2025-07-03,96.23672485351562
2025-07-07,95.31280517578125
2025-07-08,96.05790710449219
2025-07-09,96.76325988769531
2025-07-10,97.01162719726562
2025-07-11,96.50495910644531
2025-07-14,98.05475616455078
2025-07-15,93.8226089477539
2025-07-16,95.30287170410156
2025-07-17,96.95201110839844
2025-07-18,97.17057800292969
2025-07-21,96.3559341430664
2025-07-22,97.70704650878906
2025-07-23,96.58443450927734
2025-07-24,97.25999450683594
2025-07-25,97.85607147216797
2025-07-28,96.95201110839844
2025-07-29,96.46521759033203
2025-07-30,95.29293060302734
2025-07-31,93.55437469482422
2025-08-01,92.15359497070312
2025-08-04,92.97816467285156
2025-08-05,93.50470733642578
2025-08-06,92.46156311035156
2025-08-07,91.18000030517578
2025-08-08,92.22000122070312
2025-08-11,92.04000091552734
2025-08-12,95.51000213623047
2025-08-13,97.66000366210938
2025-08-14,97.52999877929688
2025-08-15,95.4000015258789
2025-08-18,95.98999786376953
2025-08-19,96.3499984741211
2025-08-20,96.5999984741211
2025-08-21,96.44000244140625
2025-08-22,100.41999816894531
2025-08-25,99.19000244140625
2025-08-26,100.04000091552734
2025-08-27,101.76000213623047
2025-08-28,101.7300033569336
2025-08-29,102.05999755859375
2025-09-02,102.76000213623047
2025-09-03,101.4000015258789
2025-09-04,103.55000305175781
2025-09-05,103.01000213623047
2025-09-08,102.19000244140625
2025-09-09,101.02999877929688
2025-09-10,101.4000015258789
2025-09-11,102.19999694824219
2025-09-12,101.25
2025-09-15,100.80999755859375
2025-09-16,100.27999877929688
2025-09-17,101.22000122070312
2025-09-18,103.44999694824219
2025-09-19,101.38999938964844
