Date,JBSS
2024-10-29,90.83174896240234
2024-10-30,89.98230743408203
2024-10-31,80.56033325195312
2024-11-01,83.2941665649414
2024-11-04,81.19497680664062
2024-11-05,82.40567016601562
2024-11-06,85.34455108642578
2024-11-07,84.2998275756836
2024-11-08,84.25101470947266
2024-11-11,84.18267059326172
2024-11-12,83.46990966796875
2024-11-13,81.91748809814453
2024-11-14,81.16567993164062
2024-11-15,80.92158508300781
2024-11-18,80.5896224975586
2024-11-19,79.93545532226562
2024-11-20,80.1014404296875
2024-11-21,80.697021484375
2024-11-22,82.10298919677734
2024-11-25,83.72377014160156
2024-11-26,81.92725372314453
2024-11-27,82.73763275146484
2024-11-29,84.3095932006836
2024-12-02,85.09069061279297
2024-12-03,86.37950134277344
2024-12-04,85.47147369384766
2024-12-05,85.19808959960938
2024-12-06,84.26078033447266
2024-12-09,85.85225677490234
2024-12-10,88.43964385986328
2024-12-11,88.02957153320312
2024-12-12,87.45350646972656
2024-12-13,88.19554901123047
2024-12-16,88.146728515625
2024-12-17,87.06295776367188
2024-12-18,84.64156341552734
2024-12-19,83.96786499023438
2024-12-20,83.46015167236328
2024-12-23,82.79621887207031
2024-12-24,81.79055786132812
2024-12-26,83.51873779296875
2024-12-27,83.99715423583984
2024-12-30,83.82140350341797
2024-12-31,85.0516357421875
2025-01-02,85.19808959960938
2025-01-03,86.7895736694336
2025-01-06,83.76282501220703
2025-01-07,83.71400451660156
2025-01-08,84.98329162597656
2025-01-10,83.6847152709961
2025-01-13,85.74485778808594
2025-01-14,85.92060852050781
2025-01-15,86.4185562133789
2025-01-16,87.89286804199219
2025-01-17,87.31681823730469
2025-01-21,87.5316162109375
2025-01-22,85.80343627929688
2025-01-23,86.89697265625
2025-01-24,87.07272338867188
2025-01-27,86.74075317382812
2025-01-28,85.39336395263672
2025-01-29,84.5732192993164
2025-01-30,75.58084869384766
2025-01-31,70.6306381225586
2025-02-03,68.55097198486328
2025-02-04,68.7950668334961
2025-02-05,68.86341094970703
2025-02-06,68.95128631591797
2025-02-07,67.31098937988281
2025-02-10,67.85774993896484
2025-02-11,70.54277038574219
2025-02-12,69.74214935302734
2025-02-13,70.81615447998047
2025-02-14,70.69898986816406
2025-02-18,70.34749603271484
2025-02-19,70.68922424316406
2025-02-20,70.66969299316406
2025-02-21,71.45079803466797
2025-02-24,71.35315704345703
2025-02-25,71.87063598632812
2025-02-26,70.1619873046875
2025-02-27,69.12703704833984
2025-02-28,69.0000991821289
2025-03-03,69.537109375
2025-03-04,69.52734375
2025-03-05,69.74214935302734
2025-03-06,71.67536163330078
2025-03-07,72.81771087646484
2025-03-10,72.49551391601562
2025-03-11,71.49961853027344
2025-03-12,69.22467041015625
2025-03-13,68.72672271728516
2025-03-14,69.28324890136719
2025-03-17,69.65426635742188
2025-03-18,69.45899963378906
2025-03-19,68.57050323486328
2025-03-20,69.11727142333984
2025-03-21,68.7950668334961
2025-03-24,69.0489273071289
2025-03-25,67.58436584472656
2025-03-26,68.05302429199219
2025-03-27,69.35159301757812
2025-03-28,69.13679504394531
2025-03-31,69.18561553955078
2025-04-01,68.88294219970703
2025-04-02,67.5355453491211
2025-04-03,66.78374481201172
2025-04-04,66.9009017944336
2025-04-07,65.58280181884766
2025-04-08,65.1727294921875
2025-04-09,66.12957763671875
2025-04-10,64.83100128173828
2025-04-11,65.74878692626953
2025-04-14,66.63729095458984
2025-04-15,65.807373046875
2025-04-16,65.48516845703125
2025-04-17,66.83255767822266
2025-04-21,66.3248519897461
2025-04-22,67.02783966064453
2025-04-23,67.57460021972656
2025-04-24,66.81303405761719
2025-04-25,66.12957763671875
2025-04-28,64.92864227294922
2025-04-29,65.1629638671875
2025-04-30,64.70407104492188
2025-05-01,61.4039421081543
2025-05-02,59.87104034423828
2025-05-05,59.890567779541016
2025-05-06,58.543174743652344
2025-05-07,57.527748107910156
2025-05-08,59.51954650878906
2025-05-09,59.70505905151367
2025-05-12,61.32583236694336
2025-05-13,61.159847259521484
2025-05-14,59.70505905151367
2025-05-15,61.120792388916016
2025-05-16,62.272911071777344
2025-05-19,61.68708801269531
2025-05-20,61.657798767089844
2025-05-21,59.27545166015625
2025-05-22,58.90443420410156
2025-05-23,58.9825439453125
2025-05-27,60.7790641784668
2025-05-28,60.04678726196289
2025-05-29,60.61308288574219
2025-05-30,60.671661376953125
2025-06-02,60.203006744384766
2025-06-03,61.11103057861328
2025-06-04,60.232295989990234
2025-06-05,59.62694549560547
2025-06-06,60.70095443725586
2025-06-09,62.47795104980469
2025-06-10,63.317626953125
2025-06-11,62.419368743896484
2025-06-12,62.067874908447266
2025-06-13,60.91575622558594
2025-06-16,60.954811096191406
2025-06-17,60.74977493286133
2025-06-18,61.21843338012695
2025-06-20,61.68708801269531
2025-06-23,62.94660949707031
2025-06-24,63.913211822509766
2025-06-25,61.83354568481445
2025-06-26,61.482051849365234
2025-06-27,61.921417236328125
2025-06-30,61.74567413330078
2025-07-01,64.71383666992188
2025-07-02,64.81147003173828
2025-07-03,64.5478515625
2025-07-07,63.82534408569336
2025-07-08,64.79194641113281
2025-07-09,65.40705871582031
2025-07-10,65.59257507324219
2025-07-11,65.787841796875
2025-07-14,65.3191909790039
2025-07-15,62.85873031616211
2025-07-16,64.61620330810547
2025-07-17,66.12957763671875
2025-07-18,64.6845474243164
2025-07-21,64.88957977294922
2025-07-22,66.83255767822266
2025-07-23,67.62342071533203
2025-07-24,67.03760528564453
2025-07-25,66.46154022216797
2025-07-28,65.0848617553711
2025-07-29,65.1629638671875
2025-07-30,63.40550231933594
2025-07-31,61.81401824951172
2025-08-01,61.921417236328125
2025-08-04,62.32173156738281
2025-08-05,61.95071029663086
2025-08-06,61.267250061035156
2025-08-07,61.83354568481445
2025-08-08,61.42346954345703
2025-08-11,60.76930236816406
2025-08-12,61.970237731933594
2025-08-13,62.243621826171875
2025-08-14,61.19890594482422
2025-08-15,61.01339340209961
2025-08-18,61.97999954223633
2025-08-19,63.25
2025-08-20,62.720001220703125
2025-08-21,63.91999816894531
2025-08-22,67.13999938964844
2025-08-25,66.05000305175781
2025-08-26,64.33000183105469
2025-08-27,65.63999938964844
2025-08-28,64.58999633789062
2025-08-29,64.9000015258789
2025-09-02,64.19000244140625
2025-09-03,64.12999725341797
2025-09-04,63.619998931884766
2025-09-05,64.30000305175781
2025-09-08,63.810001373291016
2025-09-09,63.18000030517578
2025-09-10,62.209999084472656
2025-09-11,63.95000076293945
2025-09-12,63.34000015258789
2025-09-15,63.310001373291016
2025-09-16,64.80000305175781
2025-09-17,64.22000122070312
2025-09-18,64.58000183105469
2025-09-19,63.2400016784668
