Date,CBZ
2025-02-13,87.83000183105469
2025-02-14,86.81999969482422
2025-02-18,86.5
2025-02-19,87.58000183105469
2025-02-20,85.4800033569336
2025-02-21,83.95999908447266
2025-02-24,84.0199966430664
2025-02-25,85.31999969482422
2025-02-26,80.86000061035156
2025-02-27,78.11000061035156
2025-02-28,78.16999816894531
2025-03-03,76.79000091552734
2025-03-04,75.47000122070312
2025-03-05,73.0
2025-03-06,71.66000366210938
2025-03-07,72.6500015258789
2025-03-10,70.16000366210938
2025-03-11,69.91999816894531
2025-03-12,68.66999816894531
2025-03-13,68.45999908447266
2025-03-14,69.44999694824219
2025-03-17,71.11000061035156
2025-03-18,72.04000091552734
2025-03-19,73.5
2025-03-20,72.94000244140625
2025-03-21,73.0
2025-03-24,74.05000305175781
2025-03-25,74.08000183105469
2025-03-26,74.27999877929688
2025-03-27,75.19000244140625
2025-03-28,74.97000122070312
2025-03-31,75.86000061035156
2025-04-01,76.9800033569336
2025-04-02,75.31999969482422
2025-04-03,73.86000061035156
2025-04-04,72.19999694824219
2025-04-07,70.98999786376953
2025-04-08,70.02999877929688
2025-04-09,76.12000274658203
2025-04-10,75.44000244140625
2025-04-11,77.7300033569336
2025-04-14,79.63999938964844
2025-04-15,79.5
2025-04-16,78.69000244140625
2025-04-17,77.45999908447266
2025-04-21,74.48999786376953
2025-04-22,75.95999908447266
2025-04-23,77.23999786376953
2025-04-24,66.41999816894531
2025-04-25,66.19000244140625
2025-04-28,66.23999786376953
2025-04-29,67.22000122070312
2025-04-30,68.0999984741211
2025-05-01,69.86000061035156
2025-05-02,71.79000091552734
2025-05-05,71.98999786376953
2025-05-06,70.83000183105469
2025-05-07,71.05999755859375
2025-05-08,72.58999633789062
2025-05-09,72.43000030517578
2025-05-12,74.0199966430664
2025-05-13,73.83000183105469
2025-05-14,72.5999984741211
2025-05-15,72.95999908447266
2025-05-16,74.12999725341797
2025-05-19,74.25
2025-05-20,73.5999984741211
2025-05-21,71.72000122070312
2025-05-22,72.25
2025-05-23,71.93000030517578
2025-05-27,75.7300033569336
2025-05-28,74.29000091552734
2025-05-29,72.19000244140625
2025-05-30,72.23999786376953
2025-06-02,71.58999633789062
2025-06-03,72.0
2025-06-04,72.36000061035156
2025-06-05,73.54000091552734
2025-06-06,74.08999633789062
2025-06-09,72.58000183105469
2025-06-10,71.04000091552734
2025-06-11,68.7699966430664
2025-06-12,69.06999969482422
2025-06-13,68.86000061035156
2025-06-16,68.41000366210938
2025-06-17,68.44000244140625
2025-06-18,68.48999786376953
2025-06-20,67.23999786376953
2025-06-23,69.30999755859375
2025-06-24,71.52999877929688
2025-06-25,71.16999816894531
2025-06-26,71.8499984741211
2025-06-27,71.11000061035156
2025-06-30,71.70999908447266
2025-07-01,72.4000015258789
2025-07-02,72.44000244140625
2025-07-03,73.76000213623047
2025-07-07,73.72000122070312
2025-07-08,72.66000366210938
2025-07-09,73.19000244140625
2025-07-10,73.19999694824219
2025-07-11,72.25
2025-07-14,72.80999755859375
2025-07-15,72.48999786376953
2025-07-16,73.93000030517578
2025-07-17,75.19999694824219
2025-07-18,74.69999694824219
2025-07-21,72.68000030517578
2025-07-22,73.2300033569336
2025-07-23,75.30000305175781
2025-07-24,76.55999755859375
2025-07-25,77.80999755859375
2025-07-28,76.75
2025-07-29,75.72000122070312
2025-07-30,76.1500015258789
2025-07-31,61.119998931884766
2025-08-01,61.75
2025-08-04,63.2599983215332
2025-08-05,62.68000030517578
2025-08-06,61.95000076293945
2025-08-07,61.849998474121094
2025-08-08,63.189998626708984
2025-08-11,61.790000915527344
2025-08-12,62.97999954223633
2025-08-13,65.02999877929688
2025-08-14,62.599998474121094
2025-08-15,62.369998931884766
2025-08-18,62.45000076293945
2025-08-19,63.91999816894531
2025-08-20,64.0
2025-08-21,64.69999694824219
2025-08-22,66.55999755859375
2025-08-25,65.16000366210938
2025-08-26,65.02999877929688
2025-08-27,65.7699966430664
2025-08-28,64.5199966430664
2025-08-29,64.54000091552734
2025-09-02,64.0199966430664
2025-09-03,60.380001068115234
2025-09-04,59.970001220703125
2025-09-05,59.86000061035156
2025-09-08,57.91999816894531
2025-09-09,57.66999816894531
2025-09-10,55.72999954223633
2025-09-11,57.939998626708984
2025-09-12,55.689998626708984
2025-09-15,54.279998779296875
2025-09-16,55.400001525878906
2025-09-17,56.79999923706055
2025-09-18,54.88999938964844
2025-09-19,53.779998779296875
