Date,ALGT
2024-11-14,76.08000183105469
2024-11-15,77.69000244140625
2024-11-18,74.19999694824219
2024-11-19,70.79000091552734
2024-11-20,72.69999694824219
2024-11-21,75.16999816894531
2024-11-22,79.08999633789062
2024-11-25,84.01000213623047
2024-11-26,80.73999786376953
2024-11-27,81.0199966430664
2024-11-29,81.83999633789062
2024-12-02,80.7699966430664
2024-12-03,79.04000091552734
2024-12-04,82.9000015258789
2024-12-05,81.12000274658203
2024-12-06,79.83999633789062
2024-12-09,82.26000213623047
2024-12-10,82.77999877929688
2024-12-11,86.69999694824219
2024-12-12,87.33999633789062
2024-12-13,84.9000015258789
2024-12-16,84.41999816894531
2024-12-17,83.7300033569336
2024-12-18,80.8499984741211
2024-12-19,82.12000274658203
2024-12-20,84.47000122070312
2024-12-23,87.30000305175781
2024-12-24,90.33999633789062
2024-12-26,91.41000366210938
2024-12-27,91.11000061035156
2024-12-30,92.23999786376953
2024-12-31,94.12000274658203
2025-01-02,91.94999694824219
2025-01-03,93.93000030517578
2025-01-06,98.12000274658203
2025-01-07,99.12000274658203
2025-01-08,99.30000305175781
2025-01-10,100.94000244140625
2025-01-13,97.25
2025-01-14,100.97000122070312
2025-01-15,102.12000274658203
2025-01-16,102.33999633789062
2025-01-17,102.98999786376953
2025-01-21,105.30000305175781
2025-01-22,104.31999969482422
2025-01-23,102.0
2025-01-24,102.7300033569336
2025-01-27,104.23999786376953
2025-01-28,103.02999877929688
2025-01-29,103.36000061035156
2025-01-30,104.05999755859375
2025-01-31,102.43000030517578
2025-02-03,97.80999755859375
2025-02-04,99.11000061035156
2025-02-05,83.93000030517578
2025-02-06,89.29000091552734
2025-02-07,90.48999786376953
2025-02-10,88.3499984741211
2025-02-11,85.63999938964844
2025-02-12,84.81999969482422
2025-02-13,81.55000305175781
2025-02-14,83.26000213623047
2025-02-18,84.88999938964844
2025-02-19,85.72000122070312
2025-02-20,85.97000122070312
2025-02-21,81.63999938964844
2025-02-24,81.61000061035156
2025-02-25,77.5
2025-02-26,76.4000015258789
2025-02-27,74.62000274658203
2025-02-28,73.5
2025-03-03,69.4800033569336
2025-03-04,62.88999938964844
2025-03-05,65.93000030517578
2025-03-06,62.77000045776367
2025-03-07,60.7599983215332
2025-03-10,55.709999084472656
2025-03-11,56.5099983215332
2025-03-12,54.790000915527344
2025-03-13,53.4900016784668
2025-03-14,54.22999954223633
2025-03-17,54.209999084472656
2025-03-18,52.41999816894531
2025-03-19,55.970001220703125
2025-03-20,53.029998779296875
2025-03-21,54.959999084472656
2025-03-24,56.22999954223633
2025-03-25,55.13999938964844
2025-03-26,55.91999816894531
2025-03-27,54.900001525878906
2025-03-28,53.220001220703125
2025-03-31,51.650001525878906
2025-04-01,50.849998474121094
2025-04-02,55.45000076293945
2025-04-03,48.709999084472656
2025-04-04,46.54999923706055
2025-04-07,45.91999816894531
2025-04-08,42.33000183105469
2025-04-09,50.34000015258789
2025-04-10,46.380001068115234
2025-04-11,46.5099983215332
2025-04-14,44.93000030517578
2025-04-15,45.099998474121094
2025-04-16,43.380001068115234
2025-04-17,44.15999984741211
2025-04-21,40.900001525878906
2025-04-22,41.720001220703125
2025-04-23,45.61000061035156
2025-04-24,46.970001220703125
2025-04-25,46.119998931884766
2025-04-28,45.84000015258789
2025-04-29,46.58000183105469
2025-04-30,46.93000030517578
2025-05-01,47.720001220703125
2025-05-02,50.95000076293945
2025-05-05,50.43000030517578
2025-05-06,49.40999984741211
2025-05-07,51.220001220703125
2025-05-08,54.599998474121094
2025-05-09,54.45000076293945
2025-05-12,59.349998474121094
2025-05-13,58.34000015258789
2025-05-14,56.33000183105469
2025-05-15,55.2599983215332
2025-05-16,56.130001068115234
2025-05-19,55.11000061035156
2025-05-20,55.40999984741211
2025-05-21,51.459999084472656
2025-05-22,52.9900016784668
2025-05-23,52.34000015258789
2025-05-27,55.88999938964844
2025-05-28,56.5099983215332
2025-05-29,55.689998626708984
2025-05-30,55.58000183105469
2025-06-02,55.150001525878906
2025-06-03,57.459999084472656
2025-06-04,56.380001068115234
2025-06-05,54.90999984741211
2025-06-06,58.25
2025-06-09,57.16999816894531
2025-06-10,58.04999923706055
2025-06-11,54.59000015258789
2025-06-12,53.689998626708984
2025-06-13,51.04999923706055
2025-06-16,54.2400016784668
2025-06-17,52.27000045776367
2025-06-18,51.11000061035156
2025-06-20,50.220001220703125
2025-06-23,51.56999969482422
2025-06-24,54.02000045776367
2025-06-25,54.279998779296875
2025-06-26,54.650001525878906
2025-06-27,55.709999084472656
2025-06-30,54.95000076293945
2025-07-01,58.369998931884766
2025-07-02,59.08000183105469
2025-07-03,60.290000915527344
2025-07-07,55.40999984741211
2025-07-08,54.529998779296875
2025-07-09,52.779998779296875
2025-07-10,58.59000015258789
2025-07-11,54.52000045776367
2025-07-14,54.209999084472656
2025-07-15,52.459999084472656
2025-07-16,52.5099983215332
2025-07-17,52.29999923706055
2025-07-18,51.689998626708984
2025-07-21,51.45000076293945
2025-07-22,52.47999954223633
2025-07-23,54.119998931884766
2025-07-24,50.349998474121094
2025-07-25,50.630001068115234
2025-07-28,51.290000915527344
2025-07-29,50.790000915527344
2025-07-30,50.66999816894531
2025-07-31,51.63999938964844
2025-08-01,48.119998931884766
2025-08-04,48.59000015258789
2025-08-05,48.869998931884766
2025-08-06,50.29999923706055
2025-08-07,49.47999954223633
2025-08-08,48.939998626708984
2025-08-11,49.040000915527344
2025-08-12,56.7599983215332
2025-08-13,61.310001373291016
2025-08-14,59.900001525878906
2025-08-15,59.779998779296875
2025-08-18,57.36000061035156
2025-08-19,57.18000030517578
2025-08-20,55.939998626708984
2025-08-21,55.900001525878906
2025-08-22,60.599998474121094
2025-08-25,59.599998474121094
2025-08-26,62.040000915527344
2025-08-27,62.5099983215332
2025-08-28,62.29999923706055
2025-08-29,62.65999984741211
2025-09-02,64.48999786376953
2025-09-03,65.83999633789062
2025-09-04,64.2699966430664
2025-09-05,64.52999877929688
2025-09-08,62.540000915527344
2025-09-09,60.7599983215332
2025-09-10,62.95000076293945
2025-09-11,64.7699966430664
2025-09-12,64.73999786376953
2025-09-15,61.47999954223633
2025-09-16,63.45000076293945
2025-09-17,62.060001373291016
2025-09-18,62.5099983215332
2025-09-19,61.0
