Date,GAP
2024-10-29,20.95175552368164
2024-10-30,20.971298217773438
2024-10-31,20.297014236450195
2024-11-01,20.2676944732666
2024-11-04,21.117887496948242
2024-11-05,21.225379943847656
2024-11-06,21.02993392944336
2024-11-07,21.342647552490234
2024-11-08,21.176517486572266
2024-11-11,21.850805282592773
2024-11-12,21.401281356811523
2024-11-13,21.831260681152344
2024-11-14,21.596725463867188
2024-11-15,21.02993392944336
2024-11-18,20.873579025268555
2024-11-19,20.52177619934082
2024-11-20,20.150428771972656
2024-11-21,21.538095474243164
2024-11-22,24.303647994995117
2024-11-25,24.264556884765625
2024-11-26,23.60004234313965
2024-11-27,23.668447494506836
2024-11-29,23.697765350341797
2024-12-02,25.222240447998047
2024-12-03,25.202695846557617
2024-12-04,25.407913208007812
2024-12-05,24.958389282226562
2024-12-06,25.407913208007812
2024-12-09,24.831348419189453
2024-12-10,24.762941360473633
2024-12-11,24.645675659179688
2024-12-12,23.62936019897461
2024-12-13,23.73685646057129
2024-12-16,24.274328231811523
2024-12-17,24.313417434692383
2024-12-18,23.277557373046875
2024-12-19,23.33618927001953
2024-12-20,23.560955047607422
2024-12-23,23.46323013305664
2024-12-24,23.482776641845703
2024-12-26,24.00070571899414
2024-12-27,23.727081298828125
2024-12-30,23.01370620727539
2024-12-31,23.091882705688477
2025-01-02,23.07234001159668
2025-01-03,23.668447494506836
2025-01-06,23.53163719177246
2025-01-07,23.218923568725586
2025-01-08,23.415611267089844
2025-01-10,23.74997901916504
2025-01-13,22.67803192138672
2025-01-14,22.274824142456055
2025-01-15,22.619028091430664
2025-01-16,22.36333465576172
2025-01-17,23.071407318115234
2025-01-21,24.48755645751953
2025-01-22,24.231861114501953
2025-01-23,24.379379272460938
2025-01-24,24.281036376953125
2025-01-27,23.808984756469727
2025-01-28,24.33020782470703
2025-01-29,24.123685836791992
2025-01-30,24.212196350097656
2025-01-31,23.671302795410156
2025-02-03,22.72720718383789
2025-02-04,22.36333465576172
2025-02-05,22.137144088745117
2025-02-06,22.74687385559082
2025-02-07,22.117475509643555
2025-02-10,22.22565460205078
2025-02-11,22.323997497558594
2025-02-12,22.117475509643555
2025-02-13,22.658367156982422
2025-02-14,22.402673721313477
2025-02-18,23.15008544921875
2025-02-19,22.628862380981445
2025-02-20,22.028966903686523
2025-02-21,21.86178207397461
2025-02-24,22.36333465576172
2025-02-25,22.097806930541992
2025-02-26,22.904226303100586
2025-02-27,22.274824142456055
2025-02-28,22.235488891601562
2025-03-03,20.99635887145996
2025-03-04,19.75722885131836
2025-03-05,19.511371612548828
2025-03-06,19.157333374023438
2025-03-07,22.766542434692383
2025-03-10,21.9896297454834
2025-03-11,21.261886596679688
2025-03-12,20.681659698486328
2025-03-13,20.4161319732666
2025-03-14,19.796566009521484
2025-03-17,19.767065048217773
2025-03-18,18.999982833862305
2025-03-19,19.875240325927734
2025-03-20,20.140769958496094
2025-03-21,19.68838882446289
2025-03-24,21.311058044433594
2025-03-25,21.202878952026367
2025-03-26,21.025859832763672
2025-03-27,20.878347396850586
2025-03-28,20.081764221191406
2025-03-31,20.268617630004883
2025-04-01,20.868511199951172
2025-04-02,22.009296417236328
2025-04-03,17.544498443603516
2025-04-04,18.813129425048828
2025-04-07,18.3902530670166
2025-04-08,17.347810745239258
2025-04-09,20.142324447631836
2025-04-10,18.861711502075195
2025-04-11,18.474550247192383
2025-04-14,19.109891891479492
2025-04-15,18.56389617919922
2025-04-16,18.097314834594727
2025-04-17,18.990764617919922
2025-04-21,18.95105743408203
2025-04-22,19.34814453125
2025-04-23,19.784942626953125
2025-04-24,20.589046478271484
2025-04-25,20.85708236694336
2025-04-28,21.31373405456543
2025-04-29,21.60162353515625
2025-04-30,21.740604400634766
2025-05-01,21.869659423828125
2025-05-02,22.82267189025879
2025-05-05,22.70354652404785
2025-05-06,22.485145568847656
2025-05-07,23.10063362121582
2025-05-08,22.852453231811523
2025-05-09,22.495073318481445
2025-05-12,24.619497299194336
2025-05-13,25.215129852294922
2025-05-14,26.03908920288086
2025-05-15,26.237634658813477
2025-05-16,27.190645217895508
2025-05-19,27.75649642944336
2025-05-20,27.508316040039062
2025-05-21,27.30977439880371
2025-05-22,28.679729461669922
2025-05-23,28.252857208251953
2025-05-27,28.23300552368164
2025-05-28,28.034460067749023
2025-05-29,27.746572494506836
2025-05-30,22.147619247436523
2025-06-02,22.266748428344727
2025-06-03,21.800167083740234
2025-06-04,20.876937866210938
2025-06-05,21.42293357849121
2025-06-06,21.790241241455078
2025-06-09,22.088056564331055
2025-06-10,22.04834747314453
2025-06-11,22.18733024597168
2025-06-12,21.462642669677734
2025-06-13,20.708175659179688
2025-06-16,21.005990982055664
2025-06-17,20.83722686767578
2025-06-18,20.708175659179688
2025-06-20,21.184680938720703
2025-06-23,21.274024963378906
2025-06-24,21.413005828857422
2025-06-25,21.30380630493164
2025-06-26,21.820022583007812
2025-06-27,21.740604400634766
2025-06-30,21.65125846862793
2025-07-01,22.296527862548828
2025-07-02,22.39579963684082
2025-07-03,22.554636001586914
2025-07-07,22.495073318481445
2025-07-08,22.505001068115234
2025-07-09,22.639999389648438
2025-07-10,23.09000015258789
2025-07-11,22.829999923706055
2025-07-14,21.43000030517578
2025-07-15,20.690000534057617
2025-07-16,20.209999084472656
2025-07-17,20.34000015258789
2025-07-18,20.190000534057617
2025-07-21,20.6299991607666
2025-07-22,20.719999313354492
2025-07-23,20.6299991607666
2025-07-24,20.260000228881836
2025-07-25,20.65999984741211
2025-07-28,20.399999618530273
2025-07-29,19.860000610351562
2025-07-30,19.670000076293945
2025-07-31,19.459999084472656
2025-08-01,18.84000015258789
2025-08-04,19.520000457763672
2025-08-05,19.489999771118164
2025-08-06,20.049999237060547
2025-08-07,20.100000381469727
2025-08-08,19.799999237060547
2025-08-11,19.700000762939453
2025-08-12,20.440000534057617
2025-08-13,21.149999618530273
2025-08-14,20.8799991607666
2025-08-15,20.690000534057617
2025-08-18,20.90999984741211
2025-08-19,20.709999084472656
2025-08-20,20.75
2025-08-21,21.200000762939453
2025-08-22,21.420000076293945
2025-08-25,21.5
2025-08-26,21.579999923706055
2025-08-27,22.299999237060547
2025-08-28,21.68000030517578
2025-08-29,22.010000228881836
2025-09-02,22.6200008392334
2025-09-03,22.59000015258789
2025-09-04,23.93000030517578
2025-09-05,23.799999237060547
2025-09-08,24.139999389648438
2025-09-09,24.100000381469727
2025-09-10,24.06999969482422
2025-09-11,24.229999542236328
2025-09-12,22.899999618530273
2025-09-15,23.920000076293945
2025-09-16,22.639999389648438
2025-09-17,22.809999465942383
2025-09-18,23.020000457763672
2025-09-19,22.260000228881836
