Date,CVI
2024-10-14,24.6200008392334
2024-10-15,23.190000534057617
2024-10-16,23.8799991607666
2024-10-17,24.700000762939453
2024-10-18,24.520000457763672
2024-10-21,24.25
2024-10-22,24.329999923706055
2024-10-23,23.90999984741211
2024-10-24,23.940000534057617
2024-10-25,23.75
2024-10-28,23.81999969482422
2024-10-29,18.059999465942383
2024-10-30,17.110000610351562
2024-10-31,15.899999618530273
2024-11-01,15.970000267028809
2024-11-04,16.440000534057617
2024-11-05,16.389999389648438
2024-11-06,17.34000015258789
2024-11-07,16.520000457763672
2024-11-08,18.459999084472656
2024-11-11,18.899999618530273
2024-11-12,18.5
2024-11-13,18.790000915527344
2024-11-14,18.75
2024-11-15,18.81999969482422
2024-11-18,19.079999923706055
2024-11-19,18.790000915527344
2024-11-20,18.700000762939453
2024-11-21,18.739999771118164
2024-11-22,18.739999771118164
2024-11-25,19.280000686645508
2024-11-26,19.139999389648438
2024-11-27,19.270000457763672
2024-11-29,19.350000381469727
2024-12-02,19.68000030517578
2024-12-03,19.0
2024-12-04,18.43000030517578
2024-12-05,18.31999969482422
2024-12-06,18.780000686645508
2024-12-09,19.459999084472656
2024-12-10,19.450000762939453
2024-12-11,19.8799991607666
2024-12-12,19.049999237060547
2024-12-13,18.90999984741211
2024-12-16,18.530000686645508
2024-12-17,18.5
2024-12-18,17.920000076293945
2024-12-19,17.950000762939453
2024-12-20,18.010000228881836
2024-12-23,18.079999923706055
2024-12-24,18.15999984741211
2024-12-26,18.290000915527344
2024-12-27,18.469999313354492
2024-12-30,18.559999465942383
2024-12-31,18.739999771118164
2025-01-02,18.780000686645508
2025-01-03,18.729999542236328
2025-01-06,18.06999969482422
2025-01-07,18.219999313354492
2025-01-08,18.59000015258789
2025-01-10,18.950000762939453
2025-01-13,20.399999618530273
2025-01-14,20.479999542236328
2025-01-15,21.25
2025-01-16,21.6200008392334
2025-01-17,21.079999923706055
2025-01-21,21.350000381469727
2025-01-22,20.40999984741211
2025-01-23,21.280000686645508
2025-01-24,20.690000534057617
2025-01-27,20.219999313354492
2025-01-28,19.440000534057617
2025-01-29,19.670000076293945
2025-01-30,19.06999969482422
2025-01-31,18.950000762939453
2025-02-03,18.920000076293945
2025-02-04,19.65999984741211
2025-02-05,18.959999084472656
2025-02-06,18.389999389648438
2025-02-07,18.34000015258789
2025-02-10,19.270000457763672
2025-02-11,19.510000228881836
2025-02-12,18.610000610351562
2025-02-13,18.219999313354492
2025-02-14,18.559999465942383
2025-02-18,18.489999771118164
2025-02-19,19.860000610351562
2025-02-20,20.190000534057617
2025-02-21,20.350000381469727
2025-02-24,21.06999969482422
2025-02-25,20.540000915527344
2025-02-26,19.8799991607666
2025-02-27,19.049999237060547
2025-02-28,18.420000076293945
2025-03-03,17.709999084472656
2025-03-04,17.979999542236328
2025-03-05,18.1200008392334
2025-03-06,18.350000381469727
2025-03-07,18.059999465942383
2025-03-10,18.18000030517578
2025-03-11,17.959999084472656
2025-03-12,17.969999313354492
2025-03-13,18.309999465942383
2025-03-14,19.229999542236328
2025-03-17,20.68000030517578
2025-03-18,21.270000457763672
2025-03-19,21.829999923706055
2025-03-20,21.809999465942383
2025-03-21,21.200000762939453
2025-03-24,20.290000915527344
2025-03-25,20.030000686645508
2025-03-26,20.239999771118164
2025-03-27,20.139999389648438
2025-03-28,19.81999969482422
2025-03-31,19.399999618530273
2025-04-01,19.219999313354492
2025-04-02,19.540000915527344
2025-04-03,17.8700008392334
2025-04-04,16.059999465942383
2025-04-07,16.350000381469727
2025-04-08,16.139999389648438
2025-04-09,17.579999923706055
2025-04-10,16.790000915527344
2025-04-11,17.65999984741211
2025-04-14,17.93000030517578
2025-04-15,17.729999542236328
2025-04-16,17.959999084472656
2025-04-17,18.389999389648438
2025-04-21,18.25
2025-04-22,18.469999313354492
2025-04-23,17.8799991607666
2025-04-24,18.299999237060547
2025-04-25,18.40999984741211
2025-04-28,18.709999084472656
2025-04-29,19.479999542236328
2025-04-30,18.860000610351562
2025-05-01,19.350000381469727
2025-05-02,20.200000762939453
2025-05-05,20.209999084472656
2025-05-06,20.81999969482422
2025-05-07,20.6299991607666
2025-05-08,21.049999237060547
2025-05-09,21.34000015258789
2025-05-12,22.049999237060547
2025-05-13,22.989999771118164
2025-05-14,23.440000534057617
2025-05-15,24.360000610351562
2025-05-16,23.969999313354492
2025-05-19,23.979999542236328
2025-05-20,23.239999771118164
2025-05-21,22.260000228881836
2025-05-22,23.889999389648438
2025-05-23,23.5
2025-05-27,23.860000610351562
2025-05-28,23.040000915527344
2025-05-29,23.5
2025-05-30,23.389999389648438
2025-06-02,23.260000228881836
2025-06-03,23.75
2025-06-04,23.40999984741211
2025-06-05,23.219999313354492
2025-06-06,23.469999313354492
2025-06-09,23.81999969482422
2025-06-10,24.719999313354492
2025-06-11,25.809999465942383
2025-06-12,25.68000030517578
2025-06-13,26.950000762939453
2025-06-16,27.670000076293945
2025-06-17,28.280000686645508
2025-06-18,27.40999984741211
2025-06-20,27.510000228881836
2025-06-23,26.899999618530273
2025-06-24,26.8700008392334
2025-06-25,26.860000610351562
2025-06-26,26.350000381469727
2025-06-27,27.190000534057617
2025-06-30,26.850000381469727
2025-07-01,27.8700008392334
2025-07-02,29.549999237060547
2025-07-03,29.860000610351562
2025-07-07,30.209999084472656
2025-07-08,30.559999465942383
2025-07-09,30.8799991607666
2025-07-10,32.4900016784668
2025-07-11,32.22999954223633
2025-07-14,30.979999542236328
2025-07-15,30.790000915527344
2025-07-16,28.940000534057617
2025-07-17,28.93000030517578
2025-07-18,28.600000381469727
2025-07-21,28.399999618530273
2025-07-22,27.850000381469727
2025-07-23,28.18000030517578
2025-07-24,27.309999465942383
2025-07-25,27.809999465942383
2025-07-28,28.719999313354492
2025-07-29,29.1200008392334
2025-07-30,28.270000457763672
2025-07-31,26.780000686645508
2025-08-01,25.059999465942383
2025-08-04,24.93000030517578
2025-08-05,26.170000076293945
2025-08-06,26.709999084472656
2025-08-07,26.40999984741211
2025-08-08,26.020000457763672
2025-08-11,25.860000610351562
2025-08-12,26.040000915527344
2025-08-13,26.90999984741211
2025-08-14,27.0
2025-08-15,27.059999465942383
2025-08-18,27.020000457763672
2025-08-19,27.010000228881836
2025-08-20,28.889999389648438
2025-08-21,26.84000015258789
2025-08-22,27.280000686645508
2025-08-25,28.420000076293945
2025-08-26,28.260000228881836
2025-08-27,29.579999923706055
2025-08-28,29.65999984741211
2025-08-29,30.489999771118164
2025-09-02,31.790000915527344
2025-09-03,30.889999389648438
2025-09-04,30.969999313354492
2025-09-05,31.43000030517578
2025-09-08,30.829999923706055
2025-09-09,33.130001068115234
2025-09-10,31.920000076293945
2025-09-11,31.81999969482422
2025-09-12,31.15999984741211
2025-09-15,30.469999313354492
2025-09-16,33.18000030517578
2025-09-17,33.099998474121094
2025-09-18,33.869998931884766
2025-09-19,34.2599983215332
