Date,GATX
2024-11-05,140.5332794189453
2024-11-06,150.83950805664062
2024-11-07,150.91831970214844
2024-11-08,150.67201232910156
2024-11-11,151.9923095703125
2024-11-12,150.77053833007812
2024-11-13,151.0759735107422
2024-11-14,149.0265655517578
2024-11-15,149.3024444580078
2024-11-18,150.0906982421875
2024-11-19,150.189208984375
2024-11-20,152.0120086669922
2024-11-21,156.56410217285156
2024-11-22,159.21453857421875
2024-11-25,163.3823699951172
2024-11-26,161.20486450195312
2024-11-27,161.29354858398438
2024-11-29,161.7467803955078
2024-12-02,161.9832305908203
2024-12-03,160.05206298828125
2024-12-04,159.17515563964844
2024-12-05,156.89910888671875
2024-12-06,158.46572875976562
2024-12-09,160.8304443359375
2024-12-10,163.11634826660156
2024-12-11,162.24928283691406
2024-12-12,159.93382263183594
2024-12-13,159.51852416992188
2024-12-16,160.8732147216797
2024-12-17,159.31085205078125
2024-12-18,153.4767608642578
2024-12-19,155.0489959716797
2024-12-20,152.79446411132812
2024-12-23,153.43719482421875
2024-12-24,155.95872497558594
2024-12-26,156.1466064453125
2024-12-27,153.69427490234375
2024-12-30,153.4767608642578
2024-12-31,153.2295379638672
2025-01-02,150.31248474121094
2025-01-03,152.3890380859375
2025-01-06,151.12332153320312
2025-01-07,149.0467529296875
2025-01-08,149.8279571533203
2025-01-10,148.29527282714844
2025-01-13,148.86878967285156
2025-01-14,151.98361206054688
2025-01-15,152.23081970214844
2025-01-16,152.3890380859375
2025-01-17,152.96255493164062
2025-01-21,153.35809326171875
2025-01-22,152.76480102539062
2025-01-23,159.6272735595703
2025-01-24,165.51084899902344
2025-01-27,163.70127868652344
2025-01-28,163.8990478515625
2025-01-29,162.42567443847656
2025-01-30,164.87799072265625
2025-01-31,163.62217712402344
2025-02-03,163.2365264892578
2025-02-04,162.94976806640625
2025-02-05,163.64195251464844
2025-02-06,164.59121704101562
2025-02-07,163.56285095214844
2025-02-10,162.7124481201172
2025-02-11,165.03619384765625
2025-02-12,163.64195251464844
2025-02-13,163.53318786621094
2025-02-14,163.54306030273438
2025-02-18,165.29330444335938
2025-02-19,164.07704162597656
2025-02-20,162.42567443847656
2025-02-21,160.1414794921875
2025-02-24,160.0623779296875
2025-02-25,161.0808563232422
2025-02-26,161.45663452148438
2025-02-27,162.69265747070312
2025-02-28,165.7992401123047
2025-03-03,162.77206420898438
2025-03-04,158.30577087402344
2025-03-05,158.2660675048828
2025-03-06,155.60614013671875
2025-03-07,153.63101196289062
2025-03-10,150.4649200439453
2025-03-11,151.55667114257812
2025-03-12,150.6534881591797
2025-03-13,148.81735229492188
2025-03-14,152.72784423828125
2025-03-17,154.22654724121094
2025-03-18,152.12242126464844
2025-03-19,155.32821655273438
2025-03-20,154.78233337402344
2025-03-21,153.75013732910156
2025-03-24,156.8964080810547
2025-03-25,157.82936096191406
2025-03-26,157.31324768066406
2025-03-27,158.0179443359375
2025-03-28,154.92127990722656
2025-03-31,154.10743713378906
2025-04-01,155.20912170410156
2025-04-02,156.7475128173828
2025-04-03,147.33848571777344
2025-04-04,144.70834350585938
2025-04-07,141.29408264160156
2025-04-08,140.21226501464844
2025-04-09,148.2317657470703
2025-04-10,145.6016082763672
2025-04-11,146.9017791748047
2025-04-14,147.33848571777344
2025-04-15,146.16734313964844
2025-04-16,146.9017791748047
2025-04-17,146.01844787597656
2025-04-21,144.52967834472656
2025-04-22,147.37820434570312
2025-04-23,140.9169464111328
2025-04-24,143.07069396972656
2025-04-25,143.8746337890625
2025-04-28,143.31881713867188
2025-04-29,144.07313537597656
2025-04-30,144.8671417236328
2025-05-01,143.94410705566406
2025-05-02,148.0332489013672
2025-05-05,146.0482177734375
2025-05-06,144.8472900390625
2025-05-07,143.35853576660156
2025-05-08,144.48007202148438
2025-05-09,144.80758666992188
2025-05-12,147.7255859375
2025-05-13,148.12258911132812
2025-05-14,147.89430236816406
2025-05-15,148.90667724609375
2025-05-16,149.27389526367188
2025-05-19,148.35086059570312
2025-05-20,147.36827087402344
2025-05-21,144.7281951904297
2025-05-22,144.23193359375
2025-05-23,143.2096405029297
2025-05-27,146.65365600585938
2025-05-28,144.2517852783203
2025-05-29,145.3733367919922
2025-05-30,158.04771423339844
2025-06-02,155.17935180664062
2025-06-03,155.80462646484375
2025-06-04,153.99826049804688
2025-06-05,154.24639892578125
2025-06-06,155.8740997314453
2025-06-09,156.09246826171875
2025-06-10,156.8467559814453
2025-06-11,154.5143585205078
2025-06-12,154.89151000976562
2025-06-13,152.65957641601562
2025-06-16,152.74925231933594
2025-06-17,150.96566772460938
2025-06-18,152.82896423339844
2025-06-20,152.2908935546875
2025-06-23,154.5726776123047
2025-06-24,155.34986877441406
2025-06-25,152.82896423339844
2025-06-26,154.4730224609375
2025-06-27,154.41323852539062
2025-06-30,153.00830078125
2025-07-01,155.58900451660156
2025-07-02,158.0003204345703
2025-07-03,158.65792846679688
2025-07-07,156.89430236816406
2025-07-08,157.7113494873047
2025-07-09,157.69142150878906
2025-07-10,159.4152069091797
2025-07-11,157.42239379882812
2025-07-14,158.42877197265625
2025-07-15,154.19403076171875
2025-07-16,154.2438507080078
2025-07-17,155.43954467773438
2025-07-18,153.4467315673828
2025-07-21,152.93856811523438
2025-07-22,153.71575927734375
2025-07-23,153.54637145996094
2025-07-24,151.73291015625
2025-07-25,152.91864013671875
2025-07-28,151.92222595214844
2025-07-29,153.62606811523438
2025-07-30,154.73208618164062
2025-07-31,152.1414337158203
2025-08-01,148.69386291503906
2025-08-04,149.0525665283203
2025-08-05,150.826171875
2025-08-06,151.45391845703125
2025-08-07,150.6966552734375
2025-08-08,150.71656799316406
2025-08-11,152.2012176513672
2025-08-12,157.93055725097656
2025-08-13,158.9568634033203
2025-08-14,156.77471923828125
2025-08-15,155.83810424804688
2025-08-18,157.54196166992188
2025-08-19,159.55471801757812
2025-08-20,159.3853302001953
2025-08-21,159.60452270507812
2025-08-22,165.85198974609375
2025-08-25,164.24778747558594
2025-08-26,164.2876434326172
2025-08-27,165.43350219726562
2025-08-28,169.46896362304688
2025-08-29,167.705322265625
2025-09-02,167.595703125
2025-09-03,166.748779296875
2025-09-04,167.89463806152344
2025-09-05,167.0377197265625
2025-09-08,167.3964385986328
2025-09-09,167.4761505126953
2025-09-10,167.84481811523438
2025-09-11,170.76429748535156
2025-09-12,169.17999267578125
2025-09-15,169.8000030517578
2025-09-16,168.2899932861328
2025-09-17,169.1300048828125
2025-09-18,172.69000244140625
2025-09-19,172.07000732421875
