Date,OSK
2024-11-06,113.50628662109375
2024-11-07,110.30311584472656
2024-11-08,109.68409729003906
2024-11-11,110.57823944091797
2024-11-12,109.28125762939453
2024-11-13,108.49519348144531
2024-11-14,109.71357727050781
2024-11-15,107.14833068847656
2024-11-18,107.7699203491211
2024-11-19,106.368896484375
2024-11-20,106.51688385009766
2024-11-21,107.86857604980469
2024-11-22,110.31541442871094
2024-11-25,112.6142807006836
2024-11-26,112.061767578125
2024-11-27,111.26258850097656
2024-11-29,112.09136199951172
2024-12-02,110.63114166259766
2024-12-03,111.08499145507812
2024-12-04,111.91377258300781
2024-12-05,110.38448333740234
2024-12-06,105.20466613769531
2024-12-09,102.72821807861328
2024-12-10,100.13336944580078
2024-12-11,101.47518920898438
2024-12-12,100.09391021728516
2024-12-13,98.66328430175781
2024-12-16,97.77532196044922
2024-12-17,96.36443328857422
2024-12-18,93.99651336669922
2024-12-19,92.93096160888672
2024-12-20,92.58562469482422
2024-12-23,93.42427062988281
2024-12-24,93.45387268066406
2024-12-26,94.0162582397461
2024-12-27,93.08881378173828
2024-12-30,92.84215545654297
2024-12-31,93.79918670654297
2025-01-02,92.3192367553711
2025-01-03,92.98027801513672
2025-01-06,91.63846588134766
2025-01-07,91.490478515625
2025-01-08,90.85902404785156
2025-01-10,88.36283111572266
2025-01-13,90.56303405761719
2025-01-14,91.7765884399414
2025-01-15,92.75336456298828
2025-01-16,93.25653839111328
2025-01-17,94.5885009765625
2025-01-21,95.96977233886719
2025-01-22,94.74635314941406
2025-01-23,94.91407775878906
2025-01-24,96.19670867919922
2025-01-27,96.07830810546875
2025-01-28,94.35169982910156
2025-01-29,94.35169982910156
2025-01-30,111.74604797363281
2025-01-31,114.84406280517578
2025-02-03,111.34152221679688
2025-02-04,109.94050598144531
2025-02-05,109.20053100585938
2025-02-06,110.06876373291016
2025-02-07,108.95386505126953
2025-02-10,108.73680877685547
2025-02-11,109.6445083618164
2025-02-12,106.44782257080078
2025-02-13,107.06940460205078
2025-02-14,106.46471405029297
2025-02-18,108.24903869628906
2025-02-19,108.76451110839844
2025-02-20,109.33946228027344
2025-02-21,102.27154541015625
2025-02-24,102.04354858398438
2025-02-25,101.97416687011719
2025-02-26,101.7560806274414
2025-02-27,100.45748138427734
2025-02-28,101.40913391113281
2025-03-03,96.631103515625
2025-03-04,94.53947448730469
2025-03-05,95.20364379882812
2025-03-06,96.69058227539062
2025-03-07,97.48360443115234
2025-03-10,96.18501281738281
2025-03-11,95.41181182861328
2025-03-12,94.74765014648438
2025-03-13,94.19252014160156
2025-03-14,94.93598937988281
2025-03-17,96.12554168701172
2025-03-18,94.70800018310547
2025-03-19,96.47249603271484
2025-03-20,96.82936096191406
2025-03-21,94.94590759277344
2025-03-24,97.8404769897461
2025-03-25,98.25682067871094
2025-03-26,97.24569702148438
2025-03-27,96.21475219726562
2025-03-28,93.48870849609375
2025-03-31,93.26071166992188
2025-04-01,93.11201477050781
2025-04-02,94.95581817626953
2025-04-03,85.8260269165039
2025-04-04,81.86085510253906
2025-04-07,80.89930725097656
2025-04-08,78.48055267333984
2025-04-09,88.27452087402344
2025-04-10,83.75422668457031
2025-04-11,85.23124694824219
2025-04-14,85.45924377441406
2025-04-15,84.41839599609375
2025-04-16,83.74430847167969
2025-04-17,83.7641372680664
2025-04-21,80.94886779785156
2025-04-22,82.71336364746094
2025-04-23,83.62535858154297
2025-04-24,87.9374771118164
2025-04-25,88.00686645507812
2025-04-28,88.06633758544922
2025-04-29,87.47156524658203
2025-04-30,83.03058624267578
2025-05-01,85.93507385253906
2025-05-02,88.6115493774414
2025-05-05,88.82963562011719
2025-05-06,87.49139404296875
2025-05-07,87.87799835205078
2025-05-08,90.37605285644531
2025-05-09,91.2186508178711
2025-05-12,96.88883972167969
2025-05-13,99.28776550292969
2025-05-14,99.95193481445312
2025-05-15,99.29767608642578
2025-05-16,101.78858947753906
2025-05-19,102.30670166015625
2025-05-20,102.05760955810547
2025-05-21,98.1219711303711
2025-05-22,98.07215118408203
2025-05-23,97.38465881347656
2025-05-27,100.69258880615234
2025-05-28,99.69622039794922
2025-05-29,99.99513244628906
2025-05-30,98.82939147949219
2025-06-02,97.93266296386719
2025-06-03,101.95796966552734
2025-06-04,101.75869750976562
2025-06-05,109.21150207519531
2025-06-06,108.9424819946289
2025-06-09,110.28758239746094
2025-06-10,111.06474304199219
2025-06-11,110.40713500976562
2025-06-12,110.87542724609375
2025-06-13,110.57652282714844
2025-06-16,111.13449096679688
2025-06-17,109.42073822021484
2025-06-18,109.22146606445312
2025-06-20,108.69338989257812
2025-06-23,108.27491760253906
2025-06-24,110.13812255859375
2025-06-25,109.45063018798828
2025-06-26,112.57921600341797
2025-06-27,113.20692443847656
2025-06-30,113.1272201538086
2025-07-01,117.73042297363281
2025-07-02,122.03471374511719
2025-07-03,123.7584228515625
2025-07-07,124.08722686767578
2025-07-08,125.16329956054688
2025-07-09,124.98395538330078
2025-07-10,126.15966796875
2025-07-11,125.3625717163086
2025-07-14,124.0274429321289
2025-07-15,121.66606140136719
2025-07-16,122.69231414794922
2025-07-17,123.9178466796875
2025-07-18,122.92147827148438
2025-07-21,122.13435363769531
2025-07-22,125.58177185058594
2025-07-23,127.42504119873047
2025-07-24,127.36526489257812
2025-07-25,128.2420654296875
2025-07-28,129.02919006347656
2025-07-29,125.99028015136719
2025-07-30,125.02381134033203
2025-07-31,126.06998443603516
2025-08-01,130.06539916992188
2025-08-04,136.34249877929688
2025-08-05,139.02272033691406
2025-08-06,136.4521026611328
2025-08-07,134.7383575439453
2025-08-08,133.87152099609375
2025-08-11,134.12062072753906
2025-08-12,138.25552368164062
2025-08-13,141.1748809814453
2025-08-14,139.75006103515625
2025-08-15,138.0961151123047
2025-08-18,139.77000427246094
2025-08-19,138.9600067138672
2025-08-20,137.50999450683594
2025-08-21,137.19000244140625
2025-08-22,142.1300048828125
2025-08-25,142.4499969482422
2025-08-26,142.44000244140625
2025-08-27,143.44000244140625
2025-08-28,143.16000366210938
2025-08-29,139.3699951171875
2025-09-02,137.75999450683594
2025-09-03,137.0500030517578
2025-09-04,139.1199951171875
2025-09-05,139.57000732421875
2025-09-08,139.05999755859375
2025-09-09,135.97999572753906
2025-09-10,136.64999389648438
2025-09-11,138.69000244140625
2025-09-12,137.02000427246094
2025-09-15,136.25999450683594
2025-09-16,135.97000122070312
2025-09-17,133.85000610351562
2025-09-18,136.27000427246094
2025-09-19,133.32000732421875
