Date,ADM
2024-10-30,53.391475677490234
2024-10-31,53.08380126953125
2024-11-01,52.53574752807617
2024-11-04,53.17033386230469
2024-11-05,49.99741744995117
2024-11-06,51.20889663696289
2024-11-07,50.46854782104492
2024-11-08,50.12240982055664
2024-11-11,50.34355545043945
2024-11-12,49.449371337890625
2024-11-13,49.87242126464844
2024-11-14,50.48777770996094
2024-11-15,51.29542922973633
2024-11-18,50.680076599121094
2024-11-19,50.94929885864258
2024-11-20,51.458885192871094
2024-11-21,51.623878479003906
2024-11-22,51.56564712524414
2024-11-25,51.44917678833008
2024-11-26,52.138275146484375
2024-11-27,52.76913070678711
2024-11-29,52.99235916137695
2024-12-02,52.67207717895508
2024-12-03,51.604461669921875
2024-12-04,50.245689392089844
2024-12-05,50.74066925048828
2024-12-06,49.90599060058594
2024-12-09,50.44950485229492
2024-12-10,50.54656219482422
2024-12-11,51.36182403564453
2024-12-12,51.517120361328125
2024-12-13,50.857139587402344
2024-12-16,50.16804504394531
2024-12-17,49.973934173583984
2024-12-18,48.38222122192383
2024-12-19,47.926055908203125
2024-12-20,49.003379821777344
2024-12-23,48.92572784423828
2024-12-24,49.13925552368164
2024-12-26,49.119842529296875
2024-12-27,49.09072494506836
2024-12-30,48.595741271972656
2024-12-31,49.03248977661133
2025-01-02,48.74132537841797
2025-01-03,48.57632827758789
2025-01-06,48.168697357177734
2025-01-07,47.974586486816406
2025-01-08,48.37251281738281
2025-01-10,49.58570861816406
2025-01-13,50.58538055419922
2025-01-14,49.682762145996094
2025-01-15,49.63423538208008
2025-01-16,49.50806427001953
2025-01-17,49.779823303222656
2025-01-21,49.71187973022461
2025-01-22,49.03248977661133
2025-01-23,49.16836929321289
2025-01-24,49.02278518676758
2025-01-27,50.633907318115234
2025-01-28,49.10042953491211
2025-01-29,50.1389274597168
2025-01-30,50.14862823486328
2025-01-31,49.721588134765625
2025-02-03,48.54721450805664
2025-02-04,46.09170913696289
2025-02-05,45.08232498168945
2025-02-06,44.20882797241211
2025-02-07,44.41263961791992
2025-02-10,44.73292541503906
2025-02-11,45.0726203918457
2025-02-12,43.888545989990234
2025-02-13,44.36411666870117
2025-02-14,44.74263000488281
2025-02-18,45.05668640136719
2025-02-19,45.18427276611328
2025-02-20,45.684791564941406
2025-02-21,47.294307708740234
2025-02-24,47.50040817260742
2025-02-25,47.85371398925781
2025-02-26,46.1068000793457
2025-02-27,45.72404861450195
2025-02-28,46.32271194458008
2025-03-03,45.7142333984375
2025-03-04,44.968360900878906
2025-03-05,44.94873046875
2025-03-06,47.16672897338867
2025-03-07,48.52107238769531
2025-03-10,49.66933059692383
2025-03-11,47.73594665527344
2025-03-12,46.2049446105957
2025-03-13,46.37178421020508
2025-03-14,46.30308151245117
2025-03-17,47.09803009033203
2025-03-18,46.79378890991211
2025-03-19,46.0577278137207
2025-03-20,45.65534973144531
2025-03-21,45.24315643310547
2025-03-24,45.076316833496094
2025-03-25,45.19408416748047
2025-03-26,46.195125579833984
2025-03-27,47.382633209228516
2025-03-28,46.980255126953125
2025-03-31,47.117652893066406
2025-04-01,47.31393814086914
2025-04-02,47.078399658203125
2025-04-03,46.68583297729492
2025-04-04,42.51482391357422
2025-04-07,42.181148529052734
2025-04-08,41.01326370239258
2025-04-09,43.55512619018555
2025-04-10,43.65326690673828
2025-04-11,44.98799133300781
2025-04-14,45.567020416259766
2025-04-15,45.213714599609375
2025-04-16,45.27260208129883
2025-04-17,46.93118667602539
2025-04-21,47.196170806884766
2025-04-22,47.6378059387207
2025-04-23,47.22561264038086
2025-04-24,47.87334442138672
2025-04-25,47.35319519042969
2025-04-28,47.15690994262695
2025-04-29,46.891929626464844
2025-04-30,46.86248779296875
2025-05-01,46.695648193359375
2025-05-02,46.96062469482422
2025-05-05,46.61713409423828
2025-05-06,47.42189407348633
2025-05-07,46.99007034301758
2025-05-08,46.813419342041016
2025-05-09,47.62799072265625
2025-05-12,48.97252655029297
2025-05-13,49.74784469604492
2025-05-14,48.491634368896484
2025-05-15,47.95185470581055
2025-05-16,49.19824981689453
2025-05-19,49.08047866821289
2025-05-20,49.227691650390625
2025-05-21,47.88917541503906
2025-05-22,47.552066802978516
2025-05-23,47.5322380065918
2025-05-27,48.216373443603516
2025-05-28,47.938751220703125
2025-05-29,47.958580017089844
2025-05-30,47.859432220458984
2025-06-02,47.69087600708008
2025-06-03,46.87785339355469
2025-06-04,46.83819580078125
2025-06-05,46.580406188964844
2025-06-06,47.016658782958984
2025-06-09,47.49258041381836
2025-06-10,48.325435638427734
2025-06-11,48.25602722167969
2025-06-12,49.23760986328125
2025-06-13,51.55770492553711
2025-06-16,53.69933319091797
2025-06-17,53.63984298706055
2025-06-18,53.53078079223633
2025-06-20,53.154014587402344
2025-06-23,52.370731353759766
2025-06-24,52.47979736328125
2025-06-25,51.85515594482422
2025-06-26,52.71775436401367
2025-06-27,51.53787612915039
2025-06-30,52.33106994628906
2025-07-01,53.98686981201172
2025-07-02,55.424537658691406
2025-07-03,54.83955383300781
2025-07-07,54.0562744140625
2025-07-08,54.08601760864258
2025-07-09,53.54069519042969
2025-07-10,54.423126220703125
2025-07-11,54.47269821166992
2025-07-14,53.83814239501953
2025-07-15,53.27299118041992
2025-07-16,53.54069519042969
2025-07-17,53.08460998535156
2025-07-18,53.92737579345703
2025-07-21,53.689422607421875
2025-07-22,54.93870162963867
2025-07-23,55.74181365966797
2025-07-24,55.02793502807617
2025-07-25,54.87921142578125
2025-07-28,54.294227600097656
2025-07-29,53.73899459838867
2025-07-30,54.73048782348633
2025-07-31,53.71916580200195
2025-08-01,53.3919677734375
2025-08-04,53.89763259887695
2025-08-05,57.129905700683594
2025-08-06,56.247474670410156
2025-08-07,57.367862701416016
2025-08-08,57.3480339050293
2025-08-11,57.7842903137207
2025-08-12,58.061912536621094
2025-08-13,59.31119155883789
2025-08-14,58.81544494628906
2025-08-15,59.24178695678711
2025-08-18,59.16246795654297
2025-08-19,59.45000076293945
2025-08-20,60.72999954223633
2025-08-21,61.119998931884766
2025-08-22,62.91999816894531
2025-08-25,64.20999908447266
2025-08-26,62.81999969482422
2025-08-27,62.709999084472656
2025-08-28,62.65999984741211
2025-08-29,62.63999938964844
2025-09-02,62.04999923706055
2025-09-03,61.720001220703125
2025-09-04,61.939998626708984
2025-09-05,62.939998626708984
2025-09-08,62.29999923706055
2025-09-09,62.189998626708984
2025-09-10,61.40999984741211
2025-09-11,61.41999816894531
2025-09-12,61.56999969482422
2025-09-15,60.529998779296875
2025-09-16,62.349998474121094
2025-09-17,61.09000015258789
2025-09-18,60.83000183105469
2025-09-19,61.650001525878906
