Date,POWI
2024-11-01,61.868812561035156
2024-11-04,62.50886535644531
2024-11-05,63.592037200927734
2024-11-06,65.41373443603516
2024-11-07,64.37979888916016
2024-11-08,65.29556274414062
2024-11-11,64.06468963623047
2024-11-12,63.001216888427734
2024-11-13,62.36116409301758
2024-11-14,61.159828186035156
2024-11-15,59.121490478515625
2024-11-18,59.66307830810547
2024-11-19,59.535064697265625
2024-11-20,60.20465850830078
2024-11-21,61.45523452758789
2024-11-22,62.705810546875
2024-11-25,67.00895690917969
2024-11-26,64.655517578125
2024-11-27,63.77912521362305
2024-11-29,64.7176513671875
2024-12-02,66.31804656982422
2024-12-03,65.29061889648438
2024-12-04,63.11723327636719
2024-12-05,61.911991119384766
2024-12-06,62.37630844116211
2024-12-09,65.52771759033203
2024-12-10,64.24345397949219
2024-12-11,64.63861083984375
2024-12-12,65.02389526367188
2024-12-13,63.947078704833984
2024-12-16,64.00635528564453
2024-12-17,64.27307891845703
2024-12-18,61.66501235961914
2024-12-19,60.479530334472656
2024-12-20,60.9537239074707
2024-12-23,61.65513610839844
2024-12-24,62.405941009521484
2024-12-26,63.028324127197266
2024-12-27,62.237998962402344
2024-12-30,61.052513122558594
2024-12-31,60.9537239074707
2025-01-02,60.01521301269531
2025-01-03,60.99324035644531
2025-01-06,62.56401443481445
2025-01-07,61.803321838378906
2025-01-08,60.617835998535156
2025-01-10,59.155738830566406
2025-01-13,59.373077392578125
2025-01-14,60.88457489013672
2025-01-15,61.892234802246094
2025-01-16,60.16339874267578
2025-01-17,61.46743392944336
2025-01-21,62.48497772216797
2025-01-22,62.168846130371094
2025-01-23,62.1787223815918
2025-01-24,61.18094253540039
2025-01-27,60.25231170654297
2025-01-28,58.1480712890625
2025-01-29,58.39505386352539
2025-01-30,59.32367706298828
2025-01-31,61.56622314453125
2025-02-03,59.63981246948242
2025-02-04,60.46965026855469
2025-02-05,61.744049072265625
2025-02-06,60.01521301269531
2025-02-07,58.95815658569336
2025-02-10,57.16017150878906
2025-02-11,57.63436508178711
2025-02-12,58.37528991699219
2025-02-13,59.04707336425781
2025-02-14,58.85936737060547
2025-02-18,61.06239700317383
2025-02-19,63.70009994506836
2025-02-20,65.89324188232422
2025-02-21,63.976715087890625
2025-02-24,64.10513305664062
2025-02-25,62.801109313964844
2025-02-26,63.57167434692383
2025-02-27,59.867027282714844
2025-02-28,60.27347946166992
2025-03-03,57.92400360107422
2025-03-04,58.33045196533203
2025-03-05,58.9351692199707
2025-03-06,59.153263092041016
2025-03-07,62.236331939697266
2025-03-10,58.85586166381836
2025-03-11,54.97972106933594
2025-03-12,56.129676818847656
2025-03-13,55.60426712036133
2025-03-14,56.75422286987305
2025-03-17,57.22015380859375
2025-03-18,56.7740478515625
2025-03-19,56.665000915527344
2025-03-20,55.10859680175781
2025-03-21,54.404747009277344
2025-03-24,55.961151123046875
2025-03-25,55.25729751586914
2025-03-26,54.87067413330078
2025-03-27,54.07760238647461
2025-03-28,50.53852081298828
2025-03-31,50.06267547607422
2025-04-01,50.796268463134766
2025-04-02,50.875572204589844
2025-04-03,44.51116943359375
2025-04-04,43.30173873901367
2025-04-07,42.90520095825195
2025-04-08,41.765159606933594
2025-04-09,47.91147232055664
2025-04-10,44.22368240356445
2025-04-11,44.699527740478516
2025-04-14,45.59173583984375
2025-04-15,45.16545867919922
2025-04-16,44.53099822998047
2025-04-17,45.016754150390625
2025-04-21,45.85939025878906
2025-04-22,45.839569091796875
2025-04-23,46.75160217285156
2025-04-24,49.7553596496582
2025-04-25,50.24111557006836
2025-04-28,50.032936096191406
2025-04-29,48.76401901245117
2025-04-30,48.69462585449219
2025-05-01,48.833412170410156
2025-05-02,50.68722152709961
2025-05-05,50.10232925415039
2025-05-06,49.666141510009766
2025-05-07,49.89414978027344
2025-05-08,51.29193878173828
2025-05-09,53.641414642333984
2025-05-12,58.49898147583008
2025-05-13,54.87067413330078
2025-05-14,54.34526824951172
2025-05-15,53.79011154174805
2025-05-16,53.502628326416016
2025-05-19,52.12466812133789
2025-05-20,52.372501373291016
2025-05-21,50.746700286865234
2025-05-22,50.07258987426758
2025-05-23,49.42822265625
2025-05-27,50.73678970336914
2025-05-28,49.50752639770508
2025-05-29,50.20146560668945
2025-05-30,49.504634857177734
2025-06-02,49.48472595214844
2025-06-03,50.68924331665039
2025-06-04,54.302791595458984
2025-06-05,53.51637268066406
2025-06-06,54.49193572998047
2025-06-09,56.592369079589844
2025-06-10,57.76702117919922
2025-06-11,57.52811050415039
2025-06-12,57.35887908935547
2025-06-13,54.880165100097656
2025-06-16,56.4330940246582
2025-06-17,54.2032470703125
2025-06-18,53.79510498046875
2025-06-20,53.24760055541992
2025-06-23,54.621341705322266
2025-06-24,55.70640182495117
2025-06-25,55.736270904541016
2025-06-26,56.194183349609375
2025-06-27,55.49735641479492
2025-06-30,55.64667892456055
2025-07-01,57.31906509399414
2025-07-02,58.90185546875
2025-07-03,59.270179748535156
2025-07-07,56.194183349609375
2025-07-08,57.99597930908203
2025-07-09,57.81679916381836
2025-07-10,58.43398666381836
2025-07-11,57.7769775390625
2025-07-14,56.40323257446289
2025-07-15,53.805057525634766
2025-07-16,53.45664596557617
2025-07-17,53.9145622253418
2025-07-18,54.004154205322266
2025-07-21,54.07383728027344
2025-07-22,53.76523971557617
2025-07-23,52.75981903076172
2025-07-24,52.18244552612305
2025-07-25,51.7743034362793
2025-07-28,52.24217224121094
2025-07-29,50.51005935668945
2025-07-30,49.43495178222656
2025-07-31,48.30012130737305
2025-08-01,47.414154052734375
2025-08-04,49.14626693725586
2025-08-05,48.071163177490234
2025-08-06,47.27478790283203
2025-08-07,42.934547424316406
2025-08-08,43.97978973388672
2025-08-11,43.641326904296875
2025-08-12,46.01054382324219
2025-08-13,48.220481872558594
2025-08-14,47.04582977294922
2025-08-15,46.090179443359375
2025-08-18,46.05036163330078
2025-08-19,46.29922866821289
2025-08-20,45.39335250854492
2025-08-21,44.84584426879883
2025-08-22,47.20510482788086
2025-08-25,46.29922866821289
2025-08-26,45.89108657836914
2025-08-27,46.51823043823242
2025-08-28,46.130001068115234
2025-08-29,45.099998474121094
2025-09-02,44.540000915527344
2025-09-03,43.90999984741211
2025-09-04,44.72999954223633
2025-09-05,44.90999984741211
2025-09-08,44.9900016784668
2025-09-09,44.66999816894531
2025-09-10,44.47999954223633
2025-09-11,45.619998931884766
2025-09-12,44.15999984741211
2025-09-15,44.869998931884766
2025-09-16,45.130001068115234
2025-09-17,44.59000015258789
2025-09-18,45.56999969482422
2025-09-19,42.95000076293945
