Date,TSCO
2024-10-11,59.69477081298828
2024-10-14,59.767581939697266
2024-10-15,59.19300842285156
2024-10-16,59.582618713378906
2024-10-17,58.70107650756836
2024-10-18,58.563331604003906
2024-10-21,57.96908187866211
2024-10-22,57.3472785949707
2024-10-23,57.475181579589844
2024-10-24,53.9726448059082
2024-10-25,53.673545837402344
2024-10-28,53.12651824951172
2024-10-29,52.892356872558594
2024-10-30,52.72313690185547
2024-10-31,52.24497604370117
2024-11-01,52.45355987548828
2024-11-04,53.19932174682617
2024-11-05,54.350440979003906
2024-11-06,56.85731506347656
2024-11-07,56.92422103881836
2024-11-08,56.78057861328125
2024-11-11,55.4051399230957
2024-11-12,54.936824798583984
2024-11-13,54.850242614746094
2024-11-14,54.52163314819336
2024-11-15,54.242218017578125
2024-11-18,54.4704704284668
2024-11-19,53.68928909301758
2024-11-20,53.12849044799805
2024-11-21,53.8427734375
2024-11-22,55.43268585205078
2024-11-25,56.4954719543457
2024-11-26,55.34971618652344
2024-11-27,55.69936752319336
2024-11-29,56.03717041015625
2024-12-02,57.34095764160156
2024-12-03,56.29595184326172
2024-12-04,56.469791412353516
2024-12-05,55.80011749267578
2024-12-06,55.79814147949219
2024-12-09,56.04901885986328
2024-12-10,56.242618560791016
2024-12-11,56.39670181274414
2024-12-12,56.353240966796875
2024-12-13,56.388797760009766
2024-12-16,54.624732971191406
2024-12-17,54.36595153808594
2024-12-18,52.386566162109375
2024-12-19,52.15741729736328
2024-12-20,53.257728576660156
2024-12-23,53.030555725097656
2024-12-24,53.82073211669922
2024-12-26,54.808448791503906
2024-12-27,53.88987350463867
2024-12-30,51.944068908691406
2024-12-31,52.40829849243164
2025-01-02,51.73664855957031
2025-01-03,51.29217529296875
2025-01-06,52.991050720214844
2025-01-07,53.208343505859375
2025-01-08,53.721961975097656
2025-01-10,53.91950607299805
2025-01-13,53.899749755859375
2025-01-14,52.52682113647461
2025-01-15,52.44780349731445
2025-01-16,52.872520446777344
2025-01-17,53.00092697143555
2025-01-21,56.18137741088867
2025-01-22,56.764129638671875
2025-01-23,56.67523956298828
2025-01-24,57.22835159301758
2025-01-27,57.21847915649414
2025-01-28,56.67523956298828
2025-01-29,56.45793914794922
2025-01-30,53.623191833496094
2025-01-31,53.69232940673828
2025-02-03,53.909629821777344
2025-02-04,53.37626266479492
2025-02-05,52.9515380859375
2025-02-06,52.40829849243164
2025-02-07,52.299644470214844
2025-02-10,53.761470794677734
2025-02-11,54.29484176635742
2025-02-12,55.18378448486328
2025-02-13,56.2900276184082
2025-02-14,56.43818664550781
2025-02-18,57.01106262207031
2025-02-19,57.14933776855469
2025-02-20,57.03081512451172
2025-02-21,55.67763900756836
2025-02-24,55.3714485168457
2025-02-25,56.309776306152344
2025-02-26,54.6833610534668
2025-02-27,54.266841888427734
2025-02-28,54.89162063598633
2025-03-03,54.44535446166992
2025-03-04,54.64369201660156
2025-03-05,54.494937896728516
2025-03-06,54.13792037963867
2025-03-07,56.41886901855469
2025-03-10,56.7362174987793
2025-03-11,53.47346115112305
2025-03-12,51.92638397216797
2025-03-13,51.232181549072266
2025-03-14,51.40077590942383
2025-03-17,52.69001007080078
2025-03-18,52.213985443115234
2025-03-19,52.36273956298828
2025-03-20,51.41069412231445
2025-03-21,52.02555847167969
2025-03-24,53.086692810058594
2025-03-25,52.392494201660156
2025-03-26,53.42387771606445
2025-03-27,53.71147918701172
2025-03-28,53.02719497680664
2025-03-31,54.64369201660156
2025-04-01,54.67344665527344
2025-04-02,55.159385681152344
2025-04-03,55.308143615722656
2025-04-04,51.9660530090332
2025-04-07,48.94131088256836
2025-04-08,47.6223258972168
2025-04-09,50.95450210571289
2025-04-10,50.894996643066406
2025-04-11,51.242095947265625
2025-04-14,51.73795700073242
2025-04-15,50.5776481628418
2025-04-16,48.95123291015625
2025-04-17,49.74460220336914
2025-04-21,49.179325103759766
2025-04-22,49.863609313964844
2025-04-23,50.30988311767578
2025-04-24,48.594207763671875
2025-04-25,49.506587982177734
2025-04-28,48.594207763671875
2025-04-29,49.45700454711914
2025-04-30,50.2007942199707
2025-05-01,49.93302917480469
2025-05-02,50.41897201538086
2025-05-05,50.8156623840332
2025-05-06,50.59748077392578
2025-05-07,50.53797912597656
2025-05-08,50.99416732788086
2025-05-09,50.87516403198242
2025-05-12,52.28340530395508
2025-05-13,51.876800537109375
2025-05-14,50.95450210571289
2025-05-15,51.73795700073242
2025-05-16,52.55116653442383
2025-05-19,52.47182846069336
2025-05-20,51.17267608642578
2025-05-21,49.6255989074707
2025-05-22,49.258663177490234
2025-05-23,49.288414001464844
2025-05-27,49.96278381347656
2025-05-28,48.876853942871094
2025-05-29,48.78718948364258
2025-05-30,48.21931838989258
2025-06-02,47.681331634521484
2025-06-03,48.866886138916016
2025-06-04,49.15580749511719
2025-06-05,51.257930755615234
2025-06-06,50.74983215332031
2025-06-09,50.32143783569336
2025-06-10,51.28781509399414
2025-06-11,51.11845397949219
2025-06-12,51.54684829711914
2025-06-13,51.34759521484375
2025-06-16,51.497032165527344
2025-06-17,50.7896842956543
2025-06-18,51.83576202392578
2025-06-20,52.323936462402344
2025-06-23,53.459678649902344
2025-06-24,53.310237884521484
2025-06-25,52.60289001464844
2025-06-26,51.6464729309082
2025-06-27,51.5169563293457
2025-06-30,52.573001861572266
2025-07-01,53.87811279296875
2025-07-02,54.93415451049805
2025-07-03,54.42605972290039
2025-07-07,56.54810333251953
2025-07-08,56.558067321777344
2025-07-09,56.99642562866211
2025-07-10,57.22556686401367
2025-07-11,56.57799530029297
2025-07-14,57.82332992553711
2025-07-15,56.12967300415039
2025-07-16,55.83079528808594
2025-07-17,56.61784744262695
2025-07-18,56.368778228759766
2025-07-21,57.1956787109375
2025-07-22,58.75981903076172
2025-07-23,59.39742660522461
2025-07-24,59.118473052978516
2025-07-25,59.10851287841797
2025-07-28,57.89306640625
2025-07-29,58.371273040771484
2025-07-30,57.614112854003906
2025-07-31,56.737396240234375
2025-08-01,57.414859771728516
2025-08-04,59.27787780761719
2025-08-05,59.546871185302734
2025-08-06,60.02507781982422
2025-08-07,59.795936584472656
2025-08-08,59.03877258300781
2025-08-11,59.307762145996094
2025-08-12,59.0786247253418
2025-08-13,59.50701904296875
2025-08-14,59.467166900634766
2025-08-15,60.264183044433594
2025-08-18,60.87190246582031
2025-08-19,62.0474967956543
2025-08-20,60.80216598510742
2025-08-21,60.77227783203125
2025-08-22,61.380001068115234
2025-08-25,61.52000045776367
2025-08-26,61.689998626708984
2025-08-27,62.380001068115234
2025-08-28,62.650001525878906
2025-08-29,61.7599983215332
2025-09-02,61.52000045776367
2025-09-03,60.13999938964844
2025-09-04,60.63999938964844
2025-09-05,60.52000045776367
2025-09-08,60.09000015258789
2025-09-09,59.08000183105469
2025-09-10,58.45000076293945
2025-09-11,60.02000045776367
2025-09-12,60.61000061035156
2025-09-15,59.61000061035156
2025-09-16,58.9900016784668
2025-09-17,59.099998474121094
2025-09-18,59.869998931884766
2025-09-19,59.65999984741211
